20,-7,8,-13,-9,18,2,-3,5,-21,-24,-22,4,16,23,-14,19,-6,-17,-1,10,12,-15,11
7,-14,-6,11,-9,3,-1,-17,5,19,-4,18,-23,2,20,24,8,-12,-10,-15,-22,21,13,-16
-7,22,-4,3,-19,-17,1,-14,12,-16,-15,-9,23,8,11,10,6,20,5,-18,-24,-2,-13,21
-9,-10,13,7,-12,-11,-4,-19,1,2,6,5,-3,21,23,17,-16,-24,8,22,-14,-20,-15,18
7,16,-12,-8,23,22,-1,4,20,19,-18,3,17,-24,-21,-2,-13,11,-10,-9,15,-6,-5,14
-7,13,-6,-14,10,3,1,19,17,-5,-16,24,-2,4,-20,11,-9,21,-8,15,-18,-23,22,-12
12,-3,2,16,-24,15,18,-14,-10,9,-13,-1,11,8,-6,-4,19,-7,-17,-21,20,23,-22,5
-12,17,-7,-23,9,-22,3,-21,-5,-16,14,1,20,-11,-24,10,-2,-19,18,-13,8,6,4,15
4,-3,2,-1,-24,11,-9,23,7,19,-6,-18,14,-13,-20,-17,16,12,-10,15,-22,21,-8,5
-8,17,12,16,-20,19,21,1,24,-13,22,-3,10,15,-14,-4,-2,-23,-6,5,-7,-11,18,-9
-8,19,21,-10,-12,-18,-13,1,-16,4,-23,5,7,-17,20,9,14,6,-2,-15,-3,24,11,-22
-19,-21,23,22,-14,-15,-18,-9,8,24,-12,11,-20,5,6,-17,16,7,1,13,2,-4,-3,-10
-5,-20,11,-7,1,-9,4,-12,6,13,-3,8,-10,-15,14,-19,21,24,16,2,-17,23,-22,-18
7,-8,4,-3,15,-11,-1,2,10,-9,6,-14,-20,12,-5,-22,-19,24,17,13,-23,16,21,-18
7,-8,-10,17,21,24,-1,2,13,3,20,-15,-9,-18,12,23,-4,14,-22,-11,-5,19,-16,-6
24,4,10,-2,11,23,-18,-17,12,-3,-5,-9,-16,-19,22,13,8,7,14,21,-20,-15,-6,-1
10,-11,-18,21,17,7,-6,-13,-20,-1,2,19,8,16,-23,-14,-5,3,-12,9,-4,-24,15,22
22,-7,8,15,-12,-16,2,-3,18,-20,23,5,24,-19,-4,6,21,-9,14,10,-17,-1,-11,-13
-2,1,17,18,-23,8,24,-6,-10,9,21,19,-22,15,-14,-20,-3,-4,-12,16,-11,13,5,-7
3,12,-1,23,13,-8,-24,6,21,-17,15,-2,-5,-16,-11,14,10,-22,20,-19,-9,18,-4,7
9,-3,2,11,6,-5,12,-13,-1,-24,-4,-7,8,-17,-21,22,14,19,-18,-23,15,-16,20,10
-2,1,-18,7,8,16,-4,-5,-10,9,-15,13,-12,-23,11,-6,-22,3,-20,19,-24,17,14,21
9,-17,20,24,13,7,-6,-15,-1,21,19,-23,-5,-18,8,-22,2,14,-11,-3,-10,16,12,-4
15,-6,-4,3,16,2,9,12,-7,-13,-21,-8,10,17,-1,-5,-14,-20,23,18,11,-24,-19,22
21,-5,-18,24,2,-19,-10,20,14,7,22,-15,23,-9,12,17,-16,3,6,-8,-1,-11,-13,-4
16,-10,19,23,-17,-13,-12,22,-21,2,15,7,6,24,-11,-1,5,-20,-3,18,9,-8,-4,-14
-20,-18,5,10,-3,8,12,-6,24,-4,-15,-7,-21,23,11,-19,-22,2,16,1,13,17,-14,-9
15,-20,9,10,21,-22,-11,16,-3,-4,7,-18,-19,24,-1,-8,23,12,13,2,-5,6,-17,-14
23,-9,21,14,19,-11,-17,16,2,12,6,-10,24,-4,-18,-8,7,15,-5,22,-3,-20,-1,-13
12,5,14,6,-2,-4,-10,23,-11,7,9,-1,15,-3,-13,-24,-20,22,21,17,-19,-18,-8,16
-24,8,-22,21,9,20,-17,-2,-5,14,12,-11,-18,-10,16,-15,7,13,23,-6,-4,3,-19,1
-5,-14,-20,-18,1,-13,-22,-17,24,-11,10,-23,6,2,-19,-21,8,4,15,3,16,7,12,-9
12,15,-20,-11,-16,7,-6,-9,8,14,4,-1,24,-10,-2,5,22,21,23,3,-18,-17,-19,-13
-7,15,10,21,19,-14,1,16,-12,-3,22,9,24,6,-2,-8,20,-23,-5,-17,-4,-11,18,-13
12,5,-18,8,-2,-9,-16,-4,6,-15,-17,-1,-19,20,10,7,11,3,13,-14,-24,23,-22,21
-19,23,-4,3,18,-20,-12,15,24,13,14,7,-10,-11,-8,-22,21,-5,1,6,-17,16,-2,-9
7,-24,-13,-21,-12,11,-1,-10,-15,8,-6,5,3,23,9,22,19,20,-17,-18,4,-16,-14,2
18,-23,-6,15,7,3,-5,-12,22,-11,10,8,24,17,-4,-21,-14,-1,20,-19,16,-9,2,-13
22,8,16,5,-4,-18,17,-2,-10,9,-20,-23,24,-21,19,-3,-7,6,-15,11,14,-1,12,-13
-24,-3,2,-8,-15,-7,6,4,22,-23,19,-17,-14,13,5,21,12,-20,-11,18,-16,-9,10,1
14,-6,-5,-23,3,2,-22,13,15,24,-19,21,-8,-1,-9,-20,18,-17,11,16,-12,7,4,-10
17,-14,9,6,11,-4,22,-10,-3,8,-5,23,21,2,-18,24,-1,15,-20,19,-13,-7,-12,-16
-5,15,8,-14,1,-17,13,-3,-20,-22,-23,19,-7,4,-2,21,6,24,-12,9,-16,10,11,-18
23,19,17,5,-4,10,18,-11,12,-6,8,-9,-22,-24,-16,15,-3,-7,-2,-21,20,13,-1,14
20,-13,18,16,11,10,19,-17,-24,-6,-5,23,2,21,-22,-4,8,-3,-7,-1,-14,15,-12,9
-16,22,4,-3,-8,15,-10,5,-23,7,-17,-14,-18,12,-6,1,11,13,-24,-21,20,-2,9,19
