11,42,33,37,-28,34,12,13,27,39,-1,-7,-8,32,35,25,-19,23,17,-38,-30,26,-18,-40,-16,-22,-9,5,-41,21,-36,-14,-3,-6,-15,31,-4,20,-10,24,29,-2
41,-10,38,-32,20,19,-33,-37,-29,2,-39,40,17,-26,-22,-27,-13,21,-6,-5,-18,15,-34,25,-24,14,16,30,9,-28,35,4,7,23,-31,42,8,-3,11,-12,-1,-36
-21,-37,30,-39,31,-8,-22,6,33,18,42,-36,-19,-23,34,32,27,-10,13,41,1,7,14,-35,-40,-38,-17,-29,28,-3,-5,-16,-9,-15,24,12,2,26,4,25,-20,-11
22,24,-26,-20,-42,36,-13,37,19,-15,32,28,7,38,10,-25,18,-17,-9,4,29,-1,41,-2,16,3,35,-12,-21,34,33,-11,-31,-30,-27,-6,-8,-14,-40,39,-23,5
17,-15,-27,35,-10,12,18,-34,-21,5,-20,-6,25,30,2,-31,-1,-7,-29,11,9,-26,-24,23,-13,22,3,-32,19,-14,16,28,36,8,-4,-33,38,-37,42,-41,40,-39
20,-28,-22,-24,6,-5,-11,-42,-12,23,7,9,-17,25,-18,21,13,15,33,-1,-16,3,-10,4,-14,-29,-41,2,26,-37,-40,-35,-19,-38,32,39,30,34,-36,31,27,8
-24,-9,27,-13,38,37,-23,29,2,41,28,19,4,-35,42,33,-25,-30,-12,-40,-31,36,7,-1,17,-34,-3,-11,-8,18,21,-39,-16,26,14,-22,-6,-5,32,-20,-10,-15
-35,18,-32,34,-41,-31,-14,-30,40,-27,-19,-24,37,7,33,-39,-28,-2,11,22,42,-20,-25,12,23,36,10,17,-38,8,6,3,-15,-4,1,-26,-13,29,16,-9,5,-21
-40,-11,-25,6,-23,-4,28,-16,39,17,2,-29,-41,18,19,8,-10,-14,-15,-32,27,35,5,-31,3,38,-21,-7,12,-34,24,20,42,30,-22,37,-36,-26,-9,1,13,-33
25,40,36,15,7,30,-5,10,-13,-8,22,41,9,-42,-4,-28,34,32,24,26,-29,-11,-33,-19,-1,-20,38,16,21,-6,-39,-18,23,-17,-37,-3,35,-27,31,-2,-12,14
9,-4,8,-2,-32,-26,-41,-3,-1,12,24,-10,-38,17,30,-18,-14,-16,-35,-37,28,42,39,11,-33,6,-31,-21,40,15,27,5,-25,36,19,-34,20,13,-23,-29,7,22
-18,34,-21,5,-4,41,29,33,12,-23,-13,-9,11,-31,-37,39,22,1,36,30,3,-17,10,-32,38,-27,26,-35,-7,-20,14,24,-8,-2,28,-19,15,-25,-16,42,-6,-40
7,-38,-41,21,13,-39,-1,17,-35,37,-27,-18,-5,29,-30,-34,-8,12,-33,-24,-4,-36,25,20,-23,-32,11,-40,-14,15,-42,26,19,16,9,22,-10,2,6,28,3,31
-3,5,1,-6,2,4,13,22,42,-19,23,27,-7,39,-37,-21,31,-36,10,30,-16,-8,-11,-34,29,41,-12,35,25,20,-17,33,-32,-24,-28,-18,-15,40,-14,38,26,9
29,33,20,-34,-7,-9,5,-28,6,-39,-18,-21,-35,-24,25,-23,-26,11,-36,-3,12,41,16,14,-15,17,32,8,-1,-42,-38,-27,-2,4,13,19,40,31,10,-37,-22,30
-5,-41,-14,19,1,15,32,-12,-24,25,-28,8,27,3,-6,36,38,33,-4,-31,40,-30,42,9,-10,35,-13,11,-34,22,20,-7,-18,29,-26,-16,39,-17,-37,-21,2,-23
10,-34,-19,7,-39,-16,-4,24,15,-1,-42,21,-40,-32,-9,6,-27,26,3,37,-12,38,-41,-8,36,-18,17,-33,30,-29,-35,14,28,2,31,-25,-20,-22,5,13,23,11
33,-6,24,16,-30,2,40,-39,11,27,-9,-25,-28,15,-14,-4,-20,-29,34,17,-26,-31,32,-3,12,21,-10,13,18,5,22,-23,-1,-19,-36,35,41,42,8,-7,-37,-38
42,39,14,-21,18,7,-6,19,-30,-41,20,-34,-31,-3,28,23,40,-5,-8,-11,4,32,-16,-33,-36,-37,-35,-15,38,9,13,-22,24,12,27,25,26,-29,-2,-17,10,-1
-33,-14,25,-7,37,27,4,-24,36,-31,-40,42,38,2,39,-20,30,41,28,16,22,-21,-32,8,-3,29,-6,-19,-26,-17,10,23,1,-35,34,-9,-5,-13,-15,11,-18,-12
-22,21,-20,-8,40,-7,6,4,17,32,38,26,-23,37,-25,-42,-9,-34,39,3,-2,1,13,28,15,-12,36,-24,-30,29,-41,-10,35,18,-33,-27,-14,-11,-19,-5,31,16
5,-30,9,33,-1,25,-31,-19,-3,-18,37,-20,-24,-27,41,-32,-39,10,8,12,26,-29,-36,13,-6,-21,14,40,22,2,7,16,-4,-42,-38,23,-11,35,17,-28,-15,34
-19,-3,2,28,-15,-17,-36,23,-37,35,-14,-27,-29,11,5,24,6,-39,1,-25,-33,34,-8,-16,20,40,12,-4,13,-38,42,41,21,-22,-10,7,9,30,18,-26,-32,-31
