-31,-34,29,-9,7,20,-5,-24,4,23,-42,-16,33,-18,-25,12,-30,14,26,-6,-28,35,-10,8,15,-19,37,21,-3,17,1,40,-13,2,-22,-41,-27,-39,38,-32,36,11
18,14,31,39,-22,34,38,-16,40,-36,24,20,-25,-2,-17,-8,-15,-1,28,12,-26,-5,41,11,-13,21,32,-19,30,-29,3,-27,-37,-6,-42,10,33,-7,4,-9,-23,35
-8,12,-25,-34,28,-22,21,1,-18,31,19,-2,42,26,-24,-32,20,9,-11,-17,-7,6,30,15,3,-14,-40,-5,-38,-23,-10,16,-41,4,39,-37,36,29,-35,27,33,-13
-30,-26,-15,-16,-41,-18,-8,7,-21,-39,-36,31,25,32,3,4,-27,6,38,-35,9,-29,24,-23,-13,2,17,34,22,1,-12,-14,37,-28,20,11,-33,-19,10,42,5,-40
6,11,27,14,-30,-1,-22,-37,-25,17,-2,39,31,-4,23,-38,-10,-35,-42,-41,-24,7,-15,21,9,-32,-3,-29,28,5,-13,26,40,-36,18,34,8,16,-12,-33,20,19
-36,-31,-42,-23,8,27,41,-5,34,19,38,35,-18,-22,24,29,-40,13,-10,26,28,14,4,-15,-37,-20,-6,-21,-16,-33,2,-39,30,-9,-12,1,25,-11,32,17,-7,3
24,6,37,33,-38,-2,-29,-19,39,-14,25,-26,-17,10,-21,-34,13,-42,8,41,15,-32,36,-1,-11,12,-31,-30,7,28,27,22,-4,16,40,-23,-3,5,-9,-35,-20,18
-28,-30,42,20,41,-10,-18,31,22,6,-23,-13,12,-39,19,35,33,7,-15,-4,34,-9,11,29,-27,37,25,1,-24,2,-8,-36,-17,-21,-16,32,-26,-40,14,38,-5,-3
10,36,32,18,-28,37,8,-7,-34,-1,20,-19,14,-13,-22,42,30,-4,12,-11,-38,15,-41,-25,24,-39,-33,5,31,-17,-29,-3,27,9,-40,-2,-6,21,26,35,23,-16
-25,-35,-30,-12,13,-19,-36,-33,-29,34,-31,4,-5,16,41,-14,-20,22,6,17,24,-18,37,-21,1,38,-42,-40,9,3,11,39,8,-10,2,7,-23,-26,-32,28,-15,27
21,-16,7,30,6,-5,-3,14,-19,-37,32,-24,-31,-8,-40,2,-28,-26,9,42,-1,-38,34,12,29,18,-41,17,-25,-4,13,-11,36,-23,-39,-33,10,22,35,15,27,-20
-12,39,4,-3,-9,-41,42,-29,5,28,35,-1,16,27,30,-13,25,33,-31,40,38,37,32,-36,-17,34,14,-10,8,15,19,23,-18,26,-11,24,22,-21,2,-20,6,7
-13,-37,-14,32,10,29,-27,28,17,-5,23,41,1,3,34,-24,-9,-38,-36,-42,31,26,-11,16,35,-22,7,-8,-6,40,-21,-4,39,-15,-25,19,2,18,-33,-30,-12,20
-7,13,-10,9,-34,-35,1,39,-4,3,-38,33,-2,-28,-36,-17,16,-27,20,-19,-29,-41,42,-32,-30,40,18,14,21,25,37,24,-12,5,6,15,-31,11,-8,-26,22,-23
41,-15,-28,-11,-19,-17,34,-23,24,-26,-4,-18,22,-42,2,27,6,12,5,29,-36,-13,-8,-9,38,10,-16,3,20,-35,-40,37,-39,-7,-30,-21,-32,-25,33,31,1,14
-26,-21,23,6,17,-4,-16,-32,-27,41,22,-35,-29,-25,37,7,-5,28,-34,-31,2,-11,-3,42,14,1,9,-18,13,38,20,8,-36,19,12,33,-15,-30,40,-39,-10,-24
-14,41,-4,3,-7,38,5,17,29,-42,15,-36,-22,1,-11,-37,-8,-20,-23,18,26,13,19,-27,-40,-21,24,-35,-9,32,39,-30,34,-33,28,12,16,-6,-31,25,-2,10
2,-1,-20,-38,23,-32,22,16,27,-28,-13,-14,11,12,36,-8,34,26,-33,3,-40,-7,-5,39,42,-18,-9,10,35,37,-41,6,19,-17,-29,-15,-30,4,-24,21,31,-25
-39,9,34,36,-31,13,-40,-22,-2,16,26,37,-6,-41,-19,-10,-23,30,15,24,29,8,17,-20,27,-11,-25,35,-21,-18,5,-33,32,-3,-28,-4,-12,42,1,7,14,-38
-15,-13,-18,12,-14,35,30,23,41,-20,-32,-4,2,5,-1,22,-39,3,24,-10,42,-16,8,-19,40,28,38,-26,-33,7,36,11,-29,37,-6,-31,34,-27,-17,-25,-9,21
-32,18,-40,-36,25,-39,-13,19,-10,9,-27,38,-7,-21,-26,33,41,-2,-8,-28,-14,-35,-37,34,-5,-15,11,20,42,-31,30,-1,16,-24,22,4,23,12,6,3,-17,-29
16,34,-36,-13,21,-25,27,-30,-35,26,42,-41,4,-38,32,-1,23,-22,-39,31,-5,18,-17,-29,6,-10,-7,33,24,8,-20,-15,-28,-2,9,3,-40,14,19,37,12,-11
-38,-4,10,2,30,-16,37,33,25,-3,-28,-23,-35,41,-42,6,-34,36,-20,19,22,-21,12,-26,-9,24,-32,11,39,-5,40,27,-8,17,13,-18,-7,1,-29,-31,-14,15
-16,-33,28,27,-10,11,-34,13,18,5,-6,32,-8,36,38,1,-35,-9,25,-40,-37,23,-22,-41,-19,-30,-4,-3,-31,26,29,-12,2,7,17,-14,21,-15,42,20,24,-39
40,39,16,26,-14,-27,23,-9,8,21,-33,17,-36,-5,29,-3,-12,32,-42,28,-10,-30,-7,37,41,4,6,-20,-15,22,38,18,-11,-35,-34,-13,-24,31,-2,-1,-25,-19
31,-5,-33,-29,2,-8,18,6,-28,-11,10,-40,24,19,-16,15,26,-7,-14,-27,-25,-23,22,-13,21,-17,20,9,4,41,-1,-35,3,42,32,38,39,-36,-37,12,-30,-34
33,26,13,-24,39,30,-38,27,23,-21,-22,29,-3,-31,-37,-28,-19,40,17,35,10,11,-9,4,-41,-2,-8,16,-12,-6,14,34,-1,-32,-20,-42,15,7,-5,-18,25,36
-6,-18,-17,-21,-11,1,14,-13,19,22,5,-30,8,-7,-27,-39,3,2,-9,-36,4,-10,40,-42,33,29,15,-37,-26,12,-35,-41,-25,38,31,20,28,-34,16,-23,32,24
29,22,-23,8,26,-9,-19,-4,6,-27,-14,-33,40,11,-41,-18,-21,16,7,37,17,-2,3,-28,-38,-5,10,24,-1,36,32,-31,12,-35,34,-30,-20,25,-42,-13,15,39
-40,42,5,-27,-3,41,16,9,-8,37,-15,36,-23,-30,11,-7,22,-25,-26,39,-35,-17,13,33,18,19,4,-31,38,14,28,-34,-24,32,21,-12,-10,-29,-20,1,-6,-2
13,8,17,-7,27,14,4,-2,28,-38,-34,42,-1,-6,33,30,-3,-21,-32,29,18,24,-40,-22,39,-36,-5,-9,-20,-16,41,19,-15,11,-37,26,35,10,-25,23,-31,-12
-30,-23,-37,24,15,-13,42,29,11,27,9,-20,6,35,5,-19,39,34,16,-12,-41,-40,2,-4,-33,31,-10,-36,-8,-1,-26,-38,25,-18,-14,28,3,-32,17,22,21,-7
37,19,40,15,-24,25,-9,36,7,-35,-30,-17,-21,38,-4,-42,12,20,-2,-18,13,-33,-27,5,-6,-28,23,26,32,11,-39,-29,22,-41,10,-8,-1,-14,31,-3,34,16
-34,-10,-38,25,-12,-15,-32,-27,-42,2,-19,5,39,-24,6,40,-26,-31,11,-21,20,29,33,14,-4,17,8,30,-22,-28,18,7,-23,1,37,41,-35,3,-13,-16,-36,9
39,17,-5,-28,3,-20,-11,12,14,-29,7,-8,-41,-9,30,-31,-2,24,33,6,32,-25,-35,-18,22,-40,-36,4,10,-15,16,-21,-19,-38,23,27,42,34,-1,26,13,-37
-41,-32,-12,42,-25,15,9,-36,-7,13,-18,3,-10,-17,-6,26,14,11,-40,22,-33,-20,-24,23,5,-16,35,-38,-30,29,-37,2,21,39,-27,8,31,-28,-34,19,-1,-4
-42,-25,8,-26,-37,36,27,-3,-33,40,41,-28,-20,24,17,-29,-15,-39,32,13,35,38,31,-14,2,4,-7,12,16,-34,-23,-19,9,30,-21,-6,5,-22,18,-10,-11,1
-34,28,11,29,-16,-31,19,25,-10,9,3,18,17,21,20,5,-13,-12,-7,-15,14,36,35,32,-8,-27,26,-2,-4,-37,6,-24,39,-1,-23,-22,-30,40,-33,-38,-42,41
12,-40,14,-32,29,-36,-41,-34,31,-19,37,-1,-27,-3,-39,-30,28,-23,10,25,-22,21,18,38,-20,-42,13,-17,-5,16,-9,4,-35,8,33,6,-11,-24,15,2,7,26
20,-28,-13,-25,-8,22,40,5,-32,11,-10,-37,3,36,16,-15,31,41,21,-1,-19,-6,-30,-34,4,33,-29,2,27,23,-17,9,-26,24,-42,14,12,39,-38,-7,-18,-35
-37,29,22,38,-32,42,-39,34,15,-16,18,21,-19,20,-9,10,-41,-11,13,-14,-12,-3,26,-33,-28,-23,30,25,-2,-27,35,5,24,-8,-31,40,1,-4,7,-36,17,-6
15,37,-41,35,22,31,-26,30,32,14,-24,19,-40,-10,-1,-25,-42,39,-12,27,33,-5,-34,11,16,7,-20,29,-28,-8,-6,-9,-21,23,-4,-38,-2,36,-18,13,3,17
9,-41,20,-37,-26,40,-30,-39,-1,-33,28,-32,-16,-27,21,13,-38,-24,-22,-3,-15,19,-25,18,23,5,14,-11,34,7,-42,12,10,-29,36,-35,4,17,8,-6,2,31
-5,-42,-21,10,1,-36,26,-14,-11,-4,9,40,38,8,27,-23,32,-37,30,-22,3,20,16,31,-35,-7,-15,41,33,-19,-24,-17,-29,-39,25,6,18,-13,34,-12,-28,2
-20,15,-36,-18,38,-7,6,-31,-16,12,-40,-10,-28,23,-2,9,24,4,27,1,-34,-26,-14,-17,37,22,-19,13,-35,39,8,33,-32,21,29,3,-25,-5,-30,11,42,-41
-29,-17,-8,-6,31,4,-21,3,10,-9,12,-11,14,13,25,-40,-2,-30,23,32,7,-27,-19,41,-15,-37,22,-34,1,18,-5,-20,42,28,-38,-39,26,35,36,16,-24,-33
4,-22,33,-1,-20,-21,25,-15,35,-13,-39,14,-10,-12,8,41,31,37,-24,-5,-6,2,27,19,-7,-34,-23,40,36,-42,17,38,-3,-26,-9,-29,-18,32,11,-28,-16,30
3,24,-1,13,-17,32,12,-11,-37,-30,8,-7,-4,-23,22,20,5,-36,-29,-16,40,-15,14,-2,31,-38,39,42,19,10,-25,-6,-34,33,41,18,9,26,-27,-21,-35,-28
-11,40,-26,-17,-6,5,-25,15,21,33,1,38,35,18,-8,-41,4,-14,34,30,-9,-39,29,-37,7,3,31,32,-23,-20,-27,-28,-10,-19,-13,42,24,-12,22,-2,16,-36
17,-7,39,41,40,23,2,-38,-13,-34,14,27,9,-11,42,28,-1,19,-18,-33,-31,-24,-6,22,-32,30,-12,-16,37,-26,21,25,20,10,-36,35,-29,8,-3,-5,-4,-15
8,5,6,-14,-2,-3,-35,-1,37,-20,-12,11,15,4,-13,25,-18,17,-28,10,23,32,-21,-39,-16,-29,41,19,26,34,-38,-22,-42,-30,7,-40,-9,31,24,36,-27,33
-19,25,-27,20,15,16,28,35,-23,-22,13,-21,-11,42,-5,-6,38,-33,1,-4,12,10,9,-31,-2,32,3,-7,-39,-41,24,-26,18,36,-8,-34,40,-17,29,-37,30,-14
7,38,21,39,19,33,-1,18,-20,35,-40,-29,-37,-26,-32,31,-24,-8,-5,9,-3,-36,-42,17,28,14,-30,-25,12,27,-16,15,-6,41,-10,22,13,-2,-4,11,-34,23
-9,-3,2,5,-4,-23,-10,-12,1,7,31,8,19,-20,28,-22,37,32,-13,14,42,16,6,27,34,-41,-24,-15,40,-38,-11,-18,-35,-25,33,39,-17,30,-36,-29,26,-21
-32,30,-7,-40,-42,-34,3,-10,-27,8,29,13,-12,33,35,-26,18,-17,39,-24,-23,41,21,20,-36,16,9,31,-11,-2,-28,1,-14,6,-15,25,-38,37,-19,4,-22,5
-18,-11,24,-10,35,12,-23,38,-30,4,2,-6,-33,-32,-34,21,-29,1,-25,-37,-16,-31,7,-3,19,41,-39,36,17,9,22,14,13,15,-5,-28,20,-8,27,-42,-26,40
36,-32,38,-33,-27,21,39,20,-24,-17,-37,28,30,-35,29,23,10,25,-41,8,6,42,-16,9,-18,-31,-5,-12,-15,-13,26,-2,-4,-40,14,1,-11,-3,-7,-34,19,-22
-33,35,-11,17,16,-14,13,40,26,38,3,15,-7,6,-12,-5,-4,-19,18,23,-42,30,-20,25,-24,-9,34,37,-32,-22,-36,29,1,-27,-2,31,-28,-10,41,-8,-39,21
-17,3,-2,34,-35,-26,24,-42,-22,-32,-21,-31,37,-40,39,-27,1,-29,41,36,11,9,25,-7,-23,6,16,-38,18,33,12,10,-30,-4,5,-20,-13,28,-15,14,-19,8
26,-36,-19,31,-40,7,-6,-25,-41,-15,12,-11,29,-33,10,39,-37,42,3,-38,27,-34,28,35,8,-1,-21,-23,-13,-32,-4,30,14,22,-24,2,17,20,-16,5,9,-18
27,21,36,19,24,-40,-14,-26,20,18,-29,16,32,7,-33,-12,35,-10,-4,-9,-2,28,-31,-5,-42,8,-1,-22,11,-39,23,-13,15,-37,-17,-3,34,41,30,6,-38,25
-24,-19,-34,-41,9,26,17,22,-5,-23,-20,-25,-36,29,18,37,-7,-15,2,11,-27,-8,10,1,12,-6,21,-32,-14,31,-30,28,35,3,-33,13,-16,-42,-40,39,4,38
5,-20,9,16,-1,-11,-12,-21,-3,-24,6,7,23,30,31,-4,27,-28,37,2,8,33,-13,10,-39,-35,-17,18,-36,-14,-15,42,-22,40,26,29,-19,-41,25,-34,38,-32
-4,23,-35,1,-21,17,11,24,-12,25,-7,9,-39,-29,-38,19,-6,31,-16,-26,-5,-34,-2,-8,-10,20,-28,27,14,42,-18,36,-40,-22,3,32,41,15,13,33,-37,30
-23,-12,-39,-20,-18,28,31,-40,38,36,27,2,-15,-22,13,-21,-25,5,-37,4,16,-14,1,30,17,35,11,-6,-34,-24,-7,-42,41,29,-26,-10,19,-9,3,8,-33,32
-21,-6,30,-31,42,2,-28,10,12,-8,16,-9,34,25,-20,-11,36,29,35,15,1,39,-33,-40,-14,27,-26,7,-18,-3,4,41,23,-13,-19,-17,38,-37,-22,24,-32,-5
11,-24,25,-8,-13,-38,36,4,42,30,-1,23,5,37,40,17,-16,-34,22,26,39,-19,-12,2,-3,-20,29,-41,-27,-10,33,35,-31,18,-32,-7,-14,6,-21,-15,28,-9
-22,33,-16,40,-36,-30,-37,11,-14,15,-8,-34,-42,9,-10,3,19,21,-17,-39,-18,1,-29,28,-26,25,-38,-24,23,6,-32,31,-2,12,-41,5,7,27,20,-4,35,13
28,16,19,22,33,-12,29,-18,-17,-41,21,6,27,-36,-31,-2,9,8,-3,-25,-11,-4,-26,-38,20,23,-13,-1,-7,-35,15,-40,-5,-42,30,14,-39,24,37,32,10,34
