-23,31,37,-30,-27,-13,38,-33,16,35,36,-21,6,20,42,-9,34,25,-24,-14,12,40,1,19,-18,-29,5,41,26,4,-2,39,8,-17,-10,-11,-3,-7,-32,-22,-28,-15
-26,28,-10,7,41,25,-4,27,24,3,16,17,18,-34,-19,-11,-12,-13,15,-30,38,-35,40,-9,-6,1,-8,-2,39,20,-37,-36,42,14,22,32,31,-21,-29,-23,-5,-33
-13,-31,-23,-24,36,-28,14,-38,-15,27,-32,19,1,-7,9,35,-22,-42,-12,39,-30,17,3,4,37,-41,-10,6,-40,21,2,11,-34,33,-16,-5,-25,8,-20,29,26,18
-41,-29,-27,6,-17,-4,37,21,35,-22,38,30,-20,-26,-24,23,5,-34,-33,13,-8,10,-16,15,-39,14,3,-40,2,-12,36,42,19,18,-9,-31,-7,-11,25,28,1,-32
9,-14,26,25,-40,10,-21,16,-1,-6,37,-38,24,2,17,-8,-15,39,41,42,7,-36,27,-13,-4,-3,-23,-33,-30,29,-35,34,28,-32,31,22,-11,12,-18,5,-19,-20
13,15,-12,28,21,-14,32,-26,-38,-36,-22,3,-1,6,-2,-23,35,20,-37,-18,-5,11,16,34,33,8,-29,-4,27,-39,40,-7,-25,-24,-17,10,19,9,30,-31,-42,41
7,-24,42,-21,-28,-35,-1,17,11,14,-9,-34,-33,-10,-16,15,-8,30,32,-27,4,-41,-40,2,39,36,20,5,37,-18,-38,-19,13,12,6,-26,-29,31,-25,23,22,-3
-9,-27,25,14,-37,-29,-15,-24,1,-28,-17,-39,40,-4,7,34,11,-31,-42,21,-20,23,-22,8,-3,33,2,10,6,36,18,41,-26,-16,38,-30,5,-35,12,-13,-32,19
-15,26,-36,38,29,37,-25,28,-19,-34,22,18,-21,-40,1,33,-20,-12,9,17,13,-11,41,-31,7,-2,-30,-8,-5,27,24,-42,-16,10,-39,3,-6,-4,35,14,-23,32
6,-17,-4,-3,39,-1,13,-40,-25,-19,23,-41,-7,28,-31,-22,-2,26,10,-24,-32,-16,-11,20,-9,-18,36,14,-33,-34,15,21,-29,30,37,27,-35,42,-5,8,-12,-38
-14,-19,-41,-24,30,26,-35,25,28,38,-13,-29,11,1,32,-33,18,-17,2,-34,-39,-23,22,4,-8,-6,-42,-9,12,-5,-36,-15,16,20,7,31,40,-10,21,-37,3,27
2,-1,14,32,-10,-8,-22,6,-31,5,42,-35,16,-3,23,-13,21,29,-41,-38,-17,7,-15,-26,34,24,-40,36,-18,39,9,-4,-37,-25,12,-28,33,20,-30,27,19,-11
38,19,-7,-16,28,31,3,-30,-29,-17,-24,37,35,-18,-27,4,10,14,-2,36,42,26,-34,11,41,-22,15,-5,9,8,-6,-33,32,23,-13,-20,-12,-1,40,-39,-25,-21
-6,21,34,40,22,1,-8,7,12,39,15,-9,-23,-16,-11,14,-37,-41,36,-42,-2,-5,13,30,-29,-32,38,-35,25,-24,-33,26,31,-3,28,-19,17,-27,-10,-4,18,20
25,-39,33,27,-18,7,-6,35,13,22,19,-26,-9,30,41,-20,-31,5,-11,16,-34,-10,-28,-32,-1,12,-4,23,-36,-14,17,24,-3,21,-8,29,-42,-40,2,38,-15,37
-12,-33,-9,-39,-38,-32,31,15,3,-40,-18,1,26,23,-8,-25,-34,-11,-27,35,37,-30,14,-28,16,13,19,24,41,22,-7,6,2,17,-20,42,21,5,4,10,-29,-36
20,40,-11,10,23,38,-41,-37,-16,-4,3,-30,-17,26,36,9,13,35,33,-1,-42,34,-5,29,27,-14,-25,-31,-24,12,28,-39,-19,-22,-18,-15,8,-6,32,-2,7,21
-21,42,-5,-31,3,-10,12,20,-37,6,27,-7,29,-33,-26,41,23,-22,-32,-8,1,18,-17,25,-24,15,-11,-36,-13,-40,4,19,14,-38,39,28,9,34,-35,30,-16,-2
20,-22,21,-6,9,4,-32,11,5,-29,8,-28,-15,-42,13,30,-35,-37,25,1,3,2,-38,39,-19,40,-36,12,-10,16,33,7,-31,41,17,-27,-18,-23,24,-26,-34,14
