-30,-35,-29,38,-24,-17,20,-41,-12,28,32,9,25,-21,-27,-39,6,34,33,-7,14,-36,37,5,-13,42,15,-10,3,1,40,-11,-19,-18,2,22,-23,-4,16,-31,8,-26
-13,31,-24,-32,6,-5,-18,-9,8,-35,23,-36,1,-17,42,-29,14,7,-30,22,34,-20,-11,3,-38,41,-40,-33,16,19,-2,4,28,-21,10,12,-39,25,37,27,-26,-15
16,30,-7,18,-34,-32,3,19,-14,11,-10,24,-21,9,-35,-1,-28,-4,-8,-25,13,27,38,-12,20,33,-22,17,-37,-2,41,6,-26,5,15,-42,29,-23,40,-39,-31,36
-3,4,1,-2,-14,41,-36,20,25,31,-29,37,-27,5,22,23,39,-28,40,-8,-35,-15,-16,32,-9,-38,13,18,11,34,10,-24,42,30,-21,7,-12,-26,-17,-19,-6,-33
-17,-14,28,8,-31,16,42,-4,-26,-34,-39,-41,-38,2,27,-6,1,-21,-36,-24,18,40,-30,20,37,9,-15,-3,-33,23,5,-35,29,10,32,19,-25,13,11,-22,12,-7
41,-37,-18,-22,30,26,10,-29,-40,-7,14,-32,31,-11,-24,28,-25,3,-27,38,-23,4,21,15,17,-6,19,-16,8,-5,-13,12,-35,-42,33,-39,2,-20,36,9,-1,34
-20,24,-14,26,12,-22,34,-15,-16,17,25,-5,-23,3,8,9,-10,37,40,1,39,6,13,-2,-11,-4,-31,29,-28,33,27,42,-30,-7,-41,38,-18,-36,-21,-19,35,-32
29,6,-12,20,27,2,-21,33,10,-9,-41,3,40,-34,-31,32,36,42,-38,4,7,-35,-39,-28,-37,30,-5,24,-1,-26,15,-16,-8,14,22,-17,25,19,-23,13,11,-18
7,9,31,-40,-19,11,-1,36,-2,14,-6,-29,20,-10,16,-15,-22,-23,5,-13,30,17,18,-33,26,-25,32,-42,12,-21,-3,-27,24,37,-39,-8,-34,41,35,4,-38,28
-22,-4,17,2,-38,-15,-30,42,14,24,36,-35,-32,-9,6,19,-3,-33,-16,29,-25,1,-41,-10,21,-31,-28,27,-20,7,26,13,18,-40,12,-11,39,5,-37,34,23,-8
28,13,6,-10,35,-3,19,-41,38,4,-12,11,-2,15,-14,-24,37,-39,-7,31,-42,-29,34,16,-36,40,30,-1,22,-27,-20,33,-32,-23,-5,25,-17,-9,18,-26,8,21
