17,13,-11,34,12,-7,6,41,40,-21,3,-5,-2,-25,-33,39,-1,-32,-30,-36,10,-29,35,38,14,-42,28,-27,22,19,-37,18,15,-4,-23,20,31,-24,-16,-9,-8,26
-27,-22,5,-31,-3,-14,37,-39,-11,32,9,-35,16,6,-20,-13,25,-21,36,15,18,2,-28,-42,-17,40,1,23,41,-33,4,-10,30,38,12,-19,-7,-34,8,-26,-29,24
-21,23,26,-32,18,41,-38,25,19,13,40,-24,-10,37,-22,31,-35,-5,-9,42,1,15,-2,12,-8,-3,30,-36,33,-27,-16,4,-29,-39,17,28,-14,7,34,-11,-6,-20
5,-15,-6,-8,-1,3,-13,4,-24,23,-42,25,7,-34,2,-41,-18,17,-31,33,-35,-36,-10,9,-12,-32,-37,-30,-39,28,19,26,-20,14,21,22,27,-40,29,38,16,11
-37,-36,15,16,30,27,-24,9,-8,-12,35,10,21,20,-3,-4,28,39,32,-14,-13,-41,40,7,38,42,-6,-17,31,-5,-29,-19,-34,33,-11,2,1,-25,-18,-23,22,-26
14,-4,10,2,29,-34,17,-26,41,-3,-16,30,31,-1,37,11,-7,35,20,-19,-39,-23,22,-38,36,8,-28,27,-5,-12,-13,-33,32,6,-18,-25,-15,24,21,-42,-9,40
23,28,-32,42,-37,-31,9,15,-7,-24,-25,-14,-38,12,-8,-21,29,-40,33,26,16,34,-1,10,11,-20,36,-2,-17,39,6,3,-19,-22,41,-27,5,13,-30,18,-35,-4
35,-29,19,-37,21,13,8,-7,26,39,22,38,-6,40,23,25,-32,-27,-3,-33,-5,-11,-15,28,-16,-9,18,-24,2,-41,34,17,20,-31,-1,-42,4,-12,-10,-14,30,36
-23,-26,29,-33,-35,42,-11,10,-36,-8,7,31,25,-39,-28,40,-38,30,22,34,41,-19,1,-37,-13,2,-32,15,-3,-18,-12,27,4,-20,5,9,24,17,14,-16,-21,-6
6,-35,27,37,33,-1,41,-19,15,-14,38,-29,20,10,-9,-34,-42,32,8,-13,-23,-25,21,-30,22,28,-3,-26,12,24,-40,-18,-5,16,2,-39,-4,-11,36,31,-7,17
-32,11,-22,35,-26,20,10,-30,12,-7,-2,-9,-37,31,-25,33,41,-24,-28,-6,39,3,-38,18,15,5,42,19,-34,8,-14,1,-16,29,-4,-40,13,23,-21,36,-17,-27
2,-1,23,25,22,-37,-15,-41,-10,9,-40,-18,14,-13,7,-38,-31,12,29,-39,-36,-5,-3,30,-4,-28,34,26,-19,-24,17,42,35,-27,-33,21,6,16,20,11,8,-32
18,40,-31,-29,36,-42,34,32,-14,-33,-22,41,37,9,24,-17,16,-1,28,27,35,11,-30,-15,26,-25,-20,-19,4,23,3,-8,10,-7,-21,-5,-13,-39,38,-2,-12,6
