-32,40,5,-10,-3,46,48,35,21,4,14,-54,-15,-11,13,-31,43,-29,47,51,-9,-34,42,-37,-45,-28,-53,26,18,-50,16,1,-39,22,-8,44,24,-52,33,-2,-49,-23,-17,-36,25,-6,-19,-7,41,30,-20,38,27,12
-5,22,-33,-42,1,-43,-11,44,-13,-29,7,49,9,53,-48,-30,-35,-41,34,45,54,-2,-24,23,-37,-40,32,-52,10,16,-36,-27,3,-19,17,31,25,46,-51,26,18,4,6,-8,-20,-38,50,15,-12,-47,39,28,-14,-21
36,-54,23,24,-39,33,35,13,19,-25,-21,-18,-8,26,32,40,49,12,-9,-22,11,20,-3,-4,10,-14,-37,-30,-38,28,45,-15,-6,-42,-7,-1,27,29,5,-16,-44,34,46,41,-31,-43,53,51,-17,52,-48,-50,-47,2
6,39,-11,-26,-43,-1,32,-35,-24,-22,3,47,-41,54,-50,-29,-38,-20,-45,18,-23,10,21,9,-53,4,-51,40,16,-36,37,-7,48,-46,8,30,-31,17,-2,-28,13,-52,5,-49,19,34,-12,-33,44,15,27,42,25,-14
-9,15,40,52,36,25,-45,33,1,23,-20,-39,43,-47,2,-21,51,-34,-54,-11,-16,-28,10,32,6,-37,-48,-22,-50,-44,53,24,-8,18,41,-5,26,-49,12,3,35,46,-13,30,-7,-42,-14,27,-38,29,-17,-4,-31,19
-20,-38,-24,10,-8,18,-19,5,33,-4,-34,21,-45,-36,-27,29,-44,-6,7,1,-12,25,-48,3,-22,-54,15,31,-16,53,-28,40,-9,11,37,14,-35,2,-43,-32,-52,-47,39,17,13,51,42,23,50,-49,-46,41,-30,26
4,28,-32,-1,-39,29,-23,-16,34,50,-17,-31,-36,-42,-45,8,11,19,-18,38,47,-27,7,-54,30,-33,22,-2,-6,-25,12,3,26,-9,-51,13,-53,-20,5,-41,40,14,44,-43,15,52,-21,49,-48,-10,35,-46,37,24
7,9,33,-47,-11,-35,1,17,-2,-50,5,28,21,26,54,23,-8,31,37,24,13,29,-16,-20,41,14,34,12,22,39,18,-36,-3,-27,6,32,-19,-45,-30,48,-25,43,42,-52,-38,-53,4,-40,-51,10,49,-44,-46,-15
-31,-17,21,-46,29,20,27,-49,-52,35,-24,-22,19,28,36,-45,2,-23,-13,-6,-3,12,18,11,51,-39,-7,-14,-5,-48,1,-53,-37,38,-10,-15,33,-34,26,43,54,47,-40,-50,16,4,-42,30,8,44,-25,9,32,-41
-54,19,-37,39,-33,-34,-28,52,-21,-27,-14,15,-17,11,-12,-38,13,26,-2,-43,9,-47,-36,41,-32,-18,10,7,50,40,-53,25,5,6,49,23,3,16,-4,-30,-24,-44,20,42,-48,-51,22,45,-35,-29,46,-8,31,1
-47,48,19,-33,20,35,50,-13,53,-37,31,-36,8,-52,-38,54,-25,-32,-3,-5,49,39,40,-51,17,30,28,-27,-44,-26,-11,18,4,46,-6,12,10,15,-22,-23,45,43,-42,29,-41,-34,1,-2,-21,-7,24,14,-9,-16
32,-11,22,9,-45,42,-54,-19,-4,47,2,-33,52,39,-36,-25,44,23,8,53,-40,-3,-18,34,16,-49,-30,37,-46,27,-50,-1,12,-24,51,15,-28,-43,-14,21,48,-6,38,-17,5,29,-10,-41,26,31,-35,-13,-20,7
-34,20,-28,42,-30,53,-46,40,45,-39,49,19,29,-16,23,14,31,-50,-12,2,-36,38,15,-33,54,-44,51,3,-13,5,17,-52,-24,1,-41,-21,43,22,10,-8,-35,-4,37,26,-9,7,-48,47,-11,18,-27,32,6,25
-48,-14,31,47,-26,-39,52,38,-27,40,-36,-50,-17,2,51,-41,13,42,-24,-34,37,32,-43,19,-35,5,9,-53,44,-49,-3,-22,-54,20,25,11,-21,-8,6,-10,16,-18,23,-29,-46,45,-4,1,30,12,-15,-7,28,33
37,41,-10,43,39,-32,-24,22,26,3,-42,-25,27,46,-19,50,-52,20,15,-18,-51,-8,-34,7,12,-9,-13,44,54,-33,36,6,30,23,53,-31,-1,-40,-5,38,-2,11,-4,-28,-47,-14,45,-49,48,-16,21,17,-35,-29
-52,53,54,-38,-10,-30,31,-21,-39,5,35,51,32,-15,14,-37,41,46,43,-45,8,34,-48,26,-33,-24,36,-42,44,6,-7,-13,25,-22,-11,27,16,4,9,49,-17,28,-19,-29,20,-18,-50,23,-40,47,-12,1,2,-3
54,-3,2,16,17,48,-25,19,-31,-45,41,30,37,-49,-20,-4,-5,-44,-8,15,-50,-51,43,-47,7,32,-40,36,-33,-12,9,-26,29,53,-38,-28,-13,35,52,27,-11,-46,-23,18,10,42,24,-6,14,21,22,-39,-34,-1
-26,-30,-34,-22,-46,-8,42,6,-18,36,-53,-23,-39,-27,38,31,49,9,-21,-48,19,4,12,-50,-29,1,14,-41,25,2,-16,33,-32,3,40,-10,-54,-15,13,-35,28,-7,47,-45,44,5,-43,20,-17,24,-52,51,11,37
49,7,25,-28,35,44,2,14,20,30,-48,50,31,8,-53,51,40,-36,54,9,-42,46,-39,33,-3,43,41,4,34,10,13,45,-24,29,-5,-18,-47,52,23,17,-27,-21,26,6,-32,-22,-37,11,1,-12,-16,-38,15,19
-46,13,-23,-20,-6,5,30,-38,-53,-11,10,-32,-2,41,48,24,-37,39,29,4,-35,-54,3,-16,33,-47,50,-44,-19,-7,43,12,-25,-51,21,40,17,8,-18,-36,-14,45,-31,28,-42,1,26,-15,52,-27,34,-49,9,22
40,-47,39,34,-54,-12,-17,-41,10,-9,53,6,50,-21,45,-22,7,-42,30,28,14,16,-33,-44,49,-48,-29,-20,27,-19,38,-37,23,-4,-43,46,32,-31,-3,-1,8,18,35,24,-15,-36,2,26,-25,-13,52,-51,-11,5
-4,7,-51,1,21,11,-2,28,54,-52,-6,37,20,48,-34,32,24,-38,-35,-13,-5,31,29,-17,-39,-50,-33,-8,-23,-47,-22,-16,27,15,19,49,-12,18,25,42,43,-40,-41,-53,46,-45,30,-14,-36,26,3,10,44,-9
13,52,-22,45,-15,-17,-50,47,-12,53,-20,9,-1,-39,5,44,6,-40,-25,11,-28,3,-26,29,19,23,43,21,-24,42,32,-31,41,-37,-54,-46,34,48,14,18,-33,-30,-27,-16,-4,36,-8,-38,51,7,-49,-2,-10,35
24,-34,32,-11,33,41,54,9,-8,19,4,-30,28,35,-21,-39,-29,22,-10,-47,15,-18,-50,-1,-42,-27,26,-13,17,12,-46,-3,-5,2,-14,-43,-45,-51,16,-52,-6,25,36,49,37,31,20,-53,-44,23,38,40,48,-7
-33,50,-19,46,-29,-51,18,-37,36,-20,22,-14,40,12,-41,-17,16,-7,3,10,44,-11,-53,25,-24,34,-42,45,5,-32,49,30,1,-26,43,-9,8,-48,47,-13,15,27,-35,-21,-28,-4,-39,38,-31,-2,6,54,23,-52
45,-19,48,30,40,-23,-22,-46,39,18,-43,20,-33,-25,-31,-53,52,10,2,-12,-37,7,6,-41,-14,-29,-49,-34,26,4,15,38,13,28,-50,54,21,32,-9,5,24,-51,-11,-47,1,8,44,-3,27,35,42,-17,16,36
-24,32,12,23,-14,50,31,-39,-45,-40,-35,-3,-47,5,28,43,-21,-26,-29,-46,17,-52,-4,1,53,18,54,-15,19,41,-7,-2,51,-48,11,38,44,-36,8,10,-30,49,-16,-37,9,20,13,34,-42,-6,-33,22,-25,-27
25,-13,-27,-53,-52,-31,-47,-10,-26,8,24,-42,2,21,41,-36,35,40,-38,50,-14,23,-22,-11,-1,9,3,30,-32,-28,6,29,-44,45,-17,16,-49,19,-48,-18,-15,12,-51,33,-34,-54,7,39,37,-20,43,5,4,46
-6,-40,25,31,22,1,-52,36,51,-23,44,41,-42,34,-27,-35,-45,37,-46,33,-54,-5,-10,-48,3,49,-15,53,-47,43,-4,-39,-20,-14,16,-8,-18,-50,32,-2,-12,13,30,11,17,19,29,24,-26,38,-9,7,28,-21
-10,4,-54,-2,-19,-53,-16,-40,-38,1,18,42,46,-23,-33,7,-49,-11,5,26,43,-50,14,-29,37,-20,48,-32,24,-41,-47,28,15,-39,52,45,-25,9,34,8,30,-12,-21,-51,-36,-13,31,-27,17,22,44,-35,6,3
19,-29,15,-24,-42,-40,53,-23,-54,-16,-30,-39,47,-28,-3,10,38,-46,-1,-31,-52,-26,8,4,-50,22,-32,14,-2,11,20,27,-43,49,-44,-41,48,-17,-12,6,36,5,33,35,51,18,-13,-37,-34,25,-45,21,-7,9
35,-10,37,27,-7,23,5,51,36,2,54,53,-22,15,-14,45,50,33,41,-44,30,13,-6,-40,46,43,-4,-39,38,-21,-42,47,-18,48,-1,-9,-3,-29,28,24,-19,31,-26,20,-16,-25,-32,-34,-52,-17,-8,49,-12,-11
27,51,-47,-31,32,26,8,-7,52,41,12,-11,-38,-44,-46,-50,29,-19,18,49,-42,-25,-28,43,22,-6,-1,23,-17,35,4,-5,40,-53,-30,37,-36,13,-45,-33,-10,21,-24,14,39,15,3,54,-20,16,-2,-9,34,-48
-17,-20,45,21,30,-11,-31,37,-22,-32,6,-35,34,24,40,47,1,49,46,-2,-4,9,53,14,-29,44,52,33,-25,-5,7,-10,-28,-13,12,-42,-8,-41,-50,15,38,-36,48,-26,-3,-19,-16,43,18,39,54,-27,-23,-51
-2,1,14,40,-36,-50,13,-31,-28,38,-16,18,-7,-3,25,11,-22,-12,-33,-26,51,17,-49,44,-15,20,-47,9,32,-43,8,-29,19,37,-52,5,-34,-10,46,-4,-42,41,30,-24,48,-39,27,-45,23,6,-21,35,-54,53
15,-39,-35,28,51,-16,-49,-43,24,-26,-19,-52,30,47,-1,6,-42,-50,11,31,48,45,-34,-9,40,-10,-53,-4,36,-13,20,46,44,-23,3,-29,41,54,2,-25,-37,17,8,-33,22,32,14,-21,-7,-18,-5,12,-27,38
-8,54,43,-45,37,10,44,1,-23,-6,-29,-24,-19,40,31,-51,-48,47,13,-53,-41,-32,9,12,-49,46,33,39,11,34,-15,22,-27,-30,42,52,-5,50,-28,-14,21,-35,-3,-7,4,-26,-18,17,25,-38,16,-36,20,-2
41,14,-46,-19,-12,24,20,-22,49,51,26,5,-16,-2,-43,13,27,-33,4,-7,32,8,-40,-6,34,-11,-17,47,45,50,-52,-21,18,-25,-53,48,39,-44,-37,23,-1,54,15,38,-29,3,-28,-36,-9,-30,-10,31,35,-42
43,-28,27,-30,-24,-46,-13,-18,25,11,-10,-49,7,-33,22,-23,-31,8,-52,47,40,-15,16,5,-9,-35,-3,2,-51,4,17,54,14,41,26,39,42,-45,-36,-21,-34,-37,-1,53,38,6,-20,-50,12,48,29,19,-44,-32
-2,-1,13,35,47,49,27,-53,-34,38,-44,17,-3,31,30,-52,-12,-43,25,-29,-46,-24,-51,22,-19,-33,7,54,20,-15,-14,42,-26,9,4,-45,-48,10,40,-39,50,32,-18,-11,36,-21,5,37,6,-41,23,16,8,28
52,-43,-8,14,49,-37,16,3,42,-21,19,-26,36,-4,29,-7,25,-54,-11,48,10,27,-30,-39,-17,12,-22,-47,-15,23,33,41,-31,35,-34,-13,6,53,24,51,-32,-9,2,-46,-50,44,28,-20,-5,45,-40,-1,-38,18
34,49,-52,26,-41,-22,-33,-25,28,54,-40,-16,-14,13,-44,12,-50,-36,31,-30,-45,6,-29,27,8,-4,-24,-9,23,20,-19,-47,7,-1,38,18,-46,-35,42,11,5,-39,-53,15,21,37,32,-51,-2,17,48,3,43,-10
21,-31,-6,-36,-18,3,-20,45,-19,44,15,-38,-35,-22,-11,-32,42,5,9,7,-1,14,39,46,-48,47,40,-37,53,49,2,16,-34,33,13,4,28,12,-23,-27,-43,-17,41,-10,-8,-24,-26,25,-30,-51,50,-54,-29,52
-29,21,-40,-52,38,-28,-53,30,27,33,48,13,-12,43,26,17,-16,25,-42,22,-2,-20,32,37,-18,-15,-9,6,1,-8,34,-23,-10,-31,-45,-47,-24,-5,-41,3,39,19,-14,51,35,-50,36,-11,54,46,-44,4,7,-49
11,-9,52,5,-4,-15,29,-32,2,-49,-1,34,45,-37,6,-33,-20,-51,48,17,27,-40,-44,-28,42,54,-21,24,-7,47,50,8,16,-12,-46,-53,14,41,43,22,-38,-25,-39,23,-13,35,-30,-19,10,-31,18,-3,36,-26
-13,44,-9,-23,-48,51,-25,-42,3,12,40,-10,1,30,33,35,28,53,50,-21,20,47,4,49,7,37,31,-17,39,-14,-27,-41,-15,-43,-16,-38,-26,36,-29,-11,32,8,34,-2,-54,-52,-22,5,-24,-19,-6,46,-18,45
