-3,-45,1,34,35,22,-31,9,-8,28,-23,-50,25,52,-16,15,-38,-36,-40,24,-27,-6,11,-20,-13,-32,21,-10,44,37,7,26,51,-4,-5,18,-30,17,-46,19,-49,54,47,-29,2,39,-43,-53,41,12,-33,-14,48,-42
11,-51,44,41,-25,-54,-8,7,23,31,-1,16,-34,-29,-24,-12,-49,-28,43,-40,52,-47,-9,15,5,46,33,18,14,39,-10,-48,-27,13,53,50,-42,45,-30,20,-4,37,-19,-3,-38,-26,22,32,17,-36,2,-21,-35,6
-23,16,47,-31,-32,-45,36,38,-10,9,52,-18,19,-43,-46,-2,42,12,-13,48,29,27,1,25,-24,30,-22,44,-21,-26,4,5,49,53,-39,-7,41,-8,35,51,-37,-17,14,-28,6,15,-3,-20,-33,-54,-40,-11,-34,50
48,26,-14,-44,-39,-50,-41,-21,20,-18,-42,34,-24,3,17,-25,-15,10,-32,-9,8,51,35,13,16,-2,-52,40,-36,46,-33,19,31,-12,-23,29,-38,37,5,-28,7,11,-49,4,-53,-30,54,-1,43,6,-22,27,45,-47
45,28,36,39,18,24,-9,-44,7,23,-38,-17,54,-33,-42,21,12,-5,47,26,-16,34,-10,-6,-41,-20,50,-2,-37,32,51,-30,14,-22,49,-3,29,11,-4,52,25,15,48,8,-1,53,-19,-43,-35,-27,-31,-40,-46,-13
-20,-23,-7,53,-13,-12,3,22,-15,-29,-25,6,5,-45,9,-51,-34,-54,42,1,44,-8,2,-39,11,49,37,-36,10,47,-35,-41,-48,17,31,28,-27,-46,24,50,32,-19,-52,-21,14,38,-30,33,-26,-40,16,43,-4,18
-40,52,-42,-36,22,-28,-23,21,41,-37,34,-53,-38,-25,54,-49,29,44,-33,30,-8,-5,7,-47,14,39,-50,6,-17,-20,48,35,19,-11,-32,4,10,13,-26,1,-9,3,-51,-18,46,-45,24,-31,16,27,43,-2,12,-15
10,-43,-6,-16,51,3,40,-36,-17,-1,13,-27,-11,29,45,4,9,46,30,-50,34,-38,-33,48,53,-37,12,-39,-14,-19,-49,-44,23,-21,-47,8,26,22,28,-7,-54,-52,2,32,-15,-18,35,-24,31,20,-5,42,-25,41
27,6,51,36,-29,-2,22,-9,8,16,-48,53,46,50,-30,-10,28,-40,-26,43,-41,7,31,-35,49,-19,-1,17,5,-15,23,-45,39,-52,24,-4,47,-44,33,-18,-21,-54,-20,38,32,13,-37,11,25,-14,3,-34,-12,42
-34,17,28,-15,-48,13,-38,-14,-21,-53,50,-24,-6,8,4,-40,-2,-30,-41,32,9,33,-51,12,-39,-35,-42,-3,-45,18,-44,-20,-22,1,26,49,-43,7,25,16,19,27,37,31,29,-52,-54,5,-36,-11,23,46,10,47
12,39,10,9,43,37,17,24,-4,-3,49,-1,53,-22,46,-19,-7,-52,16,23,31,14,-20,-8,-26,25,44,51,50,48,-21,42,41,35,-34,-45,-6,-47,-2,54,-33,-32,-5,-27,36,-15,38,-30,-11,-29,-28,18,-13,-40
-54,-45,29,-28,-50,36,-26,33,-13,53,-32,-19,9,-38,51,-18,-31,16,-12,-27,-52,-37,-25,-43,23,-7,20,4,-3,40,17,-11,-8,-47,-42,-6,-22,-14,41,-30,39,-35,24,-48,-2,49,34,44,46,5,-15,21,10,1
52,11,-4,3,-54,43,-21,-20,33,-39,2,27,-22,53,-38,26,40,-51,-31,8,7,13,50,-49,-34,-16,-12,30,42,-28,19,-37,-9,25,-44,47,32,15,10,-17,-45,29,-6,35,41,48,-36,-46,24,-23,18,-1,-14,5
