10,32,44,33,27,36,-23,12,39,-1,-25,-8,22,-46,-51,-41,47,42,24,-53,-49,-13,7,-19,11,28,-5,-26,-48,-43,38,-2,-4,52,-37,-6,35,-31,-9,45,16,-18,30,-3,-40,14,-17,29,21,54,15,-34,20,-50
-11,44,38,-26,-41,-33,-45,30,-23,48,1,51,47,22,27,-54,18,-17,25,42,32,-14,9,-39,-19,4,-15,50,49,-8,-34,-21,6,31,-40,53,43,-3,24,35,5,-20,-37,-2,7,-52,-13,-10,-29,-28,-12,46,-36,16
21,45,-11,-24,-17,13,-52,-22,46,40,3,33,-6,28,-49,43,5,37,48,36,-1,8,30,4,-35,53,-42,-14,32,-23,50,-29,-12,51,25,-20,-18,44,41,-10,-39,27,-16,-38,-2,-9,-54,-19,15,-31,-34,7,-26,47
2,-1,-21,20,9,-49,25,-39,-5,-26,-27,-32,34,-18,54,-30,-41,14,-44,-4,3,-47,-35,-36,-7,10,11,-48,-40,16,51,12,38,-13,23,24,53,-33,8,29,17,-43,42,19,-50,52,22,28,6,45,-31,-46,-37,-15
50,-21,9,-25,-37,31,49,-51,-3,20,46,41,-44,-23,-27,35,-29,-28,-47,-10,2,32,14,52,4,-53,15,18,17,-54,-6,-22,-45,43,-16,38,5,-36,-40,39,-12,-48,-34,13,33,-11,19,42,-7,-1,8,-24,26,30
-32,47,-43,7,-35,-25,-4,-11,23,53,-8,54,36,-38,39,-31,22,-48,41,27,51,17,-9,-29,-6,-37,-20,45,-24,52,-16,-1,-34,33,5,-13,-26,14,15,49,19,-50,-3,-46,28,-44,-2,18,40,42,-21,30,-10,-12
-46,-43,27,32,-19,-42,40,50,-31,54,24,-28,41,35,34,-48,-33,-45,5,-38,-52,-49,-39,-11,-29,51,-3,12,25,-44,9,-4,17,-15,-14,53,47,20,-23,-7,-13,6,2,30,18,1,-37,16,22,-8,-26,21,36,-10
39,-6,-40,-11,26,2,-17,41,27,-51,4,-44,50,-37,-25,28,7,48,20,-19,31,-34,-32,-46,15,-5,-9,-16,-36,-38,-21,23,35,22,-33,29,14,30,-1,3,-8,47,-52,12,-54,24,-42,-18,-53,-13,10,43,49,45
-31,34,-35,27,-12,50,15,-10,-46,8,39,5,-30,26,-7,-44,-24,33,-23,-22,-25,20,19,17,21,-14,-4,38,54,13,1,-36,-18,-2,3,32,-48,-28,-11,51,53,-49,-47,16,52,9,43,37,42,-6,-40,-45,-41,-29
-8,11,34,26,44,-9,53,1,6,19,-2,-30,-27,-16,-52,14,-32,-35,-10,41,22,-21,-33,49,-38,-4,13,29,-28,12,-50,17,23,-3,18,-42,-46,25,51,47,-20,36,45,-5,-43,37,-40,54,-24,31,-39,15,-7,-48
48,-4,40,2,-36,38,28,-49,-35,39,22,50,-15,23,13,31,-21,-37,-54,51,17,-11,-14,43,-53,44,45,-7,34,46,-16,-42,-41,-29,9,5,18,-6,-10,-3,33,32,-24,-26,-27,-30,52,-1,8,-12,-20,-47,25,19
18,9,43,-33,-42,7,-6,-19,-2,21,-12,11,20,-48,-22,54,39,-1,8,-13,-10,15,-40,-38,46,27,-26,37,-31,-51,29,52,4,47,-45,41,-28,24,-17,23,-36,5,-3,49,35,-25,-34,14,-44,-53,30,-32,50,-16
43,5,-6,-46,-2,3,17,-29,40,-50,28,-31,42,20,-21,-52,-7,36,22,-14,15,19,54,-41,35,-30,-38,11,8,26,12,-33,32,45,-25,-18,-44,-27,53,-9,24,-13,-1,-37,-34,4,-49,-51,47,10,48,16,-39,-23
-25,-51,37,-28,50,-11,23,39,38,-32,-6,14,52,-12,53,-49,20,-33,-42,17,-35,-30,7,-34,1,-45,46,-4,-47,-22,41,10,-18,24,-21,-44,3,-9,-8,-54,-31,19,48,36,26,27,-29,-43,-16,-5,2,-13,15,40
-22,27,30,51,-16,40,-33,-14,43,31,42,25,-45,8,-28,5,-54,-49,52,-24,38,1,34,20,-12,32,-2,15,-44,-3,-10,-26,7,-23,53,-48,39,-21,-37,-6,-50,-11,-9,29,13,-47,46,36,18,41,-4,-19,-35,17
-29,-33,5,16,-3,-41,-11,-43,-49,-34,7,-47,21,-39,52,-4,50,-20,37,18,-13,26,-48,-27,-36,-22,24,-40,1,32,54,-30,2,10,-46,25,-19,42,14,28,6,-38,8,-51,-53,35,12,23,9,-17,44,-15,45,-31
35,6,-38,44,34,-2,21,-27,-40,24,13,-50,-11,-30,29,46,-39,41,-28,-51,-7,31,45,-10,-37,-52,8,19,-15,14,-22,48,-42,-5,-1,43,25,3,17,9,-18,33,-36,-4,-23,-16,-53,-32,-54,12,20,26,47,49
30,26,-52,-38,15,46,-8,7,41,18,-19,34,39,-29,5,-22,31,10,-11,-44,-36,-16,-37,48,-42,-2,-50,53,-14,-1,17,40,47,-12,-49,-21,23,-4,-13,32,-9,25,-54,20,-51,6,-33,-24,35,27,-45,-3,-28,43
-41,-12,-26,37,-46,-22,-51,-17,31,-25,-30,2,48,40,-29,-45,8,-54,35,-43,27,6,36,-47,10,3,-21,34,15,11,-9,-39,-52,-28,-19,-23,-4,-44,32,-14,1,49,20,38,16,5,24,-13,-42,53,7,33,-50,18
-7,41,29,-5,4,-35,1,51,-32,28,36,-24,-22,44,-30,-39,-48,23,-49,-26,-45,13,-18,12,42,20,52,-10,-3,15,47,9,-37,53,6,-11,33,54,16,-46,-2,-25,50,-14,21,40,-31,17,19,-43,-8,-27,-34,-38
26,-42,-51,54,14,22,-32,-50,-39,-12,-21,10,-53,-5,46,37,45,27,-36,34,11,-6,-38,-28,33,-1,-18,24,44,-52,40,7,-25,-20,43,19,-16,23,9,-31,47,2,-35,-29,-17,-15,-41,-49,48,8,3,30,13,-4
-33,41,39,42,-28,-53,-35,27,49,32,43,19,-36,-54,-17,29,15,-40,-12,21,-20,52,48,38,-26,25,-8,5,-16,51,-46,-10,1,-50,7,13,-45,-24,-3,18,-2,-4,-11,47,37,31,-44,-23,-9,34,-30,-22,6,14
-4,-44,32,1,-27,10,39,23,50,-6,21,20,-47,15,-14,-43,54,53,42,-12,-11,-24,-8,22,49,-34,5,-46,33,35,36,-3,-29,26,-30,-31,-40,51,-7,37,-52,-19,16,2,-48,28,13,45,-25,-9,-38,41,-18,-17
-27,19,-33,-14,41,-24,-13,-32,-44,-52,-48,-21,7,4,36,-53,-37,50,-2,-54,12,-40,-29,6,-47,30,1,-31,23,-26,28,8,3,-49,-51,-15,17,-43,45,22,-5,-46,38,9,-39,42,25,11,34,-18,35,10,16,20
52,-20,-18,-16,7,14,-5,21,26,-29,-49,-13,12,-6,-43,4,-50,3,40,2,-8,36,27,-31,-48,-9,-23,46,10,-42,24,39,-45,-37,44,-22,34,-47,-32,-19,53,30,15,-35,33,-28,38,25,11,17,54,-1,-41,-51
47,-8,33,-23,32,-18,-34,2,22,44,41,52,-19,31,16,15,-48,-6,-13,30,37,-9,4,-46,-40,29,35,-51,-26,20,-14,5,3,7,-27,42,21,43,-53,25,-11,-36,-38,-10,-49,24,-1,-17,-45,-54,-28,-12,39,50
-39,-19,26,45,-33,-15,8,-7,-30,-14,-17,27,49,10,6,-21,11,-24,2,23,16,31,-20,18,38,-3,-12,42,37,9,-22,-52,5,41,-54,-51,-29,-25,1,-50,-34,-28,47,48,-4,53,-43,-44,-13,40,36,32,-46,35
16,13,14,-53,36,-8,22,6,34,12,-42,-10,-2,-3,31,1,-21,46,-41,-40,-17,-7,-52,-43,47,33,-37,-44,45,54,-15,38,-26,-9,39,-5,27,32,-35,20,-19,11,24,28,-29,-18,-25,50,51,-48,49,23,4,30
30,25,-49,-19,-11,41,50,-44,-22,-35,5,16,-38,36,-40,-12,46,-26,4,-33,-39,9,51,32,-2,18,-45,-42,-47,-1,34,-24,20,-31,10,-14,54,13,21,15,-6,28,53,8,27,-17,29,52,3,-7,-23,-48,-43,-37
-37,-13,-29,18,-54,19,-26,43,-20,16,-41,28,2,42,-53,-10,21,-4,-6,9,-17,-45,-27,-38,52,7,23,-12,3,-47,48,-49,46,40,51,50,1,24,44,-34,11,-14,-8,-39,22,-33,30,-31,32,-36,-35,-25,15,5
38,-39,53,-9,51,-10,27,33,4,6,-50,44,-31,17,-24,40,-14,49,32,37,52,43,-46,15,-34,-28,-7,26,-42,-36,13,-19,8,25,-48,30,-20,-1,2,-16,45,29,-22,-12,-41,23,54,35,-18,11,5,-21,-3,-47
22,-32,-27,-35,42,54,-21,48,-11,-16,9,-34,-52,-15,14,10,40,39,36,45,7,-1,-26,-37,-30,23,3,-38,-51,25,-53,2,-43,12,4,-19,24,28,-18,-17,-44,-5,33,41,-20,47,-46,-8,50,-49,29,13,31,-6
-14,21,6,-54,-29,-3,-27,-52,-47,-30,-23,-22,51,1,49,25,-43,-46,53,-32,-2,12,11,-40,-16,-33,7,-42,5,10,-39,20,26,-38,-36,35,44,34,31,24,50,28,17,-37,48,18,9,-45,-15,-41,-13,8,-19,4
-18,-5,-36,35,2,26,47,22,-42,38,-31,-15,-54,24,12,-17,16,1,-29,-34,43,-8,53,-14,28,-6,33,-25,19,-40,11,-50,-27,20,-4,3,52,-10,-51,30,48,9,-21,45,-44,-49,-7,-41,46,32,39,-37,-23,13
