-20,-24,17,19,32,-33,-27,36,-18,-42,39,-46,-31,-34,-41,23,-3,9,-4,1,37,44,-16,2,-30,40,7,-43,38,25,13,-5,6,14,-48,-8,-21,-29,-11,-26,15,10,28,-22,47,12,-45,35
24,39,47,48,-19,-7,6,-18,33,14,15,-43,-16,-10,-11,13,20,8,5,-17,31,46,-35,-1,-45,-36,-34,38,42,41,-21,-37,-9,27,23,26,32,-28,-2,44,-30,-29,12,-40,25,-22,-3,-4
40,27,-39,-5,4,-15,-20,48,-46,-23,-25,22,44,30,6,-31,-43,45,26,7,-35,-12,10,-47,11,-19,-2,34,-32,-14,16,29,41,-28,21,-42,-38,37,3,-1,-33,36,17,-13,-18,9,24,-8
-9,-22,33,10,-40,46,-44,-11,1,-4,8,-31,20,-29,-32,34,-30,-26,-38,-13,47,2,-45,43,-35,18,48,42,14,17,12,15,-3,-16,25,-41,-39,19,37,5,36,-28,-24,7,23,-6,-21,-27
22,38,-8,-19,28,35,9,3,-7,12,34,-10,-48,41,-23,-45,-18,17,4,32,-33,-1,15,30,-37,43,-44,-5,-47,-24,-40,-20,21,-11,-6,39,25,-2,-36,31,-14,46,-26,27,16,-42,29,13
-43,-17,21,24,-48,36,-39,44,-33,-47,31,38,25,18,35,19,2,-14,-16,-46,-3,-28,-34,-4,-13,-27,26,22,-45,-32,-11,30,9,23,-15,-6,42,-12,7,41,-40,-37,1,-8,29,20,10,5
33,14,32,29,-18,-25,-41,-35,-34,-22,-42,26,16,-2,-36,-13,46,5,-20,19,23,10,-21,38,6,-12,47,30,-4,-28,40,-3,-1,9,8,15,-43,-24,45,-31,7,11,37,-48,-39,-17,-27,44
-6,11,-14,-10,-45,1,-9,37,7,4,-2,42,-19,3,-38,-18,27,16,13,39,-44,-40,43,32,-29,34,-17,-33,25,31,-30,-24,28,-26,36,-35,-8,15,-20,22,48,-12,-23,21,5,47,-46,-41
14,-47,18,32,40,48,26,12,-11,-25,9,-8,-33,-1,44,39,-37,-3,42,-24,27,-38,36,20,10,-7,-21,-35,31,46,-29,-4,13,-41,28,-23,17,22,-16,-5,34,-19,45,-15,-43,-30,2,-6
-17,-33,30,-12,47,24,37,20,-36,35,-34,4,-45,44,19,-28,1,-48,-15,-8,-32,41,-46,-6,-31,39,-40,16,-42,-3,25,21,2,11,-10,9,-7,43,-26,27,-22,29,-38,-14,13,23,-5,18
-13,-16,-22,5,-4,-9,12,-48,6,-26,43,-7,1,-18,41,2,36,14,29,34,33,3,-27,-37,35,10,23,47,-19,45,-39,38,-21,-20,-25,-17,24,-32,31,-42,-15,40,-11,46,-30,-44,-28,8
42,15,-35,13,6,-5,-40,-10,-26,8,38,-41,-4,46,-2,-22,-45,-34,-43,-30,-23,16,21,25,-24,9,-37,-32,39,20,48,28,47,18,3,-44,27,-11,-29,7,12,-1,19,36,17,-14,-33,-31
-14,26,48,11,42,43,46,35,25,-28,-4,44,22,1,37,-47,33,38,45,-29,-30,-13,27,40,-9,-2,-23,10,20,21,36,-34,-17,32,-8,-31,-15,-18,41,-24,-39,-5,-6,-12,-19,-7,16,-3
16,4,43,-2,44,-19,-18,-40,37,-36,27,-42,30,31,-20,-1,-47,7,6,15,26,-41,25,-45,-23,-21,-11,-38,-48,-13,-14,-46,34,-33,39,10,-9,28,-35,8,22,12,-3,-5,24,32,17,29
-37,-26,20,-43,-12,-48,-34,13,47,11,-10,5,-8,-30,17,44,-15,-42,21,-3,-19,-29,-40,35,36,2,38,-45,22,14,-41,33,-32,7,-24,-25,1,-27,46,23,31,18,4,-16,28,-39,-9,6
3,45,-1,38,-42,-12,10,31,-32,-7,25,6,34,-24,20,-39,47,46,-23,-15,35,28,19,14,-11,-43,29,-22,-27,48,-8,9,37,-13,-21,-40,-33,-4,16,36,-44,5,26,41,-2,-18,-17,-30
8,-28,12,-29,15,42,40,-1,21,-32,35,-3,19,-46,-5,-36,-48,-33,-13,-27,-9,30,34,-26,-38,24,20,2,4,-22,37,10,18,-23,-11,16,-31,25,-43,-7,45,-6,39,47,-41,14,-44,17
39,5,-45,37,-2,10,-47,-12,-15,-6,18,8,41,33,9,26,24,-11,38,23,22,-21,-20,-17,29,-16,-30,-40,-25,27,-36,-35,-14,-44,32,31,-4,-19,-1,28,-13,43,-42,34,3,48,7,-46
-10,18,-40,15,35,25,39,14,11,1,-9,19,-38,-8,-4,-27,41,-2,-12,-31,44,33,-26,-28,-6,23,16,24,-34,-43,20,36,-22,29,-5,-32,45,13,-7,3,-17,-48,30,-21,-37,-47,46,42
-18,-35,-44,-24,-47,-39,28,30,-16,22,-45,-26,-42,37,-21,9,-29,1,48,-36,15,-10,-33,4,40,12,34,-7,17,-8,-38,46,23,-27,2,20,-14,31,6,-25,43,13,-41,3,11,-32,5,-19
10,32,9,7,34,-30,-4,-29,-3,-1,12,-11,43,40,39,18,44,-16,47,28,-48,36,42,-25,24,-37,-35,-20,8,6,33,-2,-31,-5,27,-22,26,45,-15,-14,-46,-23,-13,-17,-38,41,-19,21
-12,13,-25,-6,-27,4,33,-42,-43,-46,-36,1,-2,-44,28,21,-19,29,17,22,-16,-20,32,37,3,48,5,-15,-18,-40,41,-23,-7,47,-45,11,-24,-39,38,30,-31,8,9,14,35,10,-34,-26
-47,31,-42,39,37,23,-48,45,24,26,40,25,38,-41,-33,-17,16,-43,-28,-32,46,-34,-6,-9,-12,-10,-36,19,30,-29,-2,20,15,22,-44,27,-5,-13,-4,-11,14,3,18,35,-8,-21,1,7
-41,-38,28,17,46,-26,23,-21,-31,-11,10,-29,-40,19,34,35,-4,25,-14,-22,8,20,-7,48,-18,6,45,-3,12,47,9,43,42,-15,-16,-37,36,2,44,13,1,-33,-32,-39,-27,-5,-30,-24
5,47,11,-25,-1,-35,-21,-15,-41,13,-3,48,-10,-36,8,33,-42,-45,46,30,7,40,28,-34,4,-39,32,-23,-43,-20,44,-27,-16,24,6,14,38,-37,26,-22,9,17,29,-31,18,-19,-2,-12
11,-14,41,-33,-17,-29,-37,-36,20,-16,-1,13,-12,2,-25,10,5,27,24,-9,-26,-31,-38,-19,15,21,-18,32,6,35,22,-28,4,-46,-30,8,7,23,-42,45,-3,39,-48,-47,-40,34,44,43
-8,9,-26,-39,-34,40,30,1,-2,33,14,-21,47,-11,42,-19,-44,-22,16,-38,12,18,31,36,27,3,-25,-46,-41,-7,-23,37,-10,5,-43,-24,-32,20,4,-6,29,-15,35,17,48,28,-13,-45
44,-30,27,18,17,8,42,-6,26,31,34,20,32,25,46,-24,-5,-4,-39,-12,-36,47,41,16,-14,-9,-3,45,33,2,-10,-13,-29,-11,37,21,-35,-48,19,-43,-23,-7,40,-1,-28,-15,-22,38
13,43,-29,25,-39,31,-11,-28,17,-18,7,-32,-1,-15,14,41,-9,10,-37,46,-22,21,48,-42,-4,36,35,8,3,-38,-6,12,-45,44,-27,-26,19,30,5,47,-16,24,-2,-34,33,-20,-40,-23
45,6,-12,42,22,-2,14,9,-8,40,-41,3,28,-7,-17,-26,15,-32,-35,24,-38,-5,-31,-20,-47,16,-43,-13,-33,-46,23,18,29,36,19,-34,-44,21,-48,-10,11,-4,27,37,-1,30,25,39
-33,42,14,-16,-35,44,48,-39,-37,-43,-47,34,-41,-3,25,4,-28,24,22,-45,36,-19,29,-18,-15,31,-46,17,-23,32,-26,-30,1,-12,5,-21,9,-40,8,38,13,-2,10,-6,20,27,11,-7
18,-34,46,-9,7,-28,-5,-41,4,-37,-20,-16,-22,39,32,12,38,-1,-24,11,42,13,30,19,45,-44,-31,6,35,-23,27,-15,-43,2,-29,47,10,-17,-14,-48,8,-21,33,26,-25,-3,-36,40
4,-36,-13,-1,-15,-17,-8,7,-19,38,23,40,3,47,5,-34,6,30,9,43,-31,-24,-11,22,-33,41,-29,-37,27,-18,21,-45,25,16,44,2,28,-10,-46,-12,-26,48,-20,-35,32,39,-14,-42
-27,33,7,43,-13,-18,-3,11,-12,29,-8,9,5,-48,-39,24,-32,6,20,-19,41,42,46,-16,37,-35,1,36,-10,40,-44,17,-2,-38,26,-28,-25,34,15,-30,-21,-22,-4,31,-47,-23,45,14
15,-11,10,-44,-37,32,8,-7,39,-3,2,31,-21,23,-1,25,26,-19,18,-40,13,-33,-14,29,-16,-17,46,-47,-24,-45,-12,-6,22,48,-38,41,5,35,-9,20,-36,-43,42,4,30,-27,28,-34
-5,29,37,6,1,-4,-30,15,40,-41,-32,-39,-46,-22,-8,-44,34,48,-27,33,-28,14,-43,-35,-36,38,19,21,-2,7,47,11,-20,-17,24,25,-3,-26,12,-9,10,-45,23,16,42,13,-31,-18
