-22,8,-45,48,-43,14,21,-2,20,-39,-23,-29,17,-6,-26,-33,-13,-31,25,-9,-7,1,11,32,-19,15,28,-27,12,40,18,-24,16,47,38,37,-36,-35,10,-30,42,-41,5,46,3,-44,-34,-4
42,29,-5,-17,3,-9,23,-31,6,21,-19,-16,43,-34,38,12,4,30,11,-47,-10,-40,-7,-32,28,-27,26,-25,-2,-18,8,24,35,14,-33,-37,36,-15,44,22,48,-1,-13,-39,-46,45,20,-41
-27,-47,-41,-5,4,-23,-20,33,19,37,-32,-40,-44,-18,38,-30,39,14,-9,7,24,48,6,-21,45,28,1,-26,-42,16,35,11,-8,-43,-31,46,-10,-15,-17,12,3,29,34,13,-25,-36,2,-22
-37,-25,27,-18,-34,-19,28,17,22,45,-43,-14,-46,12,20,35,-8,4,6,-15,-31,-9,-29,36,2,-33,-3,-7,23,32,21,-30,26,5,-16,-24,1,41,44,42,-38,-40,11,-39,-10,13,48,-47
41,-23,30,-20,44,-7,6,-18,36,40,-21,-27,42,-46,39,-35,34,8,47,4,11,48,2,43,38,31,12,-37,33,-3,-26,-45,-29,-17,16,-9,28,-25,-15,-10,-1,-13,-24,-5,32,14,-19,-22
-36,10,46,-25,-23,-22,-17,18,33,-2,20,-34,-29,-47,-31,19,7,-8,-16,-11,44,6,5,-38,4,-40,48,43,13,-32,15,30,-9,12,45,1,-41,24,42,26,37,-39,-28,-21,-35,-3,14,-27
-32,21,48,-16,43,-18,-15,-44,-47,14,19,29,45,-10,7,4,33,6,-11,-23,-2,27,20,-28,39,-35,-22,24,-12,-31,30,1,-17,41,26,40,42,-46,-25,-36,-34,-37,-5,8,-13,38,9,-3
-9,42,-19,35,-34,15,27,23,1,45,29,-20,37,43,-6,22,26,48,3,12,39,-16,-8,-46,-41,-17,-7,-36,-11,32,44,-30,-47,5,-4,28,-13,-40,-21,38,25,-2,-14,-31,-10,24,33,-18
-35,-13,-17,32,9,-12,15,-11,-5,-45,8,6,2,29,-7,-19,3,37,16,30,-40,41,25,39,-23,27,-26,36,-14,-20,46,-4,-48,-43,1,-28,-18,47,-24,21,-22,-44,34,42,10,-31,-38,33
-43,10,-19,23,-45,31,28,27,44,-2,34,-26,-48,35,-16,15,39,33,3,41,-47,24,-4,-22,29,12,-8,-7,-25,-42,-6,-37,-18,-11,-14,-46,32,40,-17,-38,-20,30,1,-9,5,36,21,13
33,-10,5,-14,-3,-25,19,-18,42,2,15,-44,-17,4,-11,47,13,8,-7,24,-34,46,-39,-20,6,36,-30,-43,32,27,45,-29,-1,21,48,-26,38,-37,23,-41,40,-9,28,12,-31,-22,-16,-35
16,-19,-6,43,-31,3,10,-29,42,-7,35,-30,33,-27,-32,-1,41,-24,2,25,-46,-37,40,18,-20,34,14,48,8,12,5,15,-13,-26,-11,38,22,-36,44,-23,-17,-9,-4,-39,-47,21,45,-28
-33,22,42,-38,48,35,-14,46,-16,37,-17,32,-18,7,-24,9,11,13,-20,19,-45,-2,41,15,-26,25,43,-44,34,-47,-40,-12,1,-29,-6,-39,-10,4,36,31,-23,-3,-27,28,21,-8,30,-5
23,-44,7,-37,-11,46,-3,31,47,18,5,32,-39,-26,-25,-45,-34,-10,41,29,-48,-33,-1,27,15,14,-24,-43,-20,36,-8,-12,22,17,38,-30,4,-35,13,-42,-19,40,28,2,16,-6,-9,21
-31,18,17,-10,28,-8,13,6,26,4,-36,-15,-7,47,12,41,-3,-2,37,-33,46,43,-34,-25,24,-9,32,-5,-35,38,1,-27,20,23,29,11,-19,-30,-42,-44,-16,39,-22,40,-48,-21,-14,45
-35,-36,37,-30,39,-7,6,-44,15,32,13,20,-11,23,-9,26,-25,38,-40,-12,-33,-43,-14,31,17,-16,-28,27,42,4,-24,-10,21,47,1,2,-3,-18,-5,19,48,-29,22,8,-46,45,-34,-41
28,-6,-27,25,-18,2,-22,43,29,14,32,35,38,-10,-21,17,-16,5,23,42,15,7,-19,-37,-4,34,3,-1,-9,-39,44,-11,45,-26,-12,-47,24,-13,30,41,-40,-20,-8,-31,-33,-48,36,46
21,28,-48,-46,-6,5,34,32,-15,20,-41,-35,36,30,9,22,23,27,-43,-10,-1,-16,-17,26,39,-24,-18,-2,-31,-14,29,-8,-42,-7,12,-13,-38,37,-25,45,11,33,19,47,-40,4,-44,3
-45,7,33,-39,42,18,-2,-48,31,-28,-23,-34,-25,-22,-29,-21,-47,-6,-41,38,16,14,11,27,13,-35,-24,10,15,-43,-9,44,-3,12,26,-46,-40,-20,4,37,19,-5,30,-32,1,36,17,8
14,-9,35,-46,-12,34,-22,-17,2,37,-31,5,-16,-1,-25,13,8,40,-48,-21,20,7,38,42,15,-41,-33,36,43,44,11,39,27,-6,-3,-28,-10,-23,-32,-18,26,-24,-29,-30,-47,4,45,19
2,-1,20,14,12,29,26,41,11,-27,-9,-5,36,-4,-40,-31,35,-19,18,-3,22,-21,-47,32,39,-7,10,44,-6,48,16,-24,34,-33,-17,-13,-42,46,-25,15,-8,37,-45,-28,43,-38,23,-30
45,27,-6,30,44,3,13,-18,-14,41,26,40,-7,9,-29,24,42,8,23,33,-28,35,-19,-16,-34,-11,-2,21,15,-4,47,-43,-20,25,-22,38,-48,-36,46,-12,-10,-17,32,-5,-1,-39,-31,37
39,34,-8,-44,-29,25,-31,3,38,14,40,-27,15,-10,-13,-32,-41,-45,-24,-26,36,-46,-33,19,-6,20,12,-43,5,42,7,16,23,-2,-47,-21,-48,-9,-1,-11,17,-30,28,4,18,22,35,37
10,-26,40,31,-37,41,29,28,38,-1,42,-20,-33,15,-14,-22,-34,45,23,12,46,16,-19,-36,27,2,-25,-8,-7,-32,-4,30,13,17,-47,24,5,-9,44,-3,-6,-11,48,-39,-18,-21,35,-43
-38,-43,-11,-26,-20,-48,-24,-14,25,30,3,-21,22,8,-40,-36,29,-34,47,5,12,-13,44,7,-9,4,35,31,-17,-10,-28,33,-32,18,-27,16,42,1,-45,15,-46,-37,2,-23,39,41,-19,6
18,42,-21,23,-17,-22,34,16,-39,-20,27,26,28,-43,40,-8,5,-1,31,10,3,6,-4,44,48,-12,-11,-13,-33,46,-19,38,29,-7,-45,-37,36,-32,9,-15,47,-2,14,-24,35,-30,-41,-25
-32,-20,-11,-27,-34,-10,40,-22,26,6,3,-14,-24,12,-33,21,36,-47,-35,2,-16,8,43,13,30,-9,4,45,38,-25,-37,1,15,5,19,-17,31,-29,48,-7,42,-41,-23,46,-28,-44,18,-39
40,43,17,44,-34,-26,41,-46,-12,-36,37,9,-22,-35,48,30,-3,33,47,-23,-32,13,20,-25,24,6,-38,-31,-42,-16,28,21,-18,5,14,10,-11,27,45,-1,-7,29,-2,-4,-39,8,-19,-15
-46,-48,30,-20,-12,-38,35,28,-34,43,23,5,-32,19,-44,41,40,33,-14,4,27,-36,-11,42,-47,45,-21,-8,31,-3,-29,13,-18,9,-7,22,-39,6,37,-17,-16,-24,-10,15,-26,1,25,2
20,-33,-31,-26,-21,10,14,24,16,-6,-42,46,-40,-7,45,-9,-22,-35,29,-1,5,17,-43,-8,-41,4,32,-39,-19,36,3,-27,2,48,18,-30,-47,44,28,13,25,11,23,-38,-15,-12,37,-34
8,-12,-31,-43,-32,39,-27,-1,36,48,-15,2,-35,-19,11,-23,45,21,14,37,-18,29,16,-34,-26,25,7,-47,-22,38,3,5,41,24,13,-9,-20,-30,-6,-42,-33,40,4,46,-17,-44,28,-10
-14,-39,-8,44,-9,25,-12,3,5,-36,29,7,-38,1,-21,42,35,-24,-31,46,15,33,45,18,-6,-48,43,40,-11,-41,19,-34,-22,32,-17,10,47,13,2,-28,30,-16,-27,-4,-23,-20,-37,26
33,20,-39,-45,-10,13,34,-37,-48,5,40,28,-6,-30,21,-17,16,32,25,-2,-15,42,-47,-46,-19,-31,-38,-12,44,14,26,-18,-1,-7,-41,43,8,27,3,-11,35,-22,-36,-29,4,24,23,9
10,17,28,-27,24,38,-34,-14,-23,-1,-20,15,31,8,-12,39,-2,-37,47,11,-32,46,9,-5,44,30,4,-3,-33,-26,-13,21,29,7,-43,45,18,-6,-16,-41,40,48,35,-25,-36,-22,-19,-42
-42,33,-12,-7,9,-46,4,-44,-5,-41,-28,3,-21,31,-25,-35,32,-37,-48,-36,13,-24,34,22,15,-47,-38,11,-40,-45,-14,-17,-2,-23,16,20,18,27,-43,29,10,1,39,8,30,6,26,19
-19,3,-2,-30,-39,40,32,21,15,45,14,31,-43,-11,-9,22,20,44,1,-17,-8,-16,26,42,41,-23,-34,36,-33,4,-12,-7,29,27,-38,-28,48,35,5,-6,-25,-24,13,-18,-10,47,-46,-37
-8,20,-9,-6,-14,4,-32,1,3,18,-19,40,31,5,42,39,33,-10,11,-2,37,29,-28,46,36,-48,-47,23,-22,43,-13,7,-17,-44,45,-25,-21,41,-16,-12,-38,-15,-30,34,-35,-24,27,26
19,-32,-13,-8,39,-10,21,4,-25,6,-23,-26,3,-18,36,-22,-43,14,-1,-40,-7,16,11,48,9,12,-28,27,47,34,45,2,-44,-30,-38,-15,-46,35,-5,20,42,-41,17,33,-31,37,-29,-24
3,36,-1,46,-29,22,18,-37,13,-23,-44,-39,-9,-25,47,-41,-48,-7,26,31,-45,-6,10,27,14,-19,-24,-38,5,40,-20,-35,-43,42,32,-2,8,28,12,-30,16,-34,33,11,21,-4,-15,17
41,-28,-4,3,37,-48,45,17,31,-12,-29,10,21,-34,43,-46,-8,-33,-25,-35,-13,44,-36,30,19,38,-40,2,11,-24,-9,-42,18,14,20,23,-5,-26,-47,27,-1,32,-15,-22,-7,16,39,6
14,-13,-46,32,-8,19,42,5,18,45,-28,-30,2,-1,-25,29,44,-9,-6,-36,-38,-39,40,26,15,-24,-37,11,-16,12,-33,-4,31,35,-34,20,27,21,22,-23,48,-7,-47,-17,-10,3,43,-41
2,-1,-24,43,33,39,44,-25,45,-46,-36,13,-12,20,47,-30,41,26,29,-14,-37,-40,-31,3,8,-18,32,-42,-19,16,23,-27,-5,35,-34,11,21,48,-6,22,-17,28,-4,-7,-9,10,-15,-38
42,-35,48,-24,-15,32,10,26,36,-7,18,-45,-19,-38,5,-21,28,-11,13,29,16,-30,-34,4,41,-8,47,-17,-20,22,-39,-6,-44,23,2,-9,46,14,31,-43,-25,-1,40,33,12,-37,-27,-3
-29,-32,40,-42,-48,-16,25,21,-14,23,44,31,-36,9,24,6,-18,17,-35,30,-8,-39,-10,-15,-7,43,33,-47,1,-20,-12,2,-27,46,19,13,-41,-45,22,-3,37,4,-26,-11,38,-34,28,5
22,-14,-46,-36,-10,19,47,-30,29,5,-24,-44,-26,2,28,-40,35,21,-6,32,-18,-1,-27,11,-42,13,23,-15,-9,8,34,-20,-43,-31,-17,4,45,48,41,16,-39,25,33,12,-37,3,-7,-38
47,43,28,46,-14,-19,-10,17,-22,7,44,-15,-18,5,12,-25,-8,13,6,-29,34,9,-31,-41,16,35,-42,-3,20,33,23,40,-30,-21,-26,39,-38,37,-36,-32,24,27,-2,-11,-48,-4,-1,45
31,-27,41,16,-21,-33,-48,42,38,-11,10,36,32,39,-17,-4,15,-45,-43,-35,5,-23,22,28,-47,37,2,-24,-40,-44,-1,-13,6,46,20,-12,-26,-9,-14,29,-3,-8,19,30,18,-34,25,7
-11,-23,-12,43,35,-41,21,-48,33,-42,1,3,-20,19,26,-39,46,-40,-14,13,-7,-30,2,28,29,-15,-31,-24,-25,22,27,-47,-9,-37,-5,-44,34,-45,16,18,6,10,-4,36,38,-17,32,8
21,6,15,-9,28,-2,37,-44,4,35,-24,33,38,-30,-3,-29,18,-17,26,25,-1,-40,47,11,-20,-19,-41,-5,16,14,-43,-45,-12,36,-10,-34,-7,-13,-48,22,27,-46,31,8,32,42,-23,39
-38,-14,28,-39,-44,35,22,17,46,30,23,-48,29,2,-37,-34,-8,-20,-27,18,-36,-7,-11,-47,-33,45,19,-3,-13,-10,43,-42,25,16,-6,21,15,1,4,-41,40,32,-31,5,-26,-9,24,12
47,22,37,16,10,12,17,19,-45,-5,18,-6,15,-34,-13,-4,-7,-11,-8,-42,25,-2,40,-30,-21,-39,31,-29,28,24,-27,-46,-41,14,48,-44,-3,-43,26,-23,33,20,38,36,9,32,-1,-35
26,-46,-10,6,37,-4,28,31,-43,3,-21,-35,29,25,-19,17,-16,-24,15,-47,11,44,41,18,-14,-1,30,-7,-13,-27,-8,42,-40,-45,12,-39,-5,-48,36,33,-23,-32,9,-22,34,2,20,38
