46,18,-42,35,-38,32,-28,30,-10,9,-47,-34,-31,16,-29,-14,-19,-2,17,33,-23,-39,21,36,45,-40,41,7,15,-8,13,-6,-20,12,-4,-24,-44,5,22,26,-27,3,-48,37,-25,-1,11,43
35,-27,15,-9,23,-28,13,18,4,31,41,30,-7,40,-3,-44,-34,-8,-25,42,22,-21,-5,45,19,-43,2,6,-33,-12,-10,39,29,17,-1,48,38,-37,-32,-14,-11,-20,26,16,-24,-47,46,-36
-33,-43,22,19,28,46,44,37,-23,45,-40,-14,47,12,32,17,-16,24,-4,38,-30,-3,9,-18,36,-48,31,-5,-35,21,-27,-15,1,-41,29,-25,-8,-20,42,11,34,-39,2,-7,-10,-6,-13,26
-39,25,-48,-31,-43,-16,-15,-23,-17,-32,-45,-22,-44,-26,7,6,9,-34,21,-30,-19,12,8,-28,-2,14,-29,24,27,20,4,10,38,18,-37,-46,35,-33,1,-47,42,-41,5,13,11,36,40,3
-20,26,-23,12,40,36,-30,11,-29,-34,-8,-4,-17,-15,14,-48,-13,25,-44,1,32,31,3,41,-18,-2,-45,38,9,7,-22,-21,-46,10,39,-6,-42,28,-35,5,-24,37,-47,19,27,33,43,-16
29,-16,44,24,43,8,26,-6,39,19,14,34,15,-11,-13,2,30,20,-10,-18,45,-28,-27,-4,42,-7,23,22,-1,-17,37,35,47,-12,-32,41,-31,-48,-9,46,-36,-25,-5,-3,-21,-40,-33,38
18,-46,42,-37,-44,-22,20,-9,8,48,39,19,41,36,29,33,28,-1,-12,-7,-25,6,-30,-47,21,-38,32,-17,-15,23,-40,-27,-16,45,-43,-14,4,26,-11,31,-13,-3,35,5,-34,2,24,-10
5,-41,-24,16,-1,38,-21,-48,-35,30,25,-44,-37,-47,-26,-4,33,43,34,-31,7,40,32,3,-11,15,-42,-39,45,-10,20,-23,-17,-19,9,46,13,-6,28,-22,2,27,-18,12,-29,-36,14,8
-21,34,41,-26,11,28,-23,44,-43,-31,-5,42,-24,38,-32,48,-39,-20,-45,18,1,46,7,13,37,4,-40,-6,-36,-35,10,15,-47,-2,30,29,-25,-14,17,27,-3,-12,9,-8,19,-22,33,-16
16,44,-9,-33,32,41,35,22,3,11,-10,17,36,-37,38,-1,-12,29,-27,23,-42,-8,-20,-25,24,-30,19,40,-18,26,-48,-5,4,-45,-7,-13,14,-15,-43,-28,-6,21,39,-2,34,47,-46,31
-2,1,-39,-8,30,-38,-16,4,-48,20,-24,-43,-26,-23,41,7,27,-35,33,-10,-40,-34,14,11,-42,13,-17,-29,28,-5,-32,31,-19,22,18,-44,-46,6,3,21,-15,25,12,36,-47,37,45,9
-35,-14,7,5,-4,-27,-3,-44,46,-16,26,-41,-47,2,-36,10,45,-25,-34,-32,48,38,39,-33,18,-11,6,43,-40,37,42,20,24,19,1,15,-30,-22,-23,29,12,-31,-28,8,-17,-9,13,-21
-34,-8,35,14,10,44,21,2,12,-5,-37,-9,28,-4,16,-15,-31,22,41,30,-7,-18,26,-42,-40,-23,39,-13,47,-20,17,36,46,1,-3,-32,11,48,-27,25,-19,24,45,-6,-43,-33,-29,-38
20,4,-7,-2,-24,40,3,23,-28,37,-41,14,-45,-12,42,27,-38,44,31,-1,29,33,-8,5,32,-36,-16,9,-21,-46,-19,-25,-22,-35,34,26,-10,17,43,-6,11,-15,-39,-18,13,30,-48,47
2,-1,13,-27,-36,-26,28,-29,-14,-40,23,-46,-3,9,33,44,25,19,-18,-41,37,-24,-11,22,-17,6,4,-7,8,48,-35,42,-15,-47,31,5,-21,-43,45,10,20,-32,38,-16,-39,12,34,-30
-4,-48,-20,1,25,10,-43,-46,42,-6,28,-21,29,23,-22,36,-45,-40,35,3,12,15,-14,-34,-5,-31,47,-11,-13,-32,26,30,-44,24,-19,-16,-38,37,-41,18,39,-9,7,33,17,8,-27,2
14,-33,19,-36,-17,13,45,28,15,26,38,27,-6,-1,-9,-23,5,-24,-3,32,-39,43,16,18,-31,-10,-12,-8,-44,-48,25,-20,2,-37,40,4,34,-11,21,-35,-47,46,-22,29,-7,-42,41,30
