-22,16,21,-36,43,-28,-30,48,-38,-34,46,-18,-25,23,-47,-2,-41,12,39,-26,-3,1,-14,37,13,20,-32,6,-45,7,-42,27,-35,10,33,4,-24,9,-19,44,17,31,-5,-40,29,-11,15,-8
14,-40,-26,-9,30,-7,6,29,4,-11,10,41,-23,-1,-42,-37,21,-39,47,32,-17,43,13,27,-48,3,-24,36,-8,-5,45,-20,-38,35,-34,-28,16,33,18,2,-12,15,-22,46,-31,-44,-19,25
-11,37,-29,23,-40,-19,46,-15,12,13,1,-9,-10,36,8,24,-38,-44,6,-35,-33,-31,-4,-16,45,-28,34,26,3,-39,22,-48,21,-27,20,-14,-2,17,30,5,47,-43,42,18,-25,-7,-41,32
-31,-3,2,11,-46,39,-12,44,37,28,-4,7,19,41,-27,-17,16,-45,-13,-42,38,24,-36,-22,-33,48,15,-10,30,-29,1,40,25,-47,-43,23,-9,-21,-6,-32,-14,20,35,-8,18,5,34,-26
-23,-16,42,-18,-25,34,17,47,-41,-12,40,10,38,-15,14,2,-7,4,31,46,-39,-30,1,28,5,27,-26,-24,32,22,-19,-29,-43,-6,45,48,-44,-13,21,-11,9,-3,33,37,-35,-20,-8,-36
11,32,-47,6,39,-4,23,-19,-22,-31,-1,-38,-27,-46,-18,-45,26,15,8,-40,25,9,-7,-48,-21,-17,13,41,-34,-42,10,-2,-44,29,-37,43,35,12,-5,20,-28,30,-36,33,16,14,3,24
-2,1,-15,-25,-23,-9,-27,28,6,32,-21,45,47,-37,3,-26,30,35,-43,-29,11,-48,5,-34,4,16,7,-8,20,-17,-39,-10,40,24,-18,-38,14,36,31,-33,-44,-46,19,41,-12,42,-13,22
-16,44,-19,36,24,29,-25,38,-20,-30,26,28,43,48,-45,1,-22,-47,3,9,-23,17,21,-5,7,-11,39,-12,-6,10,35,34,46,-32,-31,-4,-40,-8,-27,37,-42,41,-13,-2,15,-33,18,-14
26,-38,27,-10,-9,-48,43,-25,5,4,15,-39,-17,-42,-11,31,13,29,-22,-33,-41,19,-35,32,8,-1,-3,30,-18,-28,-16,-24,20,-46,23,47,44,2,12,-45,21,14,-7,-37,40,34,-36,6
-3,39,1,-43,12,-30,11,-37,45,-38,-7,-5,41,24,22,34,23,32,-29,-21,20,-15,-17,-14,-35,42,33,-47,19,6,36,-18,-27,-16,25,-31,8,10,-2,46,-13,-26,4,-48,-9,-40,28,44
7,29,-33,10,-44,23,-1,-32,-18,-4,31,21,-30,-20,40,-47,42,9,25,14,-12,36,-6,-43,-19,46,-45,37,-2,13,-11,8,3,38,-39,-22,-28,-34,35,-15,-48,-17,24,5,27,-26,16,41
-25,17,18,-46,32,14,19,40,16,12,-20,-10,37,-6,30,-9,-2,-3,-7,11,29,-44,48,26,1,-24,38,-34,-21,-15,-43,-5,-36,28,-41,33,-13,-27,42,-8,35,-39,31,22,47,4,-45,-23
21,-37,17,-31,-24,-34,32,-12,36,15,-18,8,-47,30,-10,35,-3,11,22,25,-1,-19,-38,5,-20,41,-28,27,39,-14,4,-7,-46,6,-16,-9,2,23,-29,-42,-26,40,-48,-45,44,33,13,43
-48,20,-5,9,3,-43,42,26,-4,18,47,-44,-35,-21,46,-30,31,-10,-32,-2,14,-25,-33,45,22,-8,-37,-40,-36,16,-17,19,23,-41,13,29,27,-39,38,28,34,-7,6,12,-24,-15,-11,1
-34,-46,33,24,-19,-21,-23,32,-39,-44,30,40,15,-31,-13,20,-26,45,5,-16,6,38,7,-4,-41,17,-29,-42,27,-11,14,-8,-3,1,-36,35,-43,-22,9,-12,25,28,37,10,-18,2,-48,47
39,33,32,-27,-17,15,-19,-45,25,11,-10,-13,12,21,-6,23,5,22,7,-44,-14,-18,-16,-48,-9,35,4,46,-37,-40,47,-3,-2,43,-26,41,29,42,-1,30,-36,-38,-34,-20,8,-28,-31,-24
24,-27,19,-26,10,-12,35,42,-33,-5,-47,6,-14,13,-40,46,-45,-37,-3,28,-29,-32,41,-1,36,4,2,-20,21,-48,-34,22,9,31,-7,-25,18,-43,44,15,-23,-8,38,-39,17,-16,11,30
-18,-3,-2,8,9,-11,48,-4,5,41,6,-43,-45,-25,16,-15,28,-1,-23,44,42,47,-19,38,14,-33,37,-17,-40,31,-30,46,-26,-36,39,-34,-27,-24,-35,29,10,21,12,20,-13,32,22,-7
32,-6,40,-19,-45,2,-22,-31,-24,-42,29,26,21,-30,47,-38,34,41,4,-28,-13,7,35,9,-36,-12,-48,20,-11,14,8,-1,37,-17,-23,25,-33,16,46,-3,-18,10,44,-43,5,-39,-15,27
38,27,37,32,47,45,36,-13,-31,35,-41,48,8,39,21,17,-16,-42,34,23,-15,-29,-20,-40,-44,-43,-2,-33,22,46,9,-4,28,-19,-10,-7,-3,-1,-14,24,11,18,26,25,-6,-30,-5,-12
-13,-34,44,42,29,19,-33,16,22,-46,-27,39,1,15,-14,-8,-48,-21,-6,36,18,-9,-32,-26,43,24,11,47,-5,-35,38,23,7,2,30,-20,45,-31,-12,-41,40,-4,-25,-3,-37,10,-28,17
28,-23,-39,-32,-27,-26,25,46,-14,37,18,-48,-38,9,-34,36,40,-11,30,-47,-43,31,2,41,-7,6,5,-1,33,-19,-22,4,-29,15,-44,-16,-10,13,3,-17,-24,45,21,35,-42,-8,20,12
22,-10,-8,-40,37,44,9,3,-7,2,-36,-28,17,-48,-31,-18,-13,16,-25,27,41,-1,-45,34,19,-35,-20,12,43,39,15,33,-32,-24,26,11,-5,46,-30,4,-21,-47,-29,-6,23,-38,42,14
-37,36,48,14,-26,13,-28,-22,30,-16,33,38,-6,-4,25,10,-20,21,-42,17,-18,8,43,-44,-15,5,-31,7,-41,-9,27,-35,-11,45,32,-2,1,-12,40,-39,29,19,-23,24,-34,47,-46,-3
41,14,36,47,20,-15,45,-43,-34,26,-16,31,42,-2,6,11,37,25,-46,-5,22,-21,39,40,-18,-10,44,-38,35,32,-12,-30,48,9,-29,-3,-17,28,-23,-24,-1,-13,8,-27,-7,19,-4,-33
4,-19,-45,-1,-41,-39,38,-17,15,31,-25,43,-32,26,-9,-28,8,27,2,-36,44,-46,37,30,11,-14,-18,16,47,-24,-10,13,-40,-48,42,20,-23,-7,6,33,5,-35,-12,-21,3,22,-29,34
-14,-36,-38,29,16,-44,-48,45,40,-37,-39,-31,-21,1,35,-5,-30,-25,-34,24,13,32,-47,-20,18,43,28,-27,-4,17,12,-22,-41,19,-15,2,10,3,11,-9,33,46,-26,6,-8,-42,23,7
12,19,10,-7,-43,20,4,35,28,-3,41,-1,24,-17,32,-48,14,39,-2,-6,-44,-33,30,-13,-29,-42,46,-9,25,-23,-45,-15,22,47,-8,-37,36,40,-18,-38,-11,26,5,21,31,-27,-34,16
-35,-12,-14,-24,27,-41,-46,-39,-21,22,-15,2,-40,3,11,25,44,-34,48,38,9,-10,-31,4,-16,36,-5,43,42,33,23,45,-30,18,1,-26,-47,-20,8,13,6,-29,-28,-17,-32,7,37,-19
-45,25,29,13,-48,10,-35,-18,46,-6,20,-32,-4,47,-17,44,15,8,23,-11,28,-43,-19,-37,-2,39,42,-21,-3,-38,-33,12,31,-40,7,-41,24,30,-26,34,36,-27,22,-16,1,-9,-14,5
9,-42,-40,20,46,-33,39,21,-1,-12,-34,10,-43,-36,45,-24,-25,-38,-30,-4,-8,23,-22,16,17,-27,26,35,44,19,-48,47,6,11,-28,14,41,18,-7,3,-37,2,13,-29,-15,-5,-32,31
47,-4,11,-2,36,18,28,30,-46,-15,-3,27,14,-13,10,-19,-39,-6,16,31,32,-37,33,-38,34,-41,-12,-7,40,-8,-20,-21,-23,-25,48,-5,-22,24,17,-29,26,-45,-44,43,42,9,-1,-35
-26,13,-10,-17,38,27,-14,-34,11,3,-9,19,-2,7,23,-21,4,42,-12,35,16,44,-15,-33,-45,1,-6,-31,-46,-37,28,-47,24,8,-20,-43,30,-5,-48,41,-40,-18,36,-22,25,29,32,39
-27,-31,41,21,-13,-20,15,36,34,-32,25,-35,5,22,-7,18,-40,-16,-48,6,-4,-14,24,-23,-11,-45,1,-39,37,-46,2,10,44,-9,12,-8,-29,-47,28,17,-3,43,-42,-33,26,30,38,19
-10,41,-44,-13,-18,33,26,-28,-36,1,-12,11,4,-24,-32,21,-23,5,42,-30,-16,-27,17,14,-38,-7,22,8,34,20,46,15,-6,-29,37,9,-35,25,45,48,-2,-19,47,3,-39,-31,-43,-40
29,-33,39,-41,22,-37,-17,-11,-10,9,8,34,20,45,44,-25,7,-27,35,-13,48,-5,47,42,16,-38,18,40,-1,-43,-32,31,2,-12,-19,46,6,26,-3,-28,4,-24,30,-15,-14,-36,-23,-21
-46,-29,23,-34,-33,17,8,-7,21,16,32,36,-19,27,-24,-10,-6,-31,13,-22,-9,20,-3,15,-30,37,-14,39,2,25,18,-11,5,4,-42,-12,-26,44,-28,-48,-45,35,-47,-38,41,1,43,40
33,7,-24,46,-34,-14,-2,11,31,-25,-8,-26,28,6,-44,48,22,36,-35,41,47,-17,45,3,10,12,-43,-13,-39,40,-9,38,-1,5,19,-18,-42,-32,29,-30,-20,37,27,15,-23,-4,-21,-16
-21,-39,-9,-47,42,32,-40,13,3,33,34,-17,-8,-44,-35,-22,12,-28,-37,-27,1,16,-46,-36,31,29,20,18,-26,-41,-25,-6,-10,-11,15,24,19,43,2,7,30,-5,-38,14,48,23,4,-45
-44,-32,5,34,-3,-24,13,-14,-30,27,-42,-19,-7,8,41,-43,-33,37,12,-46,26,40,-29,6,35,-21,-10,-45,23,9,-36,2,17,-4,-25,31,-18,-48,-47,-22,-15,11,16,1,28,20,39,38
-38,28,8,-11,41,36,22,-3,27,39,4,32,-34,-26,37,45,-24,-48,43,30,-35,-7,44,17,-42,14,-9,-2,46,-20,40,-12,-47,13,21,-6,-15,1,-10,-31,-5,25,-19,-23,-16,-29,33,18
5,22,-7,39,-1,-17,3,10,-44,-8,45,37,30,43,-28,-27,6,-35,41,26,-46,-2,-48,29,40,-20,16,15,-24,-13,32,-31,36,42,18,-33,-12,47,-4,-25,-19,-34,-14,9,-11,21,-38,23
-32,12,34,-42,-6,5,-9,-47,7,46,21,-2,-36,-33,-16,15,-18,17,-40,-41,-11,48,27,-39,28,31,-23,-25,-35,44,-26,1,14,-3,29,13,38,-37,24,19,20,4,45,-30,-43,-10,8,-22
8,9,-13,12,11,-22,-24,-1,-2,19,-5,-4,3,25,-26,-44,-28,43,-10,-31,34,6,-40,7,-14,15,-46,17,38,48,20,37,41,-21,-45,-47,-32,-29,-42,23,-33,39,-18,16,35,27,36,-30
-6,-18,46,43,14,1,31,27,-26,-40,35,13,-12,-5,42,33,24,2,21,29,-19,-39,-30,-17,-28,9,-8,25,-20,23,-7,36,-16,48,-11,-32,47,-41,22,10,38,-15,-4,45,-44,-3,-37,-34
-12,15,-16,-44,23,30,34,31,-29,21,19,1,36,-28,-2,3,-27,-43,-11,-25,-10,26,-5,-47,20,-22,17,14,9,-6,-8,-42,-45,-7,40,-13,-38,37,-41,-35,39,32,18,4,33,-48,24,46
13,-30,7,16,-10,26,-3,-33,48,5,-32,-25,-1,44,38,-4,-21,-36,29,-23,17,28,20,-45,12,-6,-47,-22,-19,2,39,11,8,-35,34,18,42,-15,-31,-46,-43,-37,41,-14,24,40,27,-9
10,-28,-17,-21,-8,-32,27,5,-19,-1,36,-41,-39,-16,33,14,3,-26,9,22,4,-20,25,31,-23,18,-7,2,-44,34,-24,6,-15,-30,38,-11,43,-35,13,42,12,-40,-37,29,-48,-47,46,45
-36,43,-34,-22,-38,-23,-42,-40,-25,-41,24,14,44,-12,48,47,35,30,-27,-39,-37,4,6,-11,9,-29,19,45,26,-18,-46,-33,32,3,-17,1,21,5,20,8,10,7,-2,-13,-28,31,-16,-15
23,47,-43,-16,25,-27,12,24,29,-22,38,-7,48,33,-19,4,-46,28,15,34,-31,10,-1,-8,-5,40,6,-18,-9,35,21,42,-14,-20,-30,45,-41,-11,-44,-26,37,-32,3,39,-36,17,-2,-13
-19,-14,35,27,-15,16,33,41,-12,38,-40,9,34,2,5,-6,43,-29,1,-37,-45,46,-39,-25,24,32,-4,31,18,-36,-28,-26,-7,-13,-3,30,20,-10,23,11,-8,47,-17,48,21,-22,-42,-44
-28,10,15,25,19,-18,-8,7,-11,-2,9,-20,-33,-39,-3,30,29,6,-5,12,27,-42,-43,36,-4,-48,-21,1,-17,-16,-47,-38,13,37,46,-24,-34,32,14,-44,45,22,23,40,-41,-35,31,26
-15,-5,-11,-38,2,-45,-29,-26,10,-9,3,-42,-18,20,1,39,-37,13,46,-14,-48,-28,32,47,-31,8,-33,22,7,-34,25,-23,27,30,41,44,17,4,-16,43,-35,12,-40,-36,6,-19,-24,21
36,-17,-37,45,-29,-46,20,-44,-15,-21,28,22,35,-32,9,19,2,24,-16,-7,10,-12,31,-18,48,38,47,-11,5,43,-23,14,39,40,-13,-1,3,-26,-33,-34,42,-41,-30,8,-4,6,-27,-25
-7,-20,16,-35,17,28,1,39,18,30,-13,-37,11,-19,-23,-3,-5,-9,14,2,-25,33,15,43,21,44,29,-6,-27,-10,-41,48,-22,-42,4,38,12,-36,-8,47,31,34,-24,-26,-46,45,-40,-32
31,40,-32,5,-4,-13,-44,17,23,36,-48,25,6,-38,28,-42,-8,-46,37,-43,-34,35,-9,-29,-12,-33,-30,-15,24,27,-1,3,26,21,-22,-10,-19,14,41,-2,-39,16,20,7,-47,18,45,11
2,-1,22,-6,-12,4,-11,34,13,-14,7,5,-9,10,26,43,-47,19,-18,-48,-40,-3,36,-35,-27,-15,25,38,-42,-33,44,-41,30,-8,24,-23,39,-28,-37,21,32,29,-16,-31,46,-45,17,20
15,-35,-48,7,-37,-25,-4,-41,-17,45,-31,-24,-22,38,-1,-39,9,34,33,42,36,13,28,12,6,47,-40,-23,-30,29,11,-44,-19,-18,2,-21,5,-14,16,27,8,-20,46,32,-10,-43,-26,3
