-8,-5,31,33,2,-15,-13,1,23,-24,21,-39,7,-45,6,26,19,41,-17,-29,-11,42,-9,10,32,-16,-36,-40,20,-48,-3,-25,-4,-44,-47,27,46,43,12,28,-18,-22,-38,34,14,-37,35,30
3,-40,-1,25,-22,-23,37,47,21,-29,-44,-17,-42,34,-31,41,12,-45,-30,-48,-9,5,6,-28,-4,46,-38,24,10,19,15,-39,-35,-14,33,43,-7,27,32,2,-16,13,-36,11,18,-26,-8,20
38,11,-10,14,-16,24,35,41,46,3,-2,18,22,-4,48,5,-39,-12,43,-40,34,-13,44,-6,-37,-33,30,-42,45,-27,-32,31,26,-21,-7,-47,25,-1,17,20,-8,28,-19,-23,-29,-9,36,-15
-20,40,42,-41,-23,-33,-48,-46,-43,-47,27,35,-37,-36,29,-34,-22,-30,-26,1,-25,17,5,39,21,19,-11,-32,-15,18,38,28,6,16,-12,14,13,-31,-24,-2,4,-3,9,45,-44,8,10,7
-45,-35,32,44,7,-17,-5,19,29,34,42,-18,43,37,41,-25,6,12,-8,-36,47,-28,-27,26,16,-24,23,22,-9,-39,48,-3,46,-10,2,20,-14,-40,30,38,-15,-11,-13,-4,1,-33,-21,-31
-7,-24,-13,37,-34,16,1,-36,-21,-14,-18,-40,3,10,-17,-6,15,11,-25,-27,9,-26,-47,2,19,22,20,30,44,-28,-38,48,-42,5,45,8,-4,31,-41,12,39,33,-46,-29,-35,43,23,-32
42,36,6,10,-19,-3,-15,44,-46,-4,40,-47,38,-41,7,33,-45,25,5,35,24,-30,34,-21,-18,32,31,-48,-39,22,-27,-26,-16,-23,-20,-2,43,-13,29,-11,14,-1,-37,-8,17,9,12,28
-25,4,-7,-2,-35,38,3,-20,16,-22,-42,30,-45,27,-44,-9,-37,-40,-34,8,-26,10,-43,48,1,21,-14,-36,32,-12,47,-29,-41,19,5,28,17,-6,46,18,33,11,23,15,13,-39,-31,-24
-38,34,-37,-40,29,-47,-17,24,-25,13,-19,-15,-10,-35,12,20,7,39,11,-16,43,-32,36,-8,9,-28,-30,26,-5,27,-33,22,31,-2,14,-23,3,1,-18,4,-46,-44,-21,42,-48,41,6,45
-17,-4,-29,2,-21,8,-32,-6,18,16,-41,-27,35,-20,-25,-10,1,-9,23,14,5,-44,-19,43,15,-36,12,-33,3,-34,-45,7,28,30,-13,26,-42,47,40,-39,11,37,-24,22,31,-48,-38,46
30,16,22,-46,41,-7,6,45,-12,21,44,9,37,-39,17,-2,-15,-20,-31,18,-10,-3,35,32,-26,25,47,-34,40,-1,19,-24,48,28,-23,-43,-13,-42,14,-29,-5,38,36,-11,-8,4,-27,-33
9,12,48,-16,-27,32,-40,-28,-1,-38,47,-2,-17,42,-46,4,13,19,-18,-22,31,20,33,-29,-34,-30,5,8,24,26,-21,-6,-23,25,-41,44,39,10,-37,7,35,-14,-45,-36,43,15,-11,-3
