-3,29,1,28,44,-11,26,-33,18,-31,6,-27,39,41,-22,34,47,-9,42,-46,-38,15,-25,-30,23,-7,12,-4,-2,24,10,-35,8,-16,32,-45,-40,21,-13,37,-14,-19,-48,-5,36,20,-17,43
21,42,-39,22,-31,36,-37,-30,-34,17,46,26,48,-24,43,-19,-10,40,16,41,-1,-4,32,14,28,-12,-47,-25,38,8,5,-23,45,9,44,-6,7,-29,3,-18,-20,-2,-15,-35,-33,-11,27,-13
-41,43,35,-37,28,-14,-23,-9,8,42,-18,-31,27,6,16,-15,-19,11,17,30,47,39,7,-40,46,44,-13,-5,-33,-20,12,45,29,-48,-3,38,4,-36,-22,24,1,-10,-2,-26,-32,-25,-21,34
-22,21,-9,-7,32,-12,4,-43,3,-37,-13,6,11,-40,-39,26,-18,17,-45,-42,-2,1,48,44,-47,-16,28,-27,-36,-33,34,-5,30,-31,-38,29,10,35,15,14,-46,20,8,-24,19,41,25,-23
25,-6,-8,42,22,2,33,3,17,-37,-36,30,32,21,-27,-19,-9,-28,16,-35,-14,-5,45,29,-1,-47,15,18,-24,-12,40,-13,-7,48,20,11,10,46,-43,-31,44,-4,39,-41,-23,-38,26,-34
41,-21,12,8,-19,14,-33,-4,27,15,47,-3,-31,-6,-10,-35,-18,17,5,42,2,38,37,48,32,46,-9,44,-39,-43,13,-25,7,36,16,-34,-23,-22,29,-45,-1,-20,30,-28,40,-26,-11,-24
-14,48,-6,-24,-21,3,35,-9,8,-15,17,-29,39,1,10,-25,-11,19,-18,41,5,-37,47,4,16,28,34,-26,12,46,36,-45,44,-27,-7,-31,22,-43,-13,-42,-20,40,38,-33,32,-30,-23,-2
-9,-14,-36,-40,7,29,-5,-37,1,-33,-30,21,-26,2,41,42,-35,27,-39,-46,-12,32,45,-31,-34,13,-18,-47,-6,11,24,-22,10,25,17,3,8,48,19,4,-15,-16,-44,43,-23,20,28,-38
15,12,41,22,-34,-47,-18,45,11,-43,-9,-2,-48,44,-1,-19,-38,7,16,-25,30,-4,-40,39,20,-36,-35,-46,-31,-21,29,-42,37,5,27,26,-33,17,-24,23,-3,32,10,-14,-8,28,6,13
17,6,33,13,-35,-2,18,-48,-27,-45,23,19,-4,-38,-36,-28,-1,-7,-12,-44,24,-37,-11,-21,-30,43,9,16,-41,25,47,-39,-3,42,5,15,22,14,32,-46,29,-34,-26,20,10,40,-31,8
-45,-31,-27,-16,32,21,48,34,33,38,-23,-17,-15,-47,13,4,12,30,25,22,-6,-20,11,41,-19,35,3,-39,36,-18,2,-5,-9,-8,-26,-29,43,-10,28,46,-24,44,-37,-42,1,-40,14,-7
-40,-38,37,-28,10,-43,-23,15,13,-5,48,24,-9,-22,-8,36,-30,-21,-31,34,18,14,7,-12,-29,32,44,4,25,17,19,-26,42,-20,-45,-16,-3,2,-46,1,-47,-33,6,-27,35,39,41,-11
-28,4,-32,-2,-6,5,23,-44,-16,35,-36,-37,27,-42,40,9,-26,19,-18,25,-46,-33,-7,-30,-20,17,-13,1,48,24,41,3,22,-43,-10,11,12,-39,38,-15,-31,14,34,8,47,21,-45,-29
-23,8,22,27,-42,-34,-17,-2,-29,-25,-46,-43,-37,-26,-24,21,7,-44,48,33,-16,-3,1,15,10,14,-4,-45,9,-31,30,40,-20,6,41,-38,13,36,47,-32,-35,5,12,18,28,11,-39,-19
-23,20,10,29,24,-13,-44,-15,12,-3,-45,-9,6,-19,8,35,31,-42,14,-2,-40,28,1,-5,46,34,36,-22,-4,-39,-17,-47,38,-26,-16,-27,48,-33,30,21,-43,18,41,7,11,-25,32,-37
-41,-17,43,48,-46,-15,-25,12,35,-37,-38,-8,-18,21,6,-45,2,13,-31,24,-14,47,-39,-20,7,29,28,-27,-26,42,19,34,40,-32,-9,44,10,11,23,-33,1,-30,-3,-36,16,5,-22,-4
