-41,-18,23,-26,33,-19,-40,-28,-17,-27,38,-14,-44,12,30,-37,9,2,6,39,32,-47,-3,-42,-46,4,10,8,-31,-15,29,-21,-5,48,36,-35,16,-11,-20,7,1,24,-45,13,43,25,22,-34
-8,-48,34,-23,25,19,41,1,40,17,-13,14,11,-12,35,36,-10,-39,-6,-33,-24,-27,4,21,-5,-32,22,47,46,37,42,26,20,-3,-15,-16,-30,44,18,-9,-7,-31,-45,-38,43,-29,-28,2
-7,13,22,46,34,25,1,-16,-32,-35,44,-19,-2,17,45,8,-14,37,12,21,-20,-3,-33,-38,-6,31,43,40,41,-47,-26,9,23,-5,10,-48,-18,24,-42,-28,-29,39,-27,-11,-15,-4,30,36
-16,-30,21,-45,19,39,32,28,-42,-40,-17,-14,-41,12,-48,1,11,46,-5,25,-3,-24,-47,22,-20,37,34,-8,31,2,-29,-7,43,-27,44,38,-26,-36,-6,10,13,9,-33,-35,4,-18,23,15
20,-21,30,-34,7,44,-5,46,33,43,42,15,-24,19,-12,27,-41,-35,-14,-1,2,-48,-45,13,-26,25,-16,-36,-38,-3,-37,39,-9,4,18,28,31,29,-32,47,17,-11,-10,-6,23,-8,-40,22
-3,-35,1,-47,15,-11,-16,32,-45,41,6,-25,40,-19,-5,7,38,23,14,-22,-33,20,-18,-42,12,-29,-48,-46,26,-44,34,-8,21,-31,2,-39,43,-17,36,-13,-10,24,-37,30,9,28,4,27
10,23,-27,42,6,-5,47,24,12,-1,41,-9,-17,-34,26,-43,13,-21,-29,-40,18,-30,-2,-8,39,-15,3,-35,19,22,44,-48,46,14,28,37,-36,-45,-25,20,-11,-4,16,-31,38,-33,-7,32
2,-1,10,-44,-14,40,17,-34,45,-3,22,-39,-35,5,18,30,-7,-15,32,-46,-27,-11,48,-42,29,-36,21,-38,-25,-16,37,-19,47,8,13,26,-31,28,12,-6,43,24,-41,4,-9,20,-33,-23
44,47,-36,42,43,38,23,-41,19,-16,-35,-22,-27,-18,-40,10,-25,14,-9,-48,-28,12,-7,-34,17,-45,13,21,-46,31,-30,-39,37,24,11,3,-33,-6,32,15,8,-4,-5,-1,26,29,-2,20
-21,41,23,-15,-28,36,-12,47,38,30,-33,7,17,-19,4,25,-13,-35,14,-46,1,24,-3,-22,-16,27,-26,5,-42,-10,37,-34,11,32,18,-6,-31,-9,43,44,-2,29,-39,-40,-48,20,-8,45
36,24,6,19,18,-3,-39,47,-14,12,37,-10,45,9,-23,-32,-40,-5,-4,42,-38,30,15,-2,43,-31,28,-27,-35,-22,26,16,-46,48,29,-1,-11,21,7,17,-44,-20,-25,41,-13,33,-8,-34
18,14,-8,-6,25,4,-30,3,47,22,36,-23,-39,-2,-40,-24,-19,-1,17,-27,-37,-10,12,16,-5,35,20,-46,48,7,44,-41,-34,33,-26,-11,21,43,13,15,32,-45,-38,-31,42,28,-9,-29
3,32,-1,-20,35,-21,40,34,41,30,-47,-31,-39,-26,43,-36,-28,33,44,4,6,-25,29,-37,22,14,-38,17,-23,-10,12,-2,-18,-8,-5,16,24,27,13,-7,-9,-48,-15,-19,-46,45,11,42
-41,-9,-17,-37,12,32,-24,-14,2,-11,10,-5,16,8,20,-13,3,-30,-47,-15,-43,23,-22,7,38,-48,40,44,-33,18,46,-6,29,-35,34,-42,4,-25,45,-27,1,36,21,-28,-39,-31,19,26
-36,7,38,42,20,46,-2,30,41,-33,-27,-15,-45,32,12,29,40,34,22,-5,-35,-19,-43,25,-24,-48,11,-47,-16,-8,-44,-14,10,-18,21,1,39,-3,-37,-17,-9,-4,23,31,13,-6,28,26
35,45,25,-19,18,42,33,11,32,-30,-8,46,40,26,29,22,38,-5,4,-21,20,-16,39,43,-3,-14,-28,27,-15,10,-44,-9,-7,36,-1,-34,47,-17,-23,-13,48,-6,-24,31,-2,-12,-37,-41
-12,-29,17,48,45,39,26,25,-20,-40,-13,1,11,23,-36,34,-3,30,-44,9,-35,-41,-14,47,-8,-7,-31,-46,2,-18,27,42,-38,-16,21,15,43,33,-6,10,22,-32,-37,19,-5,28,-24,-4
3,-26,-1,-44,16,17,24,47,39,34,27,48,21,43,-38,-5,-6,-31,37,-36,-13,32,41,-7,28,2,-11,-25,-33,-35,18,-22,29,-10,30,20,-19,15,-9,46,-23,-45,-14,4,42,-40,-8,-12
