-14,19,-13,-22,31,27,-8,7,18,-33,20,23,3,1,-35,36,30,-9,-2,-11,-37,4,-12,42,-26,25,-6,-34,-38,-17,-5,40,10,28,15,-16,21,29,-41,-32,39,-24
8,28,-19,36,-20,-23,33,-1,14,17,-15,41,-24,-9,11,-25,-10,-26,3,5,-34,30,6,13,16,18,40,-2,-35,-22,37,-42,-7,21,29,-4,-31,39,-38,-27,-12,32
-3,-41,1,-24,-16,-17,-36,35,-31,11,-10,38,21,-26,22,5,6,37,-30,-39,-13,-15,-27,4,40,14,23,-33,42,19,9,34,28,-32,-8,7,-18,-12,20,-25,2,-29
12,-19,33,-11,-29,36,37,-21,23,26,4,-1,-39,15,-14,-34,25,41,2,30,8,-32,-9,-40,-17,-10,31,35,5,-20,-27,22,-3,16,-28,-6,-7,42,13,24,-18,-38
39,21,40,-31,13,-11,23,-35,-42,-30,6,34,-5,20,-38,41,24,19,-18,-14,-2,28,-7,-17,-37,-32,-36,-22,-33,10,4,26,29,-12,8,27,25,15,-1,-3,-16,9
-19,42,-8,-14,-11,17,38,3,-25,-35,5,-28,-20,4,33,37,-6,-40,1,13,31,-30,41,32,9,27,-26,12,39,22,-21,-24,-15,-36,10,34,-16,-7,-29,18,-23,-2
25,-34,12,6,23,-4,-31,22,-18,15,-20,-3,26,-32,-10,27,-41,9,40,11,29,-8,-5,35,-1,-13,-16,-30,-21,28,7,14,38,2,-24,-37,36,-33,-42,-19,17,39
-40,-29,-15,12,-36,38,-39,16,17,-18,14,-4,-42,-11,3,-8,-9,10,-28,-33,37,24,30,-22,-27,-35,25,19,2,-23,-41,-34,20,32,26,5,-21,-6,7,1,31,13
20,4,-14,-2,-40,-37,16,-31,-36,-17,-38,18,33,3,23,-7,10,-12,21,-1,-19,-34,-15,-29,30,42,41,-32,24,-25,8,28,-13,22,39,9,6,11,-35,5,-27,-26
26,-7,4,-3,42,14,2,-20,-17,-23,-41,40,35,-6,32,28,9,-30,22,8,34,-19,10,-33,27,-1,-25,-16,-37,18,38,-15,24,-21,-13,-39,29,-31,36,-12,11,-5
16,-35,-29,-37,7,9,-5,32,-6,12,27,-10,41,-33,-20,-1,-39,25,-36,15,30,31,-28,40,-18,34,-11,23,3,-21,-22,-8,14,-26,2,19,4,-42,17,-24,-13,38
-34,23,15,10,-30,-25,12,-27,26,-4,16,-7,-19,21,-3,-11,37,-41,13,29,-14,39,-2,-38,6,-9,8,42,-20,5,-36,33,-32,1,40,31,-17,24,-22,-35,18,-28
32,30,-37,35,18,-36,21,10,-40,-8,-33,-24,-17,-38,-42,22,13,-5,-34,-23,-7,-16,20,12,-39,28,29,-26,-27,-2,41,-1,11,19,-4,6,3,14,25,9,-31,15
4,-6,11,-1,-33,2,-38,24,21,18,-3,37,-16,23,41,13,-19,-10,17,25,-9,-39,-14,-8,-20,-40,-28,27,36,-42,-34,-35,5,31,32,-29,-12,7,22,26,-15,30
-20,-32,-17,39,8,15,-13,-5,-23,41,12,-11,7,-31,-6,26,3,42,-25,1,40,-37,9,34,19,-16,35,38,30,-29,14,2,-36,-24,-27,33,22,-28,-4,-21,-10,-18
