26,-21,33,-15,7,-36,-5,17,30,-37,-18,-29,28,34,4,-38,-8,11,-41,-24,2,-42,39,20,35,-1,40,-13,12,-9,-32,31,-3,-14,-25,6,10,16,-23,-27,19,22
20,-14,-11,-28,40,33,25,-38,-24,41,3,27,-23,2,29,-42,34,-21,-36,-1,18,31,13,9,-7,39,-12,4,-15,35,-22,37,-6,-17,-30,19,-32,8,-26,-5,-10,16
39,27,18,-33,12,37,-13,-38,-24,-26,-35,-5,7,-19,-34,32,31,-3,14,-23,30,-41,20,9,40,10,-2,-36,-42,-21,-17,-16,4,15,11,28,-6,8,-1,-25,22,29
-21,31,23,-33,13,8,11,-6,24,-17,-7,27,-5,41,-28,-20,10,-25,26,16,1,-36,-3,-9,18,-19,-12,15,38,42,-2,40,4,-37,-39,22,34,-29,35,-32,-14,-30
-26,-34,20,16,18,30,40,-12,31,37,-39,8,15,-41,-13,-4,42,-5,38,-3,33,36,25,35,-23,1,-32,-29,28,-6,-9,27,-21,2,-24,-22,-10,-19,11,-7,14,-17
21,32,-35,11,-27,24,-39,41,-33,-26,-4,42,-18,-40,-16,15,25,13,23,-36,-1,30,-19,-6,-17,10,5,-29,28,-22,37,-2,9,-38,3,20,-31,34,7,14,-8,-12
25,3,-2,36,-27,-12,29,-35,-15,18,-32,6,-20,-41,9,-28,42,-10,-33,13,-22,21,-37,31,-1,39,5,16,-7,40,-24,11,19,38,8,-4,23,-34,-26,-30,14,-17
10,-3,2,22,19,-37,-13,-24,-36,-1,32,-15,7,26,12,41,-20,-31,-5,17,39,-4,25,8,-23,-14,-30,34,42,27,18,-11,-40,-28,-38,9,6,35,-21,33,-16,-29
32,-41,-9,21,-15,-14,-27,-28,3,23,31,-33,19,6,5,-35,30,20,-13,-18,-4,-42,-10,34,37,-29,7,8,26,-17,-11,-1,12,-24,16,39,-25,-40,-36,38,2,22
9,34,-22,6,16,-4,-26,30,-1,36,-14,-33,35,11,17,-5,-15,-31,42,-25,-29,3,-37,-32,20,7,40,-39,21,-8,18,24,12,-2,-13,-10,23,41,28,-27,-38,-19
6,-13,-26,5,-4,-1,17,-14,29,-23,-24,-28,2,8,41,42,-7,-30,38,37,-34,39,10,11,33,3,-31,12,-9,18,27,-36,-25,21,40,32,-20,-19,-22,-35,-15,-16
40,28,24,19,-33,13,-42,-39,30,27,26,15,-6,-23,-12,22,-37,29,-4,-38,-35,-16,14,-3,-34,-11,-10,-2,-18,-9,41,36,5,25,21,-32,17,20,8,-1,-31,7
-3,-14,1,-22,-38,-39,-23,32,37,16,-25,35,28,2,-19,-10,-26,-21,15,-40,18,4,7,-34,11,17,-33,-13,-31,36,29,-8,27,24,-12,-30,-9,5,6,20,-42,41
-11,14,-29,-39,24,26,-18,9,-8,28,1,17,-22,-2,25,-35,-12,7,20,-19,-31,13,-30,-5,-15,-6,-42,-10,3,23,21,-34,-40,32,16,-38,41,36,4,33,-37,27
-4,-25,-41,1,9,-19,40,21,-5,-23,-28,42,24,-38,-33,32,39,29,6,-30,-8,31,10,-13,2,37,-34,11,-18,20,-22,-16,15,27,36,-35,-26,14,-17,-7,3,-12
2,-1,-24,37,32,-20,-15,-29,-42,-38,34,22,-25,-30,7,-39,40,-35,-31,6,41,-12,26,3,13,-23,36,33,8,14,19,-5,-28,-11,18,-27,-4,10,16,-17,-21,9
18,14,39,-21,-29,36,42,-16,30,-24,-41,32,15,-2,-13,8,-38,-1,27,-35,4,40,-33,10,28,34,-19,-25,5,-9,37,-12,23,-26,20,-6,-31,17,-3,-22,11,-7
14,-28,15,7,31,21,-4,40,16,19,23,32,41,-1,-3,-9,25,42,-10,39,-6,-34,-11,-33,-17,-35,29,2,-27,-37,-5,-12,24,22,26,-38,30,36,-20,-8,-13,-18
28,-7,-9,18,-10,30,2,38,3,5,-33,-34,19,-31,26,23,39,-4,-13,32,25,-24,-16,22,-21,-15,-36,-1,-37,-6,14,-20,11,12,-41,27,29,-8,-17,42,35,-40
24,-25,5,13,-3,-34,-20,21,-26,-19,-36,-22,-4,-42,35,-28,29,-23,10,7,-8,12,18,-1,2,9,33,16,-17,-40,41,-38,-27,6,-15,11,-39,32,37,30,-31,14
36,26,-40,24,-8,-21,13,5,-39,-29,-31,-20,-7,-32,-34,-17,16,35,22,12,6,-19,25,-4,-23,-2,-28,27,10,37,11,14,41,15,-18,-1,-30,42,9,3,-33,-38
-20,-30,-42,38,12,-19,-28,10,22,-8,-15,-5,18,37,11,33,-41,-13,6,1,-36,-9,29,-26,32,24,-35,7,-23,2,40,-25,-16,-39,27,21,-14,-4,34,-31,17,3
-2,1,-41,8,6,-5,13,-4,-20,-35,21,-40,-7,-22,36,-19,30,-32,16,9,-11,14,-39,27,38,-34,-24,42,-37,-17,-33,18,31,26,10,-15,29,-25,23,12,3,-28
-9,-6,16,34,37,2,31,23,1,17,-28,42,-29,-33,19,-3,-10,35,-15,-36,22,-21,-8,-32,-40,-41,-39,11,13,-38,-7,24,14,-4,-18,20,-5,30,27,25,26,-12
14,13,37,24,-22,9,41,-17,-6,12,-34,-10,-2,-1,40,31,8,35,-27,-32,-25,5,-28,-4,21,-39,19,23,-36,33,-16,20,-30,11,-18,29,-3,42,26,-15,-7,-38
-17,-35,-38,-16,26,15,-20,10,-30,-8,-12,11,-36,37,-6,4,1,22,-28,7,-42,-18,41,32,-34,-5,33,19,-40,9,39,-24,-27,25,2,13,-14,3,-31,29,-23,21
42,-13,35,-40,-8,41,11,5,17,-21,-7,22,2,18,-37,-25,-9,-14,33,39,10,-12,27,32,16,-31,-23,-38,36,34,26,-24,-19,-30,-3,-29,15,28,-20,4,-6,-1
-19,-14,37,-26,-31,34,-22,9,-8,-42,-20,-35,-30,2,29,-17,16,-36,1,11,-23,7,21,-39,-33,4,38,-40,-15,13,5,41,25,-6,12,18,-3,-27,24,28,-32,10
12,-27,28,36,-31,-21,-23,-38,-39,-22,30,-1,-24,-15,14,41,25,40,-32,-34,6,10,7,13,-17,37,2,-3,-35,-11,5,19,-42,20,29,-4,-26,8,9,-18,-16,33
-10,-34,41,30,35,-36,9,13,-7,1,27,-17,-8,33,39,25,12,26,-37,29,23,-38,-21,31,-16,-18,-11,-32,-20,-4,-24,28,-14,2,-5,6,19,22,-15,42,-3,-40
-29,5,-14,-22,-2,-39,-21,-34,38,-35,26,27,-36,3,-30,-33,32,-23,42,-40,7,4,18,-37,-28,-11,-12,25,1,15,-41,-17,16,8,10,13,24,-9,6,20,31,-19
-21,-41,-4,3,37,-8,33,6,16,40,13,34,-11,36,29,-9,-31,-20,23,18,1,28,-19,32,35,27,-26,-22,-15,42,17,-24,-7,-12,-25,-14,-5,39,-38,-10,2,-30
8,23,12,22,-34,18,42,-1,-40,29,15,-3,-17,-39,-11,-30,13,-6,-41,-24,-35,-4,-2,20,-32,-36,-38,33,-10,16,-37,25,-28,5,21,26,31,27,14,9,19,-7
-21,9,31,27,10,15,13,42,-2,-5,-16,26,-7,38,-6,11,36,-41,-28,-37,1,-32,33,25,-24,-12,-4,19,-30,29,-3,22,-23,35,-34,-17,20,-14,-40,39,18,-8
-10,-28,-17,-33,42,-32,-18,-12,-11,1,9,8,25,-34,21,-27,3,7,-29,-22,-15,20,35,41,-13,37,16,2,19,39,38,6,4,14,-23,40,-26,-31,-30,-36,-24,-5
-20,36,10,15,31,24,-11,-16,-25,-3,7,26,23,42,-4,8,38,39,32,1,37,34,-13,-6,9,-12,41,-35,-40,-33,-5,-19,30,-22,28,-2,-21,-17,-18,29,-27,-14
41,-5,31,38,2,-14,-33,10,-29,-8,16,37,17,6,-27,-11,-13,-24,26,42,36,25,-34,18,-22,-19,15,-39,9,-35,-3,40,7,23,30,-21,-12,-4,28,-32,-1,-20
-11,-41,-13,-18,36,-22,30,-25,37,38,1,-26,3,23,-21,-40,35,4,-42,-28,15,6,-14,-33,8,12,39,20,-34,-7,32,-31,24,29,-17,-5,-9,-10,-27,16,2,19
