11,-26,-18,7,32,-38,-4,-13,40,-16,-1,-28,8,39,-41,10,29,3,36,42,30,31,33,37,-34,2,-35,12,-17,-21,-22,-5,-23,25,27,-19,-24,6,-14,-9,15,-20
16,20,27,18,-40,-32,29,-22,37,23,41,-39,-35,34,-21,-1,19,-4,-17,-2,15,8,-10,36,-38,33,-3,31,-7,-42,-28,6,-26,-14,13,-24,-9,25,12,5,-11,30
28,9,-32,42,19,40,-35,-13,-2,37,25,-18,8,-26,-39,-33,-38,12,-5,22,41,-20,-34,31,-11,14,-30,-1,36,27,-24,3,16,23,7,-29,-10,17,15,-6,-21,-4
-26,-7,-42,32,8,-21,2,-5,-24,-37,-13,16,11,22,-34,-12,-29,-27,36,-23,6,-14,20,9,-31,1,18,-41,17,-35,25,-4,38,15,30,-19,10,-33,40,-39,28,3
25,11,-42,-31,-41,37,-30,21,-28,39,-2,40,-16,20,-17,13,15,35,22,-14,-8,-19,-34,27,-1,29,-24,9,-26,7,4,-38,-36,23,-18,33,-6,32,-10,-12,5,3
36,-5,-39,-18,2,29,22,42,28,-13,20,15,10,41,-12,-34,-38,4,-33,-11,-24,-7,35,21,40,30,32,-9,-6,-26,37,-27,19,16,-23,-1,-31,17,3,-25,-14,-8
42,40,-8,37,-6,5,-36,3,-22,-28,19,-15,23,-21,12,34,39,41,-11,-38,14,9,-13,-30,32,33,-31,10,-35,24,27,-25,-26,-16,29,7,-4,20,-17,-2,-18,-1
-29,-13,-22,34,28,40,-32,35,-25,21,27,33,2,19,-23,-39,37,42,-14,-38,-10,3,15,-31,9,-30,-11,-5,1,26,24,7,-12,-4,-8,-41,-17,20,16,-6,36,-18
41,-40,-4,3,10,-35,23,-14,-27,-5,-12,11,-32,8,-25,34,26,36,-28,33,37,-38,-7,-39,15,-17,9,19,-31,-42,29,13,-20,-16,6,-18,-21,22,24,2,-1,30
6,-24,-14,21,33,-1,-25,39,-13,29,30,35,9,3,-23,-37,34,-20,41,18,-4,-38,15,2,7,31,-32,40,-10,-11,-26,27,-5,-17,-12,42,16,22,-8,-28,-19,-36
14,-30,18,-11,9,39,21,24,-5,-26,4,-36,-42,-1,-28,41,37,-3,-40,-33,-7,-29,38,-8,32,10,-35,15,22,2,-34,-25,20,31,27,12,-17,-23,-6,19,-16,13
-40,-5,-25,-8,2,-33,17,4,-12,-20,42,9,16,-21,-35,-13,-7,31,28,10,14,-29,-39,32,3,41,34,-19,22,-36,-18,-24,6,-27,15,30,38,-37,23,1,-26,-11
22,12,14,32,-15,37,-25,-21,16,17,35,-2,-27,-3,5,-9,-10,26,-41,31,8,-1,-33,-42,7,-18,13,-30,34,28,-20,-4,23,-29,-11,39,-6,40,-36,-38,19,24
-41,6,-22,40,29,-2,-36,-15,39,-37,-30,-24,-27,-42,8,20,26,34,-35,-16,33,3,-38,12,28,-17,13,-25,-5,11,32,-31,-21,-18,19,7,10,23,-9,-4,1,14
8,26,-39,-23,6,-5,24,-1,-40,31,-15,-28,42,-21,11,-38,32,-41,-33,-27,14,36,4,-7,35,-2,20,12,34,37,-10,-17,19,-29,-25,-22,-30,16,3,9,18,-13
-27,32,35,-38,28,-42,-40,19,12,-11,10,-9,18,-22,21,-37,-20,-13,-8,17,-15,14,33,31,-34,36,1,-5,-39,41,-24,-2,-23,25,-3,-26,16,4,29,7,-30,6
2,-1,-33,-9,-31,-23,-41,-19,4,-30,32,16,24,42,21,-12,27,-38,8,29,-15,26,6,-13,35,-22,-17,34,-20,10,5,-11,3,-28,-25,40,39,18,-37,-36,7,-14
29,-14,41,35,-6,5,-12,-24,33,-27,21,7,42,2,-18,-17,16,15,23,-31,-11,-40,-19,8,37,28,10,-26,-1,36,20,39,-9,38,-4,-30,-25,-34,-32,22,-3,-13
14,-19,-41,15,38,-21,-10,-29,-34,7,-32,23,-26,-1,-4,-39,25,-24,2,-36,6,28,-12,18,-17,13,33,-22,8,40,-37,11,-27,9,-42,20,31,-5,16,-30,3,35
-5,-18,22,-33,1,-41,17,26,39,37,-21,36,30,27,-24,-25,-7,2,31,34,11,-3,28,15,16,-8,-14,-23,42,-13,-19,40,4,-20,-38,-12,-10,35,-9,-32,6,-29
33,-17,-9,11,-20,24,26,-35,3,34,-4,18,-29,-39,37,19,2,-12,-16,5,22,-21,-31,-6,36,-7,-32,-38,13,42,23,27,-1,-10,8,-25,-15,28,14,41,-40,-30
-19,-35,-21,-31,41,10,39,-36,-18,-6,20,38,34,-27,28,26,-30,9,1,-11,3,24,-42,-22,37,-16,14,-15,32,17,4,-29,40,-13,2,8,-25,-12,-7,-33,-5,23
14,18,40,36,26,20,17,-9,8,-29,19,-23,30,-1,38,21,-7,-2,-11,-6,-16,25,12,32,-22,-5,34,-31,10,-13,28,-24,41,-27,-39,-4,42,-15,35,-3,-33,-37
-39,23,31,30,42,-26,12,28,-29,-11,10,-7,-35,27,41,17,-16,-24,34,-32,36,-38,-2,18,-33,6,-14,-8,9,-4,-3,20,25,-19,13,-21,-40,22,1,37,-15,-5
16,37,34,-32,-13,-21,-38,-28,17,-41,-14,15,5,11,-12,-1,-9,31,30,-22,6,20,26,-36,33,-23,-42,8,35,-19,-18,4,-25,-3,-29,24,-2,7,-40,39,10,27
17,12,10,24,18,-25,37,40,-33,-3,26,-2,14,-13,42,30,-1,-5,32,-36,22,-21,27,-4,6,-11,-23,-31,-35,-16,28,-19,9,38,29,20,-7,-34,41,-8,-39,-15
-28,-33,20,19,23,-39,34,-40,-17,-29,21,-18,24,-30,-35,-25,9,12,-4,-3,-11,-27,-5,-13,16,41,22,1,10,14,36,-38,2,-7,15,-31,-42,32,6,8,-26,37
-38,6,28,9,-10,-2,-39,26,-4,5,19,27,24,-15,14,18,34,-16,-11,40,31,36,-29,-13,-37,-8,-12,-3,23,32,-21,-30,-42,-17,-41,-22,25,1,7,-20,35,33
-17,-4,21,2,-12,-36,22,37,-33,-11,10,5,34,-16,-41,14,1,-30,-42,38,-3,-7,-26,29,-32,23,39,-31,-24,18,28,25,9,-13,40,6,-8,-20,-27,-35,15,19
-27,-22,14,23,-6,5,-8,7,-18,-40,-35,-16,24,-3,-42,12,31,9,37,30,-29,2,-4,-13,-32,41,1,-36,21,-20,-17,25,-38,-39,11,28,-19,33,34,10,-26,15
34,-32,38,-24,-19,9,12,23,-6,-13,16,-7,10,37,-36,-11,-33,31,5,-40,26,42,-8,4,-39,-21,-41,35,30,-29,-18,2,17,-1,-28,15,-14,-3,25,20,27,-22
37,-33,-27,-34,17,40,-8,7,-12,-18,-42,9,19,-36,-38,41,-5,10,-13,22,-31,-20,24,-23,26,-25,3,39,-35,32,21,-30,2,4,29,14,-1,15,-28,-6,-16,11
-5,-21,17,30,1,-25,-9,32,7,11,-10,28,29,-16,-20,14,-3,27,31,15,2,35,39,-37,6,-38,-18,-12,-13,-4,-19,-8,42,-40,-22,41,24,26,-23,34,-36,-33
-21,9,11,-38,-34,42,10,-15,-2,-7,-3,35,28,-41,8,-25,30,33,40,-26,1,-36,29,-39,16,20,-37,-13,-23,-17,-32,31,-18,5,-12,22,27,4,24,-19,14,-6
-40,-13,21,-11,-14,-24,26,28,20,27,4,36,2,5,-29,-25,22,-23,-34,-9,-3,-17,18,6,16,-7,-10,-8,15,-31,30,-37,-35,19,33,-12,32,42,41,1,-39,-38
-34,-7,-33,36,-24,-27,2,-22,-25,-11,10,41,-40,30,20,31,-37,-21,38,-15,18,8,-28,5,9,-42,6,23,-39,-14,-16,35,3,1,-32,-4,17,-19,29,13,-12,26
-37,-27,35,-6,7,4,-5,34,-10,9,41,-31,-22,33,-39,18,42,-16,24,26,23,13,-21,-19,29,-20,2,-40,-25,36,12,-38,-14,-8,-3,-30,1,32,15,28,-11,-17
15,-34,-39,-22,28,-14,9,-23,-7,24,-33,18,-40,6,-1,36,21,-12,41,-42,-17,4,8,-10,-31,38,-29,-5,27,35,25,-37,11,2,-30,-16,32,-26,3,13,-19,20
-5,-42,-40,25,1,8,-10,-6,17,7,-22,33,-20,24,18,-19,-9,-15,16,13,-31,11,-29,-14,-4,34,39,-36,23,-32,21,30,-12,-26,38,28,41,-35,-27,3,-37,2
22,-36,13,39,33,-32,15,-25,20,12,38,-10,-3,-21,-7,-35,31,42,26,-9,14,-1,34,-40,8,-19,-41,-30,37,28,-17,6,-5,-23,16,2,-29,-11,-4,24,27,-18
-9,19,37,7,34,15,-4,38,1,-41,-18,-13,12,30,-6,-27,-24,11,-2,-35,-31,23,-22,17,28,-32,16,-25,36,-14,21,26,-39,-5,20,-29,-3,-8,33,-42,10,40
22,18,39,-7,42,-13,4,-11,23,-24,8,-17,6,16,28,-14,12,-2,-41,25,37,-1,-9,10,-20,-29,-34,-15,26,32,-38,-30,-36,27,40,33,-21,31,-3,-35,19,-5
-6,42,-16,37,-21,1,9,22,-7,32,-36,34,23,15,-14,3,-31,-39,27,40,5,-8,-13,-41,33,30,-19,-35,38,-26,17,-10,-25,-12,28,11,-4,-29,18,-20,24,-2
31,-8,18,35,38,-28,-42,2,-32,-41,34,13,-12,-40,30,-37,-24,-3,22,25,26,-19,33,17,-20,-21,-29,6,27,-15,-1,9,-23,-11,-4,39,16,-5,-36,14,10,7
2,-1,5,-17,-3,21,-8,7,-42,-31,-39,20,-30,-24,-26,37,4,-38,-40,-12,-6,23,-22,14,-41,15,33,-29,28,13,10,36,-27,-35,34,-32,-16,18,11,19,25,9
36,30,-19,-10,-28,8,-11,-6,-25,4,7,17,-15,31,13,21,-12,38,3,35,-16,-29,34,40,9,-41,-42,5,22,-2,-14,39,37,-23,-20,-1,-33,-18,-32,-24,26,27
-12,23,-19,17,-41,-26,36,11,35,-31,-8,1,39,-25,-34,-29,-4,20,3,-18,-32,24,-2,-22,14,6,-40,33,16,37,10,21,-28,15,-9,-7,-30,42,-13,27,5,-38
10,-13,30,17,-11,19,-39,-25,40,-1,5,-15,2,23,12,37,-4,-24,-6,-26,-28,-41,-14,18,8,20,35,21,42,-3,34,-33,32,-31,-27,38,-16,-36,7,-9,22,-29
-36,33,-7,-19,23,-13,3,-20,-22,-11,10,26,6,-32,-18,-35,41,15,4,8,42,9,-5,38,29,-12,28,-27,-25,-39,-37,14,-2,-40,16,1,31,-24,30,34,-17,-21
28,-22,42,20,-41,21,35,-18,-40,37,-29,-31,32,30,-25,39,26,8,-38,-4,-6,2,36,33,15,-17,-34,-1,11,-14,12,-13,-24,27,-7,-23,-10,19,-16,9,5,-3
6,-35,-37,7,-38,-1,-4,-40,20,12,42,-10,-21,-30,-27,-41,31,-22,29,-9,13,18,-25,-32,23,-28,15,26,-19,14,-17,24,-34,33,2,39,3,5,-36,8,16,-11
40,-37,26,-10,22,9,-12,23,-6,4,-18,7,-30,-27,-36,32,25,11,-33,-34,28,-5,-8,-35,-17,-3,14,-21,42,13,41,-16,19,20,24,15,2,-39,38,-1,-31,-29
27,39,-22,-32,12,-10,37,38,-25,6,19,-5,28,-31,-33,23,41,36,-11,-40,30,3,-16,-26,9,24,-1,-13,-35,-21,14,4,15,42,29,-18,-7,-8,-2,20,-17,-34
