-24,-5,-31,11,2,-35,42,9,-8,41,-4,38,-18,-22,-36,-27,-26,13,-28,25,-39,14,33,1,-20,17,16,19,-40,32,3,-30,-23,37,6,15,-34,-12,21,29,-10,-7
3,29,-1,-30,41,32,-20,23,10,-9,-13,-26,11,24,42,39,27,34,21,7,-19,31,-8,-14,-35,12,-17,-37,-2,4,-22,-6,-36,-18,25,33,28,40,-16,-38,-5,-15
4,-40,9,-1,19,10,16,-42,-3,-6,31,39,-34,30,18,-7,36,-15,-5,-41,22,-21,29,35,37,32,-38,33,-23,-14,-11,-26,-28,13,-24,-17,-25,27,-12,2,20,8
-41,-32,-23,36,-27,-7,6,-29,25,-30,-28,-18,-33,40,-20,-31,38,12,34,15,-35,-24,3,22,-9,-37,5,11,8,10,16,2,13,-19,21,-4,26,-17,42,-14,1,-39
9,38,32,-22,34,-25,-39,-10,-1,8,26,17,-42,-19,-33,21,-12,-24,14,23,-16,4,-20,18,6,-11,37,-35,30,-29,-36,-3,15,-5,28,31,-27,-2,7,41,-40,13
32,16,-5,21,3,42,26,11,37,28,-8,22,19,15,-14,-2,34,29,-13,40,-4,-12,31,-33,27,-7,-25,-10,-18,41,-23,-1,24,-17,-38,-39,-9,35,36,-20,-30,-6
31,-28,40,16,-15,-22,-34,-27,-41,-36,-21,-14,23,12,5,-4,-29,39,35,-25,11,6,-13,-42,20,30,8,2,17,-26,-1,38,-37,7,-19,10,33,-32,-18,-3,9,24
-10,-8,4,-3,-34,30,-32,2,-36,1,-33,29,15,22,-13,37,-40,21,-38,27,-18,-14,-35,25,-24,28,-20,-26,-12,-6,39,7,11,5,23,9,-16,19,-31,17,-42,41
18,9,29,13,-8,-15,-16,5,-2,-20,14,-30,-4,-11,6,7,26,-1,-42,10,-25,35,24,-23,21,-17,32,36,-3,12,-33,-27,31,-40,-22,-28,39,-41,-37,34,38,19
-35,12,-21,15,38,-39,29,-17,23,-25,20,-2,31,-26,-4,-18,8,16,22,-11,3,-19,-9,-41,10,14,-37,40,-7,-32,-13,30,34,-33,1,42,27,-5,6,-28,24,-36
-31,24,-6,-10,-23,3,-9,-28,7,4,-29,-34,22,36,-41,20,37,-35,33,-16,-27,-13,5,-2,-40,-42,21,8,11,39,1,-38,-19,12,18,-14,-17,32,-30,25,15,26
27,-13,7,-23,-22,-32,-3,25,-24,40,-15,41,2,38,11,-33,-30,-21,31,29,18,5,4,9,-8,35,-1,-39,-20,17,-19,6,16,36,-26,-34,-42,-14,28,-10,-12,37
14,-20,-30,-21,9,-10,-22,-18,-5,6,38,13,-12,-1,-23,40,-25,8,-32,2,4,7,15,-28,17,-31,42,24,-37,3,26,19,-41,-39,-36,35,29,-11,34,-16,33,-27
-15,25,33,27,-18,29,10,-14,11,-7,-9,-41,32,8,1,-34,-38,5,26,28,-22,21,-24,23,-2,-19,-4,-20,-6,-36,37,-13,-3,16,39,30,-31,17,-35,42,12,-40
-14,34,-10,-32,35,16,22,21,-12,3,33,9,-17,1,-42,-6,13,27,-31,-30,-8,-7,-37,28,41,39,-18,-24,38,20,19,4,-11,-2,-5,-40,23,-29,-26,36,-25,15
-27,-17,11,-35,15,26,-8,7,40,-33,-3,20,38,42,-5,-41,2,-34,25,-12,32,24,30,-22,-19,-6,1,31,-39,-23,-28,-21,10,18,4,37,-36,-13,29,-9,16,-14
19,36,-40,-34,30,-24,21,18,28,-37,41,-42,-35,-23,27,31,39,-8,-1,33,-7,38,14,6,-29,-32,-15,-9,25,-5,-16,26,-20,4,13,-2,10,-22,-17,3,-11,12
35,-37,5,29,-3,-20,19,-32,-42,17,-26,-38,16,-28,36,-13,-10,22,-7,6,-34,-18,41,40,-30,11,33,14,-4,25,-39,8,-27,21,-1,-15,2,12,31,-24,-23,9
37,-36,-42,10,-21,39,-26,-9,8,-4,-41,34,-22,20,-29,-25,35,-27,24,-14,5,13,-31,-19,16,7,18,38,15,-33,23,-40,30,-12,-17,2,-1,-28,-6,32,11,3
-21,13,22,-36,-30,40,-35,-31,-20,32,29,24,-2,39,26,18,-41,-16,-33,9,1,-3,-38,-12,42,-15,-34,37,-11,5,8,-10,19,27,7,4,-28,23,-14,-6,17,-25
36,-35,-12,-16,28,-17,41,14,27,-39,-22,3,-29,-8,-40,4,6,24,-25,-26,42,11,34,-18,19,20,-9,-5,13,-37,-38,33,-32,-23,2,-1,30,31,10,15,-7,-21
-2,1,26,33,-31,18,-30,20,-38,-11,10,-40,25,-42,37,-24,28,-6,32,-8,-23,-27,21,16,-13,-3,22,-17,35,7,5,-19,-4,-41,-29,39,-15,9,-36,12,34,14
-22,28,-4,3,24,35,17,-34,-27,20,-12,11,-19,25,31,-37,-7,-33,13,-10,-29,1,-30,-5,-14,36,9,-2,21,23,-15,-41,18,8,-6,-26,16,-39,38,-42,32,40
-42,19,-28,-5,4,7,-6,-23,36,33,-40,-17,34,27,-35,30,12,31,-2,26,-38,-32,8,-37,39,-20,-14,3,-41,-16,-18,22,-10,-13,15,-9,24,21,-25,11,29,1
10,-4,42,2,-7,-40,5,-24,-18,-1,27,-16,17,-15,14,12,-13,9,-21,34,19,37,-25,8,23,-33,-11,39,-32,38,36,29,26,-20,41,-31,-22,-30,-28,6,-35,-3
42,33,-14,-20,-36,-30,37,13,41,25,39,26,-8,3,-38,22,31,-23,-29,4,-32,-16,18,-27,-10,-12,24,-40,19,6,-17,21,-2,35,-34,5,-7,15,-11,28,-9,-1
