26,-23,-35,15,42,41,21,-17,22,33,16,-25,28,-20,-4,-11,8,-38,-24,14,-7,-9,2,19,12,-1,37,-13,-30,29,34,-36,-10,-31,3,32,-27,18,-40,39,-6,-5
-24,-42,31,-41,35,-28,27,-11,-36,-29,8,-34,19,18,-23,21,20,-14,-13,-17,-16,39,15,1,30,40,-7,6,10,-25,-3,-33,32,12,-5,9,38,-37,-22,-26,4,2
3,7,-1,-39,38,-12,-2,19,20,16,-27,6,-26,40,35,-10,33,25,-8,-9,30,-41,42,-32,-18,13,11,36,-34,-21,37,24,-17,29,-15,-28,-31,-5,4,-14,22,-23
23,17,-36,26,-24,9,-13,18,-6,34,-30,32,7,16,-38,-14,-2,-8,39,25,41,35,-1,5,-20,-4,-31,-33,-40,11,27,-12,28,-10,-22,3,42,15,-19,29,-21,-37
25,-12,-13,-10,26,-23,-20,21,36,4,-29,2,3,-37,24,17,-16,39,-33,7,-8,27,6,-15,-1,-5,-22,-30,11,28,-34,-42,19,31,41,-9,14,-40,-18,38,-35,32
-42,30,33,21,-39,-9,34,-35,6,-37,20,-41,-25,23,-36,-26,31,27,22,-11,-4,-19,-14,-40,13,16,-18,32,38,-2,-17,-28,-3,-7,8,15,10,-29,5,24,12,1
37,-7,-18,-25,29,35,2,42,34,30,19,-31,24,21,-41,-32,-22,3,-11,-38,-14,17,36,-13,4,-33,39,40,-5,-10,12,16,26,-9,-6,-23,-1,20,-27,-28,15,-8
-40,-19,-14,13,-15,-20,38,25,-23,-12,17,10,-4,3,5,41,-11,-31,2,6,34,-42,9,26,-8,-24,29,-37,-27,-32,18,30,36,-21,-39,-33,28,-7,35,1,-16,22
38,37,42,22,12,36,-40,-32,25,-15,-41,-5,20,-18,10,29,39,14,-31,-13,-35,-4,-34,-30,-9,-28,33,26,-16,24,19,8,-27,23,21,-6,-2,-1,-17,7,11,-3
13,-5,-23,-42,2,39,-19,-25,40,-20,27,14,-1,-12,-35,-22,32,-37,7,10,28,16,3,41,8,30,-11,-21,33,-26,-36,-17,-29,38,15,31,18,-34,-6,-9,-24,4
35,19,9,27,41,-32,13,-26,-3,39,-14,21,-7,11,17,-24,-15,-36,-2,-29,-12,-40,30,16,-33,8,-4,-34,20,-23,-38,6,25,28,-1,18,-42,31,-10,22,-5,37
