-15,-4,-16,2,33,-39,-26,9,-8,-40,-22,41,-25,19,1,3,-34,31,-14,36,-38,11,-24,23,13,7,-42,37,32,35,-18,-29,-5,17,-30,-20,-28,21,6,10,-12,27
24,27,-6,11,-17,3,8,-7,-39,-23,-4,-41,34,37,40,-38,5,-36,-35,31,-42,-26,10,-1,-30,22,-2,29,-28,25,-20,-33,32,-13,19,18,-14,16,9,-15,12,21
37,-6,-19,40,-16,2,-18,-12,36,-32,23,8,27,-20,21,5,25,7,3,14,-15,-24,-11,22,-17,-28,-13,26,-42,38,41,10,-35,39,33,-9,-1,-30,-34,-4,-31,29
40,-13,36,26,22,35,18,-38,-21,-37,32,-15,2,-29,12,-41,31,-7,28,34,9,-5,-25,-27,23,-4,24,-19,14,-42,-17,-11,-39,-20,-6,-3,10,8,33,-1,16,30
-42,13,37,-12,21,32,11,10,34,-8,-7,4,-2,39,-19,40,-26,35,15,24,-5,29,41,-20,-38,17,-28,27,-22,36,-33,-6,31,-9,-18,-30,-3,25,-14,-16,-23,1
-38,-36,15,-24,-25,-19,10,13,-26,-7,-37,-27,-8,32,-3,-18,-31,16,6,28,40,-39,-30,4,5,9,12,-20,-41,23,17,-14,-34,33,-42,2,11,1,22,-21,29,35
-37,36,-39,-35,13,25,-8,7,-31,-33,-40,-24,-5,-18,22,19,34,14,-16,26,-30,-15,28,12,-6,-20,-41,-23,42,21,9,-38,10,-17,4,-2,1,32,3,11,27,-29
-32,26,-20,42,21,8,29,-6,28,-27,-35,24,40,-16,-25,14,39,33,-22,3,-5,19,-38,-12,15,-2,10,-9,-7,36,-34,1,-18,31,11,-30,41,23,-17,-13,-37,-4
37,14,41,13,36,-32,23,31,-21,-11,10,19,-4,-2,22,27,26,-20,-12,18,9,-15,-7,-25,24,-17,-16,-34,-40,42,-8,6,39,28,-38,-5,-1,35,-33,29,-3,-30
20,-26,5,-12,-3,42,-39,9,-8,-15,-28,4,-25,36,10,23,38,-37,31,-1,30,-29,-16,-32,13,2,-33,11,22,-21,-19,24,27,35,-34,-14,18,-17,7,41,-40,-6
-10,41,-39,35,30,-26,-29,21,25,1,34,15,-36,17,-12,-40,-14,-28,32,37,-8,-24,-42,22,-9,6,-33,18,7,-5,-38,-19,27,-11,-4,13,-20,31,3,16,-2,23
6,40,4,-3,36,-1,-29,-17,-41,32,-14,-20,15,11,-13,33,8,39,-24,12,-31,34,37,19,-35,-30,28,-27,7,26,21,-10,-16,-22,25,-5,-23,42,-18,-2,9,-38
-33,29,35,-20,34,28,-8,7,-21,-22,14,17,42,-11,38,41,-12,-40,24,4,9,10,39,-19,-37,-36,-30,-6,-2,27,32,-31,1,-5,-3,26,25,-15,-23,18,-16,-13
21,-10,-30,-6,-28,4,-19,-26,36,2,33,-38,-14,13,20,-34,32,42,7,-15,-1,31,-25,-41,23,8,-37,5,-39,3,-22,-17,-11,16,40,-9,27,12,29,-35,24,-18
-41,-12,15,-21,-19,28,-26,20,11,18,-9,2,-17,-16,-3,14,13,-10,5,-8,4,-32,-35,-40,27,7,-25,-6,34,37,-36,22,39,-29,23,31,-30,-42,-33,24,1,38
-35,-7,-34,-19,39,27,2,11,38,-29,-8,-13,12,-26,-18,32,-23,15,4,37,36,-33,17,-40,30,14,-6,-41,10,-25,-42,-16,22,3,1,-21,-20,-9,-5,24,28,31
-23,-33,-34,13,35,-15,-38,42,17,-27,29,18,-4,-30,6,-41,-9,-12,28,25,24,-36,1,-21,-20,-39,10,-19,-11,14,-40,-37,2,3,-5,22,32,7,26,31,16,-8
5,-25,-34,7,-1,-11,-4,-13,29,21,6,-27,8,42,-40,38,-39,-33,-20,19,-10,-24,32,22,2,-36,12,37,-9,35,41,-23,18,3,-30,26,-28,-16,17,15,-31,-14
18,13,31,-30,26,39,22,-38,20,33,-19,17,-2,40,-36,-25,-12,-1,11,-9,-28,-7,-32,-37,16,-5,-34,21,-42,4,-3,23,-10,27,41,15,24,8,-6,-14,-35,29
12,-35,42,39,13,24,26,-19,22,14,-17,-1,-5,-10,37,25,11,-36,8,23,29,-9,-20,-6,-16,-7,31,-30,-21,28,-27,-34,41,32,2,18,-15,40,-4,-38,-33,-3
18,-31,4,-3,35,-39,-16,-32,29,-13,-22,-30,10,36,34,7,-24,-1,-27,25,33,11,-38,17,-20,28,19,-26,-9,12,2,8,-21,-15,-5,-14,41,23,6,-42,-37,40
-3,-24,1,37,17,28,40,15,31,-23,38,-42,-34,29,-8,-22,-5,19,-18,27,-41,16,10,2,26,-25,-20,-6,-14,-35,-9,-33,32,13,30,-39,-4,-11,36,-7,21,12
-37,22,36,-23,34,-32,12,-41,19,30,28,-7,-26,-35,18,20,27,-15,-9,-16,-24,-2,4,21,-40,13,-17,-11,31,-10,-29,6,-39,-5,14,-3,1,-42,33,25,8,38
-2,1,36,7,-17,-14,-4,22,-31,18,-40,16,39,6,20,-12,5,-10,-37,-15,25,-8,-38,27,-21,29,-24,32,-26,41,9,-28,42,35,-34,-3,19,23,-13,11,-30,-33
-26,-25,23,-40,-42,12,39,16,-36,-24,-33,-6,-17,38,28,-8,13,-32,-35,29,31,-27,-3,10,2,1,22,-15,-20,37,-21,18,11,41,19,9,-30,-14,-7,4,-34,5
39,-18,-12,36,19,-40,-31,-15,-41,-17,26,3,29,-33,8,-25,10,2,-5,34,27,-32,-35,-38,16,-11,-21,37,-13,42,7,22,14,-20,23,-4,-28,24,-1,6,9,-30
19,-15,-20,-37,-34,26,-27,28,12,-32,-42,-9,-14,13,2,-22,-38,35,-1,3,-39,16,-41,25,-24,-6,7,-8,33,36,-40,10,-29,5,-18,-30,4,17,21,31,23,11
-23,-15,34,17,-16,38,30,-19,13,42,26,-31,-9,21,2,5,-4,40,8,41,-14,32,1,27,-37,-11,-24,-29,28,-7,12,-22,-36,-3,39,33,25,-6,-35,-18,-20,-10
38,7,-22,-28,23,34,-2,37,30,-16,33,-18,31,15,-14,10,20,12,32,-17,-40,3,-5,-36,27,35,-25,4,42,-9,-13,-19,-11,-6,-26,24,-8,-1,41,21,-39,-29
-2,1,38,-17,32,22,28,-39,-14,-18,35,-30,-25,9,-41,26,4,10,37,40,-23,-6,21,29,13,-16,-42,-7,-24,12,-36,-5,34,-33,-11,31,-19,-3,8,-20,15,27
-26,-39,8,31,38,-17,30,-3,-23,-37,-14,36,25,11,20,-24,6,29,-27,-15,35,42,9,16,-13,1,19,40,-18,-7,-4,-33,32,41,-21,-12,10,-5,2,-28,-34,-22
28,-39,-37,29,36,9,-31,41,-6,23,15,38,24,34,-11,21,-18,17,-25,22,-16,-20,-10,-13,19,40,33,-1,-4,35,7,42,-27,-14,-30,-5,3,-12,2,-26,-8,-32
32,-16,23,12,31,-27,38,19,40,29,-14,-4,37,11,-36,2,-28,-26,-8,-22,33,20,-3,-39,-42,18,6,17,-10,34,-5,-1,-21,-30,41,15,-13,-7,24,-9,-35,25
-8,-36,-32,24,7,22,-5,1,29,15,12,-11,31,27,-10,-39,-35,-19,18,-37,-23,-6,21,-4,38,28,-14,-26,-9,33,-13,3,-30,41,17,2,20,-25,16,42,-34,-40
2,-1,41,34,12,-28,8,-7,-16,-42,-20,-5,-38,29,-33,9,19,37,-17,11,26,30,27,-31,-36,-21,-23,6,-14,-22,24,-39,15,-4,-40,25,-18,13,32,35,-3,10
11,-40,-4,3,20,29,-24,-26,38,-42,-1,32,-21,-27,-31,34,36,-19,18,-5,13,35,-39,7,28,8,14,-25,-6,37,15,-12,-41,-16,-22,-17,-30,-9,23,2,33,10
30,-24,-37,-31,-33,-42,11,10,-21,-8,-7,-23,-26,-38,35,41,-20,-40,-28,17,9,29,12,2,-39,13,32,19,-22,-1,4,-27,5,36,-15,-34,3,14,25,18,-16,6
24,21,19,-26,-40,-32,15,-28,-36,-31,30,37,35,-42,-7,22,29,34,-3,39,-2,-16,-38,-1,-41,4,33,8,-17,-11,10,6,-27,-18,-13,9,-12,23,-20,5,25,14
41,7,-35,-15,31,22,-2,40,29,-34,-27,-17,-23,-33,4,30,12,37,-25,42,39,-6,13,-36,19,-28,11,26,-9,-16,-5,38,14,10,3,24,-18,-32,-21,-8,-1,-20
32,26,-11,-35,28,-15,-17,-16,-25,-33,3,29,-40,18,6,8,7,-14,-34,-36,-27,-41,-42,31,9,-2,21,-5,-12,37,-24,-1,10,19,4,20,-30,-39,38,13,22,23
-39,-20,40,25,-32,-12,16,-13,23,-14,-24,6,8,10,38,-7,21,26,-34,2,-17,-42,-9,11,-4,-18,-28,27,-35,37,33,5,-31,19,29,-41,-30,-15,1,-3,36,22
-11,-8,9,10,19,39,-13,2,-3,-4,1,24,7,41,-20,27,-30,42,-5,15,-37,29,-35,-12,-33,-34,-16,-38,-22,17,-32,31,25,26,23,-40,21,28,-6,36,-14,-18
13,16,38,32,-25,23,-33,31,19,29,-30,37,-1,-18,-42,-2,21,14,-9,-26,-17,-28,-6,-27,5,20,24,22,-10,11,-8,-4,7,41,-36,35,-12,-3,40,-39,-34,15
38,5,-40,-15,-2,32,-24,36,-25,-18,-39,-29,26,30,4,-42,-33,10,21,-37,-19,-34,35,7,9,-13,28,-27,12,-14,41,-6,17,22,-23,-8,20,-1,11,3,-31,16
-7,-20,-37,34,-32,30,1,-24,-39,19,-42,13,-12,-18,-38,31,29,14,-10,2,-26,-41,27,8,33,21,-23,36,-17,-6,-16,5,-25,-4,-40,-28,3,15,9,35,22,11
-40,35,-29,-17,-37,-41,20,-34,-28,32,33,36,-42,15,-14,-22,4,-38,-24,-7,-31,16,26,19,-30,-23,-39,9,3,25,21,-10,-11,8,-2,-12,5,18,27,1,6,13
16,-6,40,-24,-41,2,19,-32,-12,-23,30,9,15,-18,-13,-1,-35,14,-7,33,38,-39,10,4,-27,-28,25,26,-42,-11,34,8,-20,-31,17,37,-36,-21,22,-3,5,29
29,36,-13,41,-32,38,22,-42,-35,30,-20,19,3,33,17,-25,-15,-34,-12,11,-37,-7,-40,27,16,-31,-24,-39,-1,-10,26,5,-14,18,9,-2,21,-6,28,23,-4,8
2,-1,40,-22,15,28,38,9,-8,17,-21,-36,-16,-34,-5,13,-10,39,35,41,11,4,25,-26,-23,24,-29,-6,27,31,-30,-42,-37,14,-19,12,33,-7,-18,-3,-20,32
-16,-35,-39,-7,-18,-37,4,38,30,-27,-13,14,11,-12,40,1,19,5,-17,-29,22,-21,41,33,42,-36,10,34,20,-9,32,-31,-24,-28,2,26,6,-8,3,-15,-23,-25
-6,-3,2,-30,38,1,-18,28,-11,15,9,25,17,26,-10,39,-13,7,41,-33,-36,-32,34,-31,-12,-14,-42,-8,40,4,24,22,20,-23,37,21,-35,-5,-16,-29,-19,27
38,-35,-24,37,-10,-16,29,-9,8,5,30,-36,-32,41,-19,6,23,-40,15,42,27,-31,-17,3,-26,25,-21,34,-7,-11,22,13,39,-28,2,12,-4,-1,-33,18,-14,-20
-27,-41,-9,-35,-10,37,-22,13,3,5,-18,28,-8,26,-17,-19,15,11,16,25,-39,7,34,-32,-20,-14,1,-12,-42,-36,-40,24,-38,-23,4,30,-6,33,21,31,2,29
-11,-8,5,18,-3,39,-16,2,-41,17,1,22,21,23,-34,7,-10,-4,25,37,-13,-12,-14,30,-19,-38,36,32,-35,-24,-40,-28,42,15,29,-27,-20,26,-6,31,9,-33
-16,-25,-20,7,27,10,-4,19,18,-6,35,38,30,-29,-34,1,-41,-9,-8,3,-24,32,-37,21,2,40,-5,-42,14,-13,-33,-22,31,15,-11,39,23,-12,-36,-26,17,28
-28,-41,37,-31,-40,-19,29,-30,-12,39,42,9,-20,-32,-17,-38,15,-21,6,13,18,-26,36,25,-24,22,35,1,-7,8,4,14,34,-33,-27,-23,-3,16,-10,5,2,-11
12,-42,-13,31,-27,-29,-14,-24,33,-15,-21,-1,3,7,10,-35,34,-20,-37,18,11,-41,25,8,-23,36,5,-32,6,-40,-4,28,-9,-17,16,-26,19,-39,38,30,22,2
17,-27,41,-16,-10,-34,-12,-36,-24,5,-22,7,21,-29,30,4,-1,33,-20,19,-13,11,26,9,-39,-23,2,38,14,-15,-35,42,-18,6,31,8,-40,-28,25,37,-3,-32
2,-1,-28,16,14,-33,12,-18,-42,-29,24,-7,37,-5,-34,-4,-39,8,30,36,25,23,-22,-11,-21,-27,26,3,10,-19,41,40,6,15,38,-20,-13,-35,17,-32,-31,9
-22,36,37,-5,4,-40,32,25,-15,-38,14,23,24,-11,9,26,29,-30,34,21,-20,1,-12,-13,-8,-16,33,31,-17,18,-28,-7,-27,-19,42,-2,-3,10,41,6,-39,-35
6,-16,-12,-17,-11,-1,-30,31,34,37,5,3,-18,-23,21,2,4,13,-40,39,-15,32,14,35,-26,25,-41,-42,-38,7,-8,-22,36,-9,-24,-33,-10,29,-20,19,27,28
-15,-11,7,30,-32,-36,-3,-33,-31,-14,2,39,41,10,1,-26,-27,37,22,23,-29,-19,-20,40,-28,16,17,25,21,-4,9,5,8,42,38,6,-18,-35,-12,-24,-13,-34
-31,-38,24,11,7,-13,-5,-30,-37,-23,-4,25,6,-19,-41,22,34,32,14,39,35,-16,10,-3,-12,27,-26,40,-33,8,1,-18,29,-17,-21,42,9,2,-20,-28,15,-36
39,-9,23,-37,-24,-12,-33,27,2,25,-38,6,32,-28,-21,-30,31,-35,-41,-42,15,-26,-3,5,-10,22,-8,14,40,16,-17,-13,7,36,18,-34,4,11,-1,-29,19,20
24,34,36,28,-25,7,-6,-21,17,-31,38,-40,-32,19,37,-27,-9,-42,-14,33,8,-26,-29,-1,5,22,16,-4,23,41,10,13,-20,-2,39,-3,-15,-11,-35,12,-30,18
41,15,-12,21,-6,5,35,-17,11,27,-9,3,-42,36,-2,33,8,19,-18,30,-4,40,-26,28,29,23,-10,-24,-25,-20,34,-37,-16,-31,-7,-14,32,39,-38,-22,-1,13
12,32,38,-17,-6,5,-28,33,25,-41,-34,-1,-27,-20,37,-24,4,21,23,14,-18,-31,-19,16,-9,-40,13,7,39,35,22,-2,-8,11,-30,-42,-15,-3,-29,26,10,36
-32,38,22,-21,-15,-10,-34,-9,8,6,-29,20,-18,33,5,35,-24,13,-39,-12,4,-3,36,17,-42,40,-28,27,11,37,-41,1,-14,7,-16,-23,-30,-2,19,-26,31,25
