16,40,14,22,-9,-39,-41,-27,5,-33,24,38,34,-3,37,-1,19,-28,-17,35,-29,-4,30,-11,26,-25,8,18,21,-23,42,-36,10,-13,-20,32,-15,-12,6,-2,7,-31
19,-27,26,21,-31,-8,-36,6,-42,40,25,-35,16,28,30,-13,29,-22,-1,33,-4,18,-34,32,-11,-3,2,-14,-17,-15,5,-24,-20,23,12,7,-41,39,-38,-10,37,9
27,20,-39,9,35,-12,-17,25,-4,-14,-22,6,-15,10,13,-23,7,24,34,-2,-33,11,16,-18,-8,-40,-1,38,42,41,-37,36,21,-19,-5,-32,31,-28,3,26,-30,-29
-15,27,16,-19,31,-8,-41,6,42,-25,-23,29,32,-37,1,-3,33,36,4,-26,39,40,11,-38,10,20,-2,34,-12,35,-5,-13,-17,-28,-30,-18,14,24,-21,-22,7,-9
-13,3,-2,23,-30,-11,28,-29,-21,-31,6,-34,1,-40,42,36,18,-17,-32,41,9,26,-4,-27,37,-22,24,-7,8,5,10,19,39,12,-38,-16,-25,35,-33,14,-20,-15
39,29,33,6,16,-4,23,-37,-32,19,-38,-36,22,40,-42,-5,24,27,-10,21,-20,-13,-7,-17,30,31,-18,41,-2,-25,-26,9,-3,-35,34,12,8,11,-1,-14,-28,15
-32,13,11,28,27,15,-17,-23,30,34,-3,37,-2,-19,-6,33,7,-25,14,26,40,41,8,-36,18,-20,-5,-4,-31,-9,29,1,-16,-10,39,24,-12,42,-35,-21,-22,-38
3,-11,-1,14,-41,42,27,-40,-25,-21,2,38,-39,-4,-23,37,-29,33,-28,34,10,32,15,30,9,36,-7,19,17,-24,-35,-22,-18,-20,31,-26,-16,-12,13,8,5,-6
-14,30,6,38,26,-3,-34,-10,-31,8,12,-11,-35,1,-22,-36,-27,39,-29,21,-20,15,-40,42,33,-5,17,-32,19,-2,9,28,-25,7,13,16,41,-4,-18,23,-37,-24
2,-1,38,13,6,-5,-33,28,-39,-14,-15,25,-4,10,11,36,-22,-26,-21,30,19,17,40,-34,-12,18,-35,-8,-41,-20,-42,37,7,24,27,-16,-32,-3,9,-23,29,31
5,-11,-4,3,-1,-15,28,41,25,-40,2,-35,38,29,6,18,-26,-16,23,22,32,-20,-19,-39,-9,17,37,-7,-14,-31,30,-21,-34,33,12,-42,-27,-13,24,10,-8,36
-33,7,24,41,34,18,-2,28,25,30,15,-31,20,-42,-11,26,-39,-6,37,-13,35,27,-36,-3,-9,-16,-22,-8,-38,-10,12,40,1,-5,-21,23,-19,29,17,-32,-4,14
28,-21,35,-27,30,-23,17,42,-24,-11,10,-31,-39,-37,33,-40,-7,19,-18,-25,2,-26,6,9,20,22,4,-1,-36,-5,12,-34,-15,32,-3,29,14,-41,13,16,38,-8
-19,37,-22,-12,39,40,-28,-9,8,-27,-18,4,21,-31,23,-30,42,11,1,-36,-13,3,-15,35,33,29,10,7,-26,16,14,34,-25,-32,-24,20,-2,41,-5,-6,-38,-17
-11,10,-25,-30,21,-37,29,18,-35,-2,1,42,39,40,36,-17,16,-8,20,-19,-5,-38,34,-32,3,28,-33,-26,-7,4,-41,24,27,-23,9,-15,6,22,-13,-14,31,-12
-6,-26,-17,18,11,1,29,37,-22,-19,-5,32,23,38,-27,-20,3,-4,10,16,-30,9,-13,34,41,2,15,-33,-7,21,-39,-12,28,-24,36,-35,-8,-14,31,42,-25,-40
-4,21,37,1,26,-27,30,-40,-23,-31,33,-36,-19,38,24,-32,18,-17,13,25,-2,-39,9,-15,-20,-5,6,-34,41,-7,10,16,-11,28,-42,12,-3,-14,22,8,-29,35
-14,21,28,39,-31,-29,27,-13,-12,-16,36,9,8,1,-32,10,34,-23,-26,-24,-2,-41,18,20,42,19,-7,-3,6,-35,5,15,-38,-17,30,-11,-40,33,-4,37,22,-25
-38,-37,16,-32,-36,-31,25,21,28,-27,-24,-29,-41,-22,-34,-3,-35,19,-18,23,-8,14,-20,11,-7,33,10,-9,12,-40,6,4,-26,15,17,5,2,1,42,30,13,-39
-32,30,-41,8,-16,40,28,-4,-19,38,22,26,-37,-36,34,5,35,27,9,-24,25,-11,-31,20,-21,-12,-18,-7,42,-2,23,1,39,-15,-17,14,13,-10,-33,-6,3,-29
-2,1,-25,33,-42,-17,41,-32,16,-14,-35,-21,-40,10,-28,-9,6,-30,38,-22,12,20,-39,-29,3,-37,-34,15,24,18,-36,8,-4,27,11,31,26,-19,23,13,-7,5
26,-11,36,22,-38,-10,-29,31,-12,6,2,9,24,-21,39,-42,-25,35,23,27,14,-4,-19,-13,17,-1,-20,-40,7,37,-8,-41,34,-33,-18,-3,-30,5,-15,28,32,16
12,-16,-18,21,-29,32,-37,26,-19,-14,-38,-1,40,10,-30,2,-31,3,9,24,-4,-41,25,-20,-23,-8,-36,34,5,15,17,-6,-39,-28,-42,27,7,11,33,-13,22,35
-18,10,-31,17,12,32,-21,-28,39,-2,-33,-5,-35,37,22,20,-4,1,26,-16,7,-15,-29,-36,42,-19,34,8,23,-41,3,-6,11,-27,13,24,-14,-40,-9,38,30,-25
