37,18,-7,-21,34,-24,3,31,16,-17,38,-23,-22,28,-27,-9,10,-2,32,-42,4,13,12,6,40,35,15,-14,30,-29,-8,-19,-36,-5,-26,33,-1,-11,-41,-25,39,20
-25,39,9,-6,-33,4,-14,-30,-3,19,18,13,-12,7,22,-35,40,-11,-10,41,37,-15,32,-38,1,31,34,-36,-42,8,-26,-23,5,-27,16,28,-21,24,-2,-17,-20,29
-26,-14,17,-41,6,-5,-35,19,24,30,31,21,-38,2,-34,-29,-3,33,-8,-36,-12,-37,40,-9,32,1,-39,-42,16,-10,-11,-25,-18,15,7,20,22,13,27,-23,4,28
18,36,38,-21,-41,-33,12,27,35,11,-10,-7,19,15,-14,-20,40,-1,-13,16,4,-42,-39,31,-34,-30,-8,-32,-37,26,-24,28,6,25,-9,-2,29,-3,23,-17,5,22
25,38,-27,-12,33,-20,39,-37,21,36,29,4,-17,-26,-34,-28,13,-23,-31,6,-9,-40,18,32,-1,14,3,16,-11,-41,19,-24,-5,15,42,-10,8,-2,-7,22,30,-35
11,-36,-13,35,7,19,-5,-26,38,30,-1,28,3,22,-18,-25,-33,15,-6,42,-27,-14,31,39,16,8,21,-12,34,-10,-23,40,17,-29,-4,2,41,-9,-24,-32,-37,-20
25,5,41,-6,-2,4,-13,38,-35,-32,42,-18,7,33,36,26,-40,12,-21,31,19,24,-28,-22,-1,-16,37,23,39,-34,-20,10,-14,30,9,-15,-27,-8,-29,17,-3,-11
4,-22,-19,-1,-32,7,-6,17,-39,18,-42,25,-28,33,27,-35,-8,-10,3,30,-40,2,36,-31,-12,-38,-15,13,-34,-20,24,5,-14,29,16,-23,41,26,9,21,-37,11
28,11,29,-14,-26,42,-10,21,22,7,-2,19,32,4,23,33,18,-17,-12,-36,-8,-9,-15,27,-34,5,-24,-1,-3,39,-37,-13,-16,25,40,20,31,41,-30,-35,-38,-6
-2,1,-7,-6,-37,4,3,17,-41,-31,39,-15,-21,-24,12,-25,-8,-32,22,26,13,-19,-33,14,16,-20,34,-29,28,38,10,18,23,-27,36,-35,5,-30,-11,42,9,-40
-41,8,-42,10,-33,-39,-26,-2,21,-4,13,-17,-11,-27,-31,-25,12,36,20,-19,-9,29,-24,23,16,7,14,34,-22,40,15,-35,5,-28,32,-18,38,-37,6,-30,1,3
19,21,-16,18,-6,5,-30,-10,-37,8,-25,13,-12,40,-24,3,-31,-4,-1,-38,-2,32,-28,15,11,-34,41,23,-39,7,17,-22,36,26,42,-33,9,20,29,-14,-27,-35
-21,-38,-30,22,-10,-14,-18,26,-25,5,-13,-31,11,6,-42,-23,41,7,33,27,1,-4,16,-28,9,-8,-20,24,32,3,12,-29,-19,37,36,-35,-34,2,-40,39,-17,15
28,5,7,9,-2,-12,-3,31,-4,27,34,6,-19,-39,37,24,26,-25,13,33,-35,-36,-42,-16,18,-17,-10,-1,38,-32,-8,30,-20,-11,21,22,-15,-29,14,41,-40,23
-35,36,-4,3,31,15,23,-30,-17,-24,-13,-19,11,16,-6,-14,9,-42,12,32,34,33,-7,10,27,38,-25,-41,40,8,-5,-20,-22,-21,1,-2,39,-26,-37,-29,28,18
24,27,-41,-39,-40,-34,31,-25,-19,-29,36,-35,-26,38,-20,28,-42,-22,9,15,-33,18,32,-1,8,13,-2,-16,10,-37,-7,-23,21,6,12,-11,30,-14,4,5,3,17
-4,-7,-11,1,-15,-10,2,-31,12,6,3,-9,18,41,5,39,-19,-13,17,-23,26,36,20,42,-28,-21,30,25,-37,-27,8,-33,32,35,-34,-22,29,-40,-16,38,-14,-24
13,-27,12,14,33,-41,36,10,28,-8,-37,-3,-1,-4,19,-35,21,31,-15,34,-17,-23,22,29,39,-40,2,-9,-24,-32,-18,30,-5,-20,16,-7,11,-42,-25,26,6,38
34,-26,15,6,-22,-4,-39,11,-13,-33,-8,-19,9,35,-3,-42,29,27,12,23,31,5,-20,30,40,2,-18,41,-17,-24,-21,-37,10,-1,-14,38,32,-36,7,-25,-28,16
-8,-28,41,-24,-9,18,-31,1,5,-23,37,-32,-33,21,-38,-35,-39,-6,42,-27,-14,-25,10,4,22,-29,20,2,26,34,7,12,13,-30,16,40,-11,15,17,-36,-3,-19
20,-21,17,16,-27,39,38,-40,-13,-37,23,30,9,32,35,-4,-3,36,-26,-1,2,-28,-11,-29,34,19,5,22,24,-12,41,-14,-42,-25,-15,-18,10,-7,-6,8,-31,33
42,37,-35,12,10,15,11,-23,27,-5,-7,-4,29,22,-6,34,19,36,-17,-28,32,-14,8,-30,-33,-40,-9,20,-13,24,-38,-21,25,-16,3,-18,-2,31,41,26,-39,-1
12,-26,41,-16,-24,-15,-31,9,-8,36,21,-1,20,17,6,4,-14,-29,30,-13,-11,27,42,5,-38,2,-22,-39,18,-19,7,-40,35,37,-33,-10,-34,25,28,32,-3,-23
-32,-13,-20,-8,28,33,21,4,24,40,22,-16,2,17,-42,12,-14,27,-26,3,-7,-11,-34,-9,41,19,-18,-5,39,-38,-37,1,-6,23,-36,35,31,30,-29,-10,-25,15
7,-11,-42,-27,32,-36,-1,41,20,28,2,17,-22,19,-38,35,-12,-21,-14,-9,18,13,-25,-31,23,37,4,-10,39,-34,24,-5,-40,30,-16,6,-26,15,-29,33,-8,3
-10,-25,24,21,-6,5,-42,11,-27,1,-8,38,35,-28,18,17,-16,-15,-23,36,-4,40,19,-3,2,-29,9,14,26,-37,-33,-39,31,41,-13,-20,30,-12,32,-22,-34,7
14,-11,39,-21,-27,16,8,-7,-30,42,2,-37,-29,-1,40,-6,-32,-23,35,28,4,-24,18,22,41,36,5,-20,13,9,-38,17,34,-33,-19,-26,12,31,-3,-15,-25,-10
37,-28,-23,21,27,-29,12,-42,-11,-32,9,-7,15,17,-13,25,-14,39,20,-19,-4,-35,3,36,-16,-30,-5,2,6,26,38,10,34,-33,22,-24,-1,-31,-18,41,-40,8
-35,6,17,-26,14,-2,27,-9,8,-34,38,-37,-16,-5,-28,13,-3,-30,-42,21,-20,24,-40,-22,-29,4,-7,15,25,18,-36,-39,41,10,1,31,12,-11,32,23,-33,19
