29,30,37,-26,-18,16,8,-7,20,-39,27,31,-28,32,19,-6,24,5,-15,-9,40,33,-41,-17,36,4,-11,13,-1,-2,-12,-14,-22,42,38,-25,-3,-35,10,-21,23,-34
14,8,9,22,24,28,-26,-2,-3,25,-40,27,39,-1,-32,29,37,-21,-41,-31,18,-4,-30,-5,-10,7,-12,-6,-16,23,20,15,35,-36,-33,34,-17,-42,-13,11,19,38
4,-29,-17,-1,6,-5,-18,27,26,38,-32,-21,-20,37,30,-36,3,7,-28,13,12,35,34,25,-24,-9,-8,19,2,-15,41,11,-39,-23,-22,16,-14,-10,33,-42,-31,40
-25,15,-42,6,-41,-4,9,-40,-7,-36,-35,32,-38,28,-2,33,-31,-37,22,-30,-26,-19,-27,34,1,21,23,-14,39,20,17,-12,-16,-24,11,10,18,13,-29,8,5,3
-21,-20,-10,42,-14,31,33,-11,15,3,8,-40,-34,5,-9,-38,25,29,24,2,1,32,-28,-19,-17,27,-26,23,-18,37,-6,-22,-7,13,-39,-41,-30,16,35,12,36,-4
7,-32,21,-34,-35,8,-1,-6,-30,-33,17,-19,28,-31,41,-40,-11,37,12,24,-3,36,29,-20,39,-42,38,-13,-23,9,14,2,10,4,5,-22,-18,-27,-25,16,-15,26
40,23,7,-35,16,-12,-3,32,-17,39,25,6,-31,-26,-29,-5,9,-34,-24,-36,-28,-38,-2,19,-11,14,30,21,15,-27,13,-8,42,18,4,20,41,22,-10,-1,-37,-33
-30,5,-4,3,-2,7,-6,-14,24,-25,-16,21,-32,8,26,11,-20,40,29,17,-12,-23,22,-9,10,-15,34,42,-19,1,-41,13,-38,-27,39,37,-36,33,-35,-18,31,-28
27,40,20,18,-37,-26,28,-24,33,16,-34,-25,41,38,-22,-10,-19,-4,17,-3,35,15,30,8,12,6,-1,-7,-31,-23,29,42,-9,11,-21,-39,5,-14,36,-2,-13,-32
-18,-14,-35,-36,-11,-15,-17,34,-42,41,5,38,-19,2,6,30,7,1,13,-32,-25,24,-29,-22,21,-31,28,-27,23,-16,26,20,37,-8,3,4,-33,-12,-40,39,-10,9
42,-11,8,7,29,-28,-4,-3,40,-18,2,22,24,-35,25,20,26,10,-37,-16,-31,-12,-34,-13,-15,-17,33,6,-5,32,21,-30,-27,23,14,38,19,-36,41,-9,-39,-1
15,-22,-6,-18,-36,3,-24,21,-33,37,-14,39,-26,11,-1,-41,30,4,28,23,-8,2,-20,7,-35,13,-34,-19,32,-17,-40,-29,9,27,25,5,-10,42,-12,31,16,-38
-24,12,15,33,26,-8,19,6,-10,9,40,-2,18,-23,-3,-22,-41,-13,-7,36,30,16,14,1,31,-5,-42,35,-37,-21,-25,38,-4,-39,-28,-20,29,-32,34,-11,17,27
34,-3,2,5,-4,22,23,-16,-11,30,9,-13,12,-29,21,8,32,36,-40,41,-15,-6,-7,-26,38,24,37,31,14,-10,-28,-17,39,-1,-42,-18,-27,-25,-33,19,-20,35
3,-13,-1,-32,28,-31,30,-15,38,-16,23,36,2,-39,8,10,-29,-35,27,-34,42,-26,-11,-41,-33,22,-19,-5,17,-7,6,4,25,20,18,-12,40,-9,14,-37,24,-21
12,25,-18,13,-34,40,-10,-20,31,7,-39,-1,-4,15,-14,-42,-30,3,-23,8,33,-29,19,-36,-2,-27,26,32,22,17,-9,-28,-21,5,-37,24,35,41,11,-6,-38,16
-9,-42,35,19,20,11,15,17,1,28,-6,23,-33,-41,-7,36,-8,-22,-4,-5,29,18,-12,37,-34,39,-32,-10,-21,-38,40,27,13,25,-3,-16,-24,30,-26,-31,14,2
-29,14,34,-20,36,41,-25,-35,-19,33,39,-17,-16,-2,24,13,12,42,9,4,-32,26,38,-15,7,-22,-28,27,1,31,-30,21,-10,-3,8,-5,-40,-23,-11,37,-6,-18
17,33,-21,23,41,-14,24,-37,-36,-40,-38,15,42,6,-12,-28,-1,-39,30,26,3,34,-4,-7,-31,-20,29,16,-27,-19,25,35,-2,-22,-32,9,8,11,18,10,-5,-13
-37,32,30,15,-33,21,29,-27,-24,-14,41,-34,20,10,-4,-26,-38,35,-25,-13,-6,-36,40,9,19,16,8,-42,-7,-3,39,-2,5,12,-18,22,1,17,-31,-23,-11,28
