-14,-27,26,11,23,-32,17,-12,25,-31,-4,8,-24,1,36,40,-7,30,34,39,-41,-35,-5,13,-9,-3,2,-42,-33,-18,10,6,29,-19,22,-15,-38,37,-20,-16,21,28
-16,14,-41,27,18,33,-38,35,22,13,15,-23,-10,-2,-11,1,26,-5,39,36,42,-9,12,32,-34,-17,-4,40,-31,37,29,-24,-6,25,-8,-20,-30,7,-19,-28,3,-21
-12,11,18,-40,-42,-27,-22,19,-35,14,-2,1,23,-10,-41,34,-36,-3,-8,-37,32,7,-13,-39,30,33,6,-29,28,-25,-38,-21,-26,-16,9,17,20,31,24,4,15,5
11,23,-14,36,28,17,41,-34,32,19,-1,-22,-42,3,-33,-37,-6,24,-10,27,-26,12,-2,-18,39,21,-20,-5,35,-31,30,-9,15,8,-29,-4,16,-40,-25,38,-7,13
-7,-34,29,-42,-18,19,1,-15,-22,-27,26,28,31,21,8,24,-33,5,-6,-23,-14,9,20,-16,38,-11,10,-12,-3,-35,-13,37,17,2,30,39,-32,-25,-36,41,-40,4
22,33,-28,-9,39,-12,32,42,4,41,-30,6,-15,27,13,35,34,25,36,-21,20,-1,-38,26,-18,-24,-14,3,40,11,-37,-7,-2,-17,-16,-19,31,23,-5,-29,-10,-8
-25,-10,5,-22,-3,-39,-11,18,15,2,7,38,-28,-40,-9,17,-16,-8,21,-34,-19,4,-27,-41,1,-31,23,13,-36,32,26,-30,37,20,-42,29,-33,-12,6,14,24,35
-20,-32,-24,6,16,-4,30,-19,-31,40,12,-11,29,-27,18,-5,22,-15,8,1,37,-17,-41,3,-42,36,14,-35,-13,-7,9,2,39,-38,28,-26,-21,34,-33,-10,23,25
-18,34,-21,7,8,15,-4,-5,-26,-25,-37,42,-31,19,-6,-28,32,1,-14,22,3,-20,30,41,10,9,39,16,36,-23,13,-17,-35,-2,33,-29,11,40,-27,-38,-24,-12
26,40,-35,-37,-9,8,-24,-6,5,20,-18,32,30,-15,14,-41,-28,11,-22,-10,-25,19,-29,7,21,-1,-38,17,23,-13,-39,-12,36,-42,3,-33,4,27,31,-2,16,34
-40,-22,15,13,25,-28,21,37,41,29,39,-36,-4,26,-3,32,-18,17,-20,19,-7,2,-30,-27,-5,-14,24,6,-10,23,35,-16,-42,38,-31,12,-8,-34,-11,1,-9,33
-22,15,27,24,-14,25,-26,39,36,-38,35,31,16,5,-2,-13,-41,-19,18,-32,-37,1,28,-4,-6,7,-3,-23,-30,29,-12,20,34,-33,-11,-9,21,10,-8,42,17,-40
33,20,8,19,10,-16,35,-3,-27,-5,34,-15,26,-39,12,6,42,-41,-4,-2,25,-30,32,36,-21,-13,9,38,-37,22,-40,-23,-1,-11,-7,-24,29,-28,14,31,18,-17
