34,-17,-38,-39,7,-35,-5,37,-16,-13,-12,11,10,25,-42,9,2,31,-40,24,-28,41,-30,-20,-14,-29,-33,21,26,23,-18,-36,27,-1,6,32,-8,3,4,19,-22,15
-25,-32,10,11,-41,-26,12,28,29,-3,-4,-7,-27,-40,-19,39,20,-33,15,-17,31,42,-34,38,1,6,13,-8,-9,37,-21,2,18,23,36,-35,-30,-24,-16,14,5,-22
-15,42,-27,-16,36,14,-32,-18,25,39,33,-20,23,-6,1,4,-35,8,26,12,30,-28,-13,-34,-9,-19,3,22,-38,-21,-37,7,-11,24,17,-5,31,29,-10,41,-40,-2
-4,-29,-15,1,26,-39,-33,20,35,22,-13,34,11,21,3,-18,36,16,28,-8,-14,-10,25,40,-23,-5,-31,-19,2,32,27,-30,7,-12,-9,-17,42,41,6,-24,-38,-37
40,17,-22,19,-7,-30,5,-42,-23,-26,-41,13,-12,-25,38,27,-2,21,-4,-39,-18,3,9,-36,14,10,-16,-32,35,6,-34,28,37,31,-29,24,-33,-15,20,-1,11,8
-22,4,33,-2,-19,-41,-42,-23,16,27,25,-21,37,-32,-30,-9,-26,-35,5,40,12,1,8,39,-11,17,-10,36,-31,15,29,14,-3,-38,18,-28,-13,34,-24,-20,6,7
4,24,34,-1,38,26,11,-27,36,-37,-7,16,31,17,-32,-12,-14,-42,-25,33,-41,29,-40,-2,19,-6,8,39,-22,-35,-13,15,-20,-3,30,-9,10,-5,-28,23,21,18
-23,-35,-13,16,8,-28,-21,-5,-37,-38,20,-17,3,-19,42,-4,12,22,14,-11,7,-18,1,29,-34,-31,32,6,-24,-33,26,-27,30,25,2,40,9,10,41,-36,-39,-15
-7,-10,12,-19,35,34,1,15,32,2,-14,-3,-31,11,-8,36,22,38,4,-25,37,-17,-42,-26,20,24,33,-30,39,28,13,-9,-27,-6,-5,-16,-21,-18,-29,-41,40,23
37,31,-25,-38,-36,35,-12,19,-28,-33,16,7,40,-42,-29,-11,24,-39,-8,-23,27,34,20,-17,3,41,-21,9,15,-32,-2,30,10,-22,-6,5,-1,4,18,-13,-26,14
-35,16,15,-12,-24,-27,17,-29,23,14,18,4,30,-10,-3,-2,-7,-11,-26,28,-31,33,-9,5,-39,19,6,-20,8,-13,21,-42,-22,-36,1,34,41,-40,25,38,-37,32
39,-5,19,13,2,-7,6,-24,33,-41,38,22,-4,26,17,-30,-15,-20,-3,18,-27,-12,29,8,-37,-14,21,-31,-23,16,28,-35,-9,42,32,-40,25,-11,-1,36,10,-34
3,12,-1,-36,-9,-32,27,40,5,-42,-28,-2,33,35,23,20,41,34,37,-16,39,-26,-15,31,-30,22,-7,11,38,25,-24,6,-13,-18,-14,4,-19,-29,-21,-8,-17,10
17,40,9,8,41,37,-18,-4,-3,-29,23,24,-26,-38,-31,-39,-1,7,22,42,32,-19,-11,-12,27,13,-25,-36,10,-34,15,-21,35,30,-33,28,-6,14,16,-2,-5,-20
-24,-13,42,-18,-23,-36,21,32,-20,-11,10,-30,2,-29,-26,19,35,4,-16,9,-7,25,5,1,-22,15,-40,-39,14,12,38,-8,-41,37,-17,6,-34,-31,28,27,33,-3
16,-14,-40,7,-37,-24,-4,29,39,-34,-26,-35,-25,2,27,-1,-19,-28,17,22,42,-20,30,6,13,11,-15,18,-8,-23,41,-38,-36,10,12,33,5,32,-9,3,-31,-21
25,29,20,-21,-39,38,34,23,-27,28,15,41,17,-24,-11,26,-13,36,-33,-3,4,37,-8,14,-1,-16,9,-10,-2,40,-42,35,19,-7,-32,-18,-22,-6,5,-30,-12,31
35,10,-29,39,25,24,-31,-15,12,-2,42,-9,21,40,8,-19,-28,-27,16,26,-13,-23,22,-6,-5,-20,18,17,3,-37,7,36,-38,-41,-1,-32,30,33,-4,-14,34,-11
-28,-26,-30,37,18,-25,15,-35,38,-14,-40,-42,-17,10,-7,23,13,-5,27,-34,41,-39,-16,36,6,2,-19,1,-32,3,-33,29,31,20,8,-24,-4,-9,22,11,-21,12
21,-39,5,-29,-3,16,38,9,-8,-12,-36,10,20,-28,-41,-6,-42,25,-30,-13,-1,35,32,-27,-18,-37,24,14,4,19,-40,-23,-34,33,-22,11,26,-7,2,31,15,17
-26,18,-16,30,-8,28,-15,5,-29,35,22,-19,41,-20,7,3,27,-2,12,14,34,-11,-39,42,-40,1,-17,-6,9,-4,36,33,-32,-21,-10,-31,-38,37,23,25,-13,-24
-32,-33,6,-5,4,-3,-35,-37,17,36,29,-28,24,30,-20,-41,-9,-19,18,15,26,39,-38,-13,31,-21,-42,12,-11,-14,-25,1,2,40,7,-10,8,23,-22,-34,16,27
-5,-12,41,-14,1,19,-37,-31,-40,-16,13,2,-11,4,28,10,-23,-29,-6,21,-20,-30,17,33,-36,32,-38,-15,18,22,8,-26,-24,35,-34,25,7,27,-42,9,-3,39
30,-6,28,-17,32,2,21,-12,14,-35,-18,8,-33,-9,-16,15,4,11,38,-22,-7,20,-26,-40,34,23,37,-3,-39,-1,-41,-5,13,-25,10,-42,-27,-19,29,24,31,36
-16,9,-18,24,-38,-10,-19,36,-2,6,41,33,42,39,-27,1,-30,3,7,31,25,-29,-35,-4,-21,28,15,-26,22,17,-20,-34,-12,32,23,-8,40,5,-14,-37,-11,-13
26,-20,-24,-10,-35,13,41,-14,-33,4,-32,-23,-6,8,18,-36,38,-15,-37,2,-34,-25,12,3,22,-1,40,42,-30,29,39,11,9,21,5,16,19,-17,-31,-27,-7,-28
13,-4,17,2,30,-22,42,26,31,32,37,-24,-1,18,-23,29,-3,-14,20,-19,-38,6,15,12,-33,-8,-36,-41,-16,-5,-9,-10,25,-35,34,27,-11,21,-40,39,28,-7
