9,15,-40,-21,19,30,-29,18,-1,-22,23,-42,-37,-36,-2,-27,-34,-8,-5,-26,4,10,-11,-38,31,20,16,-35,7,-6,-25,39,-41,17,28,14,13,24,-32,3,33,12
31,-10,-39,-40,38,29,21,-41,-32,2,-35,-17,-15,33,13,-34,12,-30,-36,-27,-7,-42,37,26,28,-24,20,-25,-6,18,-1,9,-14,16,11,19,-23,-5,3,4,8,22
-36,14,27,-25,-21,-20,-12,-18,-29,31,-26,7,37,-2,24,30,41,8,38,6,5,34,-28,-15,4,11,-3,23,9,-16,-10,-39,40,-22,42,1,-13,-19,32,-33,-17,-35
7,-22,5,8,-3,34,-1,-4,20,-30,13,-37,-11,18,-23,-36,29,-14,41,-9,-26,2,15,-27,-31,21,24,39,-17,10,25,-40,35,-6,-33,16,12,42,-28,32,-19,-38
-28,-26,-20,-29,31,35,-24,36,-37,-40,-16,-19,-14,13,21,11,-23,-39,12,3,-15,27,17,7,-42,2,-22,1,4,33,-5,38,-30,41,-6,-8,9,-32,18,10,-34,25
26,37,-38,15,-14,32,23,40,34,39,22,36,28,5,-4,42,-31,19,-18,-21,20,-11,-7,30,33,-1,-41,-13,-35,-24,17,-6,-25,-9,29,-12,-2,3,-10,-8,27,-16
41,26,30,34,-33,-21,17,-10,-22,8,-36,-16,-35,-15,14,12,-7,-38,29,-42,6,9,24,-23,-39,-2,37,32,-19,-3,40,-28,5,-4,13,11,-27,18,25,-31,-1,20
30,38,6,-22,-10,-3,-8,7,23,5,24,40,15,34,-13,-41,37,-28,27,-25,-39,4,-9,-11,20,32,19,18,35,-1,36,-26,-42,14,-29,-31,-17,-2,21,-12,16,33
-20,-18,-4,3,17,42,-11,12,-24,-28,7,-8,31,-29,19,21,-5,2,-15,1,-16,-41,33,9,-38,27,-26,10,14,36,-13,34,-23,-32,-40,-30,39,25,-37,35,22,-6
-5,16,-31,-23,1,39,27,-38,29,14,26,28,30,-10,33,-2,24,32,36,37,-22,21,4,-17,40,-11,-7,-12,-9,-13,3,-18,-15,-42,41,-19,-20,8,-6,-25,-35,34
-41,32,16,-8,-15,-35,-19,4,39,11,-10,-18,-37,42,5,-3,28,12,7,-40,26,-36,-25,38,23,-21,34,-17,-30,29,-33,-2,31,-27,6,22,13,-24,-9,20,1,-14
20,-17,-33,-26,9,22,8,-7,-5,38,18,-31,-28,21,-29,19,2,-11,-16,-1,-14,-6,-40,-39,-32,4,-36,13,15,-35,12,25,3,37,30,27,-34,-10,24,23,42,-41
33,-28,37,9,-42,-19,-30,17,-4,-25,-12,11,29,-27,26,38,-8,21,6,-32,-18,35,36,31,10,-15,14,2,-13,7,-24,20,-1,-41,-22,-23,-3,-16,-40,39,34,5
-30,25,40,-11,13,-37,35,-9,8,-32,4,-23,-5,24,31,39,26,-20,33,18,36,-34,12,-14,-2,-17,28,-27,-42,1,-15,10,-19,22,-7,-21,6,41,-16,-3,-38,29
16,-36,7,17,-8,28,-3,5,-31,35,39,30,-22,20,32,-1,-4,41,-29,-14,40,13,-38,33,-26,25,-34,-6,19,-12,9,-15,-24,27,-10,2,-42,23,-11,-21,-18,37
24,4,-25,-2,-11,-31,41,38,15,-17,5,-34,18,26,-9,-20,10,-13,-35,16,-23,42,21,-1,3,-14,-33,37,30,-29,6,40,27,12,19,-39,-28,-8,36,-32,-7,-22
3,22,-1,7,-32,20,-4,-35,-30,24,-37,39,-26,-18,-42,25,-40,14,-33,-6,31,-2,-27,-10,-16,13,23,-29,28,9,-21,5,19,-38,8,-41,11,34,-12,17,36,15
-34,-15,10,30,25,-36,9,42,-7,-3,32,-24,-31,37,2,26,-21,28,20,-19,17,41,40,12,-5,-16,29,-18,-27,-4,13,-11,-38,1,-39,6,-14,33,35,-23,-22,-8
18,9,19,10,22,8,-26,-6,-2,-4,-40,-38,27,-35,-33,17,-16,-1,-3,36,39,-5,28,-34,30,7,-13,-23,31,-25,-29,37,15,24,14,-20,-32,12,-21,11,-42,41
27,-24,-16,-28,-37,-10,42,41,18,6,-38,-30,40,39,26,3,22,-9,21,34,-19,-17,25,2,-23,-15,-1,4,-33,12,-32,31,29,-20,-36,35,5,11,-14,-13,-8,-7
-39,42,-35,24,30,26,16,14,33,-36,37,23,-29,-8,-18,-7,-27,15,-41,32,28,-25,-12,-4,22,-6,17,-21,13,-5,38,-20,-9,-40,3,10,-11,-31,1,34,19,-2
-42,3,-2,27,20,-32,30,-13,28,16,-39,33,8,15,-14,-10,40,-36,-21,-5,19,23,-22,-38,-37,-35,-4,-9,34,-7,41,6,-12,-29,26,18,25,24,11,-17,-31,1
-31,30,9,-39,-35,36,-17,-42,-3,12,-34,-10,-24,32,20,-38,7,-23,-26,-15,-33,-37,18,13,-41,19,-40,29,-28,-2,1,-14,21,11,5,-6,22,16,4,27,25,8
13,-33,4,-3,-12,-23,31,-16,24,25,27,5,-1,38,-40,8,-30,22,32,21,-20,-18,6,-9,-10,35,-11,34,39,17,-7,-19,2,-28,-26,41,42,-14,-29,15,-36,-37
