-18,21,23,19,-12,42,9,10,-7,-8,-16,5,32,17,-37,11,-14,1,-4,38,-2,34,-3,35,-31,-40,28,-27,36,-33,25,-13,30,-22,-24,-29,15,-20,-41,26,39,-6
-35,17,29,10,20,-33,-38,37,23,-4,14,-18,-21,-11,-31,-42,-2,12,-30,-5,13,40,-9,-25,24,-36,41,34,-3,19,15,-39,6,-28,1,26,-8,7,32,-22,-27,16
-19,-28,20,-17,10,22,-26,-36,-21,-5,12,-11,-14,13,29,24,4,-41,1,-3,9,-6,-34,-16,33,7,-40,2,-15,-39,-38,-37,-25,23,-42,8,32,31,30,27,18,35
34,11,-21,25,-35,38,36,-40,-13,22,-2,-41,9,-20,42,-29,37,31,28,14,3,-10,39,-32,-4,27,-26,-19,16,33,-18,24,-30,-1,5,-7,-17,-6,-23,8,12,-15
30,-24,41,-13,-11,-16,23,15,40,-34,5,21,4,-29,-8,6,42,-25,-38,-39,-12,28,-7,2,18,-31,35,-22,14,-1,26,36,37,10,-27,-32,-33,19,20,-9,-3,-17
7,-3,2,34,33,-13,-1,-14,32,40,-30,15,6,8,-12,-31,-23,-39,-41,-27,36,-35,17,26,-38,-24,20,42,37,11,16,-9,-5,-4,22,-21,-29,25,18,-10,19,-28
-21,-5,-36,-19,2,30,-10,-33,17,7,15,16,-20,29,-11,-12,-9,42,4,13,1,39,-25,-41,23,38,-28,27,-14,-6,-40,34,8,-32,-37,3,35,-26,-22,31,24,-18
-37,9,28,-18,-20,16,-8,7,-2,-40,-42,-15,23,-24,12,-6,21,4,26,5,-17,-30,-13,14,-34,-19,-38,-3,32,22,39,-29,-36,25,41,33,1,27,-31,10,-35,11
5,-25,-42,39,-1,34,26,19,-12,29,35,9,-38,28,-24,17,-16,-21,-8,-32,18,-23,22,15,2,-7,-33,-14,-10,36,40,20,27,-6,-11,-30,-41,13,-4,-31,37,3
10,20,-40,-38,-42,-11,-27,-9,8,-1,6,37,30,25,31,34,24,23,-36,-2,-35,41,-18,-17,-14,-33,7,-39,-32,-13,-15,29,26,-16,21,19,-12,4,28,3,-22,5
