-11,23,-6,-29,37,3,31,-22,-14,-21,1,-19,-20,9,-30,-41,42,36,12,13,10,8,-2,40,-33,32,-28,27,4,15,-7,-26,25,38,-39,-18,-5,-34,35,-24,16,-17
8,-17,18,6,-37,-4,24,-1,-10,9,39,-25,38,19,22,31,2,-3,-14,-29,41,-15,-33,-7,12,-36,30,-35,20,-27,-16,-40,23,-42,28,26,5,-13,-11,32,-21,34
-4,11,38,1,-12,24,25,20,-17,41,-2,5,15,36,-13,-29,9,28,21,-8,-19,31,37,-6,-7,42,30,-18,16,-27,-22,-34,-39,32,-40,-14,-23,-3,33,35,-10,-26
7,36,31,-40,32,24,-1,-29,-30,12,-42,-10,-28,-41,-39,18,34,-16,-20,19,-26,-38,-25,-6,23,21,-37,13,8,9,-3,-5,-35,-17,33,-2,27,22,15,4,14,11
-19,-23,27,34,17,-22,25,-30,32,-29,-35,-37,21,-31,36,24,-5,38,1,-41,-13,6,2,-16,-7,-33,-3,-40,10,8,14,-9,26,-4,11,-15,12,-18,-42,28,20,39
35,4,9,-2,-40,-34,-31,13,-3,-21,17,-33,-8,-39,27,30,-11,-20,-25,18,10,28,36,-26,19,24,-15,-22,-42,-16,7,-38,12,6,-1,-23,-41,32,14,5,37,29
-29,40,38,-7,-13,42,4,39,30,23,21,-33,5,37,25,-28,20,19,-18,-17,-11,34,-10,41,-15,36,35,16,1,-9,32,-31,12,-22,-27,-26,-14,-3,-8,-2,-24,-6
-23,15,34,11,13,22,-30,19,17,-24,-4,-32,-5,25,-2,-29,-9,-28,-8,41,39,-6,1,10,-14,33,-38,18,16,7,-40,12,-26,-3,42,37,-36,27,-21,31,-20,-35
-34,13,6,-5,4,-3,-10,-27,-37,7,31,-26,-2,-28,-33,19,25,-38,-16,39,32,-36,30,-42,-17,12,8,14,-40,-23,-11,-21,15,1,41,22,9,18,-20,29,-35,24
35,-32,17,7,-28,-30,-4,19,39,-25,-20,-16,27,-21,24,12,-3,-38,-8,11,14,-31,26,-15,10,-23,-13,5,-41,6,22,2,-36,-42,-1,33,-40,18,-9,37,29,34
2,-1,33,25,-15,22,27,12,19,-20,30,-8,40,-31,5,42,-35,28,-9,10,37,-6,-24,23,-4,-29,-7,-18,26,-11,14,-34,-3,32,17,38,-21,-36,-41,-13,39,-16
-7,-3,2,-42,36,-33,1,17,11,-23,-9,35,38,-40,28,-25,-8,-26,27,29,-32,39,10,-30,16,18,-19,-15,-20,24,-37,21,6,41,-12,-5,31,-13,-22,14,-34,4
36,-41,20,-38,10,17,-26,33,-37,-5,16,-22,-39,-24,-42,-11,-6,-21,-28,-3,18,12,-35,14,32,7,30,19,-40,-27,34,-25,-8,-31,23,-1,9,4,13,29,2,15
-8,12,20,23,-10,-37,19,1,-14,5,-22,-2,-33,9,-30,40,-41,-21,-7,-3,18,11,-4,36,29,27,-26,-42,-25,15,34,39,13,-31,38,-24,6,-35,-32,-16,17,28
13,17,-27,-7,-19,33,4,20,21,-42,-28,34,-1,23,32,-41,-2,-35,5,-8,-9,-24,-14,22,36,31,3,11,37,39,-26,-15,-6,-12,18,-25,-29,40,-30,-38,16,10
23,-38,-27,-39,32,35,20,-17,15,16,19,-36,34,-22,-9,-10,8,-25,-11,-7,-42,14,-1,-28,18,30,3,24,-41,-26,37,-5,40,-13,-6,12,-31,2,4,-33,29,21
-15,-38,-40,33,11,9,36,13,-6,-21,-5,-39,-8,-20,1,-26,30,-24,41,14,10,-35,27,18,-42,16,-23,29,-28,-17,34,-37,-4,-31,22,-7,32,2,12,3,-19,25
41,25,28,7,-34,40,-4,18,23,12,-36,-10,-22,-24,29,32,-21,-8,-35,-38,17,13,-9,14,-2,33,-37,-3,-15,-39,42,-16,-26,5,19,11,27,20,30,-6,-1,-31
36,-29,28,25,-18,-10,24,14,38,6,31,32,37,-8,-16,15,40,5,-20,19,41,27,-34,-7,-4,-33,-22,-3,2,-39,-11,-12,26,23,-42,-1,-13,-9,30,-17,-21,35
-24,16,-35,33,17,12,-29,-13,11,21,-9,-6,8,31,19,-2,-5,-38,-15,-28,-10,23,-22,1,-34,-30,32,20,7,26,-14,-27,-4,25,3,41,39,18,-37,42,-36,-40
-18,-17,11,30,-36,-24,42,13,33,-41,-3,23,-8,29,22,-31,2,1,27,40,-38,-15,-12,6,26,-25,-19,34,-14,-4,16,39,-9,-28,-37,5,35,21,-32,-20,10,-7
-11,-22,18,7,36,-13,-4,-37,-32,39,1,19,6,21,-42,35,26,-3,-12,-30,-14,2,-41,34,31,-17,38,-33,40,20,-25,9,28,-24,-16,-5,8,-27,-10,-29,23,15
42,-24,4,-3,-16,-32,-18,15,38,25,-26,27,35,-21,-8,5,31,7,-23,-37,14,-34,19,2,-10,11,-12,39,-30,29,-17,6,40,22,-13,41,20,-9,-28,-33,-36,-1
22,26,14,32,11,29,-15,33,-18,34,-5,30,-23,-3,7,39,-31,9,-35,-25,-28,-1,13,-27,20,-2,24,21,-6,-12,17,-4,-8,-10,19,-42,-40,41,-16,37,-38,36
23,-33,16,-15,-20,-14,17,-29,38,-42,39,-27,37,6,4,-3,-7,25,40,5,-30,36,-1,-28,-18,-31,12,24,8,21,26,41,2,-35,34,-22,-13,-9,-11,-19,-32,10
15,-8,-29,-7,23,39,4,2,-32,41,-12,11,-21,-19,-1,-37,36,24,14,31,13,34,-5,-18,38,33,-28,27,3,35,-20,9,-26,-22,-30,-17,16,-25,-6,-42,-10,40
10,-8,25,39,-13,21,16,2,33,-1,-26,15,5,34,-12,-7,35,-29,-40,27,-6,-42,31,32,-3,11,-20,41,18,-38,-23,-24,-9,-14,-17,37,-36,30,-4,19,-28,22
-16,8,12,23,-14,34,-26,-2,-39,41,-24,-3,42,5,-20,1,30,-31,32,15,-22,21,-4,11,27,7,-25,-36,-40,-17,18,-19,37,-6,-38,28,-33,35,9,29,-10,-13
9,13,42,15,7,-40,-5,35,-1,-14,25,23,-2,10,-4,41,-37,-28,33,-27,36,-32,-12,34,-11,-39,20,18,-38,-31,30,22,-19,-24,-8,-21,17,29,26,6,-16,-3
42,-28,-31,-36,33,-9,-15,10,6,-8,-41,16,-23,-21,7,-12,-25,22,35,-40,14,-18,13,-26,17,24,30,2,37,-27,3,-34,-5,32,-19,4,-29,39,-38,20,11,-1
-5,-40,-4,3,1,-20,-27,26,-42,39,-34,29,-32,-37,38,22,-33,31,-21,6,19,-16,-30,-25,24,-8,7,-35,-12,23,-18,13,17,11,28,-41,14,-15,-10,2,36,9
20,-36,-4,3,40,-28,32,-26,-13,23,18,37,9,-31,24,-35,42,-11,27,-1,29,38,-10,-15,-34,8,-19,6,-21,39,14,-7,41,25,16,2,-12,-22,-30,-5,-33,-17
-10,38,15,33,-18,-11,-29,21,20,1,6,-31,-32,-17,-3,42,14,5,-23,-9,-8,34,19,-35,39,30,36,41,7,-26,12,13,-4,-22,24,-27,-40,-2,-25,37,-28,-16
