-9,16,35,29,-22,-30,24,39,1,-36,21,-34,-23,-20,-18,-2,38,15,-40,14,-11,5,13,-7,37,31,-28,27,-4,6,-26,33,-32,12,-3,10,-25,-17,-8,19,-42,41
37,-36,-11,-20,28,18,-12,26,-21,41,3,7,14,-13,33,-34,23,-6,-42,4,9,-27,-17,38,30,-8,22,-5,-32,-25,35,29,-15,16,-31,2,-1,-24,-40,39,-10,19
3,38,-1,22,21,-19,-32,-28,20,-36,34,-26,-15,-33,13,24,-40,39,6,-9,-5,-4,30,-16,29,12,31,8,-25,-23,-27,7,14,-11,37,10,-35,-2,-18,17,-42,41
23,-30,-37,40,41,8,36,-6,-38,-21,35,24,33,-39,42,29,34,-26,28,32,10,27,-1,-12,31,18,-22,-19,-16,2,-25,-20,-13,-17,-11,-7,3,9,14,-4,-5,-15
17,40,-25,-29,38,28,10,13,-18,-7,41,15,-8,26,-12,27,-1,9,31,-24,32,-34,-39,20,3,-14,-16,-6,4,-42,-19,-21,37,22,-36,35,-33,-5,23,-2,-11,30
2,-1,-32,15,-41,40,30,9,-8,-37,-14,-26,-17,11,-4,29,13,25,-42,22,-24,-20,-27,21,-18,12,23,33,-16,-7,38,3,-28,-36,39,34,10,-31,-35,-6,5,19
12,-24,29,25,15,-23,21,37,14,-27,20,-1,18,-9,-5,17,-16,-13,31,-11,-7,-35,6,2,-4,34,10,38,-3,-33,-19,39,30,-26,22,40,-8,-28,-32,-36,42,-41
5,-29,30,17,-1,-42,35,-39,-31,-40,36,34,-32,-22,-18,27,-4,15,-25,38,37,14,28,33,19,41,-16,-23,2,-3,9,13,-24,-12,-7,-11,-21,-20,8,10,-26,6
37,-27,18,-6,-42,4,-34,-25,-23,-41,-12,11,-26,-29,19,28,39,-3,-15,21,-20,31,9,32,8,13,2,-16,14,-36,-22,-24,-35,7,33,30,-1,-40,-17,38,10,5
-25,-12,-24,34,10,30,-22,-36,19,-5,26,2,20,38,35,37,-41,32,-9,-13,-33,7,-42,3,1,-11,39,29,-28,-6,-40,-18,21,-4,-15,8,-16,-14,-27,31,17,23
-41,14,16,35,37,-30,32,17,10,-9,-21,22,-40,-2,25,-3,-8,39,42,38,11,-12,-29,-28,-15,-31,-33,24,23,6,26,-7,27,-36,-4,34,-5,-20,-18,13,1,-19
31,29,28,-40,22,-19,-25,36,11,38,-9,-17,-35,-26,-23,33,12,34,6,39,42,-5,15,32,7,14,30,-3,-2,-27,-1,-24,-16,-18,13,-8,-41,-10,-20,4,37,-21
41,33,37,-11,34,28,31,-20,-14,19,4,21,35,9,-36,-25,18,-17,-10,8,-12,26,42,27,16,-22,-24,-6,38,-40,-7,39,-2,-5,-13,15,-3,-29,-32,30,-1,-23
3,41,-1,-6,9,4,-39,34,-5,-31,-12,11,23,-26,27,32,-25,-29,-30,38,24,35,-13,-21,17,14,-15,-36,18,19,10,-16,-37,-8,-22,28,33,-20,7,-42,-2,40
