-15,39,-41,-20,-28,-25,-12,-30,-11,-21,9,7,17,27,1,22,-13,-26,-35,4,10,-16,-33,-31,6,18,-14,5,-42,8,24,34,23,-32,19,-40,-38,37,-2,36,3,29
20,-14,-26,18,-37,40,15,-9,8,23,-27,-19,35,2,-7,39,41,-4,12,-1,-30,31,-10,38,-29,3,11,33,25,21,-22,-36,-28,42,-13,32,5,-24,-16,-6,-17,-34
-21,38,24,-14,-6,5,-19,-31,36,-12,20,10,-39,4,27,-42,23,37,7,-11,1,34,-17,-3,-33,32,-15,35,-41,-40,8,-26,25,-22,-28,-9,-18,-2,13,30,29,16
-41,13,37,-22,20,26,-32,18,-25,33,39,34,-2,-38,42,-27,40,-8,-24,-5,-36,4,31,19,9,-6,16,-30,-35,28,-23,7,-10,-12,29,21,-3,14,-11,-17,1,-15
38,-33,-24,17,-9,-15,23,36,5,34,32,-20,22,18,6,40,-4,-14,29,12,35,-13,-7,3,31,-28,-41,26,-19,39,-25,-11,2,-10,-21,-8,42,-1,-30,-16,27,-37
12,22,11,19,21,31,-8,7,-40,15,-3,-1,32,-36,-10,33,-39,25,-4,-42,-5,-2,-37,-34,-18,41,-38,30,35,-28,-6,-13,-16,24,-29,14,23,27,17,9,-26,20
32,16,-15,-18,-31,19,21,-35,-24,-40,-20,-23,-42,38,3,-2,-26,4,-6,11,-7,28,12,9,-34,17,33,-22,36,37,5,-1,-27,25,8,-29,-30,-14,41,10,-39,13
-27,-21,14,42,-13,-37,-31,25,16,-19,-23,20,5,-3,22,-9,35,-33,10,-12,2,-15,11,29,-8,-32,1,39,-24,36,7,26,18,41,-17,-30,6,-40,-28,38,-34,-4
22,26,-9,24,33,-35,8,-7,3,-11,10,-31,-41,15,-14,-21,-37,-25,-27,-38,16,-1,36,-4,18,-2,19,-29,28,34,12,40,-5,-30,6,-23,17,20,42,-32,13,-39
-25,10,-38,41,15,-17,9,19,-7,2,-32,-16,31,21,-5,12,6,23,-8,37,-14,33,-18,27,1,28,-24,26,-40,-36,-13,11,-22,39,-42,30,-20,3,-34,29,-4,35
-17,-27,41,13,-19,25,-39,-33,-10,9,29,18,-4,-35,30,36,1,-12,5,-40,23,42,-21,-28,-6,34,2,24,-11,-15,37,-38,8,-26,14,-16,-31,32,7,20,-3,-22
39,32,-8,-30,6,-5,41,3,34,-29,21,23,-14,13,-25,-18,-19,16,17,22,-11,-20,-12,-26,15,24,-42,40,10,4,-36,-2,-37,-9,38,31,33,-35,-1,-28,-7,27
36,42,13,6,-40,-4,20,12,18,27,37,-8,-3,-19,-41,-25,21,-9,14,-7,-17,39,35,32,16,-30,-10,-33,-38,26,34,-24,28,-31,-23,-1,-11,29,-22,5,15,-2
25,-32,30,22,9,28,19,-40,-5,-14,-16,-41,-26,10,33,11,-42,-38,-7,24,-34,-4,36,-20,-1,13,-29,-6,27,-3,-39,2,-15,21,-37,-23,35,18,31,8,12,17
