-37,14,-12,-39,31,29,28,-41,21,30,20,3,-25,-2,40,42,19,35,-17,-11,-9,-32,24,-23,13,38,-33,-7,-6,-10,-5,22,27,36,-18,-34,1,-26,4,-15,8,-16
5,38,-34,40,-1,23,-13,41,-31,11,-10,-25,7,-28,33,19,39,-21,-16,-35,18,-32,-6,-30,12,37,-29,14,27,24,9,22,-15,3,20,-42,-26,-2,-17,-4,-8,36
26,18,-39,8,40,-23,-19,-4,-11,-17,9,-32,-31,-16,37,14,10,-2,7,33,41,24,6,-22,35,-1,-42,29,-28,34,13,12,-20,-30,-25,38,-15,-36,3,-5,-21,27
24,-18,-39,36,12,-42,-13,-27,19,25,-23,-5,7,16,17,-14,-15,2,-9,40,33,-38,11,-1,-10,-32,8,30,-37,-28,-34,26,-21,31,41,-4,29,22,3,-20,-35,6
-16,-38,32,-34,-8,-19,22,5,-37,14,36,35,15,-10,-13,1,-20,-28,6,17,-41,-7,-42,25,-24,31,-30,18,-39,27,-26,-3,-40,4,-12,-11,9,2,29,33,21,23
41,-19,40,-32,8,22,42,-5,15,-34,-21,13,-12,36,-9,17,-16,33,2,-38,11,-6,-39,-35,28,-37,-30,-25,31,27,-29,4,-18,10,24,-14,26,20,23,-3,-1,-7
-24,30,-8,25,-17,19,27,3,33,42,12,-11,-18,40,-35,34,5,13,-6,-36,-28,-32,-39,1,-4,41,-7,21,38,-2,-37,22,-9,-16,15,20,31,-29,23,-14,-26,-10
2,-1,36,19,-38,-42,-29,31,40,-14,-26,24,28,10,-18,-33,-39,15,-4,35,-32,23,-22,-12,-27,11,25,-13,7,34,-8,21,16,-30,-20,-3,41,5,17,-9,-37,6
-6,-38,-31,-33,10,1,-17,-19,-28,-5,-35,-15,-41,-25,12,18,7,-16,8,30,-36,26,-34,-40,14,-22,42,9,-37,-20,3,39,4,23,11,21,29,2,-32,24,13,-27
23,40,9,19,27,-25,18,-17,-3,-22,-28,32,-42,20,16,-15,8,-7,-4,-14,-29,10,-1,-38,6,30,-5,11,21,-26,34,-12,37,-31,-41,39,-33,24,-36,-2,35,13
40,-37,22,-20,-33,-14,-12,-29,-31,11,-10,7,-39,6,-34,-41,-18,17,-21,4,19,-3,36,-32,38,28,35,-26,8,-42,9,24,5,15,-27,-23,2,-25,13,-1,16,30
-40,30,11,-10,24,18,-31,-32,-34,4,-3,14,28,-12,42,27,-19,-6,17,22,-26,-20,-35,-5,37,21,-16,-13,33,-2,7,8,-29,9,23,-38,-25,36,-41,1,39,-15
31,-27,-14,40,-32,-39,33,38,15,23,-13,-41,11,3,-9,-42,21,37,-26,34,-17,24,-10,-22,-35,19,2,30,36,-28,-1,5,-7,-20,25,-29,-18,-8,6,-4,12,16
8,-35,-7,37,27,-33,3,-1,-32,23,-17,-29,-22,21,26,20,11,19,-18,-16,-14,13,-10,-28,-40,-15,-5,24,12,38,42,9,6,-39,2,-41,-4,-30,34,25,36,-31
42,32,-34,29,-13,10,9,-28,-7,-6,-38,21,5,15,-14,-41,40,31,-35,-24,-12,-26,25,20,-23,22,-33,8,-4,-36,-18,-2,27,3,19,30,-39,11,37,-17,16,-1
20,-34,14,19,-38,-22,11,-26,39,-37,-7,29,36,-3,16,-15,-30,25,-4,-1,33,6,-42,-40,-18,8,35,-31,-12,17,28,41,-21,2,-27,-13,10,5,-9,24,-32,23
16,-32,-7,-9,37,-31,3,-39,4,-25,35,18,22,34,30,-1,-26,-12,23,-28,-38,-13,-19,29,10,17,40,20,-24,-15,6,2,-36,-14,-11,33,-5,21,8,-27,-42,41
