20,-22,5,-13,-3,-14,40,-16,-17,12,-39,-10,4,6,-37,8,9,34,-32,-1,31,2,35,-29,-41,-36,-28,27,24,-33,-21,19,30,-18,-23,26,15,-42,11,-7,25,38
-26,-3,2,-9,34,-13,32,40,4,37,-22,39,6,-16,28,14,-41,-30,23,29,-27,11,-19,-38,-31,1,21,-15,-20,18,25,-7,-35,-5,33,42,-10,24,-12,-8,17,-36
16,22,-37,21,-10,27,-14,-23,20,5,38,-18,-24,7,35,-1,-19,12,17,-9,-4,-2,8,13,-29,-30,-6,-31,25,26,28,33,-32,36,-15,-34,3,-11,-42,-41,40,39
11,32,19,10,-6,5,-30,16,-28,-4,-1,20,-15,-40,13,-8,31,-33,-3,-12,23,-36,-21,37,42,-35,-39,9,34,7,-17,-2,18,-29,26,22,-24,41,27,14,-38,-25
-13,-33,-17,-36,-24,-34,-25,30,-16,22,40,-19,1,35,-38,9,3,39,12,27,-37,-10,-41,5,7,32,-20,31,42,-8,-28,-26,2,6,-14,4,21,15,-18,-11,23,-29
-30,-13,26,19,9,28,12,-40,-5,34,23,-7,2,32,33,-39,-22,-25,-4,-41,38,17,-11,-31,18,-3,42,-6,37,1,24,-14,-15,-10,-36,35,-29,-21,16,8,20,-27
12,29,-8,-34,7,14,-5,3,13,-42,21,-1,-9,-6,17,22,-15,-23,35,38,-11,-16,18,-26,-27,24,25,40,-2,-31,30,36,-37,4,-19,-32,33,-20,41,-28,-39,10
8,-39,-28,15,14,-7,6,-1,-41,29,-17,-42,-22,-5,-4,27,11,-35,21,-34,-19,13,32,33,37,-40,-16,3,-10,36,-38,-23,-24,20,18,-30,-25,31,2,26,9,12
21,-6,-36,-18,-11,2,-26,-19,-32,24,5,17,15,37,-13,-31,-12,4,8,39,-1,42,-38,-10,35,7,40,-41,-30,29,16,9,34,-33,-25,3,-14,23,-20,-27,28,-22
-38,26,13,-42,12,10,-9,20,7,-6,24,-5,-3,-35,-34,-21,27,-37,-23,-8,16,-39,19,-11,-32,-2,-17,-36,40,-41,33,25,-31,15,14,28,18,1,22,-29,30,4
-14,-25,-11,26,-39,-18,-28,38,41,36,3,33,30,1,16,-15,-40,6,22,37,27,-19,-24,23,2,-4,-21,7,31,-13,-29,42,-12,-35,34,-10,-20,-8,5,17,-9,-32
-5,-11,30,-6,1,4,33,-37,-29,-24,2,-22,-21,42,-32,31,35,-36,-20,19,13,12,-34,10,-39,28,41,-26,9,-3,-16,15,-7,23,-17,18,8,40,25,-38,-27,-14
4,36,-23,-1,40,9,20,-28,-6,31,-16,25,-30,-41,21,11,-38,22,-24,-7,-15,-18,3,19,-12,34,39,8,-42,13,-10,-37,35,-26,-33,-2,32,17,-27,-5,14,29
41,27,-4,3,-38,33,34,42,-10,9,-31,28,20,21,18,25,-35,-15,37,-13,-14,-40,-30,-32,-16,-39,-2,-12,-36,23,11,24,-6,-7,17,29,-19,5,26,22,-1,-8
-31,35,-28,40,-22,-20,-11,18,36,-34,7,-21,15,-23,-13,-27,32,-8,-26,6,12,5,14,39,33,19,16,3,38,37,1,-17,-25,10,-2,-9,-30,-29,-24,-4,42,-41
35,-8,11,-32,-23,-37,17,2,-22,19,-3,-15,-33,20,12,-38,-7,30,-10,-14,-41,9,5,34,26,-25,29,-39,-27,-18,-42,4,13,-24,-1,-40,6,16,28,36,21,31
