10,-36,27,-15,-40,22,21,34,31,-1,-37,-33,-18,17,4,-29,-14,13,28,-23,-7,-6,20,-26,-35,24,-3,-19,16,-42,-9,-41,12,-8,25,2,11,39,-38,5,32,30
6,-31,-27,-32,-13,-1,-38,17,18,16,14,22,5,-11,30,-10,-8,-9,25,28,40,-12,-35,-29,-19,34,3,-20,24,-15,2,4,-37,-26,23,-41,33,7,-42,-21,36,39
34,-10,-13,-33,-25,-39,41,-40,-35,2,26,-16,3,15,-14,12,22,42,30,-23,38,-17,20,-31,5,-11,-29,-37,27,-19,24,-36,4,-1,9,32,28,-21,6,8,-7,-18
4,9,-21,-1,19,27,-10,-24,-2,7,18,36,17,38,29,-32,-13,-11,-5,-23,3,35,20,8,33,-39,-6,-41,-15,-37,42,16,-25,-40,-22,-12,30,-14,26,34,28,-31
-26,16,-5,18,3,27,-36,11,-15,-32,-8,41,-31,-25,9,-2,21,-4,39,40,-17,-33,-29,-42,14,1,-6,-34,23,37,13,10,22,28,-38,7,-30,35,-19,-20,-12,24
26,-20,11,14,7,-33,-5,23,41,39,-3,-38,-37,-4,16,-15,-21,30,29,2,17,42,-8,-31,-34,-1,28,-27,-19,-18,24,40,6,25,-36,35,13,12,-10,-32,-9,-22
33,-18,-35,-21,-8,37,-42,5,-12,36,-13,9,11,24,28,-26,30,2,-31,22,4,-20,32,-14,39,16,-34,-15,38,-17,19,-23,-1,27,3,-10,-6,-29,-25,-41,40,7
30,-7,-41,28,-39,31,2,40,-14,12,29,-10,17,9,-19,-37,-13,42,15,-36,-33,38,27,-35,-34,-32,-23,-4,-11,-1,-6,26,21,25,24,20,16,-22,5,-8,3,-18
-15,-28,-40,21,-22,-9,19,27,6,33,38,31,30,24,1,-35,23,-39,-7,-36,-4,5,-17,-14,-34,42,-8,2,32,-13,-12,-29,-10,25,16,20,41,-11,18,3,-37,-26
-19,-12,42,14,16,-34,-21,-25,-36,-28,24,2,30,-4,41,-5,33,-20,1,18,7,-38,29,-11,8,-40,-31,10,-23,-13,27,37,-17,6,39,9,-32,22,-35,26,-15,-3
4,6,-35,-1,15,-2,-29,36,10,-9,26,14,-32,-12,-5,17,-16,-40,37,-22,-27,20,-30,38,-41,-11,21,-33,7,23,39,13,28,42,3,-8,-19,-24,-31,18,25,-34
-14,15,37,18,34,-41,-10,9,-8,7,42,16,17,1,-2,-12,-13,-4,-30,40,32,27,-26,31,-28,23,-22,25,-36,19,-24,-21,35,-5,-33,29,-3,39,-38,-20,6,-11
9,-33,18,-8,21,19,13,4,-1,-20,-42,22,-7,-16,-25,14,36,-3,-6,10,-5,-12,-34,-31,15,39,32,29,-28,40,24,-27,2,23,-38,-17,-41,35,-26,-30,37,11
-19,38,-10,-29,-16,-32,35,30,18,3,-12,11,-28,39,-42,5,-40,-9,1,25,41,-24,37,22,-20,-33,34,13,4,-8,36,6,26,-27,-7,-31,-23,-2,-14,17,-21,15
20,19,-17,-16,33,-15,-41,-31,34,-38,-27,30,-35,23,6,4,3,28,-2,-1,-40,-36,-14,32,37,-39,11,-18,42,-12,8,-24,-5,-9,13,22,-25,10,26,21,7,-29
19,17,-25,-26,38,22,27,29,-34,11,-10,-20,41,-32,35,-39,-2,-42,-1,12,36,-6,31,33,3,4,-7,-40,-8,-37,-23,14,-24,9,-15,-21,30,-5,16,28,-13,18
11,-30,8,-42,19,33,14,-3,40,31,-1,25,-16,-7,36,13,-39,-23,-5,-28,38,-26,18,-27,-12,22,24,20,-34,2,-10,37,-6,29,-41,-15,-32,-21,17,-9,35,4
-27,38,15,-35,25,-14,-12,39,28,-20,-17,7,29,6,-3,22,11,30,33,10,-41,-16,-24,23,-5,42,1,-9,-13,-18,34,-37,-19,-31,4,-40,32,-2,-8,36,21,-26
