-10,25,-19,39,-42,22,14,-41,12,1,-23,-9,45,-7,34,30,-33,27,3,-44,-31,-6,11,32,-2,-40,-18,-36,-35,-16,21,-24,17,-15,29,28,-47,-48,-4,26,8,5,46,20,-13,-43,37,38
-25,-43,44,12,-34,21,-38,32,-24,-48,19,-4,28,45,-39,33,-26,-47,-11,35,-6,46,41,9,1,17,-29,-13,27,-36,-37,-8,-16,5,-20,30,31,7,15,-42,-23,40,2,-3,-14,-22,18,10
13,29,45,-41,-48,-8,16,6,38,47,18,26,-1,-32,-46,-7,25,-11,40,-30,34,-36,-44,-43,-17,-12,33,39,-2,20,35,14,-27,-21,-31,22,-42,-9,-28,-19,4,37,24,23,-3,15,-10,5
6,-30,12,-35,27,-1,13,33,-28,-40,-24,-3,7,46,37,48,47,-31,34,23,-32,-25,-20,11,22,45,-5,-9,-39,-2,-18,-21,8,19,-4,-38,-15,36,-29,10,42,-41,-44,-43,26,-14,17,-16
25,46,-9,14,28,-13,-16,-23,3,36,-18,15,6,-4,-12,7,-39,11,-20,19,-29,-48,8,41,-1,32,42,-5,21,-43,-47,-26,37,-44,40,-10,-33,-45,17,-35,-24,-27,30,34,38,-2,31,22
-37,-26,15,35,-11,43,39,-14,47,29,5,-44,-27,8,-3,-32,34,-25,28,-21,20,41,46,-42,18,2,13,-19,-10,-31,30,16,-45,-17,-4,-40,1,48,-7,36,-22,24,-6,12,33,-23,-9,-38
33,-12,35,-29,-38,-41,-13,-24,-37,-27,-36,2,7,43,48,17,-16,-42,-34,-32,-25,-44,28,8,-21,-47,10,-23,4,40,-39,-20,-1,-19,-3,11,9,-5,31,-30,6,18,-14,22,-46,45,26,-15
-46,37,-24,20,-7,47,5,22,40,-13,-44,-32,10,-39,43,-28,-38,45,42,-4,27,-8,-26,3,30,23,-21,16,-48,-25,36,12,-34,33,41,-31,-2,17,14,-9,-35,-19,-15,11,-18,1,-6,29
37,45,4,-3,36,-33,-41,-48,-31,-18,39,23,16,-34,35,-13,-32,10,21,42,-19,-29,-12,-30,38,-28,-43,26,22,24,9,17,6,14,-15,-5,-1,-25,-11,-46,7,-20,27,-47,-2,40,44,8
-4,34,-18,-1,6,5,-29,25,-23,38,-31,-41,-22,17,-20,32,14,-3,-37,-15,28,13,9,47,8,36,-39,-21,7,44,-11,-16,-46,-2,40,-26,19,10,-27,35,12,48,45,-30,-43,-33,24,-42
-39,-27,7,34,12,16,-3,26,25,11,-10,-5,20,-15,14,-6,41,-40,-36,-13,-43,48,-31,-45,-9,-8,2,-29,28,46,23,47,38,-4,-37,19,35,-33,1,18,-17,-44,21,42,24,-30,-32,-22
32,20,-37,25,-10,-34,43,-46,-11,5,-9,-35,-21,22,18,33,36,-15,31,-2,13,-14,30,-47,-4,48,-44,-41,-40,-23,-19,1,16,6,12,-17,-3,-39,-38,29,-28,45,-7,27,42,-8,-24,26
-18,16,-12,40,-25,26,-9,45,7,-30,14,3,-28,-11,36,-2,-21,1,-27,34,17,47,-33,-39,5,-6,19,13,-46,10,-38,-42,23,-20,-41,-15,43,31,24,-4,35,32,-37,48,-8,29,-22,-44
-36,-6,-32,-20,34,2,26,-33,29,-47,-35,41,30,-28,-25,40,27,-39,-24,4,-42,45,37,19,15,-7,-17,14,-9,-13,48,3,-8,-5,11,1,-23,-43,18,16,-12,21,38,-46,-22,44,10,-31
44,-37,9,27,6,-5,31,-34,-3,12,20,-10,46,-45,38,22,-48,-30,25,-11,-32,-16,26,35,-19,-23,-4,42,33,18,-7,21,-29,8,-24,39,2,-15,-36,41,-40,-28,-47,-1,14,-13,43,17
8,-9,20,-38,47,10,-34,-1,2,-6,28,35,-15,16,13,-14,37,46,-33,-3,39,-30,-42,45,32,31,43,-11,-44,22,-26,-25,19,7,-12,-41,-17,4,-21,-48,36,23,-27,29,-24,-18,-5,40
15,12,-37,-16,-8,-38,-30,5,-14,21,35,-2,19,9,-1,4,-43,-34,-13,48,-10,25,-27,-40,-22,47,23,29,-28,7,-45,-39,42,18,-11,46,3,6,32,24,-44,-33,17,41,31,-36,-26,-20
10,15,6,21,25,-3,28,-26,33,-1,-27,19,-45,29,-2,-23,-35,20,-12,-18,-4,-43,16,36,-5,8,11,-7,-14,-46,40,-47,-9,-39,17,-24,-48,-44,34,-31,-42,41,22,38,13,30,32,37
-17,-40,-21,-32,-24,45,-33,16,43,-22,48,-29,15,42,-13,-8,1,23,44,37,3,10,-18,5,-38,-28,-46,26,12,36,47,4,7,35,-34,-30,-20,25,-41,2,39,-14,-9,-19,-6,27,-31,-11
48,44,-6,22,-47,3,24,38,11,-16,-9,-23,-19,-30,20,10,-42,28,13,-15,-41,-4,12,-7,29,-37,-39,-18,-25,14,33,-34,-31,32,36,-35,26,-8,27,43,21,17,-40,-2,46,-45,5,-1
24,-22,17,15,-43,29,-32,18,-16,13,-14,40,-10,11,-4,9,-3,-8,-23,45,37,2,19,-1,39,28,41,-26,-6,-44,46,7,35,-36,-33,34,-21,-47,-25,-12,-27,-48,5,30,-20,-31,38,42
-29,-5,-18,-11,2,-17,-27,-19,28,-32,4,-16,47,-20,-43,12,6,3,8,14,-36,-23,22,46,-33,-30,7,9,1,-26,-41,10,25,-38,-48,21,-44,34,-45,42,31,-40,15,37,39,-24,-13,35
-11,-19,23,-15,20,9,33,32,-6,22,1,28,-31,-48,4,-41,45,-37,2,-5,-38,-10,-3,29,36,40,-34,-12,-24,47,13,8,-7,27,-43,-25,18,21,46,-26,16,44,35,-42,-17,39,-30,14
42,10,43,45,23,31,36,-21,18,-2,-26,46,-39,-19,-34,44,40,-9,14,29,8,27,-5,25,-24,11,-22,-38,-20,-33,-6,-41,30,15,37,-7,-35,28,13,-17,32,-1,-3,-16,-4,-12,48,-47
-15,33,-48,-8,-37,-32,-22,4,-46,40,-45,17,-44,41,1,19,-12,-27,-16,-42,-30,7,38,-28,35,34,18,24,47,21,-36,6,-2,-26,-25,31,5,-23,43,-10,-14,20,-39,13,11,9,-29,3
33,32,-17,-21,7,-44,-5,23,-36,34,-28,-47,38,-26,30,-29,3,37,-43,24,4,-35,-8,-20,-41,-14,-31,11,16,15,27,2,1,-10,22,9,-18,-13,-40,39,25,45,19,6,-42,-48,12,46
-41,-18,46,31,-19,30,-24,-38,37,15,29,13,-12,25,-10,-35,28,2,5,43,-26,-27,-36,7,-14,21,22,-17,-11,-6,-4,-44,48,-47,16,23,-9,8,42,-45,1,-39,-20,32,40,-3,34,-33
17,13,-8,-47,-27,24,19,3,-41,-28,16,-48,-2,37,-40,-11,-1,-45,-7,-35,43,-46,-30,-6,-26,25,5,10,-38,23,44,33,-32,36,20,-34,-14,29,-42,15,9,39,-21,-31,18,22,4,12
-44,-10,-23,-19,-30,18,-48,47,36,2,-29,-27,-45,-46,-22,40,20,-6,4,-17,41,15,3,-33,-28,35,12,25,11,5,-32,31,24,-43,-26,-9,42,-39,38,-16,-21,-37,34,1,13,14,-8,7
7,31,40,15,44,-30,-1,43,32,42,41,26,23,-35,4,20,-24,33,36,16,-46,47,-13,17,34,-12,-38,37,45,6,-2,9,18,25,-14,-19,-28,27,-48,-3,-11,-10,-8,5,-29,-21,22,-39
16,43,-41,-26,19,8,29,-6,22,-44,-40,-34,-36,32,-48,-1,-28,-20,-5,18,-27,-9,-39,37,31,4,21,-17,-7,-38,-25,-14,46,12,45,13,-24,30,23,11,3,47,-2,10,-35,33,-42,15
22,-11,8,48,32,-37,46,-3,-20,28,2,30,-35,-41,45,34,18,-17,33,9,24,-1,36,-21,-47,-31,44,-10,42,-12,26,-5,-19,-16,13,-23,6,43,40,-39,14,-29,-38,-27,-15,-7,25,-4
-32,-16,-40,6,-43,-4,48,-17,-35,-36,22,-18,21,-29,-31,2,-8,12,30,-46,-13,-11,39,-44,-45,42,-38,34,14,-19,15,1,47,-28,9,10,41,-27,-23,3,-37,-26,5,24,25,20,-33,-7
-14,18,-29,17,44,28,-31,19,-15,41,-46,-42,-30,1,9,-36,-4,-2,-8,-40,-22,21,-43,27,26,-25,-24,-6,3,13,7,45,-48,37,-39,16,-34,47,35,20,-10,12,23,-5,-32,11,-38,33
20,17,47,-6,8,4,-23,-5,42,-26,13,14,-11,-12,44,-48,-2,34,-28,-1,31,33,7,-25,24,10,-35,19,-37,43,-21,-40,-22,-18,27,-45,29,-41,46,32,38,-9,-30,-15,36,-39,-3,16
