-29,23,9,40,-17,11,-36,-37,-3,-28,-6,14,-27,-12,-38,-31,5,-20,-46,18,-47,-42,-2,26,33,-24,13,10,1,32,16,-30,-25,-41,-48,7,8,15,45,-4,34,22,-44,43,-39,19,21,35
40,14,46,-10,-44,39,-34,-21,-20,4,27,33,24,-2,-22,28,23,-36,-37,9,8,15,-17,-13,41,48,-11,-16,-38,-42,32,-31,-12,7,-43,18,19,29,-6,-1,-25,30,35,5,47,-3,-45,-26
-46,-21,-9,14,-12,-22,41,-10,3,8,-43,5,-39,-4,29,23,-26,47,32,42,2,6,-16,-33,-48,17,-40,35,-15,45,38,-19,24,37,-28,-44,-34,-31,13,27,-7,-20,11,36,-30,1,-18,25
33,-27,29,-26,22,-14,37,46,-34,-20,-35,-47,18,6,-19,-48,-31,-13,15,-10,-23,-5,21,-32,44,4,-2,30,3,28,-17,24,1,-9,11,38,-7,-36,42,-43,45,-39,-40,-25,-41,8,12,-16
-39,24,-44,22,-19,29,26,-12,46,36,33,8,41,37,38,-35,42,30,5,40,45,-4,31,2,-32,-7,47,-34,-6,-18,-23,25,-11,28,16,-10,-14,-15,-1,-20,-13,-17,48,3,-21,-9,-27,-43
-21,25,-12,-37,-8,10,-38,5,-15,-6,43,3,-31,46,9,19,41,35,-16,34,1,32,-48,-36,-2,-33,-42,-30,-45,28,13,-22,26,-20,-18,24,4,7,47,44,-17,27,-11,-40,29,-14,-39,23
47,21,23,12,45,-30,8,-7,-40,-46,36,-4,38,-48,-35,32,-42,-41,33,39,-2,-28,-3,44,-43,-29,-34,22,26,6,37,-16,-19,27,15,-11,-31,-13,-20,9,18,17,25,-24,-5,10,-1,14
-30,-44,33,-29,23,-47,19,-15,-28,39,-32,-14,-46,12,8,18,-27,-16,-7,-45,40,35,-5,-25,24,36,17,9,4,1,-48,11,-3,43,-22,-26,42,-41,-10,-21,38,-37,-34,2,20,13,6,31
46,11,-39,16,-47,12,-18,-23,42,-25,-2,-6,-20,17,-27,-4,-14,7,-22,13,-28,19,8,-45,10,-35,15,21,40,-31,30,43,34,-33,26,37,-36,44,3,-29,48,-9,-32,-38,24,-1,5,-41
-2,1,-38,26,-42,-46,-30,24,29,-35,-17,20,45,28,-40,-25,11,-48,39,-12,31,37,27,-8,16,-4,-23,-14,-9,7,-21,-44,-43,41,10,-47,-22,3,-19,15,-34,5,33,32,-13,6,36,18
-16,-43,15,-32,17,-19,9,-28,-7,37,40,-48,47,-21,-3,1,-5,-29,6,23,14,-26,-20,-31,-27,22,25,8,18,42,24,4,36,-45,-44,-33,-10,-39,38,-11,-46,-30,2,35,34,41,-13,12
-4,12,-31,1,-9,-24,-44,20,5,-18,39,-2,30,-40,33,-29,-38,10,-41,-8,43,34,-26,6,32,23,-48,-42,16,-13,3,-25,-15,-22,-36,35,46,17,-11,14,19,28,-21,7,-47,-37,45,27
-43,26,28,-16,34,47,45,-25,-38,-31,-33,-30,-14,13,-41,4,48,21,35,-27,-18,-24,37,22,8,-2,20,-3,-46,12,10,44,11,-5,-19,-39,-23,9,36,42,15,-40,1,-32,-7,29,-6,-17
32,9,21,15,-23,-40,31,30,2,37,34,45,35,-17,-4,-28,14,-22,-20,19,3,-18,-5,46,36,-43,29,16,-27,-8,-7,-1,47,11,-13,-25,10,42,48,6,-44,-38,26,41,12,-24,-33,39
12,-8,-15,-46,27,9,-42,2,-6,38,-26,-1,-37,47,3,33,-36,25,40,41,24,43,-35,-21,-18,11,-5,29,-28,44,48,-34,-16,32,23,17,13,-10,-45,-19,-20,7,-22,-30,39,4,-14,-31
42,-3,2,28,11,-38,35,9,-8,-27,-5,13,-12,-25,-30,-48,21,-43,-47,33,-17,23,-22,-37,14,-31,10,-4,36,15,26,-39,-20,-40,-7,-29,24,6,32,34,-44,-1,18,41,-46,45,19,16
