32,-18,30,11,48,13,17,19,-41,-44,4,37,-6,-26,24,-43,-7,2,-8,-46,-33,-42,-39,-15,-40,-14,-35,-31,36,-3,28,1,21,47,27,-29,-12,-45,23,-25,-9,-22,16,10,38,20,-34,-5
-37,9,-48,23,-47,12,-40,-24,-2,-25,-21,-6,-44,-17,-34,-31,14,-38,46,-42,11,-36,-4,8,10,-32,43,-29,28,-39,16,26,35,15,-33,22,1,18,30,7,45,20,-27,13,-41,-19,5,3
2,-1,-15,-32,25,-9,46,23,6,-37,30,48,33,-45,3,-24,-20,-34,35,17,-29,-38,-8,16,-5,42,-39,43,21,-11,-47,4,-13,18,-19,-44,10,22,27,41,-40,-26,-28,36,14,-7,31,-12
-12,-5,27,39,2,-41,36,43,-16,21,15,1,44,20,-11,9,19,26,-17,-14,-10,25,29,-33,-22,-18,-3,-47,-23,42,-38,-48,24,-45,-37,-7,35,31,-4,-46,6,-30,-8,-13,34,40,28,32
31,-40,-25,-44,-33,17,45,30,-26,32,42,-35,-19,41,29,-39,-6,-27,13,22,38,-20,-28,47,3,9,18,23,-15,-8,-1,-10,5,48,12,-43,-46,-21,16,2,-14,-11,36,4,-7,37,-24,-34
-40,16,-21,38,6,-5,-14,-46,-36,-28,-37,-19,-32,7,-20,-2,-33,34,12,15,3,45,-41,-44,27,39,-25,10,-42,-47,43,13,17,-18,48,9,11,-4,-26,1,23,29,-31,24,-22,8,30,-35
35,44,-42,-26,30,-12,-48,47,32,-43,-45,6,37,-38,39,41,36,-31,33,27,-34,-25,28,40,22,4,-20,-23,46,-5,18,-9,-19,21,-1,-17,-13,14,-15,-24,-16,3,10,-2,11,-29,-8,7
-18,-34,20,-6,-15,4,12,-41,16,44,-22,-7,-31,-30,5,-9,-46,1,-27,-3,36,11,-38,-47,-33,-48,19,-40,32,14,13,-29,25,2,43,-21,39,23,-37,28,8,45,-35,-10,-42,17,24,26
-46,-28,-18,19,38,42,40,20,-27,-39,32,17,-25,31,-44,33,-12,3,-4,-8,26,-34,-35,37,13,-21,9,2,-45,-48,-14,-11,-16,22,23,47,-24,-5,10,-7,-43,-6,41,15,29,1,-36,30
-47,-30,-13,33,-44,-22,-34,-45,26,-31,-17,24,3,-42,-21,-46,11,-27,-36,-23,-15,6,20,-12,41,9,-18,-39,-43,2,-10,48,4,-7,-38,-19,40,35,28,37,-25,14,-29,5,8,-16,1,-32
7,34,10,-46,17,30,1,26,-14,3,36,-42,-39,9,41,27,-5,-47,44,21,20,38,24,23,31,8,-16,-33,40,-6,-25,37,28,-2,43,-11,32,-22,-13,29,15,12,35,-19,48,-4,-18,-45
