-35,-31,6,-5,4,-3,-12,26,-44,-28,-48,7,46,45,-20,41,-36,47,-32,15,-39,38,-24,23,30,-8,29,10,-27,-25,2,19,-43,40,1,17,-42,-22,21,-34,-16,37,33,9,-14,-13,-18,11
13,44,31,37,38,22,15,28,-18,48,-41,-20,-1,-25,-7,21,24,9,-27,12,-16,-6,39,-17,14,34,19,-8,46,-33,-3,-43,30,-26,-45,-40,-4,-5,-23,36,11,-47,32,-2,35,-29,42,-10
-45,-17,-46,-23,25,38,-9,-47,-7,-34,44,-13,12,-37,-21,43,-2,-30,35,26,-15,41,4,-32,-5,-20,-42,-36,-48,18,-40,24,-39,10,-19,28,-14,-6,33,31,-22,27,-16,-11,1,3,8,29
21,-3,2,42,-10,16,36,30,34,5,-28,26,45,20,47,-6,25,31,-43,-14,1,-38,-40,-37,-17,12,-35,11,-32,-8,-18,29,48,9,-27,-7,24,22,-44,-23,46,-4,19,39,-13,41,-15,-33
-31,-42,-8,25,6,-5,-44,3,20,-41,-35,-32,-48,-16,-17,14,15,28,-24,-9,-43,47,46,19,-4,-45,37,-18,-40,-36,1,12,39,-38,11,30,-27,34,-33,29,10,2,21,7,26,-23,-22,13
5,24,-16,17,1,-40,-10,-11,-23,-7,8,42,14,-13,31,3,-4,-19,18,48,-44,-45,9,-2,37,-28,34,26,33,32,-15,-30,-29,-27,-46,41,-25,-39,38,6,-36,-12,-47,21,22,35,43,-20
36,-18,-38,-8,13,29,-37,4,-21,41,47,19,-5,42,28,-31,43,2,-12,-34,9,25,-46,40,-22,30,44,-15,-6,-26,16,-39,45,20,48,-1,7,3,32,-24,-10,-14,-17,-27,-33,23,-11,-35
5,21,16,13,-1,15,35,20,14,-11,10,27,-4,-9,-6,-3,46,43,-38,-8,-2,-40,-36,48,-32,39,-12,-29,28,44,42,25,41,47,-7,23,45,19,-26,22,-33,-31,-18,-30,-37,-17,-34,-24
-13,-41,-28,24,30,40,32,46,-27,39,-21,-43,1,-42,20,-48,44,-29,47,-15,11,35,26,-4,45,-23,9,3,18,-5,-34,-7,-38,31,-22,37,-36,33,-10,-6,2,14,12,-17,-25,-8,-19,16
-25,-22,-11,34,-37,-13,24,-43,-41,29,3,46,6,19,-26,38,-20,-39,-14,17,-27,2,-48,-7,1,15,21,-45,-10,36,-35,40,47,-4,31,-30,5,-16,18,-32,9,-44,8,42,28,-12,-33,23
18,-37,10,-33,-23,27,-17,-46,-42,-3,-38,-40,-28,-35,48,-44,7,-1,26,-41,-32,-24,5,22,-34,-19,-6,13,-47,39,-45,21,4,25,14,43,2,11,-30,12,20,9,-36,16,31,8,29,-15
34,29,5,46,-3,-24,-39,-37,36,-43,30,-15,41,-23,12,17,-16,27,20,-19,42,-48,14,6,-28,-33,-18,25,-2,-11,38,-35,26,-1,32,-9,8,-31,7,45,-13,-21,10,47,-40,-4,-44,22
-10,-8,-9,20,14,-23,-18,2,3,1,21,-31,-17,-5,-28,35,13,7,-30,-4,-11,46,6,-29,40,47,-43,15,24,19,12,38,-42,-41,-16,-48,-45,-32,44,-25,34,33,27,-39,37,-22,-26,36
29,-32,23,-45,18,-16,26,-12,-14,25,41,8,-47,9,34,6,-30,-5,27,28,-43,44,-3,-40,-10,-7,-19,-20,-1,17,-33,2,31,-15,36,-35,-46,48,-42,24,-11,39,21,-22,4,37,13,-38
-15,11,-33,-44,-46,14,13,-34,42,24,-2,-20,7,-6,-1,-32,18,-17,45,-12,-25,-41,43,-10,-21,-29,30,-47,26,27,-39,16,-3,8,-38,48,40,-35,31,-37,22,-9,-23,4,-19,5,28,36
17,-38,15,7,22,47,-4,37,30,-48,-29,-45,27,-33,-3,18,-1,-16,-25,40,28,-5,32,44,19,-31,-13,-21,11,-9,26,-23,14,46,-39,-42,-8,2,35,-20,43,36,-41,-24,12,-34,-6,10
-46,-26,-13,6,16,-4,-42,35,24,15,-43,37,3,-47,-10,-5,-44,-22,32,-45,-30,18,41,-9,39,2,-40,33,48,21,34,-19,-28,-31,-8,38,-12,-36,-25,27,-23,7,11,17,20,1,14,-29
-5,-44,18,-42,-1,-28,35,22,-45,-40,20,34,-30,29,23,24,-21,3,43,-11,17,-8,-15,-16,-38,-46,39,6,-14,13,33,36,-31,-12,7,-32,48,25,-27,-10,-47,4,-19,2,9,26,41,-37
28,45,-23,32,40,-34,-36,-38,27,-47,-22,-29,18,-39,-48,-33,35,-13,-46,21,-20,11,3,43,26,-25,-9,-1,12,-44,-37,-4,16,6,-17,7,31,8,14,-5,-42,41,-24,30,-2,19,10,15
-43,12,-15,-35,-21,33,-8,7,48,18,34,-2,37,-17,3,-27,14,-10,22,-36,5,-19,-40,-44,42,38,16,-30,-41,28,39,-45,-6,-11,4,20,-13,-26,-31,23,29,-25,1,24,-32,-47,-46,-9
-41,-14,-10,-20,23,7,-6,40,12,3,42,9,44,2,17,33,-15,-25,45,4,30,28,-5,-48,18,-47,-35,-22,-46,-21,32,31,-16,43,27,-37,36,39,-38,-8,1,-11,-34,-13,19,-29,26,24
40,-47,26,-34,-7,9,5,45,-6,-24,-18,21,-16,33,-42,13,-22,11,25,-29,-12,17,-32,10,-19,-3,-38,-31,20,-35,28,23,-14,4,30,39,-48,27,-36,-1,-43,15,41,46,-8,-44,2,37
-28,-11,35,22,29,-46,-33,-14,26,34,2,-48,-36,8,-45,-42,19,-41,-17,-39,-47,-4,25,-27,-23,-9,24,1,-5,31,-30,-40,7,-10,-3,13,-44,-43,20,32,18,16,38,37,15,6,21,12
26,7,-6,-15,-13,3,-2,48,35,-12,37,10,5,-31,4,-45,29,33,-44,43,32,-42,38,-25,24,-1,46,-41,-17,40,14,-21,-18,-39,-9,47,-11,-23,34,-30,28,22,-20,19,16,-27,-36,-8
-9,10,37,-38,-45,44,-34,-36,-1,2,24,-23,-35,41,-16,15,-26,-32,30,27,-46,-29,12,11,33,17,-20,48,22,-19,-43,-18,-25,7,13,-8,3,4,42,-47,14,-39,31,-6,-5,21,40,-28
-27,-12,-47,-16,19,-42,46,-31,25,-13,-45,2,10,36,-22,4,-23,-20,-5,18,35,15,17,-33,-9,-48,1,44,-38,43,8,41,24,-40,-21,-14,39,29,-37,34,-32,6,-30,-28,11,-7,3,26
-16,5,-32,29,-2,24,30,21,-36,-45,15,39,19,47,11,-1,41,-34,-13,-37,-8,31,-26,-6,-48,23,-33,-38,-4,-7,-22,3,27,18,46,9,20,-28,12,-44,-17,-43,42,40,10,-35,-14,25
41,36,21,39,12,46,-10,31,45,7,25,-5,-33,-20,-43,-18,27,16,-26,14,-3,42,44,-34,-11,19,-17,29,-28,35,-8,37,13,24,-30,-2,-32,-40,-4,38,-1,-22,15,-23,-9,-6,48,-47
-19,-27,-36,-41,-31,10,-16,-42,-25,-6,-23,-21,47,-38,-18,7,-46,15,1,-48,12,-44,11,30,9,-43,2,37,35,-24,5,-34,-40,32,-29,3,-28,14,-45,33,4,8,26,22,39,17,-13,20
16,39,-25,11,-24,-8,45,6,18,-37,-4,-35,-32,-48,36,-1,26,-9,-29,22,44,-20,-42,5,3,-17,33,41,19,-43,47,13,-27,38,12,-15,10,-34,-2,-46,-28,23,30,-21,-7,40,-31,14
-47,-19,36,-14,34,28,-30,-32,-48,-27,-26,31,-16,4,-21,13,45,-42,2,37,15,29,24,-23,33,11,10,-6,-22,7,-12,8,-25,-5,43,-3,-20,-44,46,41,-40,18,-35,38,-17,-39,1,9
-39,-33,14,-24,-26,42,-45,-41,-43,19,40,-22,27,-3,-37,-34,-32,21,-10,-47,-18,12,-44,4,-36,5,-13,30,31,-28,-29,17,2,16,-38,25,15,35,1,-11,8,-6,9,23,7,48,20,-46
22,25,43,45,36,-12,13,-24,29,31,48,6,-7,27,18,-30,-34,-15,-20,19,39,-1,35,8,-2,-40,-14,-33,-9,16,-10,-42,28,17,-23,-5,38,-37,-21,26,-44,32,-3,41,-4,47,-46,-11
43,20,-30,48,-40,18,-31,36,-34,-39,-24,16,-22,35,25,12,47,-6,21,2,-19,13,-41,-11,15,42,-46,32,37,3,7,28,44,-9,14,8,-29,45,-10,5,23,26,-1,-33,-38,27,-17,-4
-33,-29,22,41,28,-37,11,-27,13,-36,7,-26,-9,-40,42,-17,-16,19,-18,43,46,-3,-45,35,31,-12,8,5,2,-34,-25,44,-1,30,-24,-10,6,-47,48,-14,-4,15,20,-32,23,-21,38,39
32,-24,44,-43,9,23,-48,38,-5,40,-37,29,31,-21,-45,-19,39,42,16,-25,14,-27,-6,-2,-20,41,22,-35,-12,-46,13,1,36,-47,28,-33,-11,8,-17,10,26,-18,4,3,-15,30,34,7
38,8,27,-47,-30,31,-23,-2,11,26,-9,-14,-20,12,-46,28,-25,-45,-22,13,-35,19,7,29,17,-10,-3,-16,-24,5,-6,-36,-34,33,21,32,-41,-1,48,-42,37,40,44,-43,18,15,4,-39
-14,33,39,-40,41,-7,6,29,16,-18,-15,23,36,1,11,-9,-35,10,28,45,-48,-46,-12,47,43,-34,32,-19,-8,-38,37,-27,-2,26,17,-13,-31,30,-3,4,-5,44,-25,-42,-20,22,-24,21
-8,40,-26,30,-14,-43,-20,1,44,13,45,-37,-10,5,-25,42,34,46,48,7,-29,33,-28,31,15,3,38,23,21,-4,-24,-41,-22,-17,-36,35,12,-27,47,-2,32,-16,6,-9,-11,-18,-39,-19
14,41,40,-46,-38,-26,-47,-44,-31,20,-42,15,29,-1,-12,-35,-18,17,-23,-10,37,24,19,-22,-27,6,25,-34,-13,-39,9,48,43,28,16,-45,-21,5,30,-3,-2,11,-33,8,36,4,7,-32
12,-40,-17,38,21,35,43,13,-37,33,-34,-1,-8,41,32,-23,3,-31,46,-26,-5,30,16,36,-45,20,-47,-39,42,-22,18,-15,-10,11,-6,-24,9,-4,28,2,-14,-29,-7,-48,25,-19,27,44
-15,19,47,-48,32,26,-40,39,23,-38,-27,18,17,22,1,37,-13,-12,-2,-30,-41,-14,-9,-46,-43,-6,11,-42,-31,20,29,-5,-36,-45,-44,33,-16,10,-8,7,21,28,25,35,34,24,-3,4
-11,-10,48,9,47,30,25,-15,4,-2,1,-34,40,17,-8,-29,-14,-41,-39,23,42,26,20,-32,7,-22,-37,36,-16,-6,-35,-24,-45,12,-31,-28,27,43,19,-13,-18,21,-38,-46,-33,44,5,-3
6,-43,-40,-18,-25,-1,22,11,-29,27,-8,47,-41,-24,44,39,-31,4,-36,-33,-38,-7,-35,14,5,-30,-10,46,9,26,17,42,20,37,23,19,-34,21,-16,3,13,-32,2,-15,-48,-28,-12,45
25,14,-24,5,-4,-18,44,15,-17,30,36,-37,23,-2,-8,-47,9,6,42,31,45,-32,-13,3,-1,28,-41,-26,38,-10,-20,22,35,39,-33,-11,12,-29,-34,46,27,-19,-48,-7,-21,-40,16,43
-27,-17,34,-31,7,30,-5,-45,19,37,32,25,28,-46,-40,22,2,-47,-9,-35,-23,-16,21,-36,-12,43,1,-13,-39,-6,4,-11,-44,-3,20,24,-10,42,29,15,-48,-38,-26,33,8,14,18,41
-2,1,9,27,-15,-10,31,-46,-3,6,-36,44,-29,37,5,40,-45,-26,38,34,33,48,-43,-28,35,18,-4,24,13,42,-7,-47,-21,-20,-25,11,-14,-19,-41,-16,39,-30,23,-12,17,8,32,-22
39,-6,-45,8,31,2,-26,4,38,-16,-19,41,-46,-29,-34,-10,20,-43,-11,-17,-32,-37,47,-42,-30,-7,28,27,14,-25,-5,-21,-48,15,40,-44,22,9,-1,-35,-12,24,-18,-36,3,13,-23,33
-18,23,8,31,-16,13,34,-3,-35,-20,29,-19,-6,28,41,5,-33,1,12,10,-24,39,-2,21,-40,-32,-44,-14,-11,38,-4,26,17,-7,9,-43,46,-30,-22,25,-15,-48,36,27,-47,-37,45,42
-40,46,17,-7,26,48,4,12,37,-19,-47,-8,25,44,-31,-38,-3,-24,10,-21,20,43,-27,18,-13,-5,23,-34,-35,-45,15,33,-32,28,29,42,-9,16,41,1,-39,-36,-22,-14,30,-2,11,-6
3,20,-1,-42,-45,-29,23,14,-39,22,35,-18,-21,-8,-47,-37,-24,12,-28,-2,13,-10,-7,17,34,33,-36,19,6,-48,44,-46,-26,-25,-11,27,16,-41,9,-43,38,4,40,-31,5,32,15,30
20,-15,45,-32,24,-25,-14,-16,-19,47,13,-27,-11,7,2,8,-28,36,9,-1,-26,-31,34,-5,6,21,12,17,30,-29,22,4,37,-23,41,-18,-33,-46,40,-39,-35,48,-44,43,-3,38,-10,-42
31,42,-19,9,-8,-35,48,5,-4,-33,-44,38,16,-22,-30,-13,23,-21,3,24,18,14,-17,-20,29,-27,26,-40,-25,15,-1,-37,10,36,6,-34,32,-12,-46,28,47,-2,45,11,-43,39,-41,-7
-6,47,20,12,39,1,19,-28,46,11,-10,-4,-15,25,13,-22,-40,44,-7,-3,34,16,45,-38,-14,29,36,8,-26,-41,48,43,42,-21,37,-27,-35,24,-5,17,30,-33,-32,-18,-23,-9,-2,-31
-48,-7,-22,-17,8,-36,2,-5,31,-47,38,35,-24,-34,-32,-26,4,-28,41,-40,-37,3,-29,13,44,16,-45,18,23,33,-9,15,-30,14,-12,6,21,-11,43,20,-19,46,-39,-25,27,-42,10,1
-32,26,-34,-21,-48,12,28,-41,-11,-35,9,-6,-19,-27,38,29,-43,24,13,39,4,-23,22,18,-46,-2,14,-7,16,-47,40,1,-37,3,10,44,33,-15,20,-31,-8,-45,17,36,-42,25,30,5
10,48,30,-11,-41,45,-43,24,38,-1,4,-33,39,16,19,-14,-42,32,-15,25,23,27,-21,-8,-20,-37,-22,35,44,-3,36,-18,12,-46,-28,-31,26,-9,-13,47,5,17,7,-29,-6,34,-40,-2
-24,37,-39,26,27,-44,42,-17,-33,21,-19,14,-25,-12,22,-20,8,-48,11,16,-10,-15,31,1,13,-4,-5,34,-30,29,-23,46,9,-28,-41,-47,-2,40,3,-38,35,-7,-45,6,43,-32,36,18
11,-4,-29,2,15,32,-27,-40,21,-26,-1,28,-38,31,-5,36,-37,30,39,-22,-9,20,-47,45,-42,10,7,-12,3,-18,-14,-6,46,-35,34,-16,17,13,-19,8,44,25,48,-41,-24,-33,23,-43
-33,-35,7,-13,-44,-21,-3,43,-36,-42,-25,45,4,-26,-39,47,-48,-38,29,41,6,40,-31,37,11,-14,-34,-32,-19,46,23,28,-1,27,-2,9,-24,18,15,-22,-20,10,-8,-5,-12,-30,-16,17
7,-46,28,-10,15,-27,-1,23,-40,4,12,-11,-42,-30,-5,26,-29,25,-33,47,31,32,-8,-41,-18,-16,6,-3,17,14,-21,-22,19,-43,-37,-39,35,-48,36,9,24,13,34,45,-44,2,-20,38
27,43,-14,18,-12,-47,20,-33,39,44,31,5,-37,3,24,-36,32,-4,-34,-7,38,-35,30,-15,41,42,-1,40,-46,-23,-11,-17,8,19,22,16,13,-21,-9,-28,-25,-26,-2,-10,48,29,6,-45
-30,3,-2,15,-28,21,17,-48,-26,-31,-40,-25,-43,-19,-4,23,-7,38,14,-27,-6,45,-16,33,12,9,20,5,-36,1,10,-44,-24,-42,-47,29,-39,-18,37,11,46,34,13,32,-22,-41,35,8
48,-21,24,-12,35,25,-22,9,-8,-30,-32,4,34,-44,33,28,-41,39,23,36,2,7,-19,-3,-6,45,47,-16,43,10,-42,11,15,-13,-5,-20,40,46,-18,37,17,31,-29,14,-26,-38,-27,-1
-36,-23,47,19,-22,20,37,41,15,14,-33,17,32,-10,-9,34,-12,-35,-4,-6,-45,5,2,39,40,-31,48,38,-44,-42,-26,-13,-11,-16,18,1,-7,28,-24,-25,-8,30,46,29,21,-43,3,-27
2,-1,18,44,-33,-41,29,42,-46,23,27,43,-14,13,-35,32,31,-3,-37,38,24,-28,-10,-21,47,36,-11,22,-7,48,-17,-16,5,45,15,-26,19,-20,-40,39,6,-8,-12,-4,-34,9,-25,-30
4,13,-42,1,-11,17,-21,-39,-20,-44,5,-16,-2,18,30,-12,-6,-14,-41,9,-7,-33,48,-31,-29,27,-26,-46,25,-15,24,-38,22,-36,45,-34,47,-32,8,43,-19,3,-40,-10,35,-28,-37,23
-29,30,-27,-26,42,24,-46,-9,8,-17,39,-44,48,-28,45,43,10,37,40,35,-36,23,-22,6,-33,-4,3,14,1,2,-38,47,25,41,-20,21,-18,31,11,-19,-34,-5,16,12,-15,7,32,-13
44,22,-41,35,-39,-9,27,17,6,46,-16,36,-40,24,37,11,-8,26,33,-31,43,-2,-38,-14,32,-18,-7,42,-45,47,20,-25,-19,48,-4,-12,-15,23,5,13,3,-28,-21,-1,29,-10,-30,-34
-42,-34,13,-19,-44,39,-29,-21,10,-9,28,22,-3,32,-38,20,36,40,4,-16,8,-12,33,-47,-48,-35,43,-11,7,37,41,-14,-23,2,26,-17,-30,15,-6,-18,-31,1,-27,5,-46,45,24,25
4,32,42,-1,43,34,-41,19,-22,-21,-14,-47,30,11,16,-15,38,-33,-8,-46,10,9,-39,28,48,44,31,-24,-37,-13,-27,-2,18,-6,-40,45,29,-17,23,35,7,-3,-5,-26,-36,20,12,-25
37,-20,-44,16,17,11,12,-10,48,8,6,-7,38,-45,40,-4,-5,35,34,2,-33,-30,42,25,-24,-46,32,-43,39,22,-47,27,21,-19,-18,-41,-1,-13,-29,-15,-36,-23,28,-3,14,-26,-31,-9
30,-28,-12,-39,-42,-33,9,-23,-7,32,-17,3,22,15,-14,-21,11,45,-40,44,16,-13,8,-35,27,-36,-25,2,34,-1,43,-10,6,-29,24,26,-47,41,4,19,-38,5,-31,-20,-18,-48,37,46
-34,-39,-20,21,-17,-48,-10,33,-28,7,-16,13,-12,-26,29,11,5,23,36,3,-4,-25,-18,38,22,14,30,9,-15,-27,-46,35,-8,1,-32,-19,43,-24,2,-41,40,47,-37,-45,44,31,-42,6
-44,4,11,-2,46,8,40,-6,-15,-32,-3,-28,20,-43,9,-24,48,-23,-31,-13,47,37,18,16,-26,25,41,12,36,34,19,10,-35,-30,33,-29,-22,-42,45,-7,-27,38,14,1,-39,-5,-21,-17
23,35,-4,3,-29,-38,14,-13,47,-46,24,-17,8,-7,26,44,12,20,-48,-18,-22,21,-1,-11,-31,-15,42,-33,5,-37,25,34,28,-32,-2,40,30,6,-43,-36,45,-27,39,-16,-41,10,-9,19
46,-45,38,-25,33,-30,16,27,-24,-23,17,-39,-34,43,-41,-7,-11,48,31,-28,36,-47,10,9,4,32,-8,20,-35,6,-19,-26,-5,13,29,-21,42,-3,12,44,15,-37,-14,-40,2,-1,22,-18
35,34,32,23,-9,-22,-15,25,5,36,18,30,43,-31,7,-40,33,-11,-47,46,41,6,-4,27,-8,-39,-24,-37,-42,-12,14,-3,-17,-2,-1,-10,28,-45,26,16,-21,29,-13,48,38,-20,19,-44
-23,-13,25,47,-34,11,-38,-26,-32,-22,-6,33,2,30,-24,27,-19,-36,17,39,-28,10,1,15,-3,8,-16,21,41,-14,45,9,-12,5,44,18,-43,7,-20,-48,-29,-46,37,-35,-31,42,-4,40
-26,-5,-35,36,2,-39,33,16,-12,17,23,9,15,38,-13,-8,-10,-37,-42,32,-40,-43,-11,-30,-41,1,45,-48,47,24,46,-20,-7,-44,3,-4,18,-14,6,21,25,19,22,34,-27,-31,-29,28
47,17,-33,-6,-32,4,-19,-18,28,38,43,-30,-44,-36,35,48,-2,8,7,-42,29,-26,37,34,46,22,-39,-9,-21,12,-41,5,3,-24,-15,14,-23,-10,27,-45,31,20,-11,13,40,-25,-1,-16
-39,38,-43,40,10,36,18,-29,22,-5,46,48,-27,34,-44,41,28,-7,-21,-23,19,-9,-20,-26,-37,-24,13,-17,8,45,-32,-31,-47,-14,42,-6,-25,-2,-1,-4,16,35,3,15,-30,11,33,-12
19,-16,12,43,-27,-15,25,10,41,-8,-20,-3,35,-18,6,2,40,14,-1,11,26,36,-37,-39,-7,-21,5,47,-33,-32,-48,30,29,42,-13,-22,23,44,24,-17,-9,-34,-4,-38,46,-45,-28,31
