9,28,-35,14,-15,60,40,-59,-1,-26,55,23,58,-4,5,-30,50,27,34,57,-31,-54,-12,36,-44,10,-18,-2,-43,16,21,-49,48,-19,3,-24,41,-45,-46,-7,-37,51,29,25,38,39,-56,-33,32,-17,-42,53,-52,22,-11,47,-20,-13,8,-6
-45,-38,-21,54,60,-46,-47,-22,-19,35,-31,59,-51,27,-24,-32,55,-41,9,-28,3,8,48,15,-34,36,-14,20,-56,-44,11,16,50,25,-10,-26,40,2,53,-37,18,-58,57,30,1,6,7,-23,-52,-33,13,49,-39,-4,-17,29,-43,42,-12,-5
-50,-13,-26,-28,-31,47,-32,23,14,-43,21,-52,2,-9,16,-15,30,54,60,24,-11,44,-8,-20,49,3,29,4,-27,-17,5,7,-40,-51,-42,38,55,-36,-45,33,-46,35,10,-22,39,41,-6,-53,-25,1,34,12,48,-18,-37,-59,58,-57,56,-19
-53,-15,13,26,45,32,-50,36,-12,42,-23,9,-3,-38,2,57,-48,-33,-41,-29,43,40,11,-58,31,-4,46,-60,20,51,-25,-6,18,-59,-56,-8,-49,14,47,-22,19,-10,-21,-55,-5,-27,-39,17,37,7,-30,-54,1,52,44,35,-16,24,34,28
60,55,43,-17,-40,24,14,-52,-48,15,50,-54,-37,-7,-10,-35,4,44,25,56,-57,33,45,-6,-19,-49,-34,59,-32,53,-36,29,-22,27,16,31,13,39,-38,5,-51,-46,-3,-18,-23,42,58,9,26,-11,41,8,-30,12,-2,-20,21,-47,-28,-1
23,-31,-45,-55,46,-35,52,-32,-41,-60,-44,-13,12,19,-16,15,-59,57,-14,-58,-30,-27,-1,49,-47,43,22,33,-36,21,2,8,-28,-48,6,29,-54,42,-40,39,9,-38,-26,11,3,-5,25,34,-24,-53,56,-7,50,37,4,-51,-18,20,17,10
59,13,54,-60,8,-27,-43,-5,36,47,51,40,-2,25,-57,-18,21,16,-29,-33,-17,-46,-50,-35,-14,31,6,-49,19,-41,-26,48,20,-37,24,-9,34,-52,45,-12,30,-56,7,55,-39,22,-10,-32,28,23,-11,38,58,-3,-44,42,15,-53,-1,4
-7,45,39,48,-13,46,1,27,59,50,29,47,5,18,36,-60,-49,-14,40,-24,56,32,31,20,44,28,-8,-26,-11,-51,-23,-22,41,55,-37,-15,35,-42,-3,-19,-33,38,54,-25,-2,-6,-12,-4,17,-10,30,58,57,-43,-34,-21,-53,-52,-9,16
-12,-46,8,-18,48,-14,-45,-3,-36,-33,-42,1,-58,6,-20,22,-28,4,34,15,-24,-16,-43,21,59,-44,50,17,-54,60,53,-37,10,-19,40,9,32,41,-56,-35,-38,11,23,26,7,2,51,-5,-55,-27,-47,-57,-31,29,49,39,52,13,-25,-30
43,-56,-23,-6,-28,4,16,37,-49,-53,-26,-31,-60,-22,54,-7,25,55,-40,51,58,14,3,47,-17,11,-29,5,27,45,12,41,-39,-50,-52,-46,-8,57,33,19,-32,59,-1,-48,-30,36,-24,44,9,34,-20,35,10,-15,-18,2,-38,-21,-42,13
-58,29,-41,-19,-12,35,49,28,13,30,52,5,-9,-39,-56,-38,-46,-51,4,-45,-40,-43,53,-25,24,-50,-54,-8,-2,-10,60,-59,-55,48,-6,42,44,16,14,21,3,-36,22,-37,20,17,-57,-34,-7,26,18,-11,-23,27,33,15,47,1,32,-31
-36,43,-30,33,51,-44,29,24,-59,54,-55,-21,56,23,46,52,-32,-34,38,40,12,-35,-14,-8,60,42,53,47,-7,3,-58,17,-4,18,22,1,-45,-19,57,-20,50,-26,-2,6,37,-15,-28,-49,48,-41,-5,-16,-27,-10,11,-13,-39,31,9,-25
19,36,51,-41,-50,-13,-46,-49,24,28,42,55,6,-60,-43,29,40,-57,-1,-23,-58,52,20,-9,-45,-53,56,-10,-16,-44,-38,34,35,-32,-33,-2,39,31,-37,-17,4,-11,15,30,25,7,48,-47,8,5,-3,-22,26,59,-12,-27,18,21,-54,14
-21,17,-53,11,35,-42,57,20,23,-59,-4,-36,-29,55,50,-49,-2,45,46,-8,1,-28,-9,38,54,51,-41,22,13,-47,-56,44,39,-60,-5,12,58,-24,-33,-48,27,6,-52,-32,-18,-19,30,40,16,-15,-26,43,3,-25,-14,31,-7,-37,10,34
25,-29,56,23,54,48,27,35,-55,32,-24,-47,19,-18,-17,38,15,14,-13,-42,-53,26,-4,11,-1,-22,-7,37,2,39,33,-10,-31,-58,-8,-40,-28,-16,-30,36,-44,20,49,41,-57,59,12,-6,-43,52,60,-50,21,-5,9,-3,45,34,-46,-51
29,24,-57,-42,-55,18,-51,-21,16,31,-15,54,-34,49,11,-9,-44,-6,30,28,8,-41,27,-2,-50,59,-23,-20,-1,-19,-10,-33,32,13,58,43,47,40,56,-38,22,4,-36,17,52,-60,-37,53,-14,25,7,-45,-48,-12,5,-39,3,-35,-26,46
-33,30,55,8,-10,51,-36,-4,21,5,32,-26,-24,41,-23,58,47,-29,31,38,-9,48,15,13,57,12,43,-45,18,-2,-19,-11,1,56,-54,7,-53,-20,44,59,-14,-49,-27,-39,28,52,-17,-22,42,60,-6,-46,37,35,-3,-34,-25,-16,-40,-50
-43,-5,36,18,2,-25,-40,23,-42,-14,30,-59,-41,10,-52,39,-31,-4,-32,60,57,-55,-8,-28,6,48,-49,24,47,-11,17,19,-56,-46,45,-3,-58,-53,-16,7,13,9,1,50,-35,34,-29,-26,27,-44,-54,15,38,51,22,33,-21,37,12,-20
-19,-34,49,-52,37,-54,-57,25,28,-21,-45,-15,42,-51,12,-43,39,32,1,-35,10,27,24,-23,-8,-31,-22,-9,40,59,26,-18,-47,2,20,-41,-5,56,-17,-29,36,-13,16,48,11,55,33,-44,-3,-58,14,4,-60,6,-46,-38,7,50,-30,53
24,-36,-55,43,14,-15,8,-7,40,-45,-39,41,-38,-5,6,60,-47,20,-42,-18,29,-59,51,-1,33,54,44,-50,-21,-34,-32,31,-25,30,-48,2,53,13,11,-9,-12,19,-4,-27,10,-52,17,35,-57,28,-23,46,-37,-26,3,58,49,-56,22,-16
32,-49,-20,-26,-11,25,39,-42,-44,60,5,53,51,29,-40,-59,34,41,33,3,-37,57,-30,58,-6,4,-47,-43,-14,23,52,-1,-19,-17,50,-38,21,36,-7,15,-18,8,28,9,-56,54,27,55,2,-35,-13,-31,-12,-46,-48,45,-22,-24,16,-10
-55,54,18,35,-21,38,-12,-11,25,17,8,7,-40,-23,42,-53,-10,-3,37,43,5,-30,14,50,-9,-60,51,47,32,22,57,-29,56,36,-4,-34,-19,-6,59,13,52,-15,-20,-49,-58,48,-28,-46,44,-24,-27,-41,16,-2,1,-33,-31,45,-39,26
-54,-60,33,16,-38,-36,34,21,41,-49,-47,-30,26,-58,53,-4,-35,-22,-59,-27,-8,18,29,-43,-39,-13,20,-40,-23,12,56,45,-3,-7,17,6,-44,5,25,28,-9,-48,24,37,-32,-57,11,42,10,-51,50,55,-15,1,-52,-31,46,14,19,2
