-17,28,-58,-41,-13,-36,-30,-46,-54,-19,27,-24,5,-51,21,-35,1,20,10,-18,-15,-49,57,12,48,-55,-11,-2,-50,7,-56,34,37,-32,16,6,-33,43,45,-47,4,53,-38,-52,-39,8,40,-25,22,29,14,44,-42,9,26,31,-23,3,-60,59
38,35,-6,-32,-15,3,-25,41,-50,-16,28,-31,-37,-40,5,10,34,26,-51,-39,-44,-36,-53,-49,7,-18,58,-11,-55,-47,12,4,45,-17,-2,22,13,-1,20,14,-8,60,46,21,-33,-43,30,-59,24,9,19,-54,23,52,29,57,-56,-27,48,-42
-14,-32,30,-13,-42,-35,-27,-59,-60,57,-50,-48,4,1,-49,-31,-19,56,17,52,-25,-41,-51,38,21,-40,7,-44,-37,-3,16,2,53,46,6,45,29,-24,58,26,22,5,-54,28,-36,-34,-55,12,15,11,23,-20,-33,43,47,-18,-10,-39,8,9
-44,8,-29,-17,45,12,21,-2,37,-28,-39,-6,-24,43,56,30,4,41,-23,50,-7,42,19,13,34,58,-52,10,3,-16,-47,-48,59,-25,-46,-40,-9,53,11,36,-18,-22,-14,1,-5,35,31,32,54,-20,-57,27,-38,-49,60,-15,51,-26,-33,-55
-57,-56,20,-11,-60,-26,27,51,50,23,4,-45,38,21,16,-15,25,-53,32,-3,-14,35,-10,36,-17,6,-7,42,-47,-59,-39,-19,49,-54,-22,-24,44,-13,31,-48,43,-28,-41,-37,12,-55,29,40,-33,-9,-8,58,18,34,46,2,1,-52,30,5
-49,52,-56,-31,-60,-51,21,59,48,45,-24,15,-14,13,-12,40,-18,17,41,-58,-7,39,-54,11,28,-43,32,-25,55,37,4,-27,53,-38,-46,-42,-30,34,-22,-16,-19,36,26,-57,-10,35,50,-9,1,-47,6,-2,-33,23,-29,3,44,20,-8,5
4,-26,-5,-1,3,15,41,35,-59,-39,40,-44,-48,-47,-6,-37,-49,23,-42,28,24,-30,-18,-21,50,2,-58,-20,57,22,-33,-55,31,36,-8,-34,16,-43,10,-11,-7,19,38,12,52,51,14,13,17,-25,-46,-45,-60,56,32,-54,-29,27,9,53
-47,-58,40,-13,-53,-19,-32,-38,-30,20,23,-18,4,-39,-42,-28,56,12,6,-10,51,-26,-11,59,-55,22,41,16,57,9,37,7,-43,48,-49,-54,-31,8,14,-3,-27,15,33,46,-52,-44,1,-34,35,60,-21,45,5,36,25,-17,-29,2,-24,-50
-7,-47,15,-60,13,27,1,19,54,-26,-39,-32,-5,45,-3,-37,31,48,-8,-22,-43,20,28,53,-42,10,-6,-23,-55,-44,-17,12,-46,38,51,-57,16,-34,11,52,59,25,21,30,-14,33,2,-18,-56,-58,-35,-40,-24,-9,29,49,36,50,-41,4
-39,52,33,13,-21,57,50,-41,-32,29,59,-16,-4,27,18,12,-24,-15,-58,31,5,49,36,17,34,38,-14,48,-10,-37,-20,9,-3,-25,60,-23,30,-26,1,-55,8,-45,51,-47,42,53,44,-28,-22,-7,-43,-2,-46,-56,40,54,-6,19,-11,-35
-35,37,-18,-23,26,56,13,-12,-30,15,32,8,-7,39,-10,54,22,3,58,43,-51,-17,4,46,-28,-5,57,25,34,9,52,-11,44,-29,1,-59,-2,-53,-14,-47,42,-41,-20,-33,55,-24,40,50,-60,-48,21,-31,38,-16,-45,-6,-27,-19,36,49
-51,17,-39,-6,46,4,-34,57,-12,-37,21,9,-35,-53,-45,-30,-2,59,40,49,-11,-43,-24,23,-50,60,-42,55,31,16,-29,48,36,7,13,-33,10,58,3,-19,-52,27,22,47,15,-5,-44,-32,-20,25,1,41,14,-56,-28,54,-8,-38,-18,-26
-22,-3,2,30,7,-19,-5,45,-13,-15,36,53,9,37,10,52,-20,-23,6,17,38,1,18,47,56,54,33,49,39,-4,-58,48,-27,-59,-41,-11,-14,-21,-29,43,35,50,-40,55,-8,51,-24,-32,-28,-42,-46,-16,-12,-26,-44,-25,-60,31,34,57
50,-14,20,44,16,-12,11,-36,59,-49,-7,6,21,2,-34,-5,-57,-60,-42,-3,-13,40,-53,-55,51,37,-28,27,-54,43,-41,-56,-52,15,-38,8,-26,35,-45,-22,31,19,-30,-4,39,-47,46,-58,10,-1,-25,33,23,29,24,32,17,48,-9,18
49,37,11,41,48,38,54,-24,58,-23,-3,-33,-47,20,52,-25,-22,27,39,-14,30,17,10,8,16,32,-18,-57,-50,-21,36,-26,12,-56,-59,-31,-2,-6,-19,42,-4,-40,-53,-46,51,44,13,-5,-1,29,-45,-15,43,-7,60,34,28,-9,35,-55
-21,-13,-39,-53,32,47,30,56,41,60,-37,-48,2,16,-57,-14,51,-46,-50,-28,1,33,44,-52,-26,25,43,20,40,-7,-35,-5,-22,38,31,54,11,-34,3,-29,-9,45,-27,-23,-42,18,-6,12,59,19,-17,24,4,-36,58,-8,15,-55,-49,-10
-54,-12,39,-38,56,-41,-26,-50,49,-36,-34,2,-47,45,16,-15,37,28,-31,44,-30,-29,-53,-58,-57,7,46,-18,22,21,19,40,43,11,60,10,-17,4,-3,-32,6,51,-33,-20,-14,-27,13,59,-9,8,-42,55,23,1,-52,-5,25,24,-48,-35
