-46,-31,19,54,58,26,59,60,40,16,49,-29,-55,-27,35,-10,-18,17,-3,43,39,52,37,-53,51,-6,14,-33,12,44,2,34,28,-32,-15,41,-23,45,-21,-9,-36,-50,-20,-30,-38,1,-56,57,-11,42,-25,-22,24,-4,13,47,-48,-5,-7,-8
7,59,-51,12,-24,-32,-1,22,21,-53,14,-4,-27,-11,17,-48,-15,55,-34,-37,-9,-8,54,5,44,-52,13,-30,40,28,-35,6,-50,19,31,41,20,45,-46,-29,-36,49,-47,-25,-38,39,43,16,-42,33,3,26,10,-23,-18,-58,-60,56,-2,57
-45,28,42,-20,-49,-22,31,38,-52,48,44,-56,-25,50,-37,39,35,-60,-58,4,55,6,-27,34,13,51,23,-2,-57,46,-7,-33,32,-24,-17,-59,15,-8,-16,54,53,-3,-47,-11,1,-30,43,-10,5,-14,-26,9,-41,-40,-21,12,29,19,36,18
-53,-8,6,-13,-30,-3,40,2,-35,32,-14,42,4,11,-50,-59,-19,-58,17,-23,-47,25,20,-38,-22,-55,-60,57,-33,5,44,-10,29,39,9,-51,-43,24,-34,-7,49,-12,37,-31,-52,48,21,-46,-41,15,36,45,1,56,26,-54,-28,18,16,27
-48,-33,46,-57,-23,-15,56,18,-35,-42,58,25,44,-40,6,17,-16,-8,55,21,-20,47,5,-38,-12,50,-52,39,-36,-60,-54,49,2,-53,9,29,41,24,-28,14,-37,10,45,-13,-43,-3,-22,1,-32,-26,59,27,34,31,-19,-7,4,-11,-51,30
59,-27,40,42,54,15,11,37,47,-22,-7,36,-16,38,-6,13,48,-43,24,25,-35,10,29,-19,-20,-60,2,-32,-23,-55,-45,28,-50,53,21,-12,-8,-14,-52,-3,46,-4,18,51,31,-41,-9,-17,-56,33,-44,39,-34,-5,30,49,-58,57,-1,26
-29,55,-31,41,-27,-8,-60,6,16,-54,-56,52,22,-35,-59,-9,48,46,50,-39,32,-13,-42,-36,-57,37,5,58,1,-49,3,-21,47,-38,14,24,-26,34,20,-53,-4,23,-51,-45,44,-18,-33,-17,30,-19,43,-12,40,10,-2,11,25,-28,15,7
-43,-9,36,-33,-52,-47,-54,51,2,19,15,38,40,22,-11,-18,-34,16,-10,-24,-28,-14,48,20,41,29,46,21,-26,-56,37,-53,4,17,-39,-3,-31,-12,35,-13,-25,-59,1,-49,-55,-27,6,-23,44,-60,-8,5,32,7,45,30,58,-57,42,50
31,-27,18,48,54,-53,22,57,28,34,-23,25,-39,-50,-45,37,-35,-3,-41,-46,38,-7,11,-44,-12,-60,2,-9,47,58,-1,49,-42,-10,17,56,-16,-21,13,59,19,33,-51,24,15,20,-29,-4,-32,14,43,-55,6,-5,52,-36,-8,-30,-40,26
17,-12,-29,60,11,14,-18,-19,32,47,-5,2,25,-6,34,-43,-1,7,8,37,-59,40,-26,52,-13,23,46,55,3,51,49,-9,39,-15,38,-41,-20,-35,-33,-22,36,-56,16,45,-44,-27,-10,54,-31,53,-30,-24,-50,-48,-28,42,-58,57,21,-4
33,38,-4,3,-57,52,37,-30,42,-26,48,-32,19,56,-44,59,36,23,-13,49,54,47,-18,-58,-55,10,43,-34,40,8,-41,12,-1,28,45,-17,-7,-2,46,-29,31,-9,-27,15,-35,-39,-22,-11,-20,60,53,-6,-51,-21,25,-14,5,24,-16,-50
-49,48,52,50,-37,-7,6,-16,-10,9,-27,18,-40,-32,25,8,-44,-12,53,-21,20,-46,26,-56,-15,-23,11,-59,-36,-57,60,14,-38,-43,54,29,5,33,58,13,-42,41,34,17,-55,22,51,-2,1,-4,-47,-3,-19,-35,45,24,30,-39,28,-31
-47,-31,-38,-53,52,10,25,43,-50,-6,45,-57,-23,-28,24,54,33,-41,46,34,48,49,13,-15,-7,51,30,14,55,-27,2,-56,-17,-20,60,-44,59,3,-42,-58,18,39,-8,36,-11,-19,1,-21,-22,9,-26,-5,4,-16,-29,32,12,40,-37,-35
-49,10,-39,45,-56,50,-48,-55,41,-2,-28,-59,-46,23,-52,-17,16,-29,-31,58,-26,-36,-14,-47,-51,21,53,11,18,43,19,-37,-40,-42,54,22,32,44,3,33,-9,34,-30,-38,-4,13,24,7,1,-6,25,15,-27,-35,8,5,60,-20,12,-57
13,51,42,46,48,-44,-53,10,-14,-8,-26,-41,-1,9,-23,-28,49,-45,-43,56,-47,-52,15,50,-57,11,36,16,-37,55,-38,34,-39,-32,54,-27,29,31,33,59,12,-3,19,6,18,-4,21,-5,-17,-24,-2,22,7,-35,-30,-20,25,-60,-40,58
9,43,-59,-55,54,27,-42,35,-1,-51,60,57,53,-25,-36,44,52,-21,48,-38,18,-32,-34,33,14,-50,-6,-37,58,-40,-45,22,-24,23,-8,15,28,20,49,30,56,7,-2,-16,31,47,-46,-19,-39,26,10,-17,-13,-5,4,-41,-12,-29,3,-11
13,-16,46,49,55,-10,-54,-57,48,6,-36,-52,-1,15,-14,2,34,-33,37,53,60,38,41,59,39,27,-26,-56,31,-45,-29,47,18,-17,58,11,-19,-22,-25,51,-23,50,44,-43,30,-3,-32,-9,-4,-42,-40,12,-20,7,-5,28,8,-35,-24,-21
-22,31,-33,-27,45,36,10,30,46,-7,-53,-32,40,-35,-24,60,57,41,39,-59,42,1,-50,15,38,52,4,47,-44,-8,-2,12,3,56,14,-6,54,-25,-19,-13,-18,-21,51,29,-5,-9,-28,-49,48,23,-43,-26,11,-37,-58,-34,-17,55,20,-16
