13,21,20,19,-15,-18,24,-12,-22,-16,14,8,-1,-11,5,10,-23,6,-4,-3,-2,9,17,-7
-16,4,-13,-2,9,20,-10,18,-5,7,-19,23,3,-24,22,1,-21,-8,11,-6,17,-15,-12,14
-24,-3,2,-11,15,17,23,-14,12,22,4,-9,21,8,-5,-20,-6,19,-18,16,-13,-10,-7,1
-15,9,-8,-18,-23,-20,19,3,-2,24,13,-21,-11,22,1,-17,16,4,-7,6,12,-14,5,-10
11,-21,-23,14,17,16,-20,-13,10,-9,-1,18,8,-4,-22,-6,-5,-12,-24,7,2,15,3,19
5,7,17,-16,-1,-12,-2,15,21,20,-24,6,-22,-23,-8,4,-3,-19,18,-10,-9,13,14,11
-20,-17,-21,23,-24,-7,6,-11,-19,16,8,13,-12,-15,14,-10,2,22,9,1,3,-18,-4,5
-14,-19,15,-21,7,-10,-5,22,23,6,17,-20,18,1,3,24,-11,-13,2,-12,4,-8,-9,-16
15,13,-18,-5,4,9,12,19,-6,-20,24,-7,-2,21,-1,22,23,3,-8,10,-14,-16,-17,-11
4,-9,24,-1,-21,-17,-14,11,2,-12,-8,-10,-23,-7,-20,-19,6,-22,-16,15,5,18,13,3
23,-18,-9,8,6,-5,-11,-4,3,19,7,14,24,-12,17,21,-15,2,-10,22,-16,-20,-1,-13
-2,1,-15,-23,-19,21,-16,-10,20,8,18,-17,-14,13,3,7,12,-11,5,-9,-6,24,4,-22
17,6,4,-3,-13,-2,20,-18,-12,23,15,9,5,-22,-11,-24,-1,8,21,-7,-19,14,-10,16
-3,10,-1,21,-6,5,14,23,-17,-2,-12,11,-22,7,24,19,9,20,16,-18,4,-13,8,-15
9,-13,18,-20,16,10,-17,12,-1,-6,-14,-8,2,11,19,-5,7,-3,-15,4,-24,23,-22,21
-21,-16,5,22,-3,19,18,-9,8,-11,10,-14,17,12,-24,2,-13,-7,-6,23,1,-4,-20,15
19,-8,-7,13,14,-24,3,2,-23,21,-17,16,-4,-5,-18,-12,11,15,-1,-22,-10,20,9,6
-13,15,23,-8,-18,11,16,4,-14,12,-6,-10,1,9,-2,-7,-22,5,24,-21,20,17,-3,-19
-22,14,7,-10,12,-9,-3,20,6,4,19,-5,-18,-2,23,-21,24,13,-11,-8,16,1,-15,-17
8,24,-17,18,10,-21,-13,-1,-15,-5,23,20,7,-16,-9,14,3,-4,22,12,6,-19,-11,-2
16,-23,-22,9,21,12,-8,7,-4,-13,-15,-6,10,-19,11,-1,-18,17,14,-24,-5,3,2,20
10,-20,21,-12,14,-15,9,-17,-7,1,-13,-4,11,5,6,-18,-8,-16,-23,2,3,-24,19,22
-12,19,10,11,-9,22,-15,21,5,-3,-4,1,-17,-18,7,23,13,14,-2,24,-8,-6,-16,-20
-8,-14,16,-19,-7,-11,5,1,22,15,6,21,20,2,-10,-3,18,-17,4,-13,-12,-9,-24,23
-6,-4,-5,2,3,1,-24,17,19,-14,-20,-22,-21,10,-16,15,-8,-23,-9,11,13,12,18,7
14,11,24,20,8,13,-21,-5,-16,-15,-2,-18,-6,-1,10,9,22,12,23,-4,7,-17,-19,-3
-3,-12,1,-17,24,-8,22,6,-18,13,21,2,-10,15,-14,-23,4,9,20,-19,-11,-7,16,-5
6,5,-4,3,-2,-1,10,-15,-20,-7,22,-13,12,-17,8,-19,14,-24,16,9,23,-11,-21,18
7,-10,14,6,13,-4,-1,23,17,2,16,-24,-5,-3,20,-11,-9,21,-22,-15,-18,19,-8,12
-18,-7,22,-24,-20,23,2,-21,11,17,-9,15,-16,19,-12,13,-10,1,-14,5,8,-3,-6,4
-9,18,12,-6,-17,4,8,-7,1,-19,-23,-3,-15,24,13,20,5,-2,10,-16,-22,21,11,-14
-17,22,-11,5,-4,7,-6,-19,-21,-24,3,-23,16,20,18,-13,1,-15,8,-14,9,-2,12,10
18,-24,13,12,19,-14,-9,16,7,11,10,4,-3,-6,-21,-8,-20,-1,-5,17,15,-23,-22,2
-5,20,-19,-14,1,8,-18,-6,-24,-23,-16,17,15,4,-13,11,-12,7,3,-2,22,-21,10,9
12,17,8,-15,23,24,11,-3,18,-22,-7,-1,-19,16,4,-14,-2,-9,13,21,-20,10,-5,-6
24,-22,-20,-12,-16,18,-23,9,-8,-17,-21,4,14,-13,-19,5,10,-6,15,3,11,2,7,-1
-4,8,6,1,18,-3,-22,-2,-10,9,12,-11,-24,23,21,17,-16,-5,-20,19,-15,7,-14,13
21,23,11,7,20,-19,-4,-16,13,14,-3,22,-9,-10,-17,8,15,24,6,-5,-1,-12,-2,-18
-11,-15,-6,17,-12,3,13,-22,16,-18,1,5,-7,-20,2,-9,-4,10,-21,14,19,8,24,-23
20,12,-10,-13,11,-22,-19,14,-15,3,-5,-2,4,-8,9,18,-24,-16,7,-1,-23,6,21,17
-19,16,-14,-9,-22,-13,17,10,4,-8,20,-15,6,3,12,-2,-7,23,1,-11,24,5,-18,-21
22,-11,9,24,-10,-14,15,13,-3,5,2,-16,-8,6,-7,12,19,-21,-17,-23,18,-1,20,-4
2,-1,19,10,-11,15,-12,-20,24,-4,5,7,23,18,-6,-22,21,-14,-3,8,-17,16,-13,-9
-23,-6,-12,-7,22,2,4,-24,14,-21,-18,3,19,-9,16,-15,20,11,-13,-17,10,-5,1,8
-7,3,-2,-22,-8,-16,1,5,-11,18,9,24,-20,-21,-23,6,-19,-10,17,13,14,4,15,-12
-10,-5,-16,15,2,-23,21,24,-13,1,-22,-19,9,17,-4,3,-14,-20,12,18,-7,11,6,-8
