-13,-23,14,-12,18,-19,-17,10,11,-8,-9,4,1,-3,-21,-22,7,-5,6,-24,15,16,2,20
-11,6,15,-9,13,-2,-14,22,4,-16,1,-24,-5,7,-3,10,19,20,-17,-18,23,-8,-21,12
15,-12,-20,11,-22,18,17,-10,-14,8,-4,2,24,9,-1,21,-7,-6,23,3,-16,5,-19,-13
-9,17,23,20,21,10,-18,-19,1,-6,-15,22,-14,13,11,24,-2,7,8,-4,-5,-12,-3,-16
19,-22,-7,18,11,-23,3,21,-20,-24,-5,17,16,-15,14,-13,-12,-4,-1,9,-8,2,6,10
-17,9,-21,-19,-15,24,14,-18,-2,22,12,-11,-23,-7,5,20,1,8,4,-16,3,-10,13,-6
14,-13,16,8,19,-20,12,-4,21,-18,23,-7,2,-1,-24,-3,-22,10,-5,6,-9,17,-11,15
-8,-3,2,-24,22,-12,-21,1,-17,-14,20,6,19,10,-23,18,9,-16,-13,-11,7,-5,15,4
17,-9,-6,23,-19,3,-12,11,2,13,-8,7,-10,16,24,-14,-1,21,5,22,-18,-20,-4,-15
-20,10,22,-18,-7,15,5,-9,8,-2,-13,-14,11,12,-6,-17,16,4,21,1,-19,-3,24,-23
16,-7,17,-22,14,19,2,12,10,-9,24,-8,15,-5,-13,-1,-3,-21,-6,-23,18,4,20,-11
-10,21,-14,7,-11,-22,-4,-20,-15,1,5,-16,18,3,9,12,-24,-13,-23,8,-2,6,19,17
22,23,8,24,-12,-14,9,-3,-7,15,-19,5,-20,6,-10,-21,-18,17,11,13,16,-1,-2,-4
3,-15,-1,-17,10,-13,-20,-16,19,-5,-22,-21,6,24,2,8,4,-23,-9,7,12,11,18,-14
-15,-18,10,16,12,21,-11,23,20,-3,7,-5,14,-13,1,-4,-19,2,17,-9,-6,-24,-8,22
13,3,-2,17,24,14,18,-15,-16,23,-20,21,-1,-6,8,9,-4,-7,22,11,-12,-19,-10,-5
-14,4,7,-2,-13,9,-3,-23,-6,12,-24,-10,5,1,-17,-18,15,16,-21,-22,19,20,8,11
12,16,5,9,-3,-11,-8,7,-4,20,6,-1,-18,-17,19,-2,14,13,-15,-10,-24,-23,22,21
-19,-21,-9,-7,17,20,4,16,3,-11,10,24,23,-22,18,-8,-5,-15,1,-6,2,14,-13,-12
24,7,11,6,15,-4,-2,-14,-23,-17,-3,-18,-22,8,-5,19,10,12,-16,21,-20,13,9,-1
8,-19,13,-10,23,-16,24,-1,-12,4,-18,9,-3,22,-20,6,21,11,2,15,-17,-14,-5,-7
-18,-14,-4,3,-9,22,23,-24,5,-15,16,-19,-17,2,10,-11,13,1,12,-21,20,-6,-7,8
21,18,24,-20,16,23,-10,17,-13,7,15,14,9,-12,-11,-5,-8,-2,-22,4,-1,19,-6,-3
-23,-24,-15,22,-17,-8,-16,6,-10,9,18,-13,12,-21,3,7,5,-11,20,-19,14,-4,1,2
5,14,-18,19,-1,-17,-22,-13,15,11,-10,20,8,-2,-9,-24,6,3,-4,-12,-23,7,21,16
-6,24,4,-3,-18,1,11,-17,22,-20,-7,15,-21,23,-12,-19,8,5,16,10,13,-9,-14,-2
2,-1,-23,-16,20,-24,8,-7,-11,14,9,19,-15,-10,13,4,-21,-22,-12,-5,17,18,3,6
23,11,-10,-5,4,12,16,9,-8,3,-2,-6,22,-19,21,-7,20,-24,14,-17,-15,-13,-1,18
-24,-8,19,6,-14,4,-10,2,-18,-7,-21,22,-16,5,-20,13,-23,9,-3,-15,-11,12,-17,1
18,-4,-17,2,7,-9,-5,15,6,-13,22,-20,10,21,-8,-23,3,-1,24,12,-14,-11,16,-19
7,-10,-19,13,-24,-18,-1,-21,12,2,14,-9,-4,-11,23,22,-20,6,3,17,8,-16,-15,5
-3,15,1,-23,-20,-7,6,14,18,24,-21,16,-19,-8,-2,-12,22,-9,13,5,11,-17,4,-10
-4,20,-12,1,-6,5,13,24,-22,-21,19,3,-7,-16,17,14,-15,23,-11,-2,10,9,-18,-8
-12,-11,20,15,8,7,-6,-5,24,-22,2,1,21,17,-4,23,-14,-19,18,-3,-13,10,-16,-9
9,13,-11,-8,-16,-10,-24,4,-1,6,3,-23,-2,15,-14,5,18,-17,-20,19,-22,21,12,7
-5,12,-8,14,1,13,20,3,17,-19,-23,-2,-6,-4,16,-15,-9,22,10,-7,24,-18,11,-21
4,-17,-22,-1,6,-5,-19,-12,-21,16,-14,8,-24,11,-18,-10,2,15,7,23,9,3,-20,13
-21,5,12,-13,-2,-15,-9,18,7,19,17,-3,4,-23,6,-20,-11,-8,-10,16,1,24,14,-22
20,-16,9,5,-4,11,19,13,-3,21,-6,-15,-8,-18,12,2,24,14,-7,-1,-10,23,-22,-17
10,8,-13,12,-23,16,15,-2,-19,-1,-17,-4,3,-20,-7,-6,11,24,9,14,22,-21,5,-18
-16,-6,-5,-11,3,2,21,20,13,17,4,23,-9,18,22,1,-10,-14,-24,-8,-7,-15,-12,19
-22,-20,18,10,9,-21,-15,19,-5,-4,-16,13,-12,-24,7,11,23,-3,-8,2,6,1,-17,14
6,-5,21,-14,2,-1,-23,-22,16,18,13,-17,-11,4,-19,-9,12,-10,15,24,-3,8,7,-20
11,22,-24,-21,-8,17,-13,5,23,-12,-1,10,7,20,-16,15,-6,19,-18,-14,4,-2,-9,3
-2,1,6,-15,-21,-3,22,-11,-24,-23,8,18,20,19,4,17,-16,-12,-14,-13,5,-7,10,9
-7,19,-16,21,-10,8,1,-6,14,5,-12,11,17,-9,-22,3,-13,-20,-2,18,-4,15,-24,23
