3,-6,-1,-17,-15,2,20,18,12,21,14,-9,-24,-11,5,19,4,-8,-16,-7,-10,-23,22,13
-20,-9,7,-14,-12,-15,-3,-19,2,-24,21,5,22,4,6,-18,23,16,8,1,-11,-13,-17,10
18,4,14,-2,-10,9,16,12,-6,5,-13,-8,11,-3,-22,-7,19,-1,-17,23,24,15,-20,-21
-7,17,-20,18,19,-14,1,9,-8,-16,-12,11,21,6,-23,10,-2,-4,-5,3,-13,24,15,-22
2,-1,-21,8,12,-23,-18,-4,17,22,16,-5,-19,-24,20,-11,-9,7,13,-15,3,-10,6,14
-13,-7,19,-9,6,-5,2,21,4,-20,23,24,1,16,-18,-14,-22,15,-3,10,-8,17,-11,-12
16,23,5,-21,-3,12,19,-9,8,-15,-17,-6,-14,13,10,-1,11,-22,-7,-24,4,18,-2,20
-11,9,-8,-18,23,7,-6,3,-2,20,1,-13,12,-15,14,21,-24,4,22,-10,-16,-19,-5,17
-4,-16,13,1,15,-19,-8,7,14,-22,-18,17,-3,-9,-5,2,-12,11,6,-21,20,10,24,-23
19,-10,21,-15,-9,-7,6,14,5,2,-20,-23,17,-8,4,-22,-13,24,-1,11,-3,16,12,-18
8,-24,-16,6,11,-4,18,-1,-21,19,-5,22,-23,20,-17,3,15,-7,-10,-14,9,-12,13,2
-9,15,-19,16,-18,23,-14,22,1,24,13,-17,-11,7,-2,-4,12,5,3,21,-20,-8,-6,-10
-23,-8,9,-11,-13,-22,-15,2,-3,-19,4,20,5,-21,7,24,-18,17,10,-12,14,6,1,-16
12,3,-2,15,-21,13,-9,-10,7,8,22,-1,-6,-16,-4,14,-24,-20,23,18,5,-11,-19,17
13,-5,15,11,2,-17,23,-21,-22,-12,-4,10,-1,-18,-3,-24,6,14,-20,19,8,9,-7,16
-6,13,16,-10,7,1,-5,20,-19,4,-23,18,-2,22,24,-3,21,-12,9,-8,-17,-14,11,-15
14,18,8,-13,-6,5,-17,-3,-15,-11,10,-24,4,-1,9,-20,7,-2,-21,16,19,23,-22,12
10,8,-7,19,22,-21,3,-2,13,-1,24,-14,-9,12,-16,15,-20,-23,-4,17,6,-5,18,-11
5,-21,17,-6,-1,4,15,10,-12,-8,-22,9,16,23,-7,-13,-3,20,-24,-18,2,11,-14,19
-19,-20,-15,13,-14,-16,21,11,18,12,-8,-10,-4,5,3,6,-23,-9,1,2,-7,-24,17,22
-12,-17,-6,-5,4,3,-10,24,-16,7,15,1,14,-13,-11,9,2,23,21,-22,-19,20,-18,-8
23,19,-17,24,-20,-18,-13,-11,-14,16,8,15,7,9,-12,-10,3,6,-2,5,22,-21,-1,-4
-15,10,6,14,-23,-3,-24,-13,21,-2,18,-22,8,-4,1,20,-19,-11,17,-16,-9,12,5,7
-18,21,-24,-12,16,8,22,-6,11,-14,-9,4,-17,10,-19,-5,13,1,15,-23,-2,-7,20,3
7,-18,-9,22,-24,17,-1,13,3,-21,19,-15,-8,-20,12,-23,-6,2,-11,14,10,-4,16,5
24,11,23,12,14,-10,-16,-18,-20,6,-2,-4,19,-5,17,7,-15,8,-13,9,-22,21,-3,-1
-3,7,1,5,-4,11,-2,-16,22,23,-6,21,-20,18,19,8,24,-14,-15,13,-12,-9,-10,-17
20,-13,-22,-23,17,-12,8,-7,-11,15,9,6,2,24,-10,-19,-5,-21,16,-1,18,3,4,-14
-16,-14,11,20,-8,15,12,5,-23,-13,-3,-7,10,2,-6,1,22,19,-18,-4,-24,-17,9,21
22,-11,-5,23,3,20,14,15,-13,18,2,-21,9,-7,-8,-17,16,-10,24,-6,12,-1,-4,-19
-14,6,10,-20,13,-2,-11,-23,24,-3,7,16,-5,1,18,-12,-21,-15,-22,4,17,19,8,-9
9,-22,24,-16,8,21,-20,-5,-1,17,-15,-19,18,-23,11,4,-10,-13,12,7,-6,2,14,-3
-2,1,-18,-7,-11,16,4,19,-10,9,5,13,-12,-22,-24,-6,20,3,-8,-17,23,14,-21,15
-21,22,-4,3,-7,18,5,-20,-24,13,-19,23,-10,15,-14,17,-16,-6,11,8,1,-2,-12,9
4,-23,22,-1,21,-8,11,6,16,-17,-7,-18,24,19,-20,-9,10,12,-14,15,-5,-3,2,-13
6,24,12,21,-16,-1,-22,-15,19,-23,18,-3,20,-17,8,5,14,11,-9,13,-4,7,10,-2
-8,-3,2,-24,10,19,17,1,-18,-5,20,14,-21,-12,22,23,-7,9,-6,-11,13,-15,-16,4
17,14,-23,-8,20,-9,24,4,6,11,-10,-16,-22,-2,-21,12,-1,-19,18,-5,15,13,3,-7
11,-12,4,-3,-19,24,-23,-22,20,-18,-1,2,15,17,-13,-21,-14,10,5,-9,16,8,7,-6
21,-15,-10,7,-17,-13,-4,-24,23,3,-14,19,6,11,2,18,5,-16,-12,22,-1,-20,-9,8
-5,12,-11,17,1,10,9,-14,-7,-6,3,-2,-16,8,21,13,-4,22,20,-19,-15,-18,-24,23
-24,5,18,-22,-2,-20,-21,17,10,-9,12,-11,23,-19,16,-15,-8,-3,14,6,7,4,-13,1
15,-4,20,2,24,-11,-19,-12,-17,14,6,8,-18,-10,-1,22,9,13,7,-3,-23,-16,21,-5
-22,20,-13,10,18,-24,-12,-17,15,-4,-16,7,3,21,-9,11,8,-5,-23,-2,-14,1,19,6
-17,16,-14,-19,9,22,10,23,-5,-7,-21,-20,-15,3,13,-2,1,-24,4,12,11,-6,-8,18
-10,-19,-12,9,-22,14,13,16,-4,1,17,3,-7,-6,23,-8,-11,21,2,24,-18,5,-15,-20
