51,57,53,-35,-55,60,45,-14,22,25,59,-18,-38,8,-56,48,21,12,-50,47,-17,-9,41,-39,-10,-43,-30,44,40,27,54,-37,49,46,4,-52,32,13,24,-29,-23,58,26,-28,-7,-34,-20,-16,-33,19,-1,36,-3,-31,5,15,-2,-42,-11,-6
16,-12,-51,-52,-38,30,-39,9,-8,-43,42,2,-55,45,-21,-1,20,-34,23,-17,15,-58,-19,36,54,-27,26,33,50,-6,-46,60,-28,18,40,-24,49,5,7,-35,53,-11,10,56,-14,31,-48,47,-37,-29,3,4,-41,-25,13,-44,59,22,-57,-32
6,-18,-53,9,54,-1,29,10,-4,-8,-41,-15,-35,22,12,36,37,2,-55,51,-23,-14,21,-59,-32,56,-49,-39,-7,-33,57,25,30,47,13,-16,-17,60,28,-50,11,43,-42,52,-58,48,-34,-46,27,40,-20,-44,3,-5,19,-26,-31,45,24,-38
-33,7,15,19,-49,-26,-2,58,43,-46,16,24,14,-13,-3,-11,-60,-53,-4,41,32,55,-37,-12,-52,6,-40,51,-54,-56,38,-21,1,-48,-50,39,23,-31,-36,27,-20,-57,-9,-47,59,10,44,34,5,35,-28,25,18,29,-22,30,42,-8,-45,17
5,-30,-52,-28,-1,44,15,-42,55,59,40,21,-34,51,-7,-25,31,-57,46,-22,-12,20,32,53,16,-54,45,4,-49,2,-17,-23,-39,13,-38,50,56,35,33,-11,60,8,48,-6,-27,-19,58,-43,29,-36,-14,3,-24,26,-9,-37,18,-47,-10,-41
47,-55,-56,12,-8,-17,58,5,19,45,-52,-4,43,37,-44,-59,6,29,-9,60,-51,-38,24,-23,-34,36,32,-33,-18,-48,42,-27,28,25,49,-26,-14,22,41,-46,-39,-31,-13,15,-10,40,-1,30,-35,-57,21,11,54,-53,2,3,50,-7,16,-20
-27,-47,50,-59,52,14,57,45,-21,28,44,56,-25,-6,54,35,-29,-32,-37,53,9,46,-58,41,13,-55,1,-10,17,31,-30,18,-43,39,-16,48,19,49,-34,42,-24,-40,33,-11,-8,-22,2,-36,-38,-3,-60,-5,-20,-15,26,-12,-7,23,4,51
-43,3,-2,8,6,-5,-26,-4,-39,-36,-21,-57,-50,-45,-32,31,47,-30,38,-23,11,54,20,48,37,7,-42,-35,-51,18,-16,15,52,-53,28,10,-25,-19,9,-41,40,27,1,-56,14,-55,-17,-24,59,13,29,-33,34,-22,46,44,12,60,-49,-58
-31,-22,-8,59,49,-34,35,3,-44,-39,32,20,25,17,29,-19,-14,52,16,-12,-43,2,-46,-26,-13,24,36,53,-15,-38,1,-11,-47,6,-7,-27,-40,30,10,37,42,-41,21,9,55,23,33,50,-5,-48,-54,-18,-28,51,-45,58,-60,-56,-4,57
41,48,-23,43,-56,-57,-40,19,18,49,36,54,-29,26,38,-42,-21,-9,-8,-53,17,-34,3,25,-24,-14,-55,31,13,39,-28,-44,-58,22,-60,-11,51,-15,-30,7,-1,16,-4,32,47,-52,-45,-2,-10,-59,-37,46,20,-12,27,5,6,33,50,35
-25,-6,33,-17,34,2,-49,-21,60,14,-51,-50,56,-10,24,55,4,28,-46,26,8,43,40,-15,1,-20,52,-18,42,-31,30,58,-3,-5,53,-39,-41,47,36,-23,37,-29,-22,-48,-57,19,-38,44,7,12,11,-27,-35,-59,-16,-13,45,-32,54,-9
