-48,18,-22,-15,-23,60,59,-12,42,34,-56,8,-49,20,4,51,-27,-2,-39,-14,-32,3,5,-29,-46,43,17,-44,24,-41,37,21,-57,-10,-50,40,-31,58,19,-36,30,-9,-26,28,-53,25,55,1,13,35,-16,-54,45,52,-47,11,33,-38,-7,-6
41,49,-24,-20,-56,-51,22,40,26,-46,-36,-45,-43,53,-31,-60,38,-23,-32,4,-44,-7,18,3,54,-9,-34,-42,47,52,15,19,39,27,57,11,58,-17,-33,-8,-1,28,13,21,12,10,-29,-50,-2,48,6,-30,-14,-25,59,5,-35,-37,-55,16
50,-16,-21,56,-53,-40,-25,-55,-27,-20,-26,-44,19,-15,14,2,24,54,-13,10,3,-38,35,-17,7,11,9,29,-28,32,-60,-30,57,37,-23,-49,-34,22,-41,6,39,-52,45,12,-43,47,-46,-58,36,-1,-59,42,5,-18,8,-4,-33,48,51,31
-56,33,23,7,34,20,-4,-31,-38,29,25,45,-14,13,28,58,-60,40,41,-6,22,-21,-3,48,-11,36,51,-15,-10,-47,8,54,-2,-5,53,-26,44,9,59,-18,-19,-57,50,-37,-12,-52,30,-24,55,-43,-27,46,-35,-32,-49,1,42,-16,-39,17
-3,59,1,-35,40,14,-50,-47,43,-45,-38,-17,-30,-6,-26,18,12,-16,27,49,48,34,-58,-42,56,15,-19,-37,-54,13,-55,57,41,-22,4,60,28,11,-53,-5,-33,24,-9,46,10,-44,8,-21,-20,7,52,-51,39,29,31,-25,-32,23,-2,-36
43,-31,45,-13,-57,15,42,36,-29,-44,-27,26,4,-19,-6,-24,46,-28,14,-35,-50,55,-30,16,-58,-12,11,18,9,23,2,-48,-59,38,20,-8,-51,-34,56,54,-52,-7,-1,10,-3,-17,-49,32,47,21,37,41,60,-40,-22,-39,5,25,33,-53
10,3,-2,-46,-18,-13,37,-25,52,-1,42,-34,6,22,-60,-41,-59,5,-27,58,35,-14,39,30,8,50,19,54,55,-24,-32,31,-38,12,-21,-48,-7,33,-23,45,16,-11,51,49,-40,4,-53,36,-44,-26,-43,-9,47,-28,-29,-57,56,-20,17,15
-31,-48,-13,43,8,9,-15,-5,-6,46,-34,60,3,-17,7,-45,14,-59,25,-32,-55,-50,36,58,-19,53,-47,-51,-33,-37,1,20,29,11,52,-23,30,39,-38,-56,57,44,-4,-42,16,-10,27,2,54,22,28,-35,-26,-49,21,40,-41,-24,18,-12
24,-14,-28,21,38,32,-27,49,-54,45,-16,-30,-17,2,50,11,13,44,33,48,-4,-43,-55,-1,53,-57,7,3,52,12,-40,-6,-19,-36,47,34,42,-5,58,31,-51,-37,22,-18,-10,59,-35,-20,-8,-15,41,-29,-25,9,23,-60,26,-39,-46,56
-52,37,57,15,14,-34,-22,-11,-17,-18,8,-53,25,-5,-4,60,9,10,-43,-39,47,7,54,31,-13,-56,-30,-59,-40,27,-24,-38,-49,6,42,46,-2,32,20,29,55,-35,19,51,-48,-36,-21,45,33,-58,-44,1,12,-23,-41,26,-3,50,28,-16
