-15,39,-45,57,-53,49,-27,19,24,-43,42,-17,-25,-51,1,-44,12,-47,-8,52,56,-32,-50,-9,13,38,7,34,-46,37,60,22,-41,-28,-55,-48,-30,-26,-2,58,33,-11,10,16,3,29,18,36,-6,23,14,-20,5,59,35,-21,-4,-40,-54,-31
-36,-56,31,-39,-26,-55,20,-18,-37,19,58,50,-42,-44,-24,-51,-57,8,-10,-7,-22,21,28,15,-32,-5,-52,-23,34,33,-3,25,-30,-29,-47,1,9,-54,4,-53,49,13,-60,14,-48,59,35,45,-41,-12,16,27,40,38,6,2,17,-11,-46,-43
48,-55,37,-17,12,9,36,-28,-6,-32,46,-5,53,39,-19,25,4,-26,15,35,42,-40,31,-29,-16,18,-50,8,24,43,-23,10,-49,-57,-20,-7,-3,41,-14,22,-38,-21,-30,59,58,-11,-60,-1,33,27,-52,51,-13,-56,2,54,34,-45,-44,47
-60,-20,-33,55,-34,-57,-40,-25,18,21,-31,-43,36,-17,26,-28,14,-9,22,2,-10,-19,-41,-59,8,-15,30,16,-54,-27,11,-49,3,5,52,-13,-39,-58,37,7,23,-51,12,-50,-56,-53,48,-47,32,44,42,-35,46,29,-4,45,6,38,24,1
-33,19,58,35,-47,-37,60,13,-31,-42,-46,-41,-8,-29,-30,59,-21,-32,-2,-48,17,38,51,56,-26,25,53,55,14,15,9,18,1,-43,-4,-44,6,-22,57,-52,12,10,34,36,-50,11,5,20,-54,45,-23,40,-27,49,-28,-24,-39,-3,-16,-7
10,21,12,-48,33,-20,32,-56,42,-1,26,-3,24,-37,-25,-58,49,28,-59,6,-2,-30,40,-13,15,-11,43,-18,54,22,-34,-7,-5,31,-41,52,14,-47,-44,-23,35,-9,-27,39,51,-57,38,4,-17,-55,-45,-36,-60,-29,50,8,46,16,19,53
-50,3,-2,26,-54,31,11,-19,34,25,-7,58,27,24,37,-56,-60,32,8,41,49,-38,-46,-14,-10,-4,-13,47,48,-33,-6,-18,30,-9,45,42,-15,22,59,-51,-20,-36,-53,57,-35,23,-28,-29,-21,1,40,55,43,5,-52,16,-44,-12,-39,17
9,-41,36,-28,-50,51,-25,-54,-1,47,-49,38,-20,-48,29,21,-34,-57,45,13,-16,39,-44,30,7,43,46,4,-15,-24,55,42,-58,17,-37,-3,35,-12,-22,56,2,-32,-26,23,-19,-27,-10,14,11,5,-6,-53,52,8,-31,-40,18,33,60,-59
16,-34,7,-12,35,-52,-3,49,40,15,31,4,14,-13,-10,-1,26,-56,24,-38,-42,-60,54,-19,37,-17,59,-57,-48,44,-11,58,-45,2,-5,39,-25,20,-36,-9,-43,21,41,-30,33,55,53,29,-8,-51,50,6,-47,-23,-46,18,28,-32,-27,22
19,10,25,46,-29,27,35,-21,-22,-2,-58,-54,-17,51,-43,-18,13,16,-1,36,8,9,-33,34,-3,-45,-6,-53,5,-56,57,-37,23,-24,-7,-20,32,-50,41,-60,-39,-55,15,49,26,-4,59,-52,-44,38,-14,48,28,12,42,30,-31,11,-47,40
