20,-34,-57,-12,27,19,50,-21,17,-36,-32,4,-25,-22,38,-24,-9,-49,-6,-1,8,14,-46,16,13,-47,-5,52,-40,-53,56,11,-55,2,44,10,60,-15,48,29,42,-41,54,-35,-51,23,26,-39,18,-7,45,-28,30,-43,33,-31,3,59,-58,-37
-56,24,-36,26,21,-48,38,-25,37,-19,-14,46,51,11,16,-15,44,-53,10,-49,-5,41,-50,-2,8,-4,32,59,54,55,-35,-27,-43,60,31,3,-9,-7,-45,58,-22,52,33,-17,39,-12,-57,6,20,23,-13,-42,18,-29,-30,1,47,-40,-28,-34
-35,-6,55,50,-36,2,-28,33,43,-17,-47,-42,-31,15,-14,-21,10,48,-25,57,16,-46,-53,-54,19,-52,-41,7,-34,51,13,-39,-8,29,1,5,58,-60,32,-45,27,12,-9,59,40,22,11,-18,56,-4,-30,26,23,24,-3,-49,-20,-37,-44,38
38,41,-15,-22,-10,-37,25,-34,-60,5,27,-13,12,-51,3,-35,39,58,-45,43,33,4,29,-56,-7,-44,-11,48,-23,54,46,-50,-21,8,16,59,6,-1,-17,52,-2,-55,-20,26,19,-31,57,-28,53,32,14,-40,-49,-30,42,24,-47,-18,-36,9
-28,58,20,-22,-31,55,-24,32,13,-51,-38,52,-9,27,40,-53,-50,-54,-23,-3,-36,4,19,7,60,-49,-14,1,33,42,5,-8,-29,-57,-41,21,-39,11,37,-15,35,-30,-48,47,-56,-59,-44,43,26,17,10,-12,16,18,-6,45,34,-2,46,-25
-56,25,35,-58,-16,18,46,55,-12,30,-34,9,-31,44,37,5,-36,-6,-33,-45,-51,-43,-27,60,-2,52,23,-54,40,-10,13,-59,19,11,-3,17,-15,50,57,-29,47,-49,22,-14,20,-7,-41,-53,42,-38,21,-26,48,28,-8,1,-39,4,32,-24
-5,-26,-58,-51,1,-40,49,-50,-17,-41,36,18,52,19,-44,39,9,-12,-14,42,-57,-24,43,22,-46,2,-54,53,56,-47,-55,37,60,-35,34,-11,-32,59,-16,6,10,-20,-23,15,48,25,30,-45,-7,8,4,-13,-28,27,31,-29,21,3,-38,-33
51,-43,-55,26,-16,22,-54,-49,48,31,39,40,23,-20,36,5,-46,35,38,14,56,-6,-13,41,45,-4,-52,30,60,-28,-10,-50,34,-33,-18,-15,47,-19,-11,-12,-24,-57,2,-59,-25,17,-37,-9,8,32,-1,27,-58,7,3,-21,42,53,44,-29
42,41,-46,-19,36,-26,-30,-28,-56,-51,47,-16,22,20,39,12,-50,57,4,-14,-29,-13,24,-23,-45,6,40,8,21,7,38,-33,32,43,53,-5,-44,-31,-15,-27,-2,-1,-34,37,25,3,-11,60,58,17,10,-54,-35,52,59,9,-18,-49,-55,-48
32,-22,56,-18,19,-36,13,-46,-16,-38,-45,33,-7,47,-17,9,15,4,-5,28,-27,2,-43,-57,53,-54,21,-20,39,-50,59,-1,-12,-41,-37,6,35,10,-29,60,34,-55,23,48,11,8,-14,-44,52,30,58,-49,-25,26,42,-3,24,-51,-31,-40
-13,27,-37,24,-59,-28,58,60,-36,-46,-12,11,1,-18,51,53,-21,14,-31,-40,17,44,42,-4,-33,35,-2,6,-43,-54,19,-55,25,56,-26,9,3,-57,-50,20,49,-23,29,-22,48,10,52,-45,-41,39,-15,-47,-16,30,32,-34,38,-7,5,-8
21,49,51,-5,4,33,11,-31,-57,-42,-7,-30,53,25,50,-20,59,36,39,16,-1,-34,26,-44,-14,-23,-45,-41,-56,12,8,55,-6,22,-37,-18,35,58,-19,-46,28,10,48,24,27,40,-54,-43,-2,-15,-3,60,-13,47,-32,29,9,-38,-17,-52
-36,-27,-53,14,-6,5,57,46,-56,51,-39,-34,-32,-4,-45,24,-37,-29,35,-47,41,38,-48,-16,-42,55,2,44,18,-52,-59,13,-60,12,-19,1,17,-22,11,58,-21,25,54,-28,15,-8,20,23,-50,49,-10,30,3,-43,-26,9,-7,-40,31,33
-17,-21,-28,27,-34,-13,55,-52,-12,22,31,9,6,-42,-53,-33,1,-49,-59,54,2,-10,-50,-26,30,24,-4,3,-48,-25,-11,45,16,5,-44,-40,-39,46,37,36,-60,14,58,35,-32,-38,51,29,18,23,-47,8,15,-20,-7,57,-56,-43,19,41
-17,60,-29,-55,-48,27,-38,-18,-30,-49,43,14,34,-12,-54,32,1,8,46,21,-20,-57,-51,-44,36,42,-6,-47,3,9,59,-16,-40,-13,58,-25,56,7,41,33,-39,-26,-11,24,-50,-19,28,5,10,45,23,-53,52,15,4,-37,22,-35,-31,-2
23,30,-26,34,36,-18,59,-29,13,52,31,-21,-9,-27,-17,-33,15,6,20,-19,12,42,-1,-35,55,3,14,53,8,-2,-11,-40,16,-4,24,-5,-38,37,54,32,-60,-22,44,-43,-56,-47,46,-57,51,58,-49,-10,-28,-39,-25,45,48,-50,-7,41
33,-26,17,13,-12,-28,30,-14,-31,54,19,5,-4,8,-34,48,-3,42,-11,-27,-40,-46,-36,29,-45,2,20,6,-24,-7,9,58,-1,15,-53,23,51,56,55,21,50,-18,49,59,25,22,60,-16,-43,-41,-37,57,35,-10,-39,-38,-52,-32,-44,-47
-30,-51,52,-16,-59,7,-6,13,49,-44,35,-17,-8,-42,22,4,12,-31,-29,-34,-28,-15,25,-38,-23,39,-57,21,19,1,18,-47,58,20,-11,60,53,24,-26,-43,-46,14,40,10,48,41,32,-45,-9,-54,2,-3,-37,50,-56,55,27,-33,5,-36
22,-42,-5,24,3,-41,45,11,44,-29,-8,-40,-33,32,38,47,-30,-19,18,60,-48,-1,53,-4,-37,-56,49,50,10,17,-57,-14,13,39,-52,-58,25,-15,-34,12,6,2,59,-9,-7,-51,-16,21,-27,-28,46,35,-23,-55,54,26,31,36,-43,-20
59,-26,-19,57,-48,-47,-29,-42,-23,-38,49,-21,-40,-22,-18,-31,-20,15,3,17,12,14,9,-44,-54,2,-60,33,7,-50,16,-52,-28,-45,58,-39,41,10,36,13,-37,8,51,24,34,-55,6,5,-11,30,-43,32,-56,25,46,53,-4,-35,-1,27
-53,-60,-23,-55,-42,37,29,34,-10,9,-16,17,41,-18,26,11,-12,14,-38,-47,-50,-54,3,51,27,-15,-25,56,-7,57,46,-43,-36,-8,-40,33,-6,19,-58,35,-13,5,32,-49,-59,-31,20,52,44,21,-24,-48,1,22,4,-28,-30,39,45,2
34,-31,-7,-11,-57,-20,3,38,52,-47,4,27,-15,-18,13,50,-26,14,46,6,-36,-33,-25,-55,23,17,-12,48,-60,-49,2,-56,22,-1,-51,21,59,-8,-40,39,-54,-44,-58,42,-53,-19,10,-28,30,-16,35,-9,45,41,24,32,5,43,-37,29
-60,-46,35,-42,-22,-39,27,-30,51,-19,58,32,-15,55,13,29,57,-24,10,-36,47,5,-52,18,43,-59,-7,40,-16,8,-54,-12,-41,49,-3,20,-44,56,6,-28,33,4,-25,37,-50,2,-21,53,-34,45,-9,23,-48,31,-14,-38,-17,-11,26,1
-24,21,-56,42,9,-36,-51,15,-5,17,44,25,52,41,-8,-45,-10,48,23,-43,-2,-40,-19,1,-12,28,37,-26,-38,-31,30,-53,34,-33,-55,6,-27,29,-60,22,-14,-4,20,-11,16,47,-46,-18,59,-54,7,-13,32,50,35,3,58,-57,-49,39
40,-59,50,19,-46,-48,47,-56,20,-42,51,35,-53,-38,-25,49,30,54,-4,-9,-33,-28,-45,41,15,-58,-55,22,44,-17,-43,-34,21,32,-12,-39,57,14,36,-1,-24,10,31,-29,23,5,-7,6,-16,-3,-11,-60,13,-18,27,8,-37,26,2,52
-40,30,-10,-36,45,22,42,-54,49,3,-26,18,-19,-55,23,-34,-50,-12,13,-60,-27,-6,-15,-58,-57,11,21,-35,-38,-2,-32,31,-43,16,28,4,44,29,53,1,-47,-7,33,-37,-5,-51,41,52,-9,17,46,-48,-39,8,14,-59,25,24,56,20
15,-56,17,51,-11,-29,-40,12,-21,60,5,-8,26,27,-1,46,-3,52,42,35,9,36,59,49,-34,-13,-14,-55,6,-32,57,30,38,25,-20,-22,-43,-33,53,7,48,-19,37,58,54,-16,50,-41,-24,-47,-4,-18,-39,-45,28,2,-31,-44,-23,-10
-2,1,29,-41,-58,-54,45,-59,-27,20,-35,-16,-30,23,-24,12,-36,53,-39,-10,60,28,-14,15,50,32,9,-22,-3,13,-48,-26,56,-55,11,17,-49,46,19,52,4,-43,42,57,-7,-38,-51,31,37,-25,47,-40,-18,6,34,-33,-44,5,8,-21
23,-48,60,-6,17,4,-30,10,25,-8,19,29,-43,26,20,-37,-5,45,-11,-15,39,-44,-1,51,-9,-14,47,52,-12,7,42,-36,-34,33,-58,32,16,-50,-21,-49,57,-31,13,22,-18,-59,-27,2,40,38,-24,-28,-55,-56,53,54,-41,35,46,-3
33,-3,2,30,39,15,13,-53,-60,-45,12,-11,-7,-26,-6,19,-23,37,-16,52,41,46,17,57,31,14,-59,-32,-36,-4,-25,28,-1,-56,44,29,-18,-40,-5,38,-21,-55,48,-35,10,-22,-51,-43,-54,-58,47,-20,8,49,42,34,-24,50,27,9
-44,-16,-34,-33,9,-23,14,51,-5,56,57,-49,-55,-7,42,2,-60,35,25,-45,-32,-39,6,-30,-19,58,59,-37,31,24,-29,21,4,3,-18,-53,28,-47,22,48,-43,-15,41,1,20,-50,38,-40,12,46,-8,54,36,-52,13,-10,-11,-26,-27,17
13,58,28,24,48,-29,-32,12,35,14,-34,-8,-1,-10,-17,53,15,-57,26,45,40,-55,37,-4,56,-19,39,-3,6,46,-47,7,60,11,-9,52,-23,42,-27,-21,-43,-38,41,-50,-20,-30,31,-5,51,44,-49,-36,-16,-59,22,-25,18,-2,54,-33
40,53,-36,58,-38,50,48,-26,20,-27,25,-44,-60,-34,43,-18,28,16,-59,-9,-33,-45,-29,-32,-11,8,10,-17,23,46,47,24,21,14,-37,3,35,5,-51,-1,57,-54,-15,12,22,-30,-31,-7,-55,-6,39,-56,-2,42,49,52,-41,-4,19,13
-45,12,8,-7,-39,36,4,-3,33,-54,-29,-2,-48,-55,-28,-37,44,-35,-25,30,59,-32,-42,-53,19,57,58,15,11,-20,-43,22,-9,50,18,-6,16,-51,5,49,60,23,31,-17,1,56,-52,13,-40,-34,38,47,24,10,14,-46,-26,-27,-21,-41
28,-7,-55,50,-16,-32,2,-31,-34,-25,-17,52,-56,35,-19,5,11,-38,15,-47,49,43,-41,48,10,-42,60,-1,44,40,8,6,-45,9,-14,59,-57,18,51,-30,23,26,-22,-29,33,53,20,-24,-21,-4,-39,-12,-46,58,3,13,37,-54,-36,-27
40,-11,-34,-55,-57,-35,18,33,14,-50,2,-15,-53,-9,12,-43,41,-7,24,56,23,-48,-21,-19,52,-28,32,26,-46,-59,45,-27,-8,3,6,54,-42,-47,-49,-1,-17,37,16,-60,-31,29,38,22,39,10,58,-25,13,-36,4,-20,5,-51,30,44
9,-34,-50,-56,32,-19,35,-12,-1,31,-14,8,21,11,26,-44,-57,41,6,-40,-13,-37,-46,25,-24,-15,-60,-45,36,39,-10,-5,58,2,-7,-29,22,42,-30,20,-18,-38,-53,16,28,23,51,-49,48,3,-47,-59,43,-55,54,4,17,-33,52,27
-22,-60,-47,-28,46,-27,52,-26,-37,-54,-42,55,-39,44,49,25,-43,35,50,-29,53,1,45,51,-16,8,6,4,20,-31,30,38,36,-40,-18,-33,9,-32,13,34,-56,11,17,-14,-23,-5,3,-59,-15,-19,-24,-7,-21,10,-12,41,58,-57,48,2
-20,-35,28,-58,26,43,-44,17,-51,39,57,-13,12,31,29,33,-8,-34,52,1,48,-27,-54,47,56,-5,22,-3,-15,38,-14,-49,-16,18,2,-42,-55,-30,-10,50,-60,36,-6,7,-46,45,-24,-21,32,-40,9,-19,59,23,37,-25,-11,4,-53,41
-41,7,-54,42,32,-28,-2,-48,40,26,-52,-34,-24,-38,25,-46,-43,60,50,37,-58,-35,51,13,-15,-10,30,6,-31,-27,29,-5,-44,12,22,45,-20,14,56,-9,1,-4,17,33,-36,16,53,8,55,-19,-23,11,-47,3,-49,-39,-59,21,57,-18
-8,-18,31,-20,38,-15,-53,1,35,42,-59,23,22,52,6,-54,-47,2,40,4,60,-13,-12,51,-56,-46,-48,29,-28,-39,-3,58,-49,41,-9,37,-36,-5,30,-19,-34,-10,44,-43,-55,26,17,27,33,57,-24,-14,7,16,45,25,-50,-32,11,-21
26,-28,-51,36,29,43,25,-56,35,11,-10,17,33,18,38,50,-12,-14,42,-60,46,48,41,-55,-7,-1,-34,2,-5,59,-45,-49,-13,27,-9,-4,-52,-15,57,-53,-23,-19,-6,-58,31,-21,-54,-22,32,-16,3,37,40,47,24,8,-39,44,-30,20
-9,-13,21,59,-51,8,-28,-6,1,-20,15,29,2,-47,-11,-17,16,-25,-43,10,-3,37,53,-46,18,32,-58,7,-12,41,39,-26,55,-54,52,-50,-22,44,-31,-49,-30,-48,19,-38,60,24,14,42,40,36,5,-35,-23,34,-33,57,-56,27,-4,-45
-35,-47,-14,54,49,-20,-57,-38,-36,-51,-24,-42,-34,3,59,29,52,-40,-55,6,23,46,-21,11,-30,41,-39,-53,-16,25,32,-31,-48,13,1,9,-45,8,27,18,-26,12,-58,50,37,-22,2,33,-5,-44,10,-17,28,-4,19,-60,7,43,-15,56
22,13,20,-47,26,50,-59,-10,56,8,-60,-19,-2,37,-30,-24,34,43,12,-3,-23,-1,21,16,38,-5,-52,42,44,15,49,51,48,-17,55,58,-14,-25,-46,45,54,-28,-18,-29,-40,39,4,-33,-31,-6,-32,27,-57,-41,-35,-9,53,-36,7,11
-53,43,-44,49,-57,60,15,-10,55,8,46,-16,47,59,-7,12,27,32,-38,-30,-25,-50,48,40,21,-51,-17,36,-45,20,37,-18,52,-35,34,-28,-31,19,54,-24,-58,56,-2,3,29,-11,-13,-23,-4,22,26,-33,1,-39,-9,-42,5,41,-14,-6
-49,48,9,-50,25,-41,8,-7,-3,40,18,-53,-15,42,13,22,28,-11,23,36,43,-16,-19,-34,-5,-29,33,-17,26,47,56,55,-27,24,-57,-20,39,59,-37,-10,6,-14,-21,-58,51,54,-30,-2,1,4,-45,60,12,-46,-32,-31,35,44,-38,-52
-16,-26,-7,21,-39,13,3,38,37,25,60,-32,-6,-24,-50,1,31,23,-56,-57,-4,45,-18,14,-10,2,-46,-43,-49,-59,-17,12,58,41,-42,44,-9,-8,5,52,-34,35,28,-36,-22,27,54,-53,29,15,-55,-40,48,-47,51,19,20,-33,30,-11
-5,58,-15,-7,1,-41,4,30,-49,-57,56,-18,34,51,3,36,21,12,22,42,-17,-19,-29,52,-50,48,53,-37,23,-8,33,-54,-31,-13,44,-16,28,55,43,59,6,-20,-39,-35,-60,-47,46,-26,9,25,-14,-24,-27,32,-38,-11,10,-2,-40,45
-4,30,13,1,54,49,-36,-14,-46,17,-20,-15,-3,8,12,23,-10,26,21,11,-19,41,-16,55,38,-18,-37,48,60,-2,52,-53,-35,43,33,7,27,-25,45,-44,-22,-58,-34,40,-39,9,59,-28,-6,-51,50,-31,32,-5,-24,-57,56,42,-47,-29
-7,21,-22,36,28,-34,1,15,-27,53,-50,-55,-52,-18,-8,-37,-31,14,-39,-41,-2,3,-30,45,42,-49,9,-5,-46,23,17,48,-43,6,-59,-4,16,-51,19,-60,20,-25,33,57,-24,29,58,-32,26,11,38,13,-10,56,12,-54,-44,-47,35,40
-45,-39,38,-48,53,30,51,42,35,-28,-14,32,58,11,-26,-37,-46,60,50,-41,22,-21,24,-23,-49,15,-47,10,34,-6,-33,-12,31,-29,-9,54,16,-3,2,44,20,-8,52,-40,1,17,27,4,25,-19,-7,-43,-5,-36,-59,-57,56,-13,55,-18
10,26,20,5,-4,-41,-50,36,56,-1,19,44,-29,39,34,-59,46,54,-11,-3,30,-52,58,35,60,-2,57,-33,13,-21,-32,31,28,-15,-24,-8,-42,49,-14,-51,6,37,-53,-12,-47,-17,45,55,-38,7,40,22,43,-18,-48,-9,-27,-23,16,-25
14,-27,55,48,58,15,-28,47,-54,-49,-31,-59,17,-1,-6,42,-13,-52,-21,-30,19,-26,50,35,-51,22,2,7,-36,20,11,45,46,-57,-24,29,56,-39,38,43,44,-16,-40,-41,-32,-33,-8,-4,10,-23,25,18,60,9,-3,-37,34,-5,12,-53
-38,-45,-42,-14,35,-57,-28,-44,26,24,-56,-54,16,4,-30,-13,-33,-58,46,25,23,-60,-21,-10,-20,-9,-41,7,55,15,47,40,17,-53,-5,50,-52,1,-51,-32,27,3,-59,8,2,-19,-31,49,-48,-36,39,37,34,12,-29,11,6,18,43,22
27,11,49,-38,-43,41,51,48,-14,-40,-2,-60,-35,9,17,-44,-15,22,59,-24,-56,-18,30,20,-47,55,-1,-32,-39,-23,50,28,57,37,13,53,-34,4,29,10,-6,-58,5,16,-54,-52,25,-8,-3,-31,-7,46,-36,45,-26,21,-33,42,-19,12
13,26,18,60,-14,59,31,-34,52,-33,45,-40,-1,5,-20,-37,50,-3,-51,15,38,41,24,-23,55,-2,-44,57,-54,48,-7,-49,10,8,-56,-47,16,-21,-46,12,-22,-53,-58,27,-11,39,36,-30,32,-17,19,-9,42,29,-25,35,-28,43,-6,-4
-27,-47,-33,-5,4,58,-29,39,-12,-30,-48,9,-35,15,-14,-34,59,-28,32,50,49,53,-24,23,44,57,1,18,7,10,37,-19,3,16,13,60,-31,-46,-8,-42,51,40,52,-25,54,38,2,11,-21,-20,-41,-43,-22,-45,56,-55,-26,-6,-17,-36
27,31,-13,-34,48,-52,51,-53,17,44,58,-26,3,-59,-49,-38,-9,36,-37,-40,-25,-32,29,45,21,12,-1,42,-23,-50,-2,22,35,4,-33,-18,19,16,-60,20,-56,-28,-46,-10,-24,43,-57,-5,15,30,-7,6,8,-55,54,41,47,-11,14,39
-15,-57,51,-23,12,-59,-41,-43,48,17,-20,-5,-30,-45,1,58,-10,-21,-53,11,18,-46,4,-50,-33,-52,60,31,-44,13,-28,-47,25,-55,36,-35,39,49,-37,-54,7,-56,8,29,14,22,32,-9,-38,24,-3,26,19,40,34,42,2,-16,6,-27
24,26,16,58,-39,-41,21,-22,-14,-19,46,-35,45,9,36,-3,-43,32,10,-48,-7,8,34,-1,-47,-2,-38,-54,-60,57,42,-18,-55,-23,12,-15,-51,27,5,-53,6,-31,17,59,-13,-11,25,20,-56,52,37,-50,40,28,33,49,-30,-4,-44,29
4,11,-27,-1,35,19,-41,-16,56,21,-2,54,-39,52,-20,8,-58,57,-6,15,-10,-42,-30,60,32,-31,3,-33,-49,23,26,-25,28,-36,-5,34,53,50,13,43,7,22,-40,45,-44,48,-55,-46,29,-38,-59,-14,-37,-12,47,-9,-18,17,51,-24
59,-4,-21,2,53,-19,-41,58,47,-54,30,-29,-28,-39,-22,25,26,56,6,34,3,15,40,-31,-16,-17,-57,13,12,-11,24,-49,36,-20,55,-33,52,51,14,-23,7,48,-60,46,-50,-44,-9,-42,32,45,-38,-37,-5,10,-35,-18,27,-8,-1,43
3,-52,-1,-34,-19,-22,41,-45,23,36,58,35,-21,29,38,28,-54,-26,5,39,13,6,-9,53,30,18,56,-16,-14,-25,-60,50,-49,4,-12,-10,46,-15,-20,-44,-7,-55,-57,40,8,-37,-59,-51,33,-32,48,2,-24,17,42,-27,43,-11,47,31
50,-35,41,-24,-45,-48,-18,30,32,-60,15,59,-33,-46,-11,40,-39,7,-22,55,23,19,-21,4,-27,49,25,31,51,-8,-28,-9,13,-42,2,43,47,-53,17,-16,-3,34,-36,54,5,14,-37,6,-26,-1,-29,-57,38,-44,-20,-58,52,56,-12,10
47,-18,29,12,-46,11,-22,-35,-40,-39,-6,-4,-20,38,-28,-45,-30,2,-53,13,-26,7,-31,32,-34,21,59,15,-3,17,23,-24,-56,25,8,41,60,-14,10,9,-36,-50,-55,54,16,5,-1,-51,52,42,48,-49,19,-44,43,33,58,-57,-27,-37
4,7,6,-1,58,-3,-2,15,14,-45,54,55,36,-9,-8,28,18,-17,-25,-34,37,53,51,-49,19,-39,33,-16,48,31,-30,38,-27,20,40,-13,-21,-32,26,-35,43,-50,-41,-52,10,47,-46,-29,24,42,-23,44,-22,-11,-12,59,-60,-5,-56,57
-48,-5,-4,3,2,33,21,-47,27,20,-56,-30,-35,39,55,38,41,-53,-37,-10,-7,-52,-43,-58,-46,29,-9,-60,-26,12,45,49,-6,40,13,54,19,-16,-14,-34,-17,57,23,-51,-31,25,8,1,-32,59,44,22,18,-36,-15,11,-42,24,-50,28
