-19,-16,37,-20,22,-23,38,-17,-43,-29,-34,50,31,-47,18,2,8,-15,1,4,-48,-5,6,-51,-33,55,53,-52,10,-40,-13,58,25,11,59,-41,-3,-7,57,30,36,45,9,46,-42,-44,14,21,56,-12,24,28,-27,60,-26,-49,-39,-32,-35,-54
41,-48,-10,28,-50,-24,-33,29,21,3,37,40,-16,-43,-27,13,58,26,-36,56,-9,-53,59,6,-34,-18,15,-4,-8,42,55,47,7,25,-38,19,-11,35,-44,-12,-1,-30,14,39,52,-54,-32,2,-60,5,57,-45,22,46,-31,-20,-51,-17,-23,49
45,44,33,-58,16,-31,-56,-19,12,-26,18,-9,46,-35,52,-5,24,-11,8,39,43,36,-51,-17,-30,10,41,29,-28,25,6,40,-3,48,14,-22,38,-37,-20,-32,-27,-59,-21,-2,-1,-13,54,-34,-53,-55,23,-15,49,-47,50,7,60,4,42,-57
2,-1,-4,3,47,27,30,24,34,59,-41,60,17,18,-26,22,-13,-14,51,-58,-46,-16,56,-8,32,15,-6,48,-42,-7,33,-25,-31,-9,40,43,-50,-54,-57,-35,11,29,-36,55,-53,21,-5,-28,-52,37,-19,49,45,38,-44,-23,39,20,-10,-12
-34,-49,-59,32,-24,26,-57,-38,-40,14,60,31,-15,-10,13,19,47,22,-16,48,-25,-18,28,5,21,-6,43,-23,50,-55,-12,-4,52,1,58,-46,44,8,51,9,-42,41,-27,-37,54,36,-17,-20,2,-29,-39,-33,-56,-45,30,53,7,-35,3,-11
36,3,-2,8,23,-32,35,-4,-60,-48,-31,37,-49,-26,-43,17,-16,-24,-29,-54,-45,-44,-5,18,-47,14,57,-41,19,53,11,6,50,56,-7,-1,-12,-58,-46,55,28,59,15,22,21,39,25,10,13,-33,52,-51,-30,20,-40,-34,-27,38,-42,9
-20,47,51,-38,43,46,-25,19,54,-52,59,-29,-22,-18,33,-39,32,14,-8,1,58,13,-56,-26,7,24,-50,-30,12,28,-37,-17,-15,-60,49,57,31,4,16,-44,-53,-55,-5,40,48,-6,-2,-45,-35,27,-3,10,41,-9,42,23,-36,-21,-11,34
29,-43,35,7,-21,44,-4,16,48,42,24,-14,45,12,20,-8,-47,-51,26,-15,5,37,-28,-11,-53,-19,40,23,-1,41,-50,52,-59,-56,-3,39,-22,55,-36,-27,-30,-10,2,-6,-13,60,17,-9,54,31,18,-32,25,-49,-38,34,58,-57,33,-46
-44,17,39,-28,20,43,11,21,37,-14,-7,-23,53,10,26,-34,-2,30,-60,-5,-8,32,12,-49,51,-15,-42,4,-35,-18,-55,-22,-45,16,29,-47,-9,56,-3,59,50,27,-6,1,33,57,36,58,24,-41,-25,-54,-13,52,31,-38,-46,-48,-40,19
-17,-14,-54,-53,-40,-50,-51,-39,-34,27,-33,19,25,2,-55,41,1,-21,-12,38,18,-23,22,35,-13,-58,-10,-59,45,-31,30,42,11,9,-24,-56,47,-20,8,5,-16,-32,44,-43,-29,-60,-37,-49,48,6,7,-57,4,3,15,36,52,26,28,46
47,-30,17,23,-38,-34,-54,-41,15,55,25,22,-24,-56,-9,35,-3,27,-21,53,19,-12,-4,13,-11,43,-18,42,40,2,32,-31,-39,6,-16,48,-51,5,33,-29,8,-28,-26,-46,60,44,-1,-36,-57,-52,37,50,-20,7,-10,14,49,-59,58,-45
35,39,-50,16,57,33,-58,17,-53,-28,13,-37,-11,26,38,-4,-8,59,54,-52,-47,-24,-46,22,-42,-14,32,10,-43,-36,-41,-27,-6,-48,-1,30,12,-15,-2,45,31,25,29,56,-40,23,21,34,60,3,-55,20,9,-19,51,-44,-5,7,-18,-49
44,-31,-39,-32,-6,5,24,-10,56,8,41,17,26,-23,-51,27,-12,34,-53,-43,-22,21,14,-7,60,-13,-16,-48,-49,50,2,4,-35,-18,33,46,-59,-57,3,52,-11,55,20,-1,-54,-36,58,28,29,-30,15,-40,19,45,-42,-9,38,-47,37,-25
-54,-55,-23,59,48,-58,-27,-43,-38,-42,-56,-33,-29,41,25,36,51,-57,-45,22,-40,-20,3,37,-15,31,7,-50,13,32,-26,-30,12,39,-47,-16,-24,9,-34,21,-14,10,8,52,19,49,35,-5,-46,28,-17,-44,-60,1,2,11,18,6,-4,53
-8,10,29,58,26,57,-21,1,-23,-2,48,-31,38,-32,-37,-28,-49,54,56,-46,7,60,9,53,47,-5,-41,16,-3,-33,12,14,30,43,42,-51,15,-13,-55,-50,27,-35,-34,-45,44,20,-25,-11,17,40,36,59,-24,-18,39,-19,-6,-4,-52,-22
21,-35,48,52,-53,16,45,-49,-14,30,55,54,-58,9,43,-6,50,-56,27,33,-1,46,-32,47,40,-37,-19,-60,-41,-10,-36,23,-20,57,2,31,26,51,59,-25,29,44,-15,-42,-7,-22,-24,-3,8,-17,-38,-4,5,-12,-11,18,-34,13,-39,28
-32,-8,-13,-43,-16,-39,-53,2,30,52,-44,51,3,-29,37,5,55,-58,-42,-47,28,-26,-41,-46,-50,22,-33,-21,14,-9,45,1,27,-59,38,-40,-15,-35,6,36,23,19,4,11,-31,24,20,49,-48,25,-12,-10,7,-57,-17,-60,54,18,34,56
-21,33,-38,-46,-8,-42,-11,5,-39,44,7,13,-12,20,-53,-18,19,16,-17,-14,1,-57,-27,32,41,58,23,59,-56,49,47,-24,-2,-55,-51,50,-60,3,9,-54,-25,6,-52,-10,-48,4,-31,45,-30,-36,35,43,15,40,34,29,22,-26,-28,37
13,-11,30,35,56,31,50,-54,-18,-38,2,-22,-1,17,-21,60,-14,9,37,42,15,12,51,55,-43,39,-46,-36,53,-3,-6,49,-41,59,-4,28,-19,10,-26,-48,33,-20,25,58,57,27,-52,40,-32,-7,-23,47,-29,8,-24,-5,-45,-44,-34,-16
-50,57,-15,-13,40,-47,54,-25,17,46,34,16,4,36,3,-12,-9,44,-39,-56,-37,31,43,-45,8,-32,-53,38,-51,-49,-22,26,55,-11,-52,-14,21,-28,19,-5,-60,-58,-23,-18,24,-10,6,-59,30,1,29,35,27,-7,-33,20,-2,42,48,41
