15,14,-13,12,9,-11,-17,-18,-5,16,6,-4,3,-2,-1,-10,7,8
3,-13,-1,-18,-14,-8,12,6,-17,-16,-15,-7,2,5,11,10,9,4
4,17,14,-1,7,12,-5,11,-16,15,-8,-6,18,-3,-10,9,-2,-13
11,-16,-10,-5,4,-17,8,-7,15,3,-1,18,-14,13,-9,2,6,-12
13,3,-2,17,-9,8,11,-6,5,-16,-7,-14,-1,12,18,10,-4,-15
3,-10,-1,-15,-17,13,-16,14,11,2,-9,-18,-6,-8,4,7,5,12
10,-11,-7,15,12,-13,3,16,-17,-1,2,-5,6,-18,-4,-8,9,14
-16,4,13,-2,9,14,15,-11,-5,-12,8,10,-3,-6,-7,1,18,-17
-15,3,-2,12,-17,-9,-13,-16,6,-14,-18,-4,7,10,1,8,5,11
10,16,12,-6,8,4,-9,-5,7,-1,-13,-3,11,17,18,-2,-14,-15
17,4,-10,-2,7,16,-5,11,13,3,-8,-15,-9,18,12,-6,-1,-14
-10,15,-7,-6,-14,4,3,9,-8,1,18,13,-12,5,-2,17,-16,-11
-12,15,-14,-5,4,11,-9,-10,7,8,-6,1,-18,3,-2,-17,16,13
-4,12,10,1,-6,5,13,16,18,-3,15,-2,-7,17,-11,-8,-14,-9
-3,14,1,13,17,-11,-15,9,-8,-18,6,-16,-4,-2,7,12,-5,10
3,6,-1,-5,4,-2,16,-13,-11,17,9,18,8,-15,14,-7,-10,-12
-6,-8,-14,7,10,1,-4,2,18,-5,16,-13,12,3,-17,-11,15,-9
-10,9,-13,14,15,17,16,-11,-2,1,8,18,3,-4,-5,-7,-6,-12
-2,1,5,6,-3,-4,9,17,-7,-15,13,16,-11,-18,10,-12,-8,14
9,-16,11,-18,8,15,10,-5,-1,-7,-3,-14,17,12,-6,2,-13,4
16,10,-9,-11,12,-7,6,13,3,-2,4,-5,-8,-18,-17,-1,15,14
-9,-6,5,-10,-3,2,-17,-18,1,4,-16,14,-15,-12,13,11,7,8
11,-6,5,-15,-3,2,13,18,-14,17,-1,-16,-7,9,4,12,-10,-8
-4,17,-9,1,7,-14,-5,-11,3,-12,8,10,-16,6,18,13,-2,-15
2,-1,9,7,13,-17,-4,18,-3,-12,15,10,-5,16,-11,-14,6,-8
-13,18,-9,-14,16,-10,-15,-11,3,6,8,17,1,4,7,-5,-12,-2
-10,-12,4,-3,17,-14,-15,16,-11,1,9,2,18,6,7,-8,-5,-13
-14,-7,16,9,-18,15,2,-17,-4,-11,10,13,-12,1,-6,-3,8,5
11,-16,17,14,7,18,-5,-13,-15,-12,-1,10,8,-4,9,2,-3,-6
7,4,-18,-2,-13,-11,-1,-10,14,8,6,-16,5,-9,-17,12,15,3
-11,-5,4,-3,2,-9,13,15,6,-16,1,17,-7,-18,-8,10,-12,14
5,12,8,7,-1,-13,-4,-3,16,-17,15,-2,6,-18,-11,-9,10,14
2,-1,-7,-6,-9,4,3,-15,5,13,14,-18,-10,-11,8,17,-16,12
-17,-11,12,6,-14,-4,-13,15,18,16,2,-3,7,5,-8,-10,1,-9
