12,-4,-7,2,8,17,3,-5,14,11,-10,-1,16,-9,-18,-13,-6,15
3,-5,-1,-13,2,11,-16,10,17,-8,-6,14,4,-12,-18,7,-9,15
-13,8,-6,16,-10,3,-15,-2,18,5,17,14,1,-12,7,-4,-11,-9
-5,-10,-18,-9,1,-11,-17,16,4,2,6,13,-12,15,-14,-8,7,3
15,6,17,9,16,-2,-18,-11,-4,-13,8,14,10,-12,-1,-5,-3,7
2,-1,12,-16,13,-7,6,9,-8,15,14,-3,-5,-11,-10,4,18,-17
-2,1,16,15,10,12,-11,-9,8,-5,7,-6,14,-13,-4,-3,18,-17
14,8,9,7,17,15,-4,-2,-3,18,16,13,-12,-1,-6,-11,-5,-10
-5,-7,-16,-10,1,17,2,-12,-15,4,13,8,-11,18,9,3,-6,-14
13,7,-8,-11,-14,-16,-2,3,-12,15,4,9,-1,5,-10,6,-18,17
-15,-9,5,-17,-3,-12,10,-14,2,-7,-16,6,18,8,1,11,4,-13
12,14,7,11,-8,-18,-3,5,10,-9,-4,-1,16,-2,17,-13,-15,6
-14,-12,4,-3,6,-5,-11,16,-10,9,7,2,18,1,17,-8,-15,-13
-18,3,-2,7,14,-12,-4,-17,15,11,-10,6,-16,-5,-9,13,8,1
2,-1,-17,-11,-15,-10,-13,9,-8,6,4,16,7,18,5,-12,3,-14
-15,-17,11,14,-10,13,8,-7,16,5,-3,18,-6,-4,1,-9,2,-12
7,-13,-17,-11,-14,16,-1,-15,10,-9,4,-18,2,5,8,-6,3,12
-16,-15,-6,12,-11,3,-13,-10,-14,8,5,-4,7,9,2,1,-18,17
11,16,-8,15,14,-12,9,3,-7,-13,-1,6,10,-5,-4,-2,18,-17
7,14,18,-10,16,8,-1,-6,-13,4,17,15,9,-2,-12,-5,-11,-3
3,13,-1,-14,-6,5,17,-12,-15,-18,16,8,-2,4,9,-11,-7,10
-14,16,4,-3,-6,5,17,-13,11,-12,-9,10,8,1,18,-2,-7,-15
17,12,6,-7,9,-3,4,-10,-5,8,16,-2,15,18,-13,-11,-1,-14
-10,8,9,11,-13,16,14,-2,-3,1,-4,15,5,-7,-12,-6,18,-17
-9,15,-12,6,-10,-4,14,-16,1,5,-18,3,17,-7,-2,8,-13,11
-8,-17,13,-14,-16,12,-9,1,7,18,15,-6,-3,4,-11,5,2,-10
-6,13,4,-3,9,1,14,17,-5,16,-15,18,-2,-7,11,-10,-8,-12
-11,-10,-12,-6,-9,4,-16,-17,5,2,1,3,-15,18,13,7,8,-14
18,-17,8,5,-4,-12,16,-3,-14,-13,-15,6,10,9,11,-7,2,-1
-5,-15,6,13,1,-3,11,-12,-18,-14,-7,8,-4,10,2,-17,16,9
13,-4,-15,2,12,17,-8,7,-16,11,-10,-5,-1,-18,3,9,-6,14
10,13,-17,-15,14,9,18,16,-6,-1,12,-11,-2,-5,4,-8,3,-7
5,8,14,-16,-1,11,-15,-2,-10,9,-6,-18,-17,-3,7,4,13,12
2,-1,15,-9,8,-18,-17,-5,4,11,-10,-16,-14,13,-3,12,7,6
