-7,11,17,-8,-6,5,1,4,10,-9,-2,-15,-18,-16,12,14,-3,13
-4,8,6,1,-15,-3,-18,-2,10,-9,-13,17,11,16,5,-14,-12,7
-2,1,-15,-17,12,-9,-11,-16,6,14,7,-5,-18,-10,3,8,4,13
10,13,8,6,-14,-4,11,-3,-18,-1,-7,17,-2,5,-16,15,-12,9
6,-16,18,5,-4,-1,-9,-15,7,12,-17,-10,14,-13,8,2,11,-3
-18,6,8,-12,11,-2,-9,-3,7,14,-5,4,16,-10,17,-13,-15,1
18,10,5,6,-3,-4,-17,-9,8,-2,15,-16,-14,13,-11,12,7,-1
-6,7,5,8,-3,1,-2,-4,-14,-16,18,-17,15,9,-13,10,12,-11
4,12,17,-1,-18,15,-14,-10,-11,8,9,-2,16,7,-6,-13,-3,5
2,-1,-13,-8,17,14,-11,4,10,-9,7,18,3,-6,16,-15,-5,-12
-14,-12,7,-5,4,-8,-3,6,-18,-16,13,2,-11,1,17,10,-15,9
14,-11,5,15,-3,-8,-13,6,-12,16,2,9,7,-1,-4,-10,-18,17
13,7,16,-14,-12,-9,-2,-17,6,-15,18,5,-1,4,10,-3,8,-11
-16,8,-13,6,11,-4,14,-2,-10,9,-5,18,3,-7,-17,1,15,-12
11,4,-18,-2,-16,17,8,-7,10,-9,-1,-15,-14,13,12,5,-6,3
11,-5,6,13,2,-3,-15,18,-17,-16,-1,-14,-4,12,7,10,9,-8
6,5,-16,-11,-2,-1,-10,-17,18,7,4,-15,-14,13,12,3,8,-9
12,16,15,-13,18,-10,-8,7,-14,6,-17,-1,4,9,-3,-2,11,-5
-15,-5,11,-9,2,-13,-17,14,4,16,-3,18,6,-8,1,-10,7,-12
15,-3,2,6,-10,-4,-9,18,7,5,-12,11,-16,-17,-1,13,14,-8
15,18,-13,8,-12,14,-9,-4,7,-17,16,5,3,-6,-1,-11,10,-2
-4,3,-2,1,-12,16,15,-10,18,8,-14,5,-17,11,-7,-6,13,-9
-9,17,6,-15,-11,-3,16,14,1,13,5,-18,-10,-8,4,-7,-2,12
-7,13,12,-16,17,-11,1,-18,15,14,6,-3,-2,-10,-9,4,-5,8
9,-7,10,17,-16,-18,2,12,-1,-3,14,-8,-15,-11,13,5,-4,6
-13,-5,12,10,2,-9,-8,7,6,-4,-18,-3,1,16,17,-14,-15,11
-4,-16,15,1,-8,12,18,5,-13,17,14,-6,9,-11,-3,2,-10,-7
13,-3,2,10,16,17,-15,12,14,-4,18,-8,-1,-9,7,-5,-6,-11
-6,-17,12,-16,15,1,-10,-18,11,7,-9,-3,14,-13,-5,4,2,8
-17,14,-8,-13,15,9,11,3,-6,16,-7,-18,4,-2,-5,-10,1,12
-8,-10,16,7,-11,17,-4,1,-18,2,5,-13,12,-15,14,-3,-6,9
-6,17,12,13,15,1,16,-14,11,-18,-9,-3,-4,8,-5,-7,-2,10
-6,-11,-10,17,14,1,-9,-12,7,3,2,8,18,-5,-16,15,-4,-13
17,-12,-18,-13,11,-14,15,9,-8,16,-5,2,4,6,-7,-10,-1,3
