14,13,-7,19,21,22,3,-30,-20,-12,18,10,-2,-1,17,-24,-15,-11,-4,9,-5,-6,25,16,-23,-29,28,-27,26,8
-19,-5,-29,25,2,-15,-28,26,-11,18,9,-17,22,-27,6,-30,12,-10,1,24,23,-13,-21,-20,-4,-8,14,7,3,16
-19,6,10,-5,4,-2,-22,-18,25,-3,-30,-29,-24,16,21,-14,-20,8,1,17,-15,7,-28,13,-9,27,-26,23,12,11
18,9,-27,7,20,24,-4,-19,-2,-29,-21,-17,15,22,-13,25,12,-1,8,-5,11,-14,-26,-6,-16,23,3,30,10,-28
-22,-16,-27,-6,-24,4,19,9,-8,-13,-12,11,10,-18,-28,2,29,14,-7,25,-26,1,30,5,-20,21,3,15,-17,-23
23,-3,2,18,-8,16,-24,5,21,-30,17,-27,25,29,-26,-6,-11,-4,-22,-28,-9,19,-1,7,-13,15,12,20,-14,10
5,-19,-14,-22,-1,20,-24,23,-29,-17,16,-25,18,3,27,-11,10,-13,2,-6,-30,4,-8,7,12,28,-15,-26,9,21
-13,-25,-19,5,-4,12,16,17,23,-18,30,-6,1,26,-22,-7,-8,10,3,24,29,15,-9,-20,2,-14,28,-27,-21,-11
-9,7,16,21,-23,-11,-2,12,1,17,6,-8,15,-27,-13,-3,-10,-25,-20,19,-4,24,5,-22,18,-30,14,-29,28,26
-18,-16,6,-21,26,-3,-17,-9,8,24,-30,27,-14,13,28,2,7,1,22,-29,4,-19,25,-10,-23,-5,-12,-15,20,11
16,-11,22,15,-12,-17,24,27,-21,-19,2,5,-23,-25,-4,-1,6,-28,10,-29,9,-3,13,-7,14,30,-8,18,20,-26
-29,-27,-17,7,-23,9,-4,-19,-6,-26,-25,-22,24,15,-14,-21,3,-30,8,28,16,12,5,-13,11,10,2,-20,1,18
-27,22,-11,-21,17,-28,19,13,-14,-12,3,10,-8,9,-24,-20,-5,-25,-7,16,4,-2,26,15,18,-23,1,6,30,-29
-23,-21,26,-12,-24,-20,13,-19,27,-30,17,4,-7,-25,22,-29,-11,-28,8,6,2,-15,1,5,14,-3,-9,18,16,10
-29,6,22,-18,16,-2,-30,25,28,15,21,23,-20,24,-10,-5,27,4,26,13,-11,-3,-12,-14,-8,-19,-17,-9,1,7
-28,-29,21,27,24,23,10,30,14,-7,-19,-26,-25,-9,16,-15,20,22,11,-17,-3,-18,-6,-5,13,12,-4,1,2,-8
-25,-5,6,-22,2,-3,26,-9,8,30,-15,21,-20,24,11,-29,-23,-27,28,13,-12,4,17,-14,1,-7,18,-19,16,-10
18,30,-15,16,-21,26,-24,-27,13,-19,20,-28,-9,-23,3,-4,29,-1,10,-11,5,-25,14,7,22,-6,8,12,-17,-2
-3,-16,1,-20,-24,19,-27,9,-8,-29,-18,13,-12,15,-14,2,-22,11,-6,4,-28,17,-30,5,26,-25,7,21,10,23
-2,1,-28,-5,4,-21,-29,10,13,-8,16,-30,-9,-25,-23,-11,20,-22,24,-17,6,18,15,-19,14,27,-26,3,7,12
12,-4,24,2,-18,-20,-10,-19,-28,7,-22,-1,27,16,-21,-14,-23,5,8,6,15,11,17,-3,29,30,-13,9,-25,-26
14,-12,-9,-19,13,-11,15,27,3,18,6,2,-5,-1,-7,-23,-25,-10,4,22,24,-20,16,-21,17,29,-8,-30,-26,28
-30,-22,9,-24,-27,-16,-20,23,-3,26,-21,-18,28,-19,-25,6,29,12,14,7,11,2,-8,4,15,-10,5,-13,-17,1
2,-1,8,-29,-15,-24,-28,-3,-21,23,-30,-27,-14,13,5,17,-16,20,26,-18,9,25,-10,6,-22,-19,12,7,4,11
23,12,-27,-13,28,10,-20,22,-24,-6,14,-2,4,-11,-17,30,15,-26,21,7,-19,-8,-1,9,-29,18,3,-5,25,-16
-23,-30,21,6,29,-4,-19,16,-28,-14,-15,-20,-17,10,11,-8,13,24,7,12,-3,27,1,-18,26,-25,-22,9,-5,2
19,15,18,20,-24,-22,-30,-29,-21,-28,13,26,-11,17,-2,25,-14,-3,-1,-4,9,6,-27,5,-16,-12,23,10,8,7
7,10,11,-8,27,-20,-1,4,18,-2,-3,-26,22,16,29,-14,19,-9,-17,6,-23,-13,21,-28,30,12,-5,24,-15,-25
-23,15,9,-11,13,29,-28,-21,-3,24,4,30,-5,16,-2,-14,-22,-20,25,18,8,17,1,-10,-19,27,-26,7,-6,-12
30,17,-27,10,-28,-20,13,-14,29,-4,-26,-24,-7,8,-19,25,-2,-23,15,6,-22,21,18,12,-16,11,3,5,-9,-1
-5,-6,12,-14,1,2,-20,24,-30,-17,-27,-3,-19,4,-29,22,10,-28,13,7,-25,-16,-26,-8,21,23,11,18,15,9
-23,-4,13,2,-7,-27,5,-21,-28,26,20,24,-3,19,30,18,29,-16,-14,-11,8,25,1,-12,-22,-10,6,9,-17,-15
-8,18,7,-24,10,23,-3,1,27,-5,28,-19,-22,-30,-29,-26,25,-2,12,21,-20,13,-6,4,-17,16,-9,-11,15,14
26,-7,30,10,-13,-18,2,-20,-19,-4,29,22,5,23,28,27,25,6,9,8,24,-12,-14,-21,-17,-1,-16,-15,-11,-3
3,-16,-1,18,28,27,-26,15,-23,24,30,-29,21,-25,-8,2,19,-4,-17,-22,-13,20,9,-10,14,7,-6,-5,12,-11
-3,22,1,9,13,-11,26,-23,-4,17,6,21,-5,15,-14,-27,-10,24,20,-19,-12,-2,8,-18,30,-7,16,-29,28,-25
-22,7,-5,-25,3,16,-2,27,-19,17,18,-21,-30,26,23,-6,-10,-11,9,24,12,1,-15,-20,4,-14,-8,-29,28,13
-6,21,-23,11,-7,1,5,-17,-29,24,-4,-15,-14,13,12,26,8,-30,20,-19,-2,27,3,-10,28,-16,-22,-25,9,18
-5,21,-7,6,1,-4,3,13,16,-19,29,-27,-8,30,-18,-9,25,15,10,-28,-2,26,-24,23,-17,-22,12,20,-11,-14
-22,-10,6,-19,-26,-3,-16,-14,12,2,25,-9,21,8,28,7,-18,17,4,-27,-13,1,-29,30,-11,5,20,-15,23,-24
30,7,-5,14,3,22,-2,-25,24,-28,27,-20,16,-4,-18,-13,-29,15,-21,12,19,-6,26,-9,8,-23,-11,10,17,-1
-3,16,1,-27,-10,-7,6,-20,29,5,28,-15,-17,-22,12,-2,13,-30,-21,8,19,14,25,26,-23,-24,4,-11,-9,18
-9,24,13,25,28,16,-14,10,1,-8,-17,-26,-3,7,-19,-6,11,-22,15,27,-30,18,29,-2,-4,12,-20,-5,-23,21
21,-11,-30,-29,-18,26,15,25,-13,-16,2,-28,9,27,-7,10,-20,5,22,17,-1,-19,-24,23,-8,-6,-14,12,4,3
3,-15,-1,-11,-12,-9,24,-16,6,-21,4,5,-28,-19,2,8,29,25,14,23,10,26,-20,-7,-18,-22,30,13,-17,-27
-25,-3,2,5,-4,7,-6,-20,12,30,21,-9,24,-27,-16,15,29,-26,-22,8,-11,19,28,-13,1,18,14,-23,-17,-10
3,-28,-1,23,-24,-30,26,12,-22,13,18,-8,-10,-25,20,-21,27,-11,-29,-15,16,9,-4,5,14,-7,-17,2,19,6
-5,26,-13,23,1,14,19,-28,29,-30,18,24,3,-6,20,22,27,-11,-7,-15,-25,-16,-4,-12,21,-2,-17,8,-9,10
3,-8,-1,13,30,-16,-28,2,27,-11,10,19,-4,-29,23,6,-20,-25,-12,17,26,-24,-15,22,18,-21,-9,7,14,-5
-13,17,26,6,24,-4,-10,-23,-27,7,-29,-19,1,-22,-16,15,-2,28,12,-21,20,14,8,-5,-30,-3,9,-18,11,25
-30,12,-9,-8,-21,-27,-19,4,3,-26,24,-2,-22,-18,17,-28,-15,14,7,29,5,13,-25,-11,23,10,6,16,-20,1
21,11,13,-6,17,4,-18,16,-24,26,-2,-27,-3,-20,-25,-8,-5,7,-23,14,-1,-28,19,9,15,-10,12,22,30,-29
-23,-8,16,-10,7,14,-5,2,-30,4,18,-27,-28,-6,-17,-3,15,-11,29,21,-20,26,1,-25,24,-22,12,13,-19,9
-29,13,-14,-9,-25,-16,30,23,4,11,-10,17,-2,3,-22,6,-12,24,-27,28,26,15,-8,-18,5,-21,19,-20,1,-7
20,28,-30,24,-19,21,-23,-17,-13,-12,-18,10,9,29,27,22,8,11,5,-1,-6,-16,7,-4,-26,25,-15,-2,-14,3
-4,14,-7,1,30,11,3,-13,-10,9,-6,-28,8,-2,-25,21,-29,22,24,-27,-16,-18,26,-19,15,-23,20,12,17,-5
-14,17,-28,25,-26,-27,-11,-18,12,19,7,-9,30,1,-29,23,-2,8,-10,-22,-24,20,-16,21,-4,5,6,3,15,-13
-17,14,-11,-12,-18,-23,22,-15,13,-24,3,4,-9,-2,8,28,1,5,25,-27,-26,-7,6,10,-19,21,20,-16,30,-29
