8,-4,-9,2,23,-28,-18,-1,3,11,-10,-30,15,-16,-13,14,-25,7,24,21,-20,26,-5,-19,17,-22,-29,6,27,12
26,-12,25,18,-13,-7,6,19,-11,-29,9,2,5,28,23,-22,24,-4,-8,21,-20,16,-15,-17,-3,-1,-30,-14,10,27
4,-28,13,-1,21,-11,-29,9,-8,-20,6,16,-3,-22,27,-12,26,-24,-25,10,-5,14,30,18,19,-17,-15,2,7,-23
3,-23,-1,-5,4,-30,-10,-19,22,7,-26,-28,-24,27,21,18,-29,-16,8,25,-15,-9,2,13,-20,11,-14,12,17,6
8,24,-10,30,-25,-27,-21,-1,29,3,14,-15,-16,-11,12,13,-26,-20,22,18,7,-19,28,-2,5,17,6,-23,-9,-4
-24,-28,-26,23,-15,-10,-25,-17,21,6,-30,27,-18,-16,5,14,8,13,29,-22,-9,20,-4,1,7,3,-12,2,-19,11
-30,-17,-16,-14,23,7,-6,28,29,-18,19,13,-12,4,26,3,2,10,-11,22,25,-20,-5,-27,-21,-15,24,-8,-9,1
-8,26,4,-3,21,27,-17,1,-16,-14,-15,-28,-20,10,11,9,7,-30,23,13,-5,24,-19,-22,29,-2,-6,12,-25,18
7,-21,-18,28,-20,27,-1,-30,10,-9,-25,16,22,-24,-26,-12,-23,3,-29,5,2,-13,17,14,11,15,-6,-4,19,8
-29,-17,-25,13,-20,-28,18,-19,-22,27,-30,-14,-4,12,-26,-21,2,-7,8,5,16,9,-24,23,3,15,-10,6,1,11
-26,24,-5,-7,3,-9,4,-13,6,20,27,-18,8,22,29,-21,-23,12,30,-10,16,-14,17,-2,28,1,-11,-25,-15,-19
-16,19,-30,14,-24,27,10,-22,23,-7,-17,-21,18,-4,-28,1,11,-13,-2,26,12,8,-9,5,29,-20,-6,15,-25,3
18,-4,26,2,29,21,8,-7,-24,-23,-19,20,-27,28,-25,-30,22,-1,11,-12,-6,-17,10,9,15,-3,13,-14,-5,16
-30,-20,22,-23,14,18,25,-28,-21,19,-29,13,-12,-5,-16,15,-26,-6,-10,2,9,-3,4,-27,-7,17,24,8,11,1
-19,9,8,-13,20,-28,-18,-3,-2,-11,10,-30,4,23,-21,26,-27,7,1,-5,15,-25,-14,29,22,-16,17,6,-24,12
