-26,-14,-12,-21,-17,-20,11,16,22,13,-7,3,-10,2,24,-8,5,-25,30,6,4,-9,27,-15,18,1,-23,-29,28,-19
-26,30,-5,13,3,-24,21,-23,16,18,14,25,-4,-11,-28,-9,20,-10,29,-17,-7,-27,8,6,-12,1,22,15,-19,-2
-3,12,1,-24,16,9,-28,-17,-6,15,-14,-2,19,11,-10,-5,8,-21,-13,26,18,-30,29,4,-27,-20,25,7,-23,22
10,-18,9,23,-15,27,13,30,-3,-1,29,-14,-7,12,5,26,20,2,21,-17,-19,-25,-4,28,22,-16,-6,-24,-11,-8
-27,24,-30,23,-18,-14,15,-25,-12,21,22,9,29,6,-7,-19,26,5,16,28,-10,-11,-4,-2,8,-17,1,-20,-13,3
13,9,27,19,22,-24,-16,25,-2,17,-23,-30,-1,-15,14,7,-10,-26,-4,21,-20,-5,11,6,-8,18,-3,29,-28,12
13,-25,16,14,28,-15,-27,19,30,12,-20,-10,-1,-4,6,-3,24,29,-8,11,-26,23,-22,-17,2,21,7,-5,-18,-9
-16,21,-11,26,-13,-30,12,-28,14,-19,3,-7,5,-9,27,1,-25,-20,10,18,-2,-23,22,-29,17,-4,-15,8,24,6
-20,9,23,-6,24,4,-25,17,-2,28,30,27,16,15,-14,-13,-8,29,21,1,-19,-26,-3,-5,7,22,-12,-10,-18,-11
6,15,-10,20,-26,-1,19,-22,25,3,28,21,27,23,-2,24,-30,-29,-7,-4,-12,8,-14,-16,-9,5,-13,-11,18,17
-17,7,-12,-11,6,-5,-2,-13,26,-23,4,3,8,-18,20,-27,1,14,-22,-15,24,19,10,-21,29,-9,16,-30,-25,28
29,12,15,-6,17,4,-28,-22,-14,21,-26,-2,25,9,-3,27,-5,-23,20,-19,-10,8,18,30,-13,11,-16,7,-1,-24
13,-17,-14,16,-23,15,25,18,29,-11,10,19,-1,3,-6,-4,2,-8,-12,-22,24,20,5,-21,-7,-30,-28,27,-9,26
27,-10,-29,30,14,-13,28,15,-20,2,-21,-16,6,-5,-8,12,-24,22,-26,9,11,-18,25,17,-23,19,-1,-7,3,-4
-26,-21,-10,13,-9,-25,23,-17,5,3,19,-15,-4,16,12,-14,8,22,-11,-24,2,-18,-7,20,6,1,-29,-30,27,28
