9,-30,-7,12,23,28,3,-17,-1,-14,13,-4,-11,10,-26,19,8,25,-16,27,-29,-24,-5,22,-18,15,-20,-6,21,2
-22,7,23,14,-26,-29,-2,-24,11,-17,-9,15,16,-4,-12,-13,10,-21,-25,28,18,1,-3,8,19,5,30,-20,6,-27
17,24,9,-12,-30,11,13,15,-3,-23,-6,4,-7,-21,-8,-29,-1,25,-28,-27,14,26,10,-2,-18,-22,20,19,16,5
26,18,22,30,-27,-21,-8,7,-10,9,-24,15,28,-19,-12,29,20,-2,14,-17,6,-3,25,11,-23,-1,5,-13,-16,-4
-9,-22,-8,29,23,13,-14,3,1,-30,-24,26,-6,7,-25,-18,20,16,28,-17,27,2,-5,11,15,-12,-21,-19,-4,10
3,17,-1,-14,10,8,18,-6,21,-5,-30,13,-12,4,-19,-26,-2,-7,15,25,-9,-23,22,-28,-20,16,-29,24,27,11
-17,11,-5,-16,3,-12,25,-21,-30,22,-2,6,24,-26,-23,4,1,19,-18,27,8,-10,15,-13,-7,14,-20,-29,28,9
2,-1,16,-5,4,-27,-23,30,-24,25,-22,-17,-15,-29,13,-3,12,21,-20,19,-18,11,7,9,-10,-28,6,26,14,-8
-25,16,-7,-19,-20,-28,3,9,-8,-18,-14,-27,21,11,17,-2,-15,10,4,5,-13,-24,26,22,1,-23,12,6,-30,29
18,12,-22,-26,-20,23,-19,-27,21,-24,30,-2,-16,29,-17,13,15,-1,7,5,-9,3,-6,10,28,4,8,-25,-14,-11
23,21,-6,-14,20,3,19,-26,-24,-17,-28,-27,-16,4,-18,13,10,15,-7,-5,-2,30,-1,9,29,8,12,11,-25,-22
-23,-28,18,24,14,-25,-21,29,-10,9,-19,-13,12,-5,17,20,-15,-3,11,-16,7,26,1,-4,6,-22,-30,2,-8,27
23,-17,-11,19,6,-5,-27,21,-26,-16,3,25,20,28,-29,10,2,-24,-4,-13,-8,-30,-1,18,-12,9,7,-14,15,22
-24,-16,11,8,-19,-23,-27,-4,-18,12,-3,-10,-14,13,25,2,-20,9,5,17,29,30,6,1,-15,-28,7,26,-21,-22
