-22,-8,-15,10,28,27,-26,2,-25,-4,-12,11,-21,-29,3,-19,24,-23,16,30,13,1,18,-17,9,7,-6,-5,14,-20
25,-29,-26,-20,27,-16,24,18,19,-15,28,-17,-23,-22,10,6,12,-8,-9,4,30,14,13,-7,-1,3,-5,-11,2,-21
-28,-5,24,29,2,22,19,-10,17,8,23,-27,21,18,-16,15,-9,-14,-7,25,-13,-6,-11,-3,-20,-30,12,1,-4,26
23,11,21,15,-24,-12,8,-7,10,-9,-2,6,-25,-19,-4,30,-28,27,14,-29,-3,26,-1,5,13,-22,-18,17,20,-16
9,-25,-20,-21,7,-27,-5,-14,-1,12,30,-10,16,8,24,-13,26,-28,29,3,4,-23,22,-15,2,-17,6,18,-19,-11
-2,1,29,-30,-15,20,-12,24,-23,-26,-17,7,-18,28,5,-21,11,13,-22,-6,16,19,9,-8,27,10,-25,-14,-3,4
-20,25,-22,-13,-23,-29,-10,-11,18,7,8,17,4,-15,14,19,-12,-9,-16,1,26,3,5,-28,-2,-21,30,24,6,-27
-30,-7,15,27,21,25,2,-28,29,19,20,18,-16,-17,-3,13,14,-12,-10,-11,-5,-26,-24,23,-6,22,-4,8,-9,1
3,18,-1,-23,-14,-24,-8,7,-21,26,-16,-29,-20,5,-19,11,-22,-2,15,13,9,17,4,6,30,-10,28,-27,12,-25
-14,-24,-5,-18,3,16,-28,29,-17,-19,15,-23,-26,1,-11,-6,9,4,10,-30,22,-21,12,2,-27,13,25,7,-8,20
-7,27,-10,23,-18,-9,1,-25,6,3,19,16,29,26,17,-12,-15,5,-11,24,-30,-28,-4,-20,8,-14,-2,22,-13,21
6,19,14,30,11,-1,-25,23,-27,-18,-5,-24,17,-3,-21,28,-13,10,-2,-22,15,20,-8,12,7,29,9,-16,-26,-4
4,22,18,-1,-29,19,14,-27,25,28,17,21,-30,-7,26,-20,-11,-3,-6,16,-12,-2,24,-23,-9,-15,8,-10,5,13
-23,-6,-19,-25,9,2,30,-15,-5,24,-20,-13,12,21,8,-17,16,-27,3,11,-14,28,1,-10,4,-29,18,-22,26,-7
20,-19,23,26,30,-8,-22,6,13,11,-10,25,-9,-16,-28,14,18,-17,2,-1,27,7,-3,29,-12,-4,-21,15,-24,-5
-26,16,-25,21,-8,-19,-29,5,-14,-17,-24,-18,28,9,-23,-2,10,12,6,22,-4,-20,15,11,3,1,-30,-13,7,27
-3,-20,1,-15,12,9,-11,-16,-6,23,7,-5,-29,22,4,8,-18,17,-26,2,-27,-14,-10,-30,28,19,21,-25,13,24
