-16,-28,15,26,12,23,-21,22,-17,-13,-24,-5,10,-27,-3,1,9,30,-25,-29,7,-8,-6,11,19,-4,14,2,20,-18
-13,24,25,-23,-18,-11,28,-16,22,-14,6,-30,1,10,-17,8,15,5,-20,19,26,-9,4,-2,-3,-21,-29,-7,27,12
16,20,-30,22,14,-7,6,9,-8,-29,-26,25,23,-5,-24,-1,-18,17,27,-2,28,-4,-13,15,-12,11,-19,-21,10,3
9,11,-4,3,13,26,14,-17,-1,16,-2,-23,-5,-7,25,-10,8,-27,24,-28,-22,21,12,-19,-15,-6,18,20,-30,29
-12,-25,-8,30,-6,5,-13,3,-15,14,17,1,7,-10,9,27,-11,24,-23,21,-20,-28,19,-18,2,-29,-16,22,26,-4
-17,19,23,-27,-21,-14,-22,12,11,29,-9,-8,18,6,24,-26,1,-13,-2,25,5,7,-3,-15,-20,16,4,30,-10,-28
13,26,10,21,-23,-16,-8,7,-30,-3,-14,-20,-1,11,-27,6,-29,-22,28,12,-4,18,5,25,-24,-2,15,-19,17,9
30,-18,17,-28,6,-5,21,-11,23,25,8,-15,-24,-19,12,29,-3,2,14,-26,-7,27,-9,13,-10,20,-22,4,-16,-1
-15,-5,-7,10,2,30,3,-19,-25,-4,-20,22,17,26,1,-28,-13,27,8,11,29,-12,24,-23,9,-14,-18,16,-21,-6
-27,-8,-29,16,-14,12,-17,2,24,19,21,-6,-30,5,18,-4,7,-15,-10,23,-11,25,-20,-9,-22,-28,1,26,3,13
12,4,22,-2,8,15,24,-5,-29,13,-17,-1,-10,-23,-6,20,11,19,-18,-16,-27,-3,14,-7,-26,25,21,-30,9,28
-8,-13,-12,-16,-19,-24,20,1,10,-9,-18,3,2,29,27,4,-28,11,5,-7,23,-26,-21,6,30,22,-15,17,-14,-25
23,5,29,12,-2,-28,-9,-13,7,-25,26,-4,8,16,-20,-14,-30,-21,22,15,18,-19,-1,27,10,-11,-24,6,-3,17
10,-26,27,-11,-9,-23,18,30,5,-1,4,-24,-25,28,29,-22,19,-7,-17,-21,20,16,6,12,13,2,-3,-14,-15,-8
-2,1,26,-8,25,20,-10,4,-12,7,-29,9,-28,-17,-16,15,14,21,30,-6,-18,24,-27,-22,-5,-3,23,13,11,-19
-11,3,-2,28,-22,27,17,-29,-10,9,1,18,19,-20,21,-23,-7,-12,-13,14,-15,5,16,-26,-30,24,-6,-4,8,25
-26,-14,8,-19,-15,-25,-29,-3,18,20,12,-11,-17,2,5,-30,13,-9,4,-10,27,-23,22,-28,6,1,-21,24,7,16
11,12,4,-3,-16,-13,-24,-20,25,-27,-1,-2,6,-18,19,5,28,14,-15,8,22,-21,29,7,-9,-30,10,-17,-23,26
17,-20,-22,18,23,28,29,19,-11,15,9,-25,-26,21,-10,-24,-1,-4,-8,2,-14,3,-5,16,12,13,30,-6,-7,-27
8,-24,7,-9,30,17,-3,-1,4,-26,-21,20,27,18,16,-15,-6,-14,29,-12,11,28,25,2,-23,10,-13,-22,-19,-5
-6,18,-17,14,-26,1,10,-25,-22,-7,-12,11,-20,-4,-28,-19,3,-2,16,13,-30,9,27,-29,8,5,-23,15,24,21
-4,-3,2,1,11,-8,13,6,26,-24,-5,27,-7,19,-18,30,-23,15,-14,28,-29,-25,17,10,22,-9,-12,-20,21,-16
7,16,9,-18,-10,13,-1,14,-3,5,15,-19,-6,-8,-11,-2,-21,4,12,24,17,29,-30,-20,-27,28,25,-26,-22,23
-3,23,1,27,26,-15,-19,-10,12,8,14,-9,30,-11,6,22,20,-28,7,-17,-25,-16,-2,29,21,-5,-4,18,-24,-13
-21,-15,-13,19,28,-29,16,20,-24,-12,-23,10,3,-25,2,-7,27,26,-4,-8,1,30,11,9,14,-18,-17,-5,6,-22
4,-12,24,-1,-29,21,25,-18,-16,-30,13,2,-11,15,-14,9,22,8,20,-19,-6,-17,28,-3,-7,27,-26,-23,5,10
-23,25,-27,-15,-30,24,22,17,29,-20,-19,-21,26,-28,4,18,-8,-16,11,10,12,-7,1,-6,-2,-13,3,14,-9,5
2,-1,-28,13,15,-26,-12,-27,20,11,-10,7,-4,22,-5,-29,25,-19,18,-9,30,-14,-24,23,-17,6,8,3,16,-21
19,9,6,24,27,-3,23,21,-2,28,18,13,-12,-30,-22,-17,16,-11,-1,-25,-8,15,-7,-4,20,29,-5,-10,-26,14
25,29,-18,-13,-24,-21,11,-15,14,30,-7,-28,4,-9,8,26,-19,3,17,-23,6,-27,20,5,-1,-16,22,12,-2,-10
-24,-27,-21,-6,19,4,-26,18,-28,-23,16,30,22,25,-29,-11,-20,-8,-5,17,3,-13,10,1,-14,7,2,9,15,-12
21,7,5,-30,-3,-9,-2,13,6,-22,27,-29,-8,20,-26,17,-16,-23,25,-14,-1,10,18,28,-19,15,-11,-24,12,4
-22,-9,11,6,20,-4,19,23,2,24,-3,26,-15,-16,13,14,21,28,-7,-5,-17,1,-8,-10,27,-12,-25,-18,30,-29
3,-11,-1,-14,17,29,30,-9,8,23,2,16,20,4,22,-12,-5,25,26,-13,-24,-15,-10,21,-18,-19,28,-27,-6,-7
-30,14,-11,25,24,18,-27,-23,-13,-16,3,-22,9,-2,-21,10,29,-6,-28,26,15,12,8,-5,-4,-20,7,19,-17,1
-10,-4,19,2,-13,-22,-15,24,-20,1,-30,28,5,27,7,-18,-25,16,-3,9,-26,6,-29,-8,17,21,-14,-12,23,11
24,-17,-9,-7,-25,-20,4,10,3,-8,-27,-18,-22,23,-30,-21,2,12,-26,6,16,13,-14,-1,5,19,11,-29,28,15
