-21,-19,12,-15,22,25,10,-29,-20,-7,24,-3,26,16,4,-14,-23,-30,2,9,1,-5,17,-11,-6,-13,28,-27,8,18
-24,25,-14,11,8,21,-28,-5,12,27,-4,-9,23,3,-18,20,-29,15,-22,-16,-6,19,-13,1,-2,30,-10,7,17,-26
-30,7,24,-21,-28,14,-2,13,22,19,20,-26,-8,-6,-25,29,18,-17,-10,-11,4,-9,27,-3,15,12,-23,5,-16,1
27,-25,16,28,9,-11,17,26,-5,-21,6,19,-18,22,23,-3,-7,13,-12,30,10,-14,-15,-29,2,-8,-1,-4,24,-20
3,6,-1,-13,-16,-2,25,15,24,-17,-18,23,4,20,-8,5,10,11,26,-14,-27,30,-12,-9,-7,-19,21,-29,28,-22
-6,10,-24,9,-15,1,-21,-26,-4,-2,13,16,-11,-28,5,-12,-30,29,20,-19,7,-25,-27,3,22,8,23,14,-18,17
7,17,8,30,-23,-27,-1,-3,21,20,-16,-28,-26,-22,18,11,-2,-15,29,-10,-9,14,5,-25,24,13,6,12,-19,-4
16,-7,-30,12,19,-10,2,22,-24,6,-29,-4,-17,21,25,-1,13,-20,-5,18,-14,-8,28,9,-15,27,-26,-23,11,3
-14,-23,22,-29,-21,15,-11,-13,10,-9,7,-25,8,1,-6,-27,-20,26,30,17,5,-3,2,28,12,-18,16,-24,4,-19
15,-26,-25,-12,23,24,16,-30,-19,-20,-28,4,-22,-18,-1,-7,29,14,9,10,27,13,-5,-6,3,2,-21,11,-17,8
20,29,13,-9,-22,-14,26,-24,4,25,-30,-16,-3,6,28,12,-21,-27,-23,-1,17,5,19,8,-10,-7,18,-15,-2,11
28,22,30,19,27,-20,-29,10,-17,-8,-24,13,-12,-15,14,23,9,-25,-4,6,-26,-2,-16,11,18,21,-5,-1,7,-3
-8,-6,28,25,-11,2,24,1,15,-19,5,27,30,-21,-9,22,-18,17,10,26,14,-16,29,-7,-4,-20,-12,-3,-23,-13
-11,5,-18,24,-2,13,9,23,-7,29,1,-14,-6,12,-28,-26,-25,3,27,-22,-30,20,-8,-4,17,16,-19,15,-10,21
6,-30,-10,-27,12,-1,-17,-21,-29,3,-22,-5,-15,18,13,19,7,-14,-16,25,8,11,26,-28,-20,-23,4,24,9,2
9,23,-27,-19,-29,-18,28,-20,-1,-22,25,-17,-14,13,-26,-21,12,6,4,8,16,10,-2,30,-11,15,3,-7,5,-24
-28,-27,20,-10,-9,-25,-13,-15,5,4,16,29,7,-26,8,-11,19,23,-17,-3,-24,-30,-18,21,6,14,2,1,-12,22
5,-8,17,18,-1,10,-19,2,-12,-6,-14,9,-20,11,29,24,-3,-4,7,13,-22,21,-28,-16,27,-30,-25,23,-15,26
-12,-29,-23,-28,15,-13,-16,-10,-30,8,-19,1,6,-24,-5,7,21,20,11,-18,-17,-27,3,14,-26,25,22,4,2,9
29,26,27,5,-4,-23,12,19,17,-13,28,-7,10,15,-14,-22,-9,30,-8,24,25,16,6,-20,-21,-2,-3,-11,-1,-18
-17,21,-5,-8,3,-29,-10,4,-13,7,-27,-19,9,24,20,28,1,22,12,-15,-2,-18,-26,-14,30,23,11,-16,6,-25
26,19,4,-3,14,28,-9,17,7,-25,22,18,-27,-5,-16,15,-8,-12,-2,-24,29,-11,30,20,10,-1,13,-6,-21,-23
23,-22,21,15,24,8,-18,-6,-14,-30,-12,11,20,9,-4,-25,27,7,-29,-13,-3,2,-1,-5,16,-28,-17,26,19,10
-20,-9,-13,-14,-27,-26,8,-7,2,-16,-15,21,3,4,11,10,-24,25,28,1,-12,-23,22,17,-18,6,5,-19,30,-29
12,11,-19,26,17,-15,23,9,-8,21,-2,-1,-30,-20,6,-29,-5,-28,3,14,-10,25,-7,27,-22,-4,-24,18,16,13
-13,20,-26,-24,-7,16,5,-19,29,-11,10,-21,1,-30,-17,-6,15,-23,8,-2,12,-28,18,4,-27,3,25,22,-9,14
-4,-14,23,1,21,27,-25,-16,11,-18,-9,30,19,2,24,8,-22,10,-13,-26,-5,17,-3,-15,7,20,-6,29,-28,-12
13,18,-4,3,-30,-19,-23,11,-25,-26,-8,-15,-1,-17,12,-24,14,-2,6,-29,28,27,7,16,9,10,-22,-21,20,5
-7,9,-29,8,-18,17,1,-4,-2,16,-21,26,15,23,-13,-10,-6,5,-25,27,11,24,-14,-22,19,-12,-20,30,3,-28
25,-3,2,-18,29,23,-14,-17,26,30,15,-27,-16,7,-11,13,8,4,-24,28,22,-21,-6,19,-1,-9,12,-20,-5,-10
-10,13,15,-23,-26,-22,18,27,14,1,21,24,-2,-9,-3,-28,-19,-7,17,29,-11,6,4,-12,-30,5,-8,16,-20,25
24,-18,-28,29,10,-17,-27,20,-23,-5,19,-13,12,-25,30,21,6,2,-11,-8,-16,26,9,-1,14,-22,7,3,-4,-15
-3,4,1,-2,-8,11,-30,5,25,26,-6,22,28,-29,-21,-20,-27,19,-18,16,15,-12,24,-23,-9,-10,17,-13,14,7
4,-24,-20,-1,-6,5,27,-18,-11,17,9,15,25,28,-12,26,-10,8,-21,3,19,23,-22,2,-13,-16,-7,-14,-30,29
-19,-21,-8,23,30,-7,6,3,13,-28,12,-11,-9,-16,22,14,24,-26,1,-27,2,-15,-4,-17,29,18,20,10,-25,-5
-22,27,-16,-5,4,-24,-8,7,23,15,-13,25,11,-19,-10,3,-26,-29,14,21,-20,1,-9,6,-12,17,-2,-30,18,28
10,-5,29,16,2,30,13,-14,19,-1,26,-23,-7,8,27,-4,20,-22,-9,-17,24,18,12,-21,-28,-11,-15,25,-3,-6
8,-10,-6,-26,-13,3,-20,-1,-28,2,29,14,5,-12,17,-18,-15,16,21,7,-19,-24,-25,22,23,4,30,9,-11,-27
11,-28,18,10,-12,-21,22,14,-27,-4,-1,5,29,-8,-20,25,26,-3,-30,15,6,-7,-24,23,-16,-17,9,2,-13,19
-18,15,-22,21,16,7,-6,28,30,23,-17,20,-24,27,-2,-5,11,1,-26,-12,-4,3,-10,13,-29,19,-14,-8,25,-9
-9,30,19,6,-10,-4,-15,12,1,5,-23,-8,16,17,7,-13,-14,24,-3,-21,20,29,11,-18,26,-25,-28,27,-22,-2
18,-12,9,-17,6,-5,-24,-11,-3,-29,8,2,-23,25,-30,-19,4,-1,16,22,-28,-20,13,7,-14,-27,26,21,10,15
-27,-20,10,-16,-25,19,30,-9,8,-3,14,28,17,-11,-22,4,-13,-24,-6,2,-23,15,21,18,5,-29,1,-12,26,-7
-15,16,-11,20,18,-30,29,-27,-26,-14,3,-22,21,10,1,-2,23,-5,24,-4,-13,12,-17,-19,28,9,8,-25,-7,6
-29,14,5,27,-3,20,-12,30,-18,11,-10,7,-28,-2,-19,-23,22,9,15,-6,26,-17,16,25,-24,-21,-4,13,1,-8
2,-1,25,-22,7,-9,-5,21,6,18,23,-20,-19,29,16,-15,30,-10,13,12,-8,4,-11,-27,-3,28,24,-26,-14,-17
-16,-4,-12,2,-24,29,-22,18,27,-23,-20,3,-25,19,26,1,-28,-8,-14,11,30,7,10,5,13,-15,-9,17,-6,-21
21,24,-9,-30,20,-12,14,-23,3,28,-25,6,18,-7,-27,-17,16,-13,22,-5,-1,-19,8,-2,11,29,15,-10,-26,4
17,8,14,13,11,26,19,-2,-22,-24,-5,-29,-4,-3,21,30,-1,27,-7,-28,-15,9,25,10,-23,-6,-18,20,12,-16
-26,3,-2,-20,-14,22,21,25,-10,9,17,-30,24,5,19,27,-11,28,-15,4,-7,-6,-29,-13,-8,1,-16,-18,23,12
-5,-11,-17,-25,1,-8,-26,6,28,14,2,-24,22,-10,-29,18,3,-16,-20,19,23,-13,-21,12,4,7,-30,-9,15,27
14,-17,11,-7,-20,18,4,-25,-15,-12,-3,10,-21,-1,9,-30,2,-6,23,5,13,28,-19,26,8,-24,29,-22,-27,16
30,12,6,14,13,-3,15,-28,18,24,27,-2,-5,-4,-7,17,-16,-9,25,-23,-29,-26,20,-10,-19,22,-11,8,21,-1
22,28,26,17,25,12,11,16,20,13,-7,-6,-10,30,-23,-8,-4,21,-27,-9,-18,-1,15,29,-5,-3,19,-2,-24,-14
-2,1,-15,7,-17,-28,-4,-12,16,-27,-26,8,14,-13,3,-9,5,-19,18,23,-25,-29,-20,-30,21,11,10,6,22,24
-23,-16,-7,-11,26,9,3,-22,-6,12,4,-10,-29,-27,-24,2,25,-21,-28,-30,18,8,1,15,-17,-5,14,19,13,20
