3,5,-1,7,-2,24,-4,21,13,-28,18,-27,-9,-26,23,-30,-22,-11,20,-19,-8,17,-15,-6,29,14,12,10,-25,16
-23,-29,11,18,22,-28,26,25,15,-21,-3,-14,30,12,-9,20,24,-4,27,-16,10,-5,1,-17,-8,-7,-19,6,2,-13
-13,-28,16,-23,20,9,21,-19,-6,-24,-12,11,1,25,-29,-3,26,30,8,-5,-7,-27,4,10,-14,-17,22,2,15,-18
-10,17,-8,19,11,18,15,3,25,1,-5,27,23,30,-7,29,-2,-6,-4,21,-20,26,-13,28,-9,-22,-12,-24,-16,-14
28,-26,29,9,-16,14,-23,12,-4,17,21,-8,-15,-6,13,5,-10,-20,-25,18,-11,-30,7,-27,19,2,24,-1,-3,22
4,7,-19,-1,29,-21,-2,10,-22,-8,-17,-30,14,-13,-23,-24,11,28,3,-25,6,9,15,16,20,27,-26,-18,-5,12
-12,-30,23,-5,4,-29,25,-22,10,-9,-15,1,20,27,11,17,-16,19,-18,-13,26,8,-3,-28,-7,-21,-14,24,6,2
-26,15,9,17,-6,5,-27,-16,-3,30,25,13,-12,-21,-2,8,-4,-28,-23,29,14,-24,19,22,-11,1,7,18,-20,-10
23,-17,-4,3,-11,7,-6,28,20,-13,5,-25,10,22,26,30,2,27,21,-9,-19,-14,-1,29,12,-15,-18,-8,-24,-16
24,-6,-5,-22,3,2,17,27,12,-29,13,-9,-11,28,-21,-19,-7,-23,16,26,15,4,18,-1,-30,-20,-8,-14,10,25
-28,9,13,27,30,-24,8,-7,-2,-14,-29,-20,-3,10,-17,-18,15,16,23,12,25,-26,-19,6,-21,22,-4,1,11,-5
30,25,15,29,23,-26,-28,-17,-27,13,20,14,-10,-12,-3,24,8,21,-22,-11,-18,19,-5,-16,-2,6,9,7,-4,-1
12,-19,-14,-21,-10,11,-20,9,-8,5,-6,-1,28,3,16,-15,-30,26,2,7,4,-23,22,-29,27,-18,-25,-13,24,17
-7,30,19,10,-20,15,1,-26,28,-4,-24,23,-21,-22,-6,25,29,-27,-3,5,13,14,-12,11,-16,8,18,-9,-17,-2
10,21,18,-8,27,-16,-11,4,-23,-1,7,-13,12,-28,-22,6,-24,-3,-30,-26,-2,15,9,17,-29,20,-5,14,25,19
-20,-11,30,-16,12,-19,-29,15,-18,28,2,-5,26,24,-8,4,-27,9,6,1,-22,21,-25,-14,23,-13,17,-10,7,-3
-14,-27,-12,-17,13,30,19,11,21,24,-8,3,-5,1,25,-29,4,22,-7,28,-9,-18,26,-10,-15,-23,2,-20,16,-6
11,26,27,6,-14,-4,-24,-30,18,-19,-1,-28,22,5,29,-23,-21,-9,10,25,17,-13,16,7,-20,-2,-3,12,-15,8
-2,1,4,-3,10,27,16,20,-11,-5,9,18,-17,-15,14,-7,13,-12,28,-8,-29,25,-24,23,-22,30,-6,-19,21,-26
29,-12,-16,-7,-17,-30,4,-25,14,22,-26,2,-19,-9,-20,3,5,23,13,15,24,-10,-18,-21,8,11,28,-27,-1,6
7,-25,-11,22,-18,23,-1,-29,19,12,3,-10,-20,16,27,-14,21,5,-9,13,-17,-4,-6,26,2,-24,-15,-30,8,28
-27,10,20,-12,26,-7,6,24,-15,-2,-13,4,11,-19,9,18,-25,-16,14,-3,-23,30,21,-8,17,-5,1,29,-28,-22
-29,-4,-24,2,-30,16,20,-14,-10,9,23,-22,-26,8,-28,-6,19,25,-17,-7,27,12,-11,3,-18,13,-21,15,1,5
-30,28,21,20,-13,-10,-14,23,24,6,16,-15,5,7,12,-11,22,29,-26,-4,-3,-17,-8,-9,-27,19,25,-2,-18,1
15,-23,-22,-28,6,-5,-12,-24,-25,-26,-21,7,18,-20,-1,-17,16,-13,-27,14,11,3,2,8,9,10,19,4,-30,29
14,4,-18,-2,-19,17,11,26,29,15,-7,30,-28,-1,-10,27,-6,3,5,22,23,-20,-21,25,-24,-8,-16,13,-9,-12
