-3,-15,1,-18,8,7,-6,-5,-11,-17,9,13,-12,-16,2,14,10,4
4,8,9,-1,17,-10,-14,-2,-3,6,18,-16,-15,7,13,12,-5,-11
6,15,8,12,7,-1,-5,-3,14,11,-10,-4,-17,-9,-2,18,13,-16
-8,-9,-7,11,-13,10,3,1,2,-6,-4,-18,5,15,-14,-17,16,12
13,-5,-18,17,2,-12,10,-14,16,-7,-15,6,-1,8,11,-9,-4,3
2,-1,-15,-16,-7,8,5,-6,-10,9,14,-17,18,-11,3,4,12,-13
-14,11,18,-6,16,4,-17,-12,13,-15,2,8,-9,1,10,-5,-7,-3
9,-8,-6,-17,-18,3,11,2,-1,16,-7,14,15,-12,-13,-10,4,5
-11,16,5,10,-3,-14,-13,12,-18,-4,1,-8,7,6,-17,-2,15,9
-15,-4,7,2,-14,-16,-3,-11,-13,18,8,17,9,5,1,6,-12,-10
-4,-17,-9,1,12,-11,-16,13,3,15,6,-5,-8,-18,-10,7,2,14
10,-7,15,-5,4,9,2,14,-6,-1,-13,18,11,-8,-3,17,-16,-12
-2,1,-10,15,-9,-13,18,16,5,3,12,-11,6,-17,-4,-8,14,-7
-10,6,-14,-12,-16,-2,-11,-15,18,1,7,4,17,3,8,5,-13,-9
3,-18,-1,-8,-6,5,16,4,-15,-12,13,10,-11,17,9,-7,-14,2
17,7,12,-10,9,11,-2,-16,-5,4,-6,-3,14,-13,-18,8,-1,15
14,-11,10,8,15,-17,9,-4,7,-3,-2,16,-18,-1,-5,-12,6,13
-13,10,4,-3,14,12,-15,-9,8,-2,16,-6,1,-5,7,-11,18,-17
-7,5,-17,18,-2,13,1,10,-14,-8,-12,11,-6,9,-16,15,3,-4
16,-13,-12,-14,-15,-9,-10,11,6,7,-8,3,2,4,5,-1,-18,17
-5,-6,-4,3,1,2,14,-18,10,9,17,-15,-16,-7,-12,13,-11,8
11,12,14,5,-4,-7,6,15,-17,-13,-1,-2,10,-3,-8,-18,9,16
-12,18,13,9,-17,-8,15,6,-4,-11,10,1,-3,16,-7,-14,5,-2
-16,-12,-5,-15,3,14,-18,-17,11,13,-9,2,-10,-6,4,1,8,7
18,17,11,-13,-10,16,-8,7,12,5,-3,-9,4,-15,14,-6,-2,-1
15,-3,2,-9,-8,-18,12,5,4,-16,-17,-7,-14,13,-1,10,11,6
6,-14,-13,16,-11,1,-9,18,-7,-17,5,15,3,2,12,-4,-10,-8
-17,9,16,-7,6,-5,4,-10,-2,8,15,-13,12,18,-11,-3,1,-14
7,-16,-11,6,13,-4,-1,17,-12,14,3,9,-5,-10,18,2,-8,-15
-9,4,6,-2,-12,-3,8,-7,1,-18,-14,5,16,11,17,-13,-15,10
12,3,-2,13,11,18,-17,9,-8,-14,-5,-1,-4,10,16,-15,7,-6
5,14,17,7,-1,15,-4,-13,-16,12,-18,-10,8,-2,-6,9,-3,11
8,-10,-16,-11,18,17,13,-1,15,2,4,-14,-7,12,-9,3,-6,-5
-18,13,-8,14,10,-15,-12,3,17,-5,-16,7,-2,-4,6,11,-9,1
