14,15,-18,8,-9,-11,10,-4,5,-7,6,16,17,-1,-2,-12,-13,3
-17,11,-9,14,7,-15,-5,13,3,12,-2,-10,-8,-4,6,-18,1,16
11,-5,8,-18,2,9,-12,-3,-6,16,-1,7,15,17,-13,-10,-14,4
-13,-7,-10,-11,-17,14,2,18,12,3,4,-9,1,-6,-16,15,5,-8
4,18,-5,-1,3,-8,-11,6,14,-16,7,-17,-15,-9,13,10,12,-2
3,5,-1,6,-2,-4,17,11,15,-13,-8,18,10,-16,-9,14,-7,-12
5,-3,2,15,-1,-18,9,-12,-7,-17,16,8,-14,13,-4,-11,10,6
-14,-10,-8,-6,11,4,-13,3,16,2,-5,17,7,1,18,-9,-12,-15
10,8,-16,-7,18,11,4,-2,17,-1,-6,-13,12,15,-14,3,-9,-5
9,-18,6,-8,10,-3,16,4,-1,-5,15,14,-17,-12,-11,-7,13,2
-16,-9,-11,12,-13,15,8,-7,2,14,3,-4,5,-10,-6,1,18,-17
-6,7,12,18,-10,1,-2,16,-13,5,-14,-3,9,11,17,-8,-15,-4
-7,14,16,-9,17,-13,1,10,4,-8,-12,11,6,-2,-18,-3,-5,15
8,-17,-15,10,13,-9,-14,-1,6,-4,-16,-18,-5,7,3,11,2,12
-11,-12,17,16,-8,13,-15,5,18,-14,1,2,-6,10,7,-4,-3,-9
-15,-14,5,7,-3,-10,-4,12,-16,6,17,-8,18,2,1,9,-11,-13
6,13,-7,-16,15,-1,3,-10,-18,8,12,-11,-2,-17,-5,4,14,9
-12,9,11,-5,4,-14,18,-17,-2,-15,-3,1,16,6,10,-13,8,-7
-3,-4,1,2,-18,17,-9,-15,7,-11,10,-16,14,-13,8,12,-6,5
17,12,7,13,-11,16,-3,9,-8,-18,5,-2,-4,-15,14,-6,-1,10
15,-13,-6,-10,12,3,-16,-14,-17,4,-18,-5,2,8,-1,7,9,11
-2,1,13,-17,-7,-12,5,15,11,18,-9,6,-3,16,-8,-14,4,-10
-5,16,10,-15,1,-17,-18,-11,-14,-3,8,13,-12,9,4,-2,6,7
18,-6,-14,12,9,-2,-10,13,-5,7,-15,4,8,-3,11,17,-16,-1
13,3,-2,17,-14,12,15,-9,8,11,-10,-6,-1,5,-7,18,-4,-16
-8,4,14,-2,-12,10,-13,-1,-11,-6,9,5,-7,3,16,15,-18,17
16,-8,-17,5,-4,-7,6,2,-12,15,-13,9,11,-18,-10,-1,3,14
-10,17,15,-14,8,-16,12,-5,13,1,18,-7,-9,4,-3,6,-2,-11
-4,-11,-12,1,-6,5,14,-16,-15,17,2,3,-18,-7,9,8,-10,13
-9,10,-13,11,16,8,-17,-6,1,-2,-4,-15,3,18,12,-5,7,-14
12,-16,4,-3,14,18,-8,7,-10,9,13,-1,-11,-5,-17,2,15,-6
7,-15,9,-13,6,-5,-1,-18,-3,-12,14,10,4,-11,2,-17,16,8
-18,6,-4,3,-15,-2,11,17,10,-9,-7,-14,-16,12,5,13,-8,1
2,-1,18,9,-16,7,-6,14,-4,13,-17,15,-10,-8,-12,5,11,-3
