-5,-13,10,14,1,8,-17,-6,-16,-3,-12,11,2,-4,18,9,7,-15
-4,6,-7,1,8,-2,3,-5,-14,15,-17,-18,-16,9,-10,13,11,12
-6,3,-2,18,-14,1,-12,-13,11,16,-9,7,8,5,17,-10,-15,-4
5,13,15,-17,-1,18,-16,10,-12,-8,14,9,-2,-11,-3,7,4,-6
3,-7,-1,12,15,-13,2,-14,-10,9,17,-4,6,8,-5,-18,-11,16
8,4,5,-2,-3,11,16,-1,17,-18,-6,15,-14,13,-12,-7,-9,10
-9,-18,-8,-14,-11,-7,6,3,1,17,5,-13,12,4,16,-15,-10,2
14,7,13,9,6,-5,-2,-17,-4,18,-16,-15,-3,-1,12,11,8,-10
-3,16,1,15,-8,-11,17,5,10,-9,6,-14,-18,12,-4,-2,-7,13
-10,11,-17,-7,-9,15,4,-16,5,1,-2,18,14,-13,-6,8,3,-12
18,-16,7,-9,-10,12,-3,11,4,5,-8,-6,17,-15,14,2,-13,-1
6,-4,-15,2,13,-1,14,-18,-11,-16,9,17,-5,-7,3,10,-12,8
16,10,-14,-12,11,-9,-8,7,6,-2,-5,4,15,3,-13,-1,18,-17
-14,-17,8,-10,9,13,18,-3,-5,4,-15,16,-6,1,11,-12,2,-7
7,-9,12,5,-4,-10,-1,18,2,6,16,-3,-15,-17,13,-11,14,-8
9,17,-13,-8,-15,7,-6,4,-1,-12,-18,10,3,-16,5,14,-2,11
12,-6,-5,7,3,2,-4,13,-18,-11,10,-1,-8,15,-14,17,-16,9
-13,12,18,-6,17,4,15,-11,16,-14,8,-2,1,10,-7,-9,-5,-3
11,14,-9,-15,16,-8,-18,6,3,13,-1,-17,-10,-2,4,-5,12,7
-12,8,11,-16,-7,9,5,-2,-6,-15,-3,1,-17,-18,10,4,13,14
2,-1,-10,17,18,-16,-13,14,12,3,15,-9,7,-8,-11,6,-4,-5
-16,-14,-18,11,7,10,-5,-12,-13,-6,-4,8,9,2,-17,1,15,3
10,-11,-12,13,-18,-17,8,-7,15,-1,2,3,-4,16,-9,-14,6,5
-15,18,4,-3,14,16,-11,17,13,12,7,-10,-9,-5,1,-6,-8,-2
-7,15,14,10,-6,5,1,9,-8,-4,12,-11,18,-3,-2,-17,16,-13
4,-12,-16,-1,-13,-18,9,-15,-7,11,-10,2,5,17,8,3,-14,6
17,-10,6,-5,4,-3,-14,12,18,2,-13,-8,11,7,-16,15,-1,-9
-11,5,16,8,-2,14,-10,-4,-17,7,1,13,-12,-6,-18,-3,9,15
-8,-15,9,-11,-16,17,12,1,-3,-13,4,-7,10,18,2,5,-6,-14
13,-5,-4,3,2,-12,11,15,14,-17,-7,6,-1,-9,-8,18,10,-16
15,9,-6,16,-12,3,13,-10,-2,8,-14,5,-7,11,-1,-4,-18,17
-2,1,17,6,10,-4,-15,-9,8,-5,18,14,16,-12,7,-13,-3,-11
-18,-8,-11,-13,-17,-15,-9,2,7,14,3,-16,4,-10,6,12,5,1
-17,-3,2,-18,12,-14,10,16,-15,-7,13,-5,-11,6,9,-8,1,4
